match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,confirmed,playerName,reason,rescinded
11352368,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352368,,,,,90,5.0,,1,,,substitution,122563519.0,False,False,regular,,,,,,,
11352368,,,,,90,5.0,,1,,,substitution,122563518.0,True,False,injury,,,,,,,
11352368,,,,,90,0.0,,1,,,injuryTime,,,,,9.0,,,,,,
11352368,,,,,85,,,6,,,substitution,122563371.0,False,True,regular,,,,,,,
11352368,,,,,85,,,6,,,substitution,122563372.0,False,True,regular,,,,,,,
11352368,,0.0,1.0,,81,,,10,,,goal,180719509.0,,False,regular,,866469.0,Bruno Guimarães,,,,
11352368,,,,,78,,,13,,,varDecision,24664.0,,False,goalAwarded,,101882.0,Fabian Schär,False,,,
11352368,,,,,68,,,23,,,card,121246399.0,,True,yellow,,371222.0,Saša Lukić,,Saša Lukić,Foul,False
11352368,,,,,65,,,26,,,substitution,122562915.0,False,True,regular,,,,,,,
11352368,,,,,65,,,26,,,substitution,122562914.0,False,True,regular,,,,,,,
11352368,,,,,65,,,26,,,substitution,122562916.0,False,True,regular,,,,,,,
11352368,,,,,65,,,26,,,substitution,122562917.0,False,False,regular,,,,,,,
11352368,,,,,51,,,40,,,card,121246243.0,,False,yellow,,866191.0,Sean Longstaff,,Sean Longstaff,Foul,False
11352368,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352368,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
11352368,,,,,40,,,6,,,substitution,122562414.0,True,False,injury,,,,,,,
11352368,,,,,19,,,27,,,card,121245909.0,,False,yellow,,150396.0,Emil Krafth,,Emil Krafth,Foul,False
