match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
14131863,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14131863,,2.0,1.0,,90,5.0,,1,,,goal,320465153.0,True,regular,1188685.0,Yan Maranhão,,,,,,
14131863,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,,
14131863,,,,,88,,,3,,,substitution,124269908.0,False,regular,,,,False,,,,
14131863,,,,,88,,,3,,,substitution,124269907.0,False,regular,,,,False,,,,
14131863,,,,,82,,,9,,,substitution,124269889.0,True,regular,,,,False,,,,
14131863,,,,,82,,,9,,,substitution,124269894.0,False,regular,,,,False,,,,
14131863,,,,,74,,,17,,,substitution,124269847.0,False,regular,,,,False,,,,
14131863,,,,,74,,,17,,,substitution,124269846.0,False,regular,,,,False,,,,
14131863,,,,,73,,,18,,,substitution,124269834.0,True,regular,,,,False,,,,
14131863,,,,,70,,,21,,,card,123721126.0,True,yellow,156318.0,Marcelo,,,Marcelo,Foul,False,
14131863,,,,,62,,,29,,,substitution,124269790.0,True,regular,,,,False,,,,
14131863,,,,,62,,,29,,,substitution,124269781.0,True,regular,,,,False,,,,
14131863,,,,,52,,,39,,,card,123721065.0,True,yellow,1395583.0,Kiko,,,Kiko,Foul,False,
14131863,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14131863,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,,
14131863,,1.0,1.0,,44,,,2,,,goal,320462664.0,False,penalty,1100957.0,Marko Milovanović,,,,,,penalty
14131863,,,,,43,,,3,,,card,123720980.0,True,yellow,1160980.0,Dinis Pinto,,,Dinis Pinto,Foul,False,
14131863,,,,,29,,,17,,,card,123720916.0,False,yellow,1119693.0,Tomás Mendes,,,Tomás Mendes,Foul,False,
14131863,,1.0,0.0,,27,,,19,,,goal,320461765.0,True,regular,856119.0,Guilherme Schettine,,,,,,
