match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_hitWoodwork,stat_unsuccessfulTouch,stat_expectedGoals,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_blockedScoringAttempt,stat_goals
12357143,home,Flamengo,Bruno Henrique,bruno-henrique,B. Henrique,F,27,184,33811,M,B.henrique,795291,EUR,662515200,F,27,27,True,18.0,15.0,1.0,1.0,0.0,6.0,6.0,9.0,12.0,2.0,4.0,1.0,,,,65.0,34.0,6.6,11.0,0.0207286,3,,,,,7.0,2.0,2.0,,,1.0,,,2.0,1.0,1.0,,,2.0,,1.0,,4.0,0.1147,,,,,,2.0,
12357143,home,Flamengo,Luiz Araújo,luiz-araujo,L. Araújo,M,7,175,16511,M,l_araujo11ofi,840451,EUR,833673600,F,7,7,True,20.0,18.0,2.0,2.0,0.0,4.0,4.0,15.0,18.0,,2.0,3.0,,,,60.0,38.0,9.0,7.0,0.282714,4,,2.0,1.0,,2.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,1.0,1.0,2.0,1.0,3.0,0.158,1.0,,2.0,0.9619,,,2.0
12357143,home,Flamengo,Victor Hugo,victor-hugo,V. Hugo,M,30,184,3548,M,,1170954,EUR,1084233600,M,29,29,True,6.0,5.0,,,0.0,,,6.0,7.0,,,1.0,,,,14.0,9.0,6.2,2.0,0.00770022,0,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
12357143,home,Flamengo,Evertton Araujo,evertton,E. Araujo,M,52,185,4689,M,,1145106,EUR,1046390400,M,52,52,True,8.0,7.0,,,0.0,4.0,4.0,3.0,4.0,1.0,2.0,,,,,14.0,12.0,6.6,1.0,0.0008082,0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
12357143,home,Flamengo,Matheus Cunha,matheus-cunha,M. Cunha,G,25,193,4946,M,,1105835,EUR,990662400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Matheus Cunha,,,,,,,,,,,,,,
12357143,home,Flamengo,Dyogo Alves,dyogo-alves,D. Alves,G,49,188,2374,M,,1514629,EUR,1073606400,G,49,49,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357143,home,Flamengo,Iago Silva,iago,Iago,D,57,188,3785,M,,1647585,EUR,1113782400,D,57,57,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357143,home,Flamengo,Cleiton,cleiton-santana,Cleiton,D,33,194,3448,M,,1134199,EUR,1051228800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357143,home,Flamengo,Matheus Gonçalves,matheus-goncalves,M. Gonçalves,M,20,175,7172,M,,1175553,EUR,1124323200,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Matheus Gonçalves,,,,,,,,,,,,,,
12357143,home,Flamengo,Rayan Lucas,rayan-lucas,R. Lucas,M,60,185,934,M,,1588180,EUR,1104710400,M,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Rayan Lucas,Marques de Souza,,,,,,,,,,,,,
12357143,home,Flamengo,Werton,werton,Werton,F,7,170,770,M,,1116390,EUR,1063670400,F,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Werton,,,,,,,,,,,,,,
12357143,home,Flamengo,Gabriel Barbosa,gabriel-barbosa,G. Barbosa,F,9,178,36944,M,Gabigol,358554,EUR,841363200,F,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357143,away,Grêmio,Rafael Cabral,rafael-cabral,Rafael Cabral,G,1,186,340,M,,124980,EUR,643161600,G,33,33,False,24.0,19.0,10.0,5.0,0.0,18.0,19.0,1.0,5.0,,,8.0,,3.0,4.0,90.0,34.0,6.8,5.0,0.0002469,0,-0.189,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12357143,away,Grêmio,João Pedro,joao-pedro,J. Pedro,D,18,179,1116,M,,605528,EUR,848016000,D,18,18,False,48.0,39.0,5.0,,0.0,16.0,19.0,23.0,29.0,1.0,3.0,6.0,,,,76.0,59.0,6.1,14.0,0.0193933,0,,,,1.0,4.0,,1.0,1.0,,,,,1.0,1.0,,,,2.0,1.0,,,2.0,,,,,,,,
12357143,away,Grêmio,Rodrigo Ely,rodrigo-ely,R. Ely,D,5,188,865,M,,168745,EUR,752284800,D,5,5,False,45.0,42.0,1.0,,0.0,32.0,34.0,10.0,11.0,,4.0,1.0,,,,90.0,55.0,6.7,3.0,0.00517818,0,,,,1.0,3.0,,,1.0,1.0,2.0,3.0,2.0,,2.0,,,,1.0,1.0,,,,,,,,,,,
12357143,away,Grêmio,Walter Kannemann,walter-kannemann,W. Kannemann,D,4,183,2119,M,,249647,EUR,668908800,D,4,4,False,51.0,48.0,6.0,4.0,1.0,33.0,34.0,15.0,17.0,3.0,7.0,5.0,,,,90.0,63.0,7.4,4.0,0.00825464,1,,,,1.0,2.0,,,2.0,,,3.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,0.0218,1.0,,,,True,,
12357143,away,Grêmio,Reinaldo,reinaldo,Reinaldo,D,6,178,2574,M,,243109,EUR,622944000,D,6,6,False,61.0,48.0,5.0,3.0,0.0,15.0,20.0,34.0,46.0,1.0,6.0,3.0,,,,90.0,96.0,7.4,25.0,0.129713,4,,5.0,1.0,1.0,4.0,,2.0,,,1.0,2.0,1.0,2.0,1.0,4.0,,,1.0,1.0,1.0,,3.0,0.0815,,,2.0,0.114,,1.0,
12357143,away,Grêmio,Cristian Pavón,cristian-pavon,C. Pavón,M,7,169,2406,M,,358956,EUR,822182400,M,21,21,False,22.0,22.0,,,0.0,4.0,4.0,18.0,20.0,2.0,4.0,1.0,,,,57.0,38.0,6.9,6.0,0.0557726,3,,2.0,,2.0,5.0,,2.0,,,1.0,1.0,1.0,,,,,,2.0,1.0,2.0,,1.0,0.203,,,,,,1.0,
12357143,away,Grêmio,Dodi,dodi,Dodi,M,17,169,1040,M,,870804,EUR,829699200,M,17,17,False,42.0,41.0,3.0,3.0,0.0,9.0,9.0,33.0,34.0,,3.0,4.0,,,,90.0,53.0,7.1,3.0,0.128187,1,,1.0,1.0,1.0,4.0,,,1.0,1.0,,1.0,,1.0,2.0,2.0,,,2.0,1.0,,,1.0,0.0302,,,1.0,0.0549,,,
12357143,away,Grêmio,Pepê,pepe,Pepê,M,6,183,730,M,,946945,EUR,884044800,M,23,23,False,54.0,52.0,5.0,5.0,0.0,21.0,21.0,31.0,33.0,,4.0,7.0,,,,76.0,64.0,6.9,4.0,0.0265445,0,,,,,5.0,3.0,1.0,1.0,,1.0,2.0,1.0,,1.0,,,,2.0,2.0,,,1.0,,,,,,,,
12357143,away,Grêmio,Everton Galdino,everton-galdino,Everton Galdino,F,17,177,260,M,,871162,EUR,858556800,M,13,13,False,27.0,22.0,,,0.0,7.0,8.0,15.0,19.0,,6.0,2.0,,,,76.0,46.0,6.9,12.0,0.0185521,1,,,,1.0,6.0,,2.0,,,1.0,1.0,1.0,2.0,1.0,,,,5.0,3.0,1.0,,3.0,0.03,,,,,,,
12357143,away,Grêmio,João Pedro Galvão,joao-pedro-galvao,João Pedro Galvão,F,9,184,2071,M,,123208,EUR,700099200,F,11,11,False,27.0,24.0,2.0,2.0,0.0,11.0,11.0,13.0,16.0,1.0,2.0,,,,,83.0,38.0,6.6,10.0,0.0452571,2,,,,5.0,10.0,,3.0,,,,,,,,1.0,,,3.0,1.0,,,2.0,0.1613,,,1.0,0.5288,,1.0,
12357143,away,Grêmio,Franco Cristaldo,franco-cristaldo,F. Cristaldo,M,10,175,2295,M,,558820,EUR,840067200,F,10,10,False,69.0,60.0,5.0,2.0,0.0,11.0,11.0,50.0,62.0,,4.0,4.0,,,,90.0,82.0,7.3,16.0,0.0940654,0,,4.0,1.0,1.0,5.0,2.0,2.0,,,,4.0,2.0,,,4.0,,,,,,,2.0,,,,,,,,
12357143,away,Grêmio,Nathan Fernandes,nathan-fernandes,N. Fernandes,F,16,178,1314,M,,1494695,EUR,1108512000,F,32,32,True,14.0,12.0,1.0,1.0,0.0,4.0,4.0,8.0,10.0,,4.0,,,,,33.0,27.0,7.1,5.0,0.0246686,2,,,,1.0,1.0,,,,,,,,,,1.0,,,4.0,4.0,1.0,,2.0,0.1046,,,,,,1.0,
12357143,away,Grêmio,Felipe Carballo,felipe-carballo,F. Carballo,M,,177,618,M,,805038,EUR,844387200,M,8,8,True,16.0,16.0,,,0.0,7.0,7.0,9.0,9.0,,1.0,3.0,,,,14.0,19.0,6.5,1.0,0.0118721,0,,,,1.0,4.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
12357143,away,Grêmio,Fábio,fabio,Fábio,D,2,172,304,M,,40677,EUR,647481600,D,2,2,True,16.0,15.0,1.0,1.0,0.0,7.0,8.0,8.0,11.0,,1.0,1.0,,,,14.0,24.0,6.6,6.0,0.00620302,0,,3.0,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,
12357143,away,Grêmio,Edenilson,edenilson,Edenilson,M,8,175,1388,M,,221636,EUR,629942400,M,15,15,True,12.0,11.0,,,0.0,4.0,4.0,7.0,9.0,,,,,,,14.0,17.0,7.3,3.0,0.00509343,1,,1.0,,1.0,2.0,,,1.0,,,,,,1.0,,,,,,,,1.0,0.3477,,,1.0,0.8753,,,1.0
12357143,away,Grêmio,Nathan,nathan,Nathan,M,,177,486,M,,358538,EUR,826675200,M,14,14,True,9.0,8.0,,,0.0,2.0,3.0,6.0,6.0,,1.0,1.0,,,,14.0,12.0,6.6,3.0,0.0311079,0,,,,,2.0,,2.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,
12357143,away,Grêmio,Caíque,caique,Caíque,G,97,198,375,M,,839514,EUR,870307200,G,97,97,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357143,away,Grêmio,Pedro Geromel,pedro-geromel,P. Geromel,D,3,190,681,M,,13338,EUR,496108800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357143,away,Grêmio,Mayk Silva,mayk-silva,Mayk,D,77,172,327,M,,944459,EUR,936057600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357143,away,Grêmio,Natã,nata,Natã,D,36,180,276,M,,1175603,EUR,991699200,D,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357143,away,Grêmio,Gustavo Martins,gustavo-martins,G. Martins,D,53,191,1207,M,,1105796,EUR,1029024000,D,53,53,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Gustavo Martins,,,,,,,,,,,,,,
12357143,away,Grêmio,Ronald,ronald,Ronald,M,8,186,749,M,,1587711,EUR,1044921600,M,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Ronald,Falkoski,,,,,,,,,,,,,
12357143,away,Grêmio,Du Queiroz,du-queiroz,D. Queiroz,M,37,172,752,M,,1128129,EUR,947203200,M,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
