match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_wasFouled,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_blockedScoringAttempt,player_sofascoreId,captain,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork
12117186,home,Bahia,Everaldo,everaldo,Everaldo,F,9,181,2414,M,386212,EUR,678672000,F,9,9,False,13.0,11.0,,,0.0,5.0,6.0,8.0,1.0,4.0,,4.0,,,,,,67.0,20.0,6.9,3.0,0.017074,0,,,,7.0,1.0,1.0,1.0,3.0,,,,1.0,2.0,2.0,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,,,
12117186,home,Bahia,Biel,biel,Biel,F,20,169,2141,M,1106140,EUR,986083200,F,11,11,True,19.0,13.0,,,0.0,6.0,8.0,12.0,1.0,4.0,1.0,2.0,,,,,,68.0,29.0,6.9,10.0,0.0113145,1,,Gabriel,Teixeira Aragão,7.0,1.0,,1.0,3.0,2.0,,,,1.0,1.0,1.0,,2.0,2.0,,1.0,,,0.0344,,,,,,,,,
12117186,home,Bahia,Carlos De Pena,carlos-de-pena,Carlos De Pena,M,27,177,495,M,311394,EUR,700272000,M,14,14,True,21.0,16.0,2.0,,0.0,10.0,11.0,10.0,,1.0,2.0,4.0,,,,,,45.0,26.0,6.6,5.0,0.00124443,0,,,,6.0,,,,2.0,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,
12117186,home,Bahia,Luciano Rodríguez,luciano-rodriguez,L. Rodríguez,F,19,179,4244,M,1099361,EUR,1058313600,F,17,17,True,6.0,3.0,,,0.0,1.0,2.0,4.0,,1.0,,1.0,,,,,,23.0,9.0,6.6,4.0,0.00029791,0,,,,2.0,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
12117186,home,Bahia,Iago Borduchi,iago,I. Borduchi,D,25,181,848,M,869644,EUR,859075200,D,25,25,True,1.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,14.0,8.0,6.8,1.0,4.95e-06,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12117186,home,Bahia,Yago Felipe,yago-felipe,Y. Felipe,M,41,174,406,M,552164,EUR,791769600,M,20,20,True,1.0,1.0,,,0.0,1.0,1.0,,,,,1.0,,,,,,14.0,2.0,6.4,1.0,6.6e-07,0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
12117186,home,Bahia,Rafael Ratão,rafael-ratao,R. Ratão,F,18,182,3402,M,352838,EUR,817689600,F,21,21,True,2.0,2.0,,,1.0,,,2.0,,1.0,,,,,,,,1.0,3.0,,,0.0780733,0,,,,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,
12117186,home,Bahia,Danilo Fernandes,danilo-fernandes,D. Fernandes,G,1,189,643,M,145054,EUR,576028800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117186,home,Bahia,Víctor Cuesta,victor-cuesta,Víctor Cuesta,D,31,187,553,M,587148,EUR,595900800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117186,home,Bahia,Vitor Hugo,vitor-hugo,V. Hugo,D,14,187,899,M,794838,EUR,674697600,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117186,home,Bahia,David Duarte,david-duarte,D. Duarte,D,33,192,765,M,810715,EUR,790905600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117186,home,Bahia,Cicinho,cicinho,Cicinho,D,2,168,196,M,243271,EUR,599097600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117186,home,Bahia,Tiago Souza,tiago-souza,T. Souza,F,77,178,943,M,1469531,EUR,1112918400,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117186,away,Vitória,Lucas Arcanjo,lucas-arcanjo,L. Arcanjo,G,1,190,811,M,982558,EUR,902534400,G,1,1,False,12.0,10.0,2.0,,0.0,10.0,11.0,1.0,,,,7.0,,1.0,1.0,1.0,1.0,90.0,17.0,6.2,2.0,4.552e-05,0,-1.4423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117186,away,Vitória,Willean Lepo,willean-lepo,W. Lepo,D,2,180,184,M,868076,EUR,853372800,D,97,97,False,42.0,36.0,5.0,3.0,0.0,12.0,12.0,34.0,,5.0,,8.0,,,,,,90.0,76.0,7.0,17.0,0.426787,0,,,,25.0,4.0,1.0,1.0,4.0,5.0,3.0,,1.0,1.0,1.0,2.0,,3.0,1.0,,,,,,,1.0,,,,,,,
12117186,away,Vitória,Neris,neris,Neris,D,77,190,332,M,840247,EUR,708739200,D,77,77,False,51.0,43.0,5.0,3.0,0.0,29.0,30.0,21.0,1.0,3.0,1.0,1.0,,,,,,90.0,63.0,6.7,10.0,0.00542542,0,,,,14.0,,,,3.0,1.0,,2.0,2.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,
12117186,away,Vitória,Wagner Leonardo,wagner-leonardo,W. Leonardo,D,3,186,1490,M,976235,EUR,932688000,D,4,4,False,63.0,59.0,6.0,4.0,0.0,42.0,43.0,20.0,1.0,3.0,6.0,4.0,,,,,,90.0,75.0,6.6,6.0,0.00900357,0,,,,17.0,,,2.0,4.0,,,,2.0,1.0,,1.0,,,1.0,1.0,,,,,,1.0,,,True,,,,
12117186,away,Vitória,Lucas Esteves,lucas-esteves,L. Esteves,D,25,171,881,M,1387272,EUR,961804800,D,16,16,False,45.0,36.0,4.0,,0.0,20.0,21.0,29.0,3.0,6.0,1.0,7.0,,,,,,90.0,63.0,6.4,16.0,0.042708,0,,,,17.0,5.0,1.0,1.0,5.0,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,
12117186,away,Vitória,Ricardo Ryller,ricardo-ryller,R. Ryller,M,28,176,231,M,870943,EUR,762307200,M,28,28,False,26.0,22.0,4.0,3.0,0.0,9.0,11.0,15.0,1.0,4.0,1.0,5.0,,,,,,80.0,34.0,6.7,8.0,0.00804382,0,,,,13.0,,,1.0,4.0,,,,,2.0,2.0,1.0,,1.0,1.0,,,,,,,3.0,,,,,,,
12117186,away,Vitória,Luan Santos,luan-santos,Luan,M,33,173,2976,M,942426,EUR,926640000,M,8,8,False,28.0,25.0,3.0,3.0,0.0,19.0,21.0,7.0,,,,4.0,,,,,,65.0,36.0,6.9,4.0,0.00181318,1,,,,6.0,,,1.0,3.0,,,,3.0,,,,1.0,,,,,1.0,,0.0317,0.0596,1.0,,,,,,,
12117186,away,Vitória,Filipe Machado,filipe-machado,Filipe Machado,M,8,174,336,M,844601,EUR,822096000,M,36,36,False,26.0,22.0,2.0,1.0,0.0,10.0,11.0,17.0,,2.0,,3.0,,,,,,70.0,35.0,6.9,7.0,0.0448432,1,,,,13.0,2.0,1.0,,3.0,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,,1.0,,0.0264,0.0179,1.0,,,,,,,
12117186,away,Vitória,Osvaldo,osvaldo,Osvaldo,M,11,170,559,M,90468,EUR,545097600,F,11,11,False,8.0,4.0,,,0.0,1.0,1.0,9.0,1.0,2.0,,,,,,,,59.0,17.0,6.5,8.0,0.00322971,1,,,,3.0,2.0,,,2.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,
12117186,away,Vitória,Alerrandro,alerrandro,Alerrandro,F,9,180,1551,M,923948,EUR,947635200,F,9,9,False,8.0,6.0,,,0.0,5.0,5.0,3.0,,2.0,,2.0,,,,,,70.0,15.0,6.6,6.0,0.00103386,1,,,,1.0,,,,5.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,1.0,,0.0754,0.0706,3.0,,,,,,,
12117186,away,Vitória,Janderson,janderson,Janderson,F,39,189,658,M,1462989,EUR,925948800,F,39,39,False,10.0,7.0,2.0,1.0,0.0,3.0,3.0,7.0,,2.0,1.0,2.0,,,,,,59.0,21.0,6.6,7.0,0.00255126,2,,Janderson,,4.0,,,,4.0,2.0,,,,2.0,2.0,1.0,,,,1.0,,1.0,,0.0956,0.7966,1.0,1.0,,,,,,
12117186,away,Vitória,Carlos Eduardo,carlos-eduardo,Carlos Eduardo,F,96,173,354,M,795295,EUR,844905600,F,96,96,True,7.0,5.0,,,0.0,1.0,1.0,7.0,2.0,2.0,,,,,,,,31.0,11.0,6.8,4.0,0.00231714,2,,,,4.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,0.0614,0.085,,,,,,,,
12117186,away,Vitória,Zé Hugo,ze-hugo,Z. Hugo,F,11,177,217,M,1166468,EUR,940118400,F,17,17,True,10.0,8.0,,,0.0,1.0,1.0,13.0,,,,,,,,,,31.0,17.0,6.4,7.0,0.0121483,2,,,,7.0,4.0,,,,,,,,,,1.0,,,,,1.0,,,0.4423,,,1.0,,,,,1.0,1.0
12117186,away,Vitória,Willian Oliveira,willian-oliveira,W. Oliveira,M,29,179,410,M,295167,EUR,737510400,M,29,29,True,19.0,16.0,2.0,1.0,0.0,5.0,6.0,13.0,,,,1.0,,,,,,25.0,21.0,6.4,3.0,0.00465137,1,,,,11.0,,,1.0,2.0,,,,1.0,,,,2.0,,,,,,,0.0303,,,1.0,,,,,,
12117186,away,Vitória,Pablo Santos,pablo,P. Santos,M,62,175,146,M,1841330,EUR,1059868800,M,62,62,True,6.0,3.0,,,0.0,,,9.0,,1.0,,1.0,,,,,,20.0,14.0,6.5,6.0,0.0147485,2,,Pablo,,4.0,3.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,0.0521,,,2.0,,,,,,
12117186,away,Vitória,Lawan,lawan-kennyd-gabriel,Lawan,F,63,180,84,M,1587979,EUR,1116979200,F,33,33,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,4.0,,2.0,,,,,,20.0,7.0,7.3,,0.185224,1,,Lawan Kennyd,Gabriel Santos,1.0,,,2.0,3.0,,,,,,,,1.0,1.0,3.0,,1.0,,,0.159,,,,,,,1.0,,
12117186,away,Vitória,Jean Mota,jean-mota,J. Mota,M,17,172,476,M,243231,EUR,750643200,M,10,10,True,8.0,5.0,3.0,1.0,0.0,3.0,4.0,6.0,,,,,,,,,,10.0,10.0,6.4,4.0,0.0768699,0,,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117186,away,Vitória,Muriel,muriel,Muriel,G,1,190,339,M,108486,EUR,540259200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117186,away,Vitória,Edu,edu,Edu,D,43,188,302,M,989715,EUR,961113600,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117186,away,Vitória,Raúl Cáceres,raul-caceres,R. Cáceres,D,27,180,356,M,122971,EUR,685152000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117186,away,Vitória,José Breno,jose-breno,J. Breno,M,55,176,90,M,1896090,EUR,1086480000,M,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,,José Breno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117186,away,Vitória,Luis Miguel,luis-miguel,L. Miguel,F,64,170,91,M,1892689,EUR,1107475200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,Luis Miguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117186,away,Vitória,Fábio Soares,fabio,Fábio,F,80,178,143,M,1523441,EUR,1102032000,M,83,83,True,,,,,,,,,,,,,,,,,,,,,,,0,,Fábio,Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
