match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_penaltyConceded,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_totalCross,stat_accurateCross,stat_wonTackle,stat_totalOffside,stat_blockedScoringAttempt,stat_shotOffTarget,stat_goals,stat_penaltyMiss,stat_penaltyWon
14025184,home,Brentford,Igor Thiago,,,igor-thiago,I. Thiago,F,9,191,31181,M,,1016907,EUR,993513600,F,9,9,False,13.0,9.0,,,0.0,4.0,5.0,5.0,8.0,3.0,6.0,2.0,,,,,,,,89.0,29.0,8.8,11.0,0.0041938,,,3,,-0.04,0.14,0.15,,5.0,8.0,,1.0,1.0,,,3.0,5.0,,1.0,,,,2.0,,,0.6978,1.3926,0.89,,,2.0,,,1.0,2.0,,
14025184,home,Brentford,Rico Henry,,,rico-henry,R. Henry,D,3,175,712,M,,599128,EUR,868320000,D,3,3,True,3.0,3.0,,,0.0,,,3.0,3.0,,2.0,1.0,1.0,,,,,,,15.0,6.0,6.9,,0.00067933,,,0,,0.01,0.03,0.15,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,
14025184,home,Brentford,Keane Lewis-Potter,,,keane-lewis-potter,K. Lewis-Potter,D,23,170,1089,M,,972421,EUR,982800000,F,23,23,True,2.0,2.0,,,0.0,,,2.0,2.0,,4.0,1.0,,,,,,,,15.0,10.0,6.8,1.0,0.00183178,,,0,,0.05,0.0,0.15,,,2.0,,1.0,1.0,1.0,,1.0,,2.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,
14025184,home,Brentford,Frank Onyeka,,,frank-onyeka,F. Onyeka,M,16,183,4631,M,,885864,EUR,883612800,M,15,15,True,7.0,5.0,,,0.0,,,5.0,7.0,,2.0,,1.0,,,,,,,9.0,9.0,6.6,2.0,0.00227781,,,0,,0.05,-0.03,0.0,,1.0,2.0,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,
14025184,home,Brentford,Vitaly Janelt,,,vitaly-janelt,V. Janelt,M,27,184,1191,M,,814873,EUR,894758400,M,27,27,True,7.0,7.0,,,0.0,1.0,1.0,6.0,6.0,,1.0,,1.0,,,,,,,9.0,15.0,6.7,3.0,0.0237739,,1.0,0,,0.15,0.0,-0.01,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,
14025184,home,Brentford,Mathias Jensen,,,mathias-jensen,M. Jensen,M,8,180,1047,M,,799251,EUR,820454400,M,8,8,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,,,,,,9.0,4.0,7.8,,0.00381767,,,1,,0.06,0.25,0.13,,,,,,,,,,,,,,,,1.0,,,0.0864,0.0591,0.52,,,,1.0,,,1.0,,
14025184,home,Brentford,Hákon Rafn Valdimarsson,,,hakon-rafn-valdimarsson,H. R. Valdimarsson,G,12,195,496,M,,1005959,EUR,1002931200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025184,home,Brentford,Ethan Pinnock,,,ethan-pinnock,E. Pinnock,D,5,194,1052,M,,855864,EUR,738633600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025184,home,Brentford,Kristoffer Ajer,,,kristoffer-ajer,K. Ajer,D,20,196,1144,M,,576384,EUR,892771200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025184,home,Brentford,Antoni Milambo,Antoni,Milambo,antoni-milambo,A. Milambo,M,17,179,1577,M,,1126692,EUR,1112486400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025184,away,Manchester United,Altay Bayındır,,,altay-bayindir,A. Bayındır,G,1,198,15154,M,altaybayindir,815890,EUR,892512000,G,1,1,False,22.0,15.0,12.0,5.0,0.0,9.0,10.0,6.0,12.0,,,2.0,5.0,1.0,5.0,,,5.0,,90.0,34.0,6.5,7.0,0.00614063,0.5265,,0,0.0263,0.13,0.01,-0.2,-0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025184,away,Manchester United,Matthijs de Ligt,,,matthijs-de-ligt,M. de Ligt,D,4,188,32684,M,mdeligt,803031,EUR,934416000,D,4,4,False,55.0,52.0,,,0.0,39.0,42.0,13.0,13.0,2.0,6.0,7.0,4.0,,,,,,,90.0,70.0,6.6,4.0,0.00288431,,,1,,0.04,0.08,-0.23,,3.0,4.0,,,,,,3.0,,1.0,1.0,,,,,,,0.1513,,-0.11,,,3.0,,,1.0,,,
14025184,away,Manchester United,Harry Maguire,,,harry-maguire,H. Maguire,D,5,194,28057,M,harrymaguire93,149380,EUR,731289600,D,5,5,False,31.0,25.0,5.0,1.0,0.0,22.0,25.0,3.0,6.0,4.0,4.0,5.0,4.0,,,,,,,66.0,38.0,6.2,6.0,0.00124942,,,1,,0.0,0.02,-0.33,,2.0,2.0,,,,,,,,,,,,,,,,0.0197,,-0.01,,,,,,1.0,,,
14025184,away,Manchester United,Luke Shaw,,,luke-shaw,L. Shaw,D,23,178,17970,M,lukeshaw23,190839,EUR,805507200,D,23,23,False,58.0,47.0,5.0,3.0,0.0,32.0,39.0,15.0,19.0,1.0,2.0,2.0,5.0,,,,,,,81.0,73.0,5.9,17.0,0.0056104,,,0,,-0.01,-0.01,-0.39,,1.0,3.0,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,
14025184,away,Manchester United,Diogo Dalot,,,diogo-dalot,D. Dalot,M,2,184,22996,M,DDalot,843200,EUR,921715200,M,2,2,False,44.0,38.0,1.0,1.0,0.0,20.0,23.0,18.0,21.0,1.0,1.0,,1.0,,,,,,,90.0,59.0,6.7,15.0,0.116441,,3.0,0,,0.17,0.21,-0.17,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,3.0,1.0,,,,,,,
14025184,away,Manchester United,Manuel Ugarte,,,manuel-ugarte,M. Ugarte,M,25,182,19122,M,ugartemanu,846425,EUR,986947200,M,25,25,False,33.0,28.0,2.0,,0.0,18.0,20.0,10.0,13.0,2.0,6.0,1.0,5.0,,,,,,,66.0,45.0,6.7,8.0,0.0084532,,,0,,0.09,0.04,-0.07,,1.0,5.0,,2.0,1.0,,,3.0,,1.0,1.0,,,,,,,,,,,,3.0,,,,,,
14025184,away,Manchester United,Bruno Fernandes,,,bruno-fernandes,B. Fernandes,M,8,179,235526,M,BrunoFernandes,288205,EUR,778982400,M,8,8,False,70.0,54.0,12.0,5.0,0.0,29.0,34.0,25.0,36.0,,3.0,4.0,6.0,,,,,,,90.0,82.0,5.8,19.0,0.0139037,,1.0,1,,0.04,0.12,-0.22,,,3.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,True,,1.0,1.0,,,0.7884,0.7573,-0.89,1.0,,,,,,,1.0,
14025184,away,Manchester United,Patrick Dorgu,,,dorgu-patrick,P. Dorgu,M,13,185,26643,M,Odogwu,1397168,EUR,1098748800,M,13,13,False,27.0,20.0,,,0.0,14.0,17.0,6.0,10.0,4.0,12.0,3.0,5.0,,,,,,,85.0,49.0,6.7,13.0,0.00748859,,,0,,-0.06,0.08,-0.04,,3.0,9.0,,1.0,3.0,1.0,,2.0,1.0,5.0,3.0,,,,,2.0,,,,,1.0,,2.0,1.0,,,,,
14025184,away,Manchester United,Bryan Mbeumo,,,bryan-mbeumo,B. Mbeumo,M,19,173,110440,M,bryan_m19,927083,EUR,933984000,F,19,19,False,27.0,18.0,,,0.0,7.0,8.0,11.0,19.0,,3.0,,,,,,,,,90.0,45.0,6.6,20.0,0.067837,,3.0,0,,0.01,0.21,-0.11,,3.0,7.0,2.0,1.0,1.0,,,2.0,4.0,1.0,,,,,,,,,,,7.0,2.0,1.0,,,,,,1.0
14025184,away,Manchester United,Matheus Cunha,,,matheus-cunha,M. Cunha,F,10,184,69408,M,Cunha,886363,EUR,927763200,F,10,10,False,22.0,20.0,,,0.0,7.0,7.0,13.0,15.0,,6.0,1.0,5.0,,,,,,,90.0,46.0,6.8,10.0,0.266255,,1.0,4,,0.23,0.35,-0.01,,1.0,6.0,1.0,1.0,2.0,1.0,,2.0,4.0,3.0,2.0,,,,1.0,,,0.1107,0.0286,-0.51,2.0,1.0,,,2.0,1.0,,,
14025184,away,Manchester United,Benjamin Šeško,,,benjamin-sesko,B. Šeško,F,30,195,77788,M,benjamin_sesko,986397,EUR,1054339200,F,30,30,False,15.0,8.0,,,0.0,2.0,3.0,6.0,12.0,3.0,3.0,2.0,1.0,,,,,,,90.0,25.0,7.2,9.0,0.00711376,,1.0,6,,-0.22,0.18,-0.01,,3.0,4.0,,,1.0,,,,1.0,,,,,2.0,4.0,,,0.89,1.6392,0.47,,,,,2.0,,1.0,,
14025184,away,Manchester United,Leny Yoro,Leny Yoro,,leny-yoro,L. Yoro,D,15,190,20033,M,YL15,1153315,EUR,1131840000,D,15,15,True,21.0,19.0,1.0,1.0,0.0,9.0,11.0,10.0,10.0,1.0,1.0,2.0,1.0,,,,,,,24.0,26.0,6.4,3.0,0.00215907,,,0,,-0.02,0.05,-0.11,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
14025184,away,Manchester United,Kobbie Mainoo,Kobbie,Mainoo,kobbie-mainoo,K. Mainoo,M,37,180,53174,M,KobbieM,1142175,EUR,1113868800,M,37,37,True,24.0,20.0,2.0,1.0,0.0,8.0,9.0,12.0,15.0,,1.0,,1.0,,,,,,,24.0,26.0,6.5,4.0,0.00398595,,,0,,-0.1,0.13,-0.06,,1.0,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
14025184,away,Manchester United,Mason Mount,,,mason-mount,M. Mount,M,7,181,41304,M,MMount,836694,EUR,915926400,M,7,7,True,7.0,4.0,1.0,1.0,0.0,,,4.0,7.0,1.0,3.0,,,,,,,,,9.0,9.0,6.6,3.0,0.0185514,,,0,,0.04,0.02,-0.07,,1.0,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
14025184,away,Manchester United,Joshua Zirkzee,,,joshua-zirkzee,J. Zirkzee,F,11,193,26112,M,JZirkzee,917007,EUR,990489600,F,11,11,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,14.0,4.0,6.3,1.0,0.00032955,,,1,,-0.03,-0.03,-0.05,,2.0,3.0,1.0,,,,,,1.0,,,,,,,,,0.1223,,-0.26,,,,,,1.0,,,
14025184,away,Manchester United,Tom Heaton,,,tom-heaton,T. Heaton,G,22,188,6117,M,tomheatongk,18122,EUR,513907200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025184,away,Manchester United,Senne Lammens,,,senne-lammens,S. Lammens,G,31,193,27298,M,,964753,EUR,1026000000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025184,away,Manchester United,Tyler Fredricson,Tyler,Fredricson,tyler-fredricson,T. Fredricson,D,33,184,5383,M,,1142182,EUR,1109116800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025184,away,Manchester United,Ayden Heaven,Ayden Heaven,,heaven-ayden,A. Heaven,D,26,189,10471,M,,1445799,EUR,1158883200,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025184,away,Manchester United,Diego León,,,leon-diego,D. León,D,5,177,10087,M,,1900795,EUR,1175558400,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
