match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,description
14025184,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025184,,3.0,1.0,,90,5.0,,1,,,goal,323335090.0,True,regular,799251.0,Mathias Jensen,,,,,,
14025184,,,,,90,,,1,,,substitution,124618271.0,True,regular,,,False,,,,,
14025184,,,,,90,0.0,,1,,,injuryTime,,,,,,,8.0,,,,
14025184,,,,,85,,,6,,,substitution,124618104.0,False,regular,,,False,,,,,
14025184,,,,,84,,,7,,,card,123961381.0,False,yellow,1397168.0,Patrick Dorgu,,,Patrick Dorgu,Persistent fouling,False,
14025184,,,,,81,,,10,,,substitution,124618077.0,True,regular,,,False,,,,,
14025184,,,,,81,,,10,,,substitution,124618070.0,True,regular,,,False,,,,,
14025184,,,,,81,,,10,,,substitution,124618071.0,False,regular,,,False,,,,,
14025184,,,,,80,,,11,,,card,123961351.0,True,yellow,1006387.0,Kevin Schade,,,Kevin Schade,Foul,False,
14025184,,,,,76,,,15,,,inGamePenalty,118566942.0,False,missed,288205.0,Bruno Fernandes,,,,goalkeeperSave,,Goalkeeper save
14025184,,,,,75,,,16,,,substitution,124618010.0,True,regular,,,False,,,,,
14025184,,,,,75,,,16,,,substitution,124617992.0,True,regular,,,False,,,,,
14025184,,,,,72,,,19,,,card,123961279.0,True,yellow,958916.0,Nathan Collins,,,Nathan Collins,Foul,False,
14025184,,,,,66,,,25,,,substitution,124617929.0,False,regular,,,False,,,,,
14025184,,,,,66,,,25,,,substitution,124617922.0,False,regular,,,False,,,,,
14025184,,,,,55,,,36,,,card,123961163.0,False,yellow,288205.0,Bruno Fernandes,,,Bruno Fernandes,Foul,False,
14025184,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14025184,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
14025184,,2.0,1.0,,26,,,20,,,goal,323328681.0,False,regular,986397.0,Benjamin Šeško,,,,,,
14025184,,2.0,0.0,,20,,,26,,,goal,323328398.0,True,regular,1016907.0,Igor Thiago,,,,,,
14025184,,1.0,0.0,,8,,,38,,,goal,323327628.0,True,regular,1016907.0,Igor Thiago,,,,,,
