match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,player_sofascoreId,stat_totalCross,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_totalClearance,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_wasFouled,stat_totalContest,stat_wonContest,stat_accurateCross,captain,stat_dispossessed,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_goals,stat_outfielderBlock,stat_penaltyWon,stat_penaltyFaced,stat_penaltyConceded,stat_clearanceOffLine
10913439,home,Al-Hilal,Abdullah Al-Mayouf,abdullah-al-mayouf,A. Al-Mayouf,G,187,197,M,118159,EUR,538358400,G,1,1,False,38.0,32.0,15.0,9.0,24.0,25.0,8.0,13.0,1.0,1.0,15.0,2.0,2.0,3.0,90.0,53.0,7.5,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913439,home,Al-Hilal,Saud Abdulhamid,abdulhamid-saud,S. Abdulhamid,D,178,8457,M,966849,EUR,932256000,D,66,66,False,37.0,31.0,2.0,1.0,13.0,15.0,18.0,25.0,2.0,,4.0,,,,90.0,58.0,7.2,13.0,0,,,23,s.abdulhamed66,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,
10913439,home,Al-Hilal,Hyun Soo Jang,hyun-soo-jang,H. S. Jang,D,187,185,M,160875,EUR,686016000,D,20,20,False,47.0,39.0,7.0,2.0,32.0,37.0,7.0,10.0,1.0,,3.0,,,,90.0,55.0,6.8,9.0,0,,,20,,,,,,,1.0,1.0,,5.0,,,,,,,,,,,,,,,,,,,,
10913439,home,Al-Hilal,Mohammed Jahfali,mohammed-jahfali,M. Jahfali,D,185,103,M,791561,EUR,656726400,D,70,70,False,67.0,57.0,4.0,1.0,48.0,52.0,9.0,15.0,4.0,,8.0,,,,90.0,76.0,7.1,11.0,1,,,70,,,4.0,3.0,1.0,1.0,1.0,3.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,
10913439,home,Al-Hilal,Mohammed Al-Burayk,mohammed-al-burayk,M. Al-Burayk,D,173,281,M,804096,EUR,716515200,D,2,2,False,43.0,36.0,1.0,,22.0,25.0,14.0,19.0,4.0,2.0,2.0,,,,76.0,60.0,6.7,10.0,0,,,2,,1.0,7.0,,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,
10913439,home,Al-Hilal,André Carrillo,andre-carrillo,A. Carrillo,M,180,14534,M,115182,EUR,676857600,M,19,19,False,42.0,36.0,7.0,5.0,21.0,21.0,17.0,23.0,9.0,3.0,4.0,,,,89.0,53.0,6.6,10.0,0,,,19,18andrecarrillo,2.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,
10913439,home,Al-Hilal,Gustavo Cuéllar,gustavo-cuellar,G. Cuéllar,M,175,1944,M,180059,EUR,719020800,M,6,6,False,70.0,62.0,2.0,1.0,33.0,36.0,29.0,34.0,4.0,1.0,8.0,,,,90.0,90.0,7.6,8.0,0,,,6,,,10.0,2.0,6.0,5.0,,3.0,,1.0,,,,2.0,2.0,2.0,,,,,,,,,,,,,,
10913439,home,Al-Hilal,Salman Al-Faraj,salman-al-faraj,S. Al-Faraj,M,180,489,M,148858,EUR,617932800,M,7,7,False,58.0,54.0,3.0,2.0,27.0,29.0,27.0,30.0,4.0,,2.0,,,,86.0,67.0,6.6,9.0,0,,,7,,1.0,1.0,,,,3.0,2.0,,,1.0,,,1.0,,,,True,1.0,1.0,,,,,,,,,,
10913439,home,Al-Hilal,Moussa Marega,moussa-marega,M. Marega,F,183,1093,M,298300,EUR,671587200,F,17,17,False,17.0,11.0,,,1.0,1.0,10.0,18.0,3.0,,4.0,,,,86.0,35.0,6.8,13.0,4,,,7,,2.0,5.0,1.0,,,4.0,2.0,1.0,,1.0,4.0,,1.0,,,,,1.0,,1.0,3.0,1.0,,,,,,,
10913439,home,Al-Hilal,Odion Ighalo,odion-ighalo,O. Ighalo,F,183,2180,M,29774,EUR,613958400,F,9,9,False,19.0,14.0,1.0,1.0,3.0,4.0,11.0,15.0,3.0,1.0,1.0,,,,90.0,33.0,8.2,9.0,5,,,,,,6.0,,,,4.0,,1.0,,2.0,3.0,1.0,2.0,1.0,1.0,,,,,1.0,2.0,2.0,1.0,2.0,1.0,,,,
