match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,captain,stat_aerialLost,stat_aerialWon,stat_blockedScoringAttempt,stat_interceptionWon,stat_fouls,stat_totalOffside,stat_dispossessed,player_firstName,player_lastName,player_sofascoreId,stat_bigChanceCreated,stat_shotOffTarget,stat_outfielderBlock,stat_goalAssist,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_errorLeadToAGoal
10382143,home,SC Heerenveen,Amin Sarr,sarr-amin,A. Sarr,F,9,190,935,M,1022204,EUR,984268800,F,9,9,False,21.0,17.0,,,6.0,6.0,11.0,18.0,2.0,,3.0,,,,,90.0,38.0,7.5,11.0,4,3.0,,2.0,1.0,,,,,3.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,2.0,,,2.0,1.0,1.0,
10382143,home,SC Heerenveen,Rami Kaib,rami-kaib,R. Kaib,M,24,178,374,M,834724,EUR,863049600,D,13,13,True,5.0,4.0,,,,,4.0,7.0,5.0,,1.0,,,,,11.0,15.0,5.9,9.0,0,2.0,,1.0,3.0,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,
10382143,home,SC Heerenveen,Joost van Aken,joost-van-aken,J. v. Aken,D,,194,26,,339335,EUR,768787200,D,3,3,True,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10382143,home,SC Heerenveen,Antoine Colassin,antoine-colassin,A. Colassin,F,25,188,181,M,909965,EUR,983145600,F,29,29,True,,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382143,home,SC Heerenveen,Xavier Mous,xavier-mous,X. Mous,G,,188,36,,352328,EUR,807494400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382143,home,SC Heerenveen,Jan Bekkema,jan-bekkema,J. Bekkema,G,,186,29,M,843764,EUR,829008000,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382143,home,SC Heerenveen,Hussein Ali,hussein-ali,H. Ali,D,15,180,1946,M,962056,EUR,1014940800,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382143,home,SC Heerenveen,Syb van Ottele,syb-van-ottele,S. v. Ottele,D,6,185,91,M,961686,EUR,1012608000,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382143,home,SC Heerenveen,Alex Timossi Andersson,alex-timossi-andersson,A. T. Andersson,D,21,170,90,M,876303,EUR,979862400,F,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382143,home,SC Heerenveen,Timo Zaal,timo-zaal,T. Zaal,M,22,184,36,M,1047394,EUR,1076284800,M,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382143,home,SC Heerenveen,Tibor Halilović,tibor-halilovic,T. Halilović,M,7,176,395,M,843167,EUR,795484800,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382143,away,SC Cambuur,João Virgínia,joao-virginia,J. Virgínia,G,12,191,817,M,930666,EUR,939513600,G,1,1,False,31.0,16.0,24.0,10.0,6.0,10.0,10.0,21.0,,,9.0,2.0,2.0,1.0,1.0,90.0,40.0,5.9,16.0,0,,,,,,1.0,,,,,,,,,,,,,,João,Virgínia,,,,,,,,,1.0
10382143,away,SC Cambuur,Sai Van Wermeskerken,wermeskerken-sai-van,S. V. Wermeskerken,D,,178,82,M,795221,EUR,772761600,D,24,24,False,39.0,30.0,6.0,4.0,19.0,25.0,11.0,18.0,2.0,,7.0,,,,,90.0,75.0,7.4,15.0,1,4.0,,11.0,1.0,1.0,4.0,7.0,3.0,,,,,1.0,3.0,,3.0,,,1.0,,,,,1.0,,,,,,
10382143,away,SC Cambuur,Calvin Mac-Intosh,calvin-mac-intosh,C. Mac-Intosh,D,3,180,21,M,73801,EUR,618624000,D,3,3,False,41.0,29.0,6.0,3.0,18.0,21.0,11.0,20.0,1.0,,7.0,,,,,83.0,59.0,7.0,13.0,0,,,3.0,,,4.0,2.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,Calvin,Mac-Intosh,,1.0,,1.0,,,,,
10382143,away,SC Cambuur,Marco Tol,marco-tol,M. Tol,D,3,188,40,M,860162,EUR,893462400,D,15,15,False,28.0,20.0,5.0,1.0,20.0,25.0,,3.0,2.0,,4.0,,,,,90.0,46.0,6.9,8.0,0,,,7.0,,,12.0,1.0,1.0,,1.0,,,1.0,5.0,,2.0,1.0,,,,,,,,,,,,,
10382143,away,SC Cambuur,Leon Bergsma,leon-bergsma,L. Bergsma,D,21,185,33,M,795134,EUR,854150400,D,4,4,False,42.0,37.0,5.0,4.0,26.0,27.0,11.0,16.0,4.0,1.0,2.0,,,,,88.0,59.0,7.1,7.0,0,1.0,,4.0,,,5.0,4.0,3.0,1.0,,,True,1.0,,,2.0,2.0,,,,,,,,2.0,,,,,
10382143,away,SC Cambuur,Alex Bangura,alex-bangura,A. Bangura,D,24,183,149,M,967178,EUR,931824000,D,16,16,False,30.0,23.0,3.0,2.0,11.0,13.0,12.0,19.0,3.0,,5.0,,,,,90.0,48.0,6.8,12.0,0,2.0,,4.0,1.0,1.0,2.0,,,2.0,3.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,
10382143,away,SC Cambuur,Jamie Jacobs,jamie-jacobs,J. Jacobs,M,23,182,92,M,893744,EUR,881107200,M,8,8,False,27.0,15.0,2.0,,7.0,8.0,8.0,21.0,9.0,4.0,5.0,,,,,83.0,46.0,7.1,15.0,2,2.0,,5.0,1.0,1.0,,4.0,1.0,1.0,,,,3.0,,,1.0,2.0,,,,,,,1.0,,,1.0,1.0,1.0,
10382143,away,SC Cambuur,Mees Hoedemakers,mees-hoedemakers,M. Hoedemakers,M,4,181,102,M,893748,EUR,887760000,M,6,6,False,43.0,33.0,7.0,3.0,19.0,24.0,14.0,21.0,5.0,1.0,11.0,,,,,90.0,63.0,6.6,14.0,0,2.0,,4.0,2.0,,5.0,3.0,2.0,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,
10382143,away,SC Cambuur,Mitchell Paulissen,mitchell-paulissen,M. Paulissen,M,6,183,32,M,192290,EUR,735350400,M,10,10,False,30.0,23.0,4.0,3.0,9.0,11.0,14.0,20.0,12.0,3.0,3.0,,,,,90.0,55.0,6.1,17.0,2,1.0,,5.0,3.0,,2.0,3.0,2.0,1.0,,,,2.0,2.0,1.0,,,,4.0,,,,,,1.0,,1.0,,,
10382143,away,SC Cambuur,Tom Boere,tom-boere,T. Boere,F,9,182,43,M,215112,EUR,722563200,F,9,9,False,23.0,14.0,,,5.0,6.0,9.0,18.0,3.0,,3.0,,,,,90.0,33.0,6.8,13.0,0,1.0,,8.0,,,1.0,1.0,1.0,3.0,2.0,,,3.0,5.0,,,,1.0,,,,,,,,,,,,
10382143,away,SC Cambuur,Silvester van der Water,silvester-van-der-water,S. v. d. Water,M,,184,93,M,807145,EUR,844041600,F,11,11,False,17.0,11.0,1.0,1.0,3.0,4.0,8.0,16.0,4.0,1.0,1.0,,,,,68.0,26.0,6.4,13.0,0,3.0,,,,,,,,3.0,,,,1.0,,,,1.0,,1.0,Silvester,van der Water,,,,,,,,,
10382143,away,SC Cambuur,Remco Balk,remco-balk,R. Balk,F,7,176,183,M,1023004,EUR,983491200,F,30,30,True,3.0,3.0,,,1.0,1.0,2.0,2.0,2.0,,1.0,,,,,22.0,6.0,6.4,1.0,0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10382143,away,SC Cambuur,Michael Breij,michael-breij,M. Breij,M,14,181,83,M,915171,EUR,853286400,M,14,14,True,4.0,3.0,,,1.0,2.0,3.0,3.0,1.0,,1.0,,,,,12.0,9.0,6.9,2.0,0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,
10382143,away,SC Cambuur,Roberts Uldriķis,roberts-uldrikis,R. Uldriķis,F,28,198,415,M,883327,EUR,891561600,F,28,28,True,4.0,2.0,,,,,2.0,4.0,2.0,,,,,,,12.0,6.0,6.7,2.0,1,,,1.0,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,1.0,,,,,,
10382143,away,SC Cambuur,David Sambissa,david-sambissa,D. Sambissa,M,7,177,220,M,280459,EUR,821318400,D,18,18,True,,,,,,,,2.0,,,,,,,,2.0,5.0,,2.0,1,2.0,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,
10382143,away,SC Cambuur,Robbin Ruiter,robbin-ruiter,R. Ruiter,G,,196,25,M,40935,EUR,543628800,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382143,away,SC Cambuur,Bret Minnema,bret-minnema,B. Minnema,G,,192,13,M,981601,EUR,1010275200,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382143,away,SC Cambuur,Sekou Sylla,sekou-sylla,S. Sylla,D,18,180,1147,M,948720,EUR,915840000,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382143,away,SC Cambuur,Jhondly van der Meer,jhondly-van-der-meer,J. v. d. Meer,D,,183,70,M,1062999,EUR,1016755200,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Jhondly van der Meer,,,,,,,,,,
10382143,away,SC Cambuur,Floris Smand,floris-smand,F. Smand,D,3,185,51,M,1394011,EUR,1043020800,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Floris Smand,,,,,,,,,,
10382143,away,SC Cambuur,Daniel van Kaam,daniel-van-kaam,D. v. Kaam,M,8,175,86,M,876257,EUR,961718400,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382143,away,SC Cambuur,Felix Mambimbi,felix-mambimbi,F. K. Mambimbi,F,10,170,317,M,910076,EUR,979776000,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
