match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
11407486,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11407486,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11407486,,,,,88,,,3,,,substitution,,122288102.0,False,True,regular,,,,,,
11407486,,,,,87,,,4,,,substitution,,122288103.0,False,True,regular,,,,,,
11407486,,,,,82,,,9,,,substitution,,122288092.0,False,False,regular,,,,,,
11407486,,,,,81,,,10,,,substitution,,122288093.0,False,False,regular,,,,,,
11407486,,,,,75,,,16,,,substitution,,122288061.0,False,True,regular,,,,,,
11407486,,,,,75,,,16,,,substitution,,122288060.0,False,True,regular,,,,,,
11407486,,,,,72,,,19,,,card,,121064322.0,,False,yellow,Edoardo Bove,Foul,False,986352.0,Edoardo Bove,
11407486,,,,,66,,,25,,,card,,121064288.0,,True,yellow,Remo Freuler,Argument,False,115516.0,Remo Freuler,
11407486,,,,,66,,,25,,,card,,121064279.0,,False,yellow,Leandro Paredes,Argument,False,255389.0,Leandro Paredes,
11407486,,,,,64,,,27,,,substitution,,122287978.0,False,False,regular,,,,,,
11407486,,,,,63,,,28,,,substitution,,122287977.0,False,False,regular,,,,,,
11407486,,,,,58,,,33,,,substitution,,122287962.0,False,True,regular,,,,,,
11407486,,2.0,0.0,,49,,,42,,,goal,,176081079.0,,True,ownGoal,,,,921789.0,Rasmus Kristensen,owngoal
11407486,,,,,46,,,45,,,substitution,,122287916.0,False,False,regular,,,,,,
11407486,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11407486,,,,,45,1.0,,1,,,card,,121064196.0,,True,yellow,Lewis Ferguson,Foul,False,907152.0,Lewis Ferguson,
11407486,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
11407486,,1.0,0.0,,37,,,9,,,goal,,176079226.0,,True,regular,,,,814882.0,Nikola Moro,
11407486,,,,,36,,,10,,,card,,121064179.0,,False,yellow,Lorenzo Pellegrini,Argument,False,555540.0,Lorenzo Pellegrini,
11407486,,,,,33,,,13,,,card,,121064169.0,,True,yellow,Sam Beukema,Foul,False,898815.0,Sam Beukema,
11407486,,,,,9,,,37,,,card,,121064097.0,,False,yellow,Diego Llorente,Argument,False,305278.0,Diego Llorente,
11407486,,,,,9,,,37,,,card,,121064087.0,,True,yellow,Alexis Saelemaekers,Argument,False,901891.0,Alexis Saelemaekers,
