match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,from,playerName,reason,rescinded
11396284,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396284,,,,,90,5.0,,1,,,substitution,122426192.0,False,True,regular,,,,,,,
11396284,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,,
11396284,,,,,89,,,2,,,substitution,122426142.0,False,True,regular,,,,,,,
11396284,,3.0,2.0,,87,,,4,,,goal,178619045.0,,False,regular,,108579.0,Harry Kane,,,,
11396284,,,,,79,,,12,,,substitution,122426076.0,False,False,regular,,,,,,,
11396284,,,,,79,,,12,,,substitution,122426074.0,False,True,regular,,,,,,,
11396284,,,,,79,,,12,,,substitution,122426075.0,False,False,regular,,,,,,,
11396284,,3.0,1.0,,78,,,13,,,goal,178618631.0,,True,penalty,,95381.0,Kevin Stöger,penalty,,,
11396284,,,,,77,,,14,,,card,121151440.0,,False,yellowRed,,798583.0,Dayot Upamecano,,Dayot Upamecano,Foul,False
11396284,,,,,63,,,28,,,substitution,122425986.0,False,False,regular,,,,,,,
11396284,,,,,63,,,28,,,substitution,122425985.0,False,False,regular,,,,,,,
11396284,,,,,59,,,32,,,card,121151373.0,,False,yellow,,896569.0,Min-jae Kim,,Min-jae Kim,Foul,False
11396284,,,,,50,,,41,,,card,121151325.0,,False,yellow,,184661.0,Leon Goretzka,,Leon Goretzka,Foul,False
11396284,,,,,46,,,45,,,substitution,122425831.0,False,True,regular,,,,,,,
11396284,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396284,,,,,45,6.0,,1,,,card,121151221.0,,True,yellow,,119179.0,Anthony Losilla,,Anthony Losilla,Foul,False
11396284,,,,,45,,,1,,,card,121151188.0,,True,yellow,,828571.0,Bernardo,,Bernardo,Foul,False
11396284,,,,,45,0.0,,1,,,injuryTime,,,,,14.0,,,,,,
11396284,,2.0,1.0,,44,,,2,,,goal,178614091.0,,True,regular,,891651.0,Keven Schlotterbeck,,,,
11396284,,,,,39,,,7,,,card,121151172.0,,False,yellow,,798583.0,Dayot Upamecano,,Dayot Upamecano,Foul,False
11396284,,1.0,1.0,,38,,,8,,,goal,178613460.0,,True,regular,,309546.0,Takuma Asano,,,,
11396284,,,,,33,,,13,,,substitution,122425579.0,True,False,injury,,,,,,,
11396284,,0.0,1.0,,14,,,32,,,goal,178612420.0,,False,regular,,1010231.0,Jamal Musiala,,,,
