match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
11352468,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352468,,,,,90,3.0,,1,,,varDecision,False,False,22304.0,goalAwarded,1106451.0,Dango Ouattara,,,,,
11352468,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,,
11352468,,,,,88,,,3,,,substitution,,False,122272269.0,regular,,,,False,,,
11352468,,,,,88,,,3,,,substitution,,False,122272268.0,regular,,,,False,,,
11352468,,,,,84,,,7,,,card,,True,121054370.0,yellow,288205.0,Bruno Fernandes,,,Bruno Fernandes,Argument,False
11352468,,,,,79,,,12,,,substitution,,True,122272111.0,regular,,,,False,,,
11352468,,,,,79,,,12,,,substitution,,True,122272110.0,regular,,,,False,,,
11352468,,,,,79,,,12,,,substitution,,True,122272109.0,regular,,,,False,,,
11352468,,0.0,3.0,,73,,,18,,,goal,,False,175705790.0,regular,830659.0,Marcos Senesi,,,,,
11352468,,,,,72,,,19,,,substitution,,False,122271991.0,regular,,,,False,,,
11352468,,0.0,2.0,,68,,,23,,,goal,,False,175705415.0,regular,548660.0,Philip Billing,,,,,
11352468,,,,,60,,,31,,,card,,True,121054230.0,yellow,1086417.0,Rasmus Højlund,,,Rasmus Højlund,Argument,False
11352468,,,,,58,,,33,,,substitution,,False,122271772.0,regular,,,,False,,,
11352468,,,,,56,,,35,,,substitution,,True,122271745.0,regular,,,,False,,,
11352468,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352468,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
11352468,,,,,30,,,16,,,card,,True,121054024.0,yellow,858195.0,Sergio Reguilón,,,Sergio Reguilón,Argument,False
11352468,,,,,27,,,19,,,card,,False,121053995.0,yellow,895576.0,Marcus Tavernier,,,Marcus Tavernier,Time wasting,False
11352468,,0.0,1.0,,5,,,41,,,goal,,False,175700389.0,regular,361420.0,Dominic Solanke,,,,,
