match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,from,playerName,reason,rescinded,confirmed,length
10447719,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10447719,,5.0,1.0,,89,,,2,,,goal,165551528.0,True,regular,970928.0,Daniel Maldini,,,,,,,
10447719,,,,,84,,,7,,,substitution,121223980.0,True,regular,,,False,,,,,,
10447719,,,,,77,,,14,,,substitution,121223928.0,True,regular,,,False,,,,,,
10447719,,,,,77,,,14,,,substitution,121223927.0,True,regular,,,False,,,,,,
10447719,,4.0,1.0,,76,,,15,,,goal,165551444.0,True,penalty,788061.0,M'Bala Nzola,,penalty,,,,,
10447719,,,,,74,,,17,,,substitution,121223908.0,False,regular,,,False,,,,,,
10447719,,,,,74,,,17,,,substitution,121223904.0,False,regular,,,False,,,,,,
10447719,,,,,74,,,17,,,substitution,121223903.0,False,regular,,,False,,,,,,
10447719,,3.0,1.0,,71,,,20,,,goal,165551414.0,True,regular,918482.0,David Strelec,,,,,,,
10447719,,,,,67,,,24,,,substitution,121223864.0,False,regular,,,False,,,,,,
10447719,,,,,65,,,26,,,substitution,121223856.0,True,regular,,,False,,,,,,
10447719,,,,,65,,,26,,,substitution,121223855.0,True,regular,,,False,,,,,,
10447719,,,,,63,,,28,,,card,120402701.0,False,yellow,807119.0,Álex Blanco,,,Álex Blanco,Foul,False,,
10447719,,,,,62,,,29,,,card,120402698.0,True,yellow,385330.0,Simone Bastoni,,,Simone Bastoni,Foul,False,,
10447719,,2.0,1.0,,60,,,31,,,goal,165551357.0,True,penalty,605580.0,Daniele Verde,,penalty,,,,,
10447719,,,,,59,,,32,,,varDecision,12471.0,True,penaltyNotAwarded,362222.0,Mattia Caldara,,,,,,False,
10447719,,1.0,1.0,,55,,,36,,,goal,165551320.0,False,regular,807119.0,Álex Blanco,,,,,,,
10447719,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10447719,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,3.0
10447719,,1.0,0.0,,43,,,3,,,goal,165551132.0,True,regular,788061.0,M'Bala Nzola,,,,,,,
10447719,,,,,37,,,9,,,card,120402555.0,False,yellow,893920.0,Andrea Cagnano,,,Andrea Cagnano,Foul,False,,
