match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,rescinded,player_id,player_name,reason,from
11396373,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396373,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11396373,,,,,89,,,2,,,substitution,,122234628.0,False,False,regular,,,,,,
11396373,,,,,89,,,2,,,substitution,,122234629.0,False,False,regular,,,,,,
11396373,,,,,83,,,8,,,substitution,,122234581.0,False,True,regular,,,,,,
11396373,,,,,83,,,8,,,substitution,,122234582.0,False,True,regular,,,,,,
11396373,,,,,81,,,10,,,substitution,,122234548.0,False,False,regular,,,,,,
11396373,,,,,81,,,10,,,substitution,,122234547.0,False,False,regular,,,,,,
11396373,,,,,77,,,14,,,card,,121031327.0,,False,yellow,Alejandro Grimaldo,False,177177.0,Alejandro Grimaldo,,
11396373,,0.0,3.0,,76,,,15,,,goal,,175087768.0,,False,regular,,,177177.0,Alejandro Grimaldo,,
11396373,,,,,72,,,19,,,substitution,,122234462.0,False,True,regular,,,,,,
11396373,,,,,72,,,19,,,substitution,,122234461.0,False,True,regular,,,,,,
11396373,,,,,71,,,20,,,substitution,,122234463.0,False,False,regular,,,,,,
11396373,,,,,56,,,35,,,substitution,,122234388.0,False,True,regular,,,,,,
11396373,,,,,54,,,37,,,card,,121031197.0,,True,yellow,Olivier Deman,False,960114.0,Olivier Deman,Foul,
11396373,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396373,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
11396373,,0.0,2.0,,42,,,4,,,goal,,175085118.0,,False,regular,,,970361.0,Jeremie Frimpong,,
11396373,,,,,36,,,10,,,card,,121030982.0,,True,yellow,Marco Friedl,False,825771.0,Marco Friedl,Foul,
11396373,,,,,14,,,32,,,card,,121030869.0,,True,yellow,Leonardo Bittencourt,False,111969.0,Leonardo Bittencourt,Argument,
11396373,,0.0,1.0,,9,,,37,,,goal,,175084093.0,,False,ownGoal,,,960114.0,Olivier Deman,,owngoal
