match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
14566784,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14566784,,2.0,3.0,,90,,,1,,,goal,331824850.0,False,regular,183483.0,Andreas Cornelius,,,,,
14566784,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,
14566784,,,,,89,,,2,,,card,124429473.0,True,yellow,879694.0,Pape Gueye,,Pape Gueye,Argument,False,
14566784,,,,,83,,,8,,,substitution,125245071.0,True,regular,,,,,,,False
14566784,,,,,83,,,8,,,card,124429462.0,False,yellow,945204.0,Elias Achouri,,Elias Achouri,Foul,False,
14566784,,,,,82,,,9,,,substitution,125245067.0,False,regular,,,,,,,False
14566784,,,,,81,,,10,,,substitution,125245063.0,False,regular,,,,,,,False
14566784,,,,,77,,,14,,,card,124429460.0,False,yellow,183483.0,Andreas Cornelius,,Andreas Cornelius,Foul,False,
14566784,,,,,72,,,19,,,substitution,125245046.0,False,injury,,,,,,,True
14566784,,,,,71,,,20,,,substitution,125245042.0,False,regular,,,,,,,False
14566784,,,,,63,,,28,,,substitution,125245012.0,True,regular,,,,,,,False
14566784,,,,,58,,,33,,,card,124429446.0,True,yellow,1089108.0,Ilias Akhomach,,Ilias Akhomach,Foul,False,
14566784,,2.0,2.0,,56,,,35,,,goal,331819852.0,True,regular,1172477.0,Tani Oluwaseyi,,,,,
14566784,,1.0,2.0,,48,,,43,,,goal,331818740.0,False,regular,945204.0,Elias Achouri,,,,,
14566784,,1.0,1.0,,47,,,44,,,goal,331818659.0,True,regular,843678.0,Santi Comesaña,,,,,
14566784,,,,,46,,,45,,,substitution,125244957.0,True,regular,,,,,,,False
14566784,,,,,46,,,45,,,substitution,125244958.0,False,regular,,,,,,,False
14566784,,,,,46,,,45,,,substitution,125244956.0,True,regular,,,,,,,False
14566784,,,,,46,,,45,,,substitution,125244952.0,True,regular,,,,,,,False
14566784,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14566784,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,
14566784,,,,,34,,,12,,,card,124429338.0,True,yellow,797290.0,Alfonso Pedraza,,Alfonso Pedraza,Foul,False,
14566784,,0.0,1.0,,2,,,44,,,goal,331807839.0,False,regular,119151.0,Mohamed Elyounoussi,,,,,
14566784,,,,,-5,,,6,,,card,124429447.0,False,yellow,,,,Jacob Neestrup,Argument,False,
