match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialWon,stat_outfielderBlock,stat_wasFouled,player_sofascoreId,stat_aerialLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_fouls,captain,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_totalOffside,stat_penaltyWon,stat_hitWoodwork,stat_bigChanceMissed,stat_penaltyFaced,stat_penaltyConceded
11067634,home,Cuiabá,Rikelme,rikelme,Rikelme,D,16,184,260,M,1102383,EUR,1058313600,M,20,20,True,9.0,8.0,1.0,1.0,3.0,3.0,5.0,6.0,,,,,9.0,13.0,6.7,2.0,0.0448003,1,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,0.0511,,,,,,1.0,,,,,,,,,
11067634,home,Cuiabá,Vinicius Barreta,vinicius-barreta,Vinicius Barreta,G,12,188,20,M,875177,EUR,924220800,G,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067634,home,Cuiabá,Patric Calmon,patric-calmon,P. Calmon,D,94,181,131,M,987168,EUR,773366400,D,94,94,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067634,home,Cuiabá,Juan Tavares,juan-tavares,J. Tavares,D,63,179,44,M,1141510,EUR,1019692800,D,63,63,True,,,,,,,,,,,,,,,,,,0,,Juan Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067634,home,Cuiabá,Vitão,vitao,Vitão,D,34,194,85,M,1467772,EUR,969148800,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067634,home,Cuiabá,Emerson Ramon,emerson-ramon,Emerson Ramon,M,94,178,125,M,1130178,EUR,975024000,F,17,17,True,,,,,,,,,,,,,,,,,,0,,Emerson Ramon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067634,home,Cuiabá,Luiz Felipe,luiz-felipe,L. Felipe,M,97,178,10,M,1604945,EUR,1091836800,M,97,97,True,,,,,,,,,,,,,,,,,,0,,Luiz,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067634,home,Cuiabá,Calebe Costa,calebe-costa,C. Costa,M,5,187,51,M,1645786,EUR,1054944000,M,55,55,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067634,away,Athletico,Bento,bento,Bento,G,24,190,9735,M,1016104,EUR,928972800,G,1,1,False,15.0,12.0,4.0,1.0,12.0,12.0,,3.0,5.0,,2.0,3.0,90.0,24.0,6.0,3.0,3.354e-05,0,-0.5646,,,,,,,,1.0,,,,,,,,bento_matheus,,,,,,,,,,,,,,,,,,,,1.0,
11067634,away,Athletico,Matheus Felipe,matheus-felipe,M. Felipe,D,4,186,105,M,1110173,EUR,910569600,D,42,42,False,28.0,26.0,3.0,3.0,16.0,17.0,10.0,11.0,1.0,,,,45.0,30.0,6.3,2.0,0.00542779,0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11067634,away,Athletico,Kaique Rocha,kaique-rocha,K. Rocha,D,27,195,456,M,963990,EUR,983318400,D,4,4,False,58.0,54.0,2.0,,33.0,33.0,21.0,25.0,5.0,,,,90.0,71.0,6.3,6.0,0.00824255,0,,,,,4.0,6.0,,,4.0,1.0,1.0,,2.0,2.0,1.0,1.0,,2.0,2.0,2.0,,,,2.0,,,,,,,,,,,,,,1.0
11067634,away,Athletico,Vinicius Kauê,vinicius-kaue,Vinicius Kauê,D,,181,36,M,1116334,EUR,1046476800,D,21,21,False,47.0,45.0,1.0,1.0,28.0,30.0,17.0,18.0,2.0,,,,45.0,53.0,6.1,4.0,0.00482486,0,,,,1.0,4.0,,,1.0,,1.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,
11067634,away,Athletico,Madson,madson,Madson,D,22,182,227,M,243439,EUR,695260800,M,22,22,False,31.0,25.0,4.0,2.0,9.0,11.0,17.0,22.0,4.0,,,,87.0,40.0,6.8,7.0,0.105408,2,,,,2.0,3.0,3.0,,,,,1.0,,,1.0,,1.0,,3.0,,,,1.0,0.0495,,,1.0,1.0,0.1334,1.0,,,,,,,,,
11067634,away,Athletico,Erick,erick,Erick,M,14,176,1116,M,874063,EUR,879465600,M,26,26,False,68.0,63.0,8.0,7.0,28.0,30.0,35.0,39.0,5.0,,,,90.0,78.0,6.8,8.0,0.134487,3,,,,1.0,6.0,5.0,,,,,1.0,,2.0,2.0,,,,4.0,2.0,2.0,2.0,,0.2986,2.0,True,,1.0,0.1839,,,,,,,,1.0,,
11067634,away,Athletico,Hugo Moura,hugo-moura,H. Moura,M,25,177,1953,M,973293,EUR,883785600,M,17,17,False,48.0,44.0,4.0,4.0,23.0,26.0,21.0,22.0,5.0,,,,90.0,56.0,6.7,5.0,0.0133008,1,,,,,2.0,3.0,,,1.0,1.0,3.0,1.0,,,,,,1.0,1.0,,,1.0,0.0213,,,,,,,,,,,,,,,
11067634,away,Athletico,Tomás Cuello,tomas-cuello,T. Cuello,M,28,176,1951,M,871273,EUR,952214400,M,28,28,False,55.0,43.0,7.0,5.0,17.0,23.0,27.0,39.0,6.0,,,,90.0,83.0,7.0,21.0,0.134274,0,,,,7.0,4.0,5.0,,1.0,1.0,2.0,1.0,,,,,1.0,,1.0,4.0,3.0,,,,1.0,,1.0,,,2.0,,,,,,,,,
11067634,away,Athletico,Vitor Bueno,vitor-bueno,Vitor Bueno,M,15,183,625,M,808785,EUR,778723200,F,8,8,False,26.0,21.0,3.0,2.0,3.0,3.0,18.0,23.0,1.0,,,,45.0,38.0,6.4,11.0,0.0793466,1,,,,,6.0,1.0,,4.0,,,,,1.0,,,1.0,,,1.0,,,1.0,0.0266,1.0,,,,,1.0,,,,,,,,,
11067634,away,Athletico,Willian Bigode,willian,W. Bigode,F,9,171,759,M,146308,EUR,532742400,F,11,11,False,21.0,18.0,,,7.0,7.0,11.0,15.0,1.0,,,,81.0,31.0,6.9,5.0,0.0733985,3,,,,1.0,5.0,4.0,2.0,,,,3.0,1.0,1.0,,,,,,1.0,1.0,,2.0,0.1979,3.0,,,1.0,0.0623,1.0,,,,1.0,,,,,
11067634,away,Athletico,Christian,christian,Christian,M,88,178,1761,M,981733,EUR,977184000,F,88,88,False,39.0,34.0,3.0,2.0,13.0,15.0,21.0,25.0,2.0,,,,90.0,56.0,7.0,10.0,0.0139283,2,,,,1.0,3.0,7.0,,,,,1.0,1.0,3.0,1.0,,2.0,,1.0,3.0,3.0,,2.0,0.0878,2.0,,,,,,,,,,,,,,
11067634,away,Athletico,Lucas Belezi,belezi-lucas,L. Belezi,D,45,186,218,M,1130040,EUR,1052352000,D,45,45,True,19.0,15.0,4.0,1.0,9.0,10.0,6.0,10.0,1.0,,,,45.0,26.0,6.7,5.0,0.00226181,1,,,,1.0,1.0,4.0,,,,,1.0,1.0,,2.0,1.0,1.0,,,,,,1.0,0.011,1.0,,,,,,,,,,,,,,
11067634,away,Athletico,Agustín Canobbio,agustin-canobbio,A. Canobbio,M,17,175,3082,M,846413,EUR,907200000,F,14,14,True,22.0,20.0,1.0,1.0,3.0,3.0,18.0,26.0,3.0,,,,45.0,37.0,7.2,9.0,0.137337,1,,,,7.0,3.0,3.0,,,1.0,,1.0,1.0,,,,,,1.0,3.0,2.0,1.0,,0.1444,1.0,,1.0,,,2.0,,,,1.0,,,,,
11067634,away,Athletico,Rômulo,romulo,Rômulo,F,40,193,3722,M,1133743,EUR,1013126400,F,35,35,True,17.0,15.0,1.0,1.0,4.0,4.0,11.0,14.0,2.0,,,,45.0,23.0,6.5,3.0,0.0349068,1,,Rômulo,,1.0,4.0,3.0,1.0,,,,1.0,1.0,,,,1.0,,3.0,1.0,1.0,1.0,,0.0812,,,,,,1.0,,,,,,,1.0,,
11067634,away,Athletico,Bruno Zapelli,bruno-zapelli,Bruno Zapelli,M,10,181,1443,M,1092354,EUR,1021507200,M,10,10,True,4.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0,,,,,9.0,11.0,6.7,5.0,0.0171915,1,,,,3.0,2.0,2.0,1.0,,,,,,,1.0,,,,,2.0,1.0,1.0,,0.0235,,,1.0,,,1.0,,,,,,,,,
11067634,away,Athletico,Bruno Peres,bruno-peres,B. Peres,D,13,178,204,M,243175,EUR,636249600,D,33,33,True,8.0,8.0,1.0,1.0,3.0,3.0,5.0,5.0,1.0,,,,12.0,13.0,7.2,,0.232423,1,,,,,,2.0,,,2.0,,1.0,,,1.0,1.0,,,,,,1.0,,0.021,,,,,,1.0,,1.0,,,,,,,
11067634,away,Athletico,Léo Linck,leo-linck,L. Linck,G,24,194,1042,M,1119887,EUR,983577600,G,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067634,away,Athletico,Marcos Maia,marcos-andre,M. André,D,46,195,77,M,1586439,EUR,1151020800,D,46,46,True,,,,,,,,,,,,,,,,,,0,,Marcos André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067634,away,Athletico,João Cruz,joao-cruz,J. Cruz,M,8,172,469,M,1485226,EUR,1147392000,M,57,57,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067634,away,Athletico,Dudu,dudu,Dudu,M,53,177,549,M,1482354,EUR,1136073600,M,53,53,True,,,,,,,,,,,,,,,,,,0,,Dudu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067634,away,Athletico,João Vitor Tamarana,joao-vitor-tamarana,J. Vitor,M,2,186,32,M,1400331,EUR,1077494400,M,58,58,True,,,,,,,,,,,,,,,,,,0,,João Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067634,away,Athletico,Chiqueti,felipe-chiqueti,F. Chiqueti,M,47,176,225,M,1459788,EUR,1125619200,M,54,54,True,,,,,,,,,,,,,,,,,,0,,Chiqueti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067634,away,Athletico,Luciano Arriagada,luciano-arriagada,Luciano Arriagada,F,16,184,286,M,1014798,EUR,1020124800,F,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
