match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,player_sofascoreId,captain,stat_duelLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_challengeLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_penaltyConceded,stat_outfielderBlock,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_aerialLost,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_lastManTackle,stat_shotOffTarget,stat_goals,player_firstName,player_lastName,stat_totalOffside,stat_bigChanceMissed
14566899,home,Napoli,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191.0,69881,M,1086417,EUR,1044316800,F,19,19,False,18.0,13.0,,,0.0,5.0,6.0,8.0,12.0,1.0,4.0,,,,,,90.0,28.0,7.2,8.0,0.0218711,33.804,10.76596,14.0,51.524998536949,6.0,-14.49,8.505,,2,,-0.26,-0.25,-0.06,,3.04,5.5,1.37,0.55,0.31,RHøjlund,,5.0,2.0,2.0,1.0,,,,2.0,0.2033,0.2539,,0.5,1.0,,3.0,,,1.0,,,,,,2.0,,,,1.0,1.0,,,1.0,
14566899,home,Napoli,Miguel Gutiérrez,miguel-gutierrez,M. Gutiérrez,D,3,180.0,4316,M,908716,EUR,996192000,D,3,3,True,16.0,14.0,,,0.0,9.0,11.0,5.0,5.0,,,3.0,,,,,23.0,20.0,6.2,4.0,0.00274288,31.716,3.34409,6.0,55.954832901053,6.0,-13.65,3.675,,0,,-0.06,-0.14,-0.19,,0.91,1.53,0.51,0.22,0.17,MGutiérrez,,1.0,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,
14566899,home,Napoli,Sam Beukema,sam-beukema,S. Beukema,D,31,188.0,2245,M,898815,EUR,911260800,D,31,31,True,12.0,11.0,1.0,,0.0,6.0,6.0,5.0,6.0,,,,,,,,8.0,13.0,6.3,1.0,0.00406911,29.628,1.54261,4.0,36.442145977299,4.0,26.565,15.12,,0,,0.09,0.04,-0.18,,0.39,0.74,0.23,0.11,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566899,home,Napoli,Romelu Lukaku,romelu-lukaku,R. Lukaku,F,9,191.0,56403,M,78893,EUR,737251200,F,9,9,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,,,8.0,4.0,6.3,2.0,2.842e-05,27.36,1.49886,1.0,,,,,,1,,-0.06,,-0.01,,0.39,0.73,0.27,0.09,0.02,RLukaku,,,,,1.0,,,,,0.1901,0.1934,,-0.49,,,1.0,,,,,,,,,,,,,,,,,,
14566899,home,Napoli,Nikita Contini,nikita-contini,N. Contini,G,14,190.0,987,M,352728,EUR,832636800,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566899,home,Napoli,David Spinelli,david-spinelli,D. Spinelli,G,61,,185,M,2272725,EUR,1209340800,G,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566899,home,Napoli,Christian Garofalo,christian-garofalo,C. Garofalo,D,56,,76,M,1587205,EUR,1167868800,D,56,56,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian,Garofalo,,
14566899,home,Napoli,Emmanuele De Chiara,emmanuele-de-chiara,E. D. Chiara,M,98,,172,M,1546429,EUR,1140480000,M,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emmanuele De Chiara,,,
14566899,away,Chelsea,Robert Sánchez,robert-sanchez,R. Sánchez,G,1,197.0,18384,M,920546,EUR,879811200,G,1,1,False,45.0,33.0,19.0,7.0,0.0,28.0,32.0,5.0,13.0,1.0,1.0,5.0,1.0,3.0,,3.0,90.0,55.0,7.4,12.0,0.00091473,22.68,5.03326,0.0,102.69173836042,17.0,64.05,13.545,0.4232,0,-0.1558,0.07,0.03,-0.11,0.38,3.42,1.49,0.11,0.01,0.0,RS1,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566899,away,Chelsea,Malo Gusto,gusto-malo,M. Gusto,D,27,179.0,19294,M,996958,EUR,1053302400,D,27,27,False,27.0,22.0,,,0.0,14.0,15.0,8.0,12.0,,1.0,3.0,,,,,59.0,34.0,6.1,6.0,0.0567991,31.572,7.47085,12.0,100.10505169952,10.0,36.96,38.64,,0,,-0.1,0.1,-0.33,,1.84,3.56,1.22,0.58,0.28,malogst,,1.0,,,,2.0,1.0,,,,,1.0,,,1.0,,,,,2.0,1.0,,48.050965370621,2.0,1.0,,,,,,,,,
14566899,away,Chelsea,Reece James,reece-james,R. James,D,24,180.0,49440,M,885908,EUR,944611200,D,24,24,False,78.0,69.0,5.0,2.0,0.0,47.0,52.0,22.0,26.0,,2.0,6.0,,,,,90.0,92.0,6.6,11.0,0.0277147,31.86,10.46796,9.0,160.10083310772,24.0,-0.31500000000004,15.645,,1,,0.19,0.05,-0.16,,2.96,5.29,1.41,0.58,0.22,ReeceJ,True,1.0,1.0,1.0,,2.0,1.0,,,0.0701,,,-0.03,1.0,2.0,,,1.0,,,,,20.685285809,1.0,,,1.0,,,,,,,
14566899,away,Chelsea,Wesley Fofana,wesley-fofana,W. Fofana,D,29,186.0,14575,M,923894,EUR,977011200,D,29,29,False,75.0,70.0,,,0.0,55.0,55.0,15.0,20.0,1.0,4.0,8.0,,,,,90.0,90.0,6.4,6.0,0.0037,30.996,9.90191,8.0,99.153700641243,18.0,-2.4149999999999,5.04,,0,,0.09,0.03,-0.35,,3.03,5.26,1.1,0.38,0.13,wesley_fofana3,,4.0,,,,5.0,,,1.0,,,,,2.0,4.0,1.0,,,3.0,,,,,,1.0,,,,,,,,,
14566899,away,Chelsea,Marc Cucurella,marc-cucurella,M. Cucurella,D,3,175.0,37144,M,794939,EUR,901065600,D,3,3,False,56.0,52.0,5.0,3.0,0.0,28.0,30.0,24.0,26.0,,4.0,1.0,,,,,90.0,69.0,6.7,5.0,0.00797494,32.688,10.97406,15.0,42.491226407633,9.0,0.31500000000001,4.725,,0,,0.16,-0.01,-0.25,,2.99,5.49,1.54,0.66,0.3,cucurella3,,2.0,,,,2.0,3.0,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,
14566899,away,Chelsea,Andrey Santos,santos-andrey,A. Santos,M,17,180.0,28027,M,1105779,EUR,1083542400,M,17,17,False,63.0,58.0,,,0.0,33.0,34.0,25.0,29.0,2.0,3.0,1.0,,,,,59.0,66.0,6.5,5.0,0.0214832,30.744,7.03923,6.0,129.49587100341,16.0,32.13,11.97,,1,,0.15,0.07,-0.16,,1.81,3.68,1.06,0.35,0.14,andreysantos_5,,3.0,,,1.0,,1.0,,4.0,0.0114,0.0705,,-0.14,,1.0,,,,,,,,,,,,,,,,Andrey Santos,,,
14566899,away,Chelsea,Moisés Caicedo,moises-caicedo,M. Caicedo,M,25,178.0,79211,M,987650,EUR,1004659200,M,25,25,False,78.0,74.0,1.0,1.0,0.0,49.0,52.0,25.0,26.0,,2.0,9.0,,,,,90.0,83.0,6.6,4.0,0.0173297,31.176,11.2865,9.0,84.790125773341,16.0,-1.47,7.455,,0,,0.08,0.09,-0.09,,2.89,5.94,1.83,0.45,0.18,MoisesCaicedo55,,4.0,1.0,1.0,,1.0,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14566899,away,Chelsea,Estêvão,estevao,Estêvão,M,41,176.0,196577,M,1597265,EUR,1177372800,M,41,41,False,20.0,16.0,,,0.0,5.0,6.0,11.0,14.0,,1.0,2.0,,,,,74.0,29.0,6.0,10.0,0.0147407,30.996,8.78028,7.0,81.704824902081,9.0,50.505,13.65,,0,,-0.1,0.27,-0.18,,2.26,4.29,1.47,0.62,0.14,Estêvão,,6.0,1.0,,,,,,3.0,,,,,1.0,,3.0,,,1.0,1.0,,1.0,34.666343890515,2.0,1.0,,,,,,Estêvão,,,
14566899,away,Chelsea,Enzo Fernández,enzo-fernandez,E. Fernández,M,8,177.0,120639,M,974505,EUR,979689600,M,8,8,False,82.0,76.0,3.0,2.0,0.0,38.0,38.0,38.0,44.0,,4.0,8.0,,,,,90.0,98.0,7.3,11.0,0.048667,31.032,11.52715,8.0,171.6260814124,21.0,96.81,15.225,,3,,0.27,0.27,0.14,,2.84,6.07,1.8,0.63,0.17,Enzo8,,5.0,,,1.0,1.0,2.0,1.0,2.0,0.8731,0.9202,1.0,0.27,,,3.0,,,2.0,,,2.0,9.3714297735191,1.0,1.0,,1.0,,1.0,1.0,,,,
14566899,away,Chelsea,Pedro Neto,pedro-neto,P. Neto,M,7,172.0,40111,M,879349,EUR,952560000,M,7,7,False,17.0,16.0,,,0.0,7.0,7.0,9.0,10.0,,,1.0,,,,,45.0,21.0,6.9,3.0,0.551291,33.84,4.98608,10.0,159.9782559377,11.0,103.53,33.285,,1,,0.39,0.25,-0.15,,1.63,2.02,0.74,0.35,0.25,pedroneto_30,,3.0,,,1.0,,,,,0.1547,0.4915,1.0,0.16,1.0,,1.0,,,,1.0,1.0,1.0,121.44172220949,5.0,1.0,1.0,,,,,,,,1.0
14566899,away,Chelsea,João Pedro,joao-pedro,J. Pedro,F,20,182.0,99739,M,975079,EUR,1001462400,F,20,20,False,26.0,20.0,1.0,,0.0,8.0,8.0,12.0,18.0,,9.0,,,,,,90.0,50.0,9.0,13.0,0.0223394,32.58,10.81719,12.0,98.021927824762,12.0,14.28,24.045,,4,,-0.23,0.37,0.14,,3.19,5.11,1.55,0.71,0.26,joaopedro,,6.0,2.0,2.0,2.0,,2.0,1.0,1.0,0.8927,1.1387,,0.83,,2.0,4.0,,,5.0,,,3.0,24.95137112465,1.0,2.0,,,,2.0,2.0,,,,1.0
14566899,away,Chelsea,Cole Palmer,cole-palmer,C. Palmer,M,10,185.0,364912,M,982780,EUR,1020643200,M,10,10,True,25.0,20.0,1.0,,2.0,9.0,10.0,11.0,15.0,,1.0,3.0,,,,,45.0,34.0,7.0,10.0,0.017033,29.268,5.73265,5.0,103.39434086316,14.0,-10.815,9.24,,1,,0.1,0.14,-0.05,,1.61,2.71,0.92,0.41,0.08,ColdPalmer,,4.0,1.0,,,,,,,0.0216,,3.0,-0.07,1.0,1.0,2.0,,,1.0,,,2.0,13.512853140621,1.0,,1.0,1.0,,,,,,,
14566899,away,Chelsea,Trevoh Chalobah,trevoh-chalobah,T. Chalobah,D,23,190.0,14433,M,826134,EUR,931132800,D,23,23,True,20.0,19.0,1.0,,0.0,17.0,17.0,2.0,3.0,1.0,1.0,1.0,,,,,31.0,23.0,6.8,1.0,0.000459,27.864,3.59032,1.0,33.129923352068,6.0,16.905,12.18,,0,,0.03,0.03,0.2,,1.14,1.96,0.37,0.1,0.02,yungchalobah,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566899,away,Chelsea,Jamie Gittens,jamie-bynoe-gittens,J. Gittens,M,11,178.0,24000,M,1140599,EUR,1091923200,F,11,11,True,13.0,12.0,,,0.0,5.0,6.0,7.0,7.0,,,,,,,,30.0,18.0,6.2,5.0,0.0151687,30.744,3.30595,3.0,65.60836879026,8.0,12.915,13.44,,0,,-0.16,-0.16,0.0,,1.05,1.54,0.46,0.21,0.05,jbgittens,,3.0,3.0,,,,,,,,,,,,,1.0,,,,,,,33.72565333776,2.0,,,,,,,,,,
14566899,away,Chelsea,Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,180.0,137323,M,1135873,EUR,1088640000,F,49,49,True,10.0,10.0,,,0.0,4.0,4.0,6.0,6.0,,1.0,2.0,,,,,16.0,15.0,6.5,2.0,0.004,30.6,2.61617,4.0,56.136685997193,7.0,0.84,13.02,,0,,-0.17,0.08,0.15,,0.63,1.19,0.42,0.3,0.08,AleGarnacho,,2.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,1.0,15.329737897303,1.0,,,,,,,,,1.0,
14566899,away,Chelsea,Benoît Badiashile,benoit-badiashile,B. Badiashile,D,5,194.0,10530,M,904827,EUR,985564800,D,5,5,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,1.0,2.0,,,1.15e-05,23.76,0.64938,0.0,,,,,,0,,,,,,0.16,0.39,0.08,0.02,0.0,badiashile,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566899,away,Chelsea,Filip Jørgensen,filip-jorgensen,F. Jørgensen,G,12,190.0,13900,M,962053,EUR,1018915200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,filipjorgensen1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566899,away,Chelsea,Max Merrick,merrick-max,M. Merrick,G,50,,1207,M,1403054,EUR,1131580800,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Max Merrick,,,
14566899,away,Chelsea,Jorrel Hato,jorrel-hato,J. Hato,D,21,182.0,15506,M,1153079,EUR,1141689600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566899,away,Chelsea,Josh Acheampong,josh-acheampong,J. Acheampong,D,34,190.0,13883,M,1403050,EUR,1146787200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,joshkofi2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Josh Acheampong,,,
14566899,away,Chelsea,Liam Delap,liam-delap,L. Delap,F,9,186.0,24903,M,997087,EUR,1044662400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566899,away,Chelsea,Tyrique George,tyrique-george,T. George,F,19,181.0,12338,M,1403061,EUR,1139011200,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tyrique George,,,
14566899,away,Chelsea,Marc Guiu,guiu-marc,M. Guiu,F,38,187.0,28341,M,1414933,EUR,1136332800,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,marcguiu9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
