match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,captain,stat_totalCross,stat_wonTackle,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,player_sofascoreId,stat_goalAssist,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_fouls,stat_accurateCross,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_punches,stat_hitWoodwork
11352310,home,Luton Town,Carlton Morris,carlton-morris,C. Morris,F,9,185,1069,M,358222,EUR,819072000,F,9,9,False,19.0,9.0,2.0,1.0,5.0,7.0,4.0,12.0,2.0,,,,75.0,29.0,6.5,12.0,0.00757763,2,,,,9.0,4.0,11.0,6.0,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,2.0,0.2206,0.4303,1.0,,1.0,1.0,,,,
11352310,home,Luton Town,Tahith Chong,tahith-chong,T. Chong,M,24,185,1632,M,825845,EUR,944265600,M,14,14,True,,,,,,,,,,,,,29.0,13.0,7.5,1.0,,1,,,,,,,8.0,1.0,,,4.0,,,1.0,,,,,,,,,,1.0,1.0,4.0,0.4227,0.4769,1.0,,,,1.0,,,
11352310,home,Luton Town,Elijah Adebayo,adebayo-elijah,E. Adebayo,F,11,193,980,M,920542,EUR,884131200,F,11,11,True,,,,,,,,,,,,,15.0,4.0,6.3,2.0,,0,,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,
11352310,home,Luton Town,Jacob Brown,jacob-brown,J. Brown,F,40,178,156,M,858911,EUR,892166400,F,19,19,True,4.0,,2.0,,,,,4.0,1.0,,,,11.0,9.0,6.8,5.0,,0,,,,,2.0,,4.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,
11352310,home,Luton Town,Tim Krul,tim-krul,T. Krul,G,,193,418,M,18154,EUR,576028800,G,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352310,home,Luton Town,Ryan Giles,ryan-giles,R. Giles,D,3,179,245,M,931304,EUR,948844800,M,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352310,home,Luton Town,Pelly Ruddock Mpanzu,pelly-ruddock-mpanzu,P. R. Mpanzu,M,17,175,298,M,387116,EUR,742867200,M,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352310,home,Luton Town,Jayden Luker,jayden-luker,J. Luker,M,16,178,30,M,1461745,EUR,1114819200,M,47,47,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352310,home,Luton Town,Zack Nelson,zack-nelson,Z. Nelson,M,37,183,86,M,1394950,EUR,1095984000,M,43,43,True,,,,,,,,,,,,,,,,,,0,,Zack Nelson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352310,home,Luton Town,Jordan Clark,jordan-clark,J. Clark,M,18,183,134,M,150477,EUR,748656000,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352310,away,Liverpool,Alisson,alisson,Alisson,G,1,193,64760,M,243609,EUR,717984000,G,1,1,False,33.0,32.0,3.0,2.0,31.0,31.0,1.0,2.0,8.0,,2.0,4.0,90.0,42.0,7.3,1.0,0.00099407,0,0.2266,,,,2.0,,2.0,2.0,,,,,,,,,,,AlissonBecker,,,,,,,,,,,,,,,,2.0,
11352310,away,Liverpool,Trent Alexander-Arnold,trent-alexander-arnold,T. Alexander-Arnold,D,12,180,210733,M,795064,EUR,907718400,D,66,66,False,82.0,70.0,16.0,11.0,21.0,22.0,51.0,69.0,5.0,,,,90.0,114.0,7.9,28.0,0.688425,2,,,,1.0,,9.0,,1.0,,2.0,,,9.0,,6.0,,2.0,,TrentAA,,5.0,2.0,1.0,,3.0,,0.0471,,1.0,2.0,,1.0,,,,
11352310,away,Liverpool,Ibrahima Konaté,ibrahima-konate,I. Konaté,D,5,195,27499,M,826215,EUR,927590400,D,5,5,False,102.0,94.0,5.0,1.0,36.0,38.0,58.0,64.0,9.0,,,,90.0,115.0,7.2,10.0,0.0424793,1,,,,3.0,5.0,8.0,7.0,4.0,1.0,1.0,,,,,,1.0,1.0,1.0,ibrahimakonate,,1.0,,1.0,,1.0,1.0,0.0177,,3.0,,,,,,,
11352310,away,Liverpool,Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,195,98613,M,151545,EUR,678931200,D,4,4,False,117.0,108.0,11.0,9.0,48.0,50.0,60.0,67.0,8.0,,,,90.0,127.0,7.6,9.0,0.026423,1,,,,1.0,6.0,2.0,7.0,5.0,,,1.0,True,,1.0,,,,,VvD,,,,1.0,,,,0.0733,,1.0,,,,,,,
11352310,away,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188,14125,M,318927,EUR,864345600,D,2,2,False,44.0,40.0,,,15.0,17.0,25.0,28.0,2.0,,,,67.0,65.0,7.3,9.0,0.0118112,1,,,,,1.0,3.0,7.0,1.0,,,5.0,,1.0,2.0,2.0,1.0,1.0,,joegomez5,,,,1.0,,,1.0,0.1128,,1.0,,,,,,,
11352310,away,Liverpool,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190,31083,M,904897,EUR,1021507200,M,38,38,False,35.0,32.0,,,8.0,9.0,24.0,26.0,6.0,,,,83.0,52.0,7.2,10.0,0.083558,1,,,,,1.0,5.0,4.0,,,2.0,1.0,,,,2.0,,4.0,2.0,ryanjiro,,2.0,1.0,,1.0,5.0,,0.0167,0.292,1.0,,,,,,,
11352310,away,Liverpool,Alexis Mac Allister,alexis-mac-allister,A. Mac Allister,M,10,176,71412,M,895324,EUR,914457600,M,10,10,False,88.0,75.0,5.0,4.0,25.0,28.0,50.0,60.0,6.0,,,,90.0,99.0,6.8,15.0,0.0830636,0,,,,2.0,1.0,7.0,3.0,3.0,,,1.0,,,1.0,1.0,,,,Macca10,,3.0,,,,2.0,1.0,,,2.0,,,,,,,
11352310,away,Liverpool,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187,72138,M,869856,EUR,972432000,M,8,8,False,42.0,35.0,5.0,4.0,12.0,15.0,23.0,31.0,3.0,,,,66.0,56.0,6.6,17.0,0.0477724,1,,,,,1.0,5.0,1.0,,,,,,4.0,,1.0,3.0,,,DomSzobo,,1.0,,,,3.0,,0.0154,,1.0,,,1.0,,,,
11352310,away,Liverpool,Mohamed Salah,mohamed-salah,M. Salah,M,11,175,565083,M,159665,EUR,708566400,F,11,11,False,27.0,24.0,,,6.0,6.0,19.0,24.0,1.0,,,,90.0,44.0,7.1,12.0,0.0939736,2,,,,,,2.0,2.0,,,,1.0,,3.0,,3.0,,3.0,1.0,MoSalah,,,2.0,2.0,,4.0,,0.6262,,,1.0,1.0,,,1.0,,
11352310,away,Liverpool,Darwin Núñez,darwin-nunez,D. Núñez,F,7,188,70760,M,924871,EUR,930182400,F,9,9,False,22.0,14.0,3.0,1.0,3.0,4.0,11.0,19.0,3.0,,,,90.0,45.0,6.5,15.0,0.0145475,9,,,,2.0,2.0,4.0,4.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,Darwin,,1.0,,4.0,3.0,4.0,1.0,0.8976,1.4129,,,3.0,2.0,,,,1.0
11352310,away,Liverpool,Diogo Jota,diogo-jota,D. Jota,F,,178,31287,M,606164,EUR,849657600,F,20,20,False,24.0,20.0,1.0,,3.0,4.0,17.0,21.0,7.0,,,,66.0,38.0,6.8,8.0,0.0553929,2,,,,2.0,1.0,4.0,6.0,,,1.0,2.0,,1.0,,1.0,1.0,3.0,2.0,DiogoJ18,,,,1.0,1.0,1.0,1.0,0.2655,0.6459,,,1.0,,,,,
11352310,away,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193,51371,M,862967,EUR,926035200,F,18,18,True,5.0,4.0,,,1.0,1.0,3.0,4.0,2.0,,,,24.0,9.0,6.1,3.0,0.0276059,2,,,,,,1.0,,,,,,,,,,,,,CodyGakpo,,1.0,,1.0,,2.0,,0.5957,,,,1.0,1.0,,,,
11352310,away,Liverpool,Harvey Elliott,harvey-elliott,H. Elliott,M,9,170,21132,M,955245,EUR,1049414400,M,19,19,True,12.0,11.0,2.0,1.0,2.0,2.0,11.0,16.0,1.0,,,,24.0,22.0,6.8,7.0,0.793412,1,,,,1.0,,4.0,,,,,,,6.0,,2.0,1.0,1.0,,harvelliott,1.0,1.0,1.0,,,,,0.0248,,,2.0,,1.0,,,,
11352310,away,Liverpool,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,786259,EUR,831859200,D,21,21,True,19.0,16.0,1.0,1.0,6.0,8.0,13.0,19.0,2.0,,,,23.0,32.0,6.5,9.0,0.0778295,0,,,,,,3.0,,,,1.0,,,8.0,,1.0,,1.0,,TK21,,,,,,,,,,2.0,3.0,,,,,,
11352310,away,Liverpool,Luis Díaz,luis-diaz,L. Díaz,F,14,178,142017,M,883537,EUR,853113600,F,7,7,True,7.0,6.0,,,1.0,1.0,6.0,8.0,1.0,,,,17.0,14.0,7.2,5.0,0.018872,1,,,,1.0,1.0,4.0,1.0,,,,,,2.0,,,1.0,1.0,,LuisDíaz,,,,,1.0,1.0,,0.1531,0.0691,1.0,1.0,,,1.0,,,
11352310,away,Liverpool,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188,9953,M,827362,EUR,911779200,G,62,62,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,caoimhinkelleher98,,,,,,,,,,,,,,,,,
11352310,away,Liverpool,Joël Matip,joel-matip,J. Matip,D,,195,3362,M,51501,EUR,681609600,D,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,joelmatip,,,,,,,,,,,,,,,,,
11352310,away,Liverpool,Jarell Quansah,jarell-quansah,J. Quansah,D,4,190,10315,M,1003339,EUR,1043798400,D,78,78,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,jarellquansah,,,,,,,,,,,,,,,,,
11352310,away,Liverpool,Ben Gannon-Doak,ben-doak,B. Doak,M,11,174,6791,M,1154861,EUR,1131667200,F,50,50,True,,,,,,,,,,,,,,,,,,0,,Ben Doak,,,,,,,,,,,,,,,,,bendoak._,,,,,,,,,,,,,,,,,
11352310,away,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178,19869,M,143040,EUR,729216000,M,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,endowataru,,,,,,,,,,,,,,,,,
