match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
11450026,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11450026,,,,,90,3.0,,1,,,substitution,122586762.0,False,False,regular,,,,,,
11450026,,,,,90,2.0,,1,,,card,121262014.0,,False,yellow,Landry Dimata,Foul,False,826944.0,Landry Dimata,
11450026,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0
11450026,,,,,89,,,2,,,substitution,122586712.0,False,False,regular,,,,,,
11450026,,,,,89,,,2,,,substitution,122586711.0,False,False,regular,,,,,,
11450026,,,,,85,,,6,,,substitution,122586654.0,False,True,regular,,,,,,
11450026,,,,,85,,,6,,,substitution,122586653.0,False,True,regular,,,,,,
11450026,,,,,77,,,14,,,substitution,122586550.0,False,True,regular,,,,,,
11450026,,,,,72,,,19,,,card,121261890.0,,True,yellow,Rachid Ghezzal,Foul,False,123228.0,Rachid Ghezzal,
11450026,,1.0,1.0,,68,,,23,,,goal,181031217.0,,False,regular,,,,202032.0,Emre Kılınç,
11450026,,,,,67,,,24,,,substitution,122586403.0,False,True,regular,,,,,,
11450026,,,,,59,,,32,,,substitution,122586337.0,False,False,regular,,,,,,
11450026,,,,,58,,,33,,,substitution,122586336.0,False,False,regular,,,,,,
11450026,,,,,48,,,43,,,card,121261736.0,,False,yellow,Carlo Holse,Foul,False,837012.0,Carlo Holse,
11450026,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11450026,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
11450026,,1.0,0.0,,18,,,28,,,goal,181026372.0,,True,regular,,,,1142606.0,Semih Kılıçsoy,
