match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
12437853,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437853,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12437853,,,,,87,,,4,,,substitution,,123603955.0,False,False,regular,,,,,,
12437853,,,,,87,,,4,,,substitution,,123603956.0,False,False,regular,,,,,,
12437853,,,,,86,,,5,,,substitution,,123603953.0,False,True,regular,,,,,,
12437853,,,,,86,,,5,,,substitution,,123603954.0,False,True,regular,,,,,,
12437853,,,,,80,,,11,,,substitution,,123603917.0,False,False,regular,,,,,,
12437853,,,,,80,,,11,,,substitution,,123603916.0,False,False,regular,,,,,,
12437853,,,,,78,,,13,,,substitution,,123603898.0,False,True,regular,,,,,,
12437853,,,,,78,,,13,,,substitution,,123603897.0,False,True,regular,,,,,,
12437853,,,,,73,,,18,,,substitution,,123603855.0,False,False,regular,,,,,,
12437853,,1.0,0.0,,69,,,22,,,goal,,224186778.0,,True,penalty,penalty,19356.0,Iago Aspas,,,
12437853,,,,,65,,,26,,,substitution,,123603768.0,False,True,regular,,,,,,
12437853,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437853,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12437853,,,,,38,,,8,,,card,,122072387.0,,True,yellow,,1526628.0,Fer López,Fer López,Foul,False
