match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_lastManTackle,stat_errorLeadToAShot,stat_expectedGoals,stat_keyPass,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_wonTackle,stat_dispossessed,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,player_firstName,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_penaltyWon,stat_goals,player_lastName,stat_goodHighClaim,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded
12437853,home,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185,4221,M,1126779,EUR,1075593600,F,19,19,False,,30.0,27.0,2.0,2.0,0.0,6.0,6.0,25.0,,2.0,2.0,2.0,,,,86.0,46.0,6.9,11.0,0.106209,2,,21.0,2.0,6.0,,,,1.0,,,,,,0.1189,1.0,,1.0,,4.0,1.0,,1.0,1.0,1.0,3.0,0.607,,1.0,1.0,,,,,,,,,
12437853,home,Celta Vigo,Iago Aspas,iago-aspas,I. Aspas,F,10,176,5000,M,19356,EUR,554774400,F,10,10,True,,16.0,10.0,2.0,1.0,0.0,3.0,4.0,12.0,,1.0,,1.0,,,,25.0,24.0,7.1,9.0,0.0125346,2,,7.0,1.0,3.0,,,,,1.0,,1.0,,,0.9178,,i.aspas10,,,1.0,,,,1.0,1.0,1.0,0.8906,,,,,,1.0,,,,,,
12437853,home,Celta Vigo,Fran Beltrán,fran-beltran,F. Beltrán,M,8,170,770,M,835484,EUR,918000000,M,8,8,True,,5.0,4.0,1.0,,0.0,2.0,2.0,3.0,,1.0,,1.0,,,,12.0,8.0,6.6,1.0,0.00057649,0,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437853,home,Celta Vigo,Pablo Durán,pablo-duran,P. Durán,F,18,176,741,M,1398524,EUR,990748800,F,18,18,True,,2.0,,1.0,,0.0,,,2.0,,,1.0,,,,,12.0,3.0,6.4,2.0,,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,Pablo Durán,,,,,,,,,,,
12437853,home,Celta Vigo,Jailson,jailson,Jailson,D,,187,384,M,794861,EUR,810432000,M,16,16,True,,1.0,,,,0.0,,1.0,,,,1.0,,,,,10.0,4.0,6.8,1.0,,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437853,home,Celta Vigo,Iker Losada,iker-losada,I. Losada,M,18,175,443,M,992331,EUR,996624000,M,14,14,True,,2.0,1.0,,,0.0,,1.0,1.0,,,1.0,,,,,10.0,4.0,6.4,2.0,0.00048961,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12437853,home,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,1,183,223,M,848980,EUR,868406400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437853,home,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187,207,M,1069703,EUR,981849600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437853,home,Celta Vigo,Mihailo Ristić,mihailo-ristic,M. Ristić,D,21,180,595,M,363774,EUR,815097600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437853,home,Celta Vigo,Jones El-Abdellaoui,jones-el-abdellaoui,J. El-Abdellaoui,M,39,184,1783,M,1173575,EUR,1137024000,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Jones El-Abdellaoui,,,,,,,,,,,
12437853,home,Celta Vigo,Franco Cervi,franco-cervi,F. Cervi,M,11,165,1013,M,557008,EUR,769910400,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437853,home,Celta Vigo,Damián Rodríguez,damian-rodriguez,D. Rodríguez,M,23,180,272,M,1216080,EUR,1047859200,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437853,home,Celta Vigo,Alfon González,alfon-gonzalez,A. González,F,17,172,607,M,1468090,EUR,925776000,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437853,away,Osasuna,Sergio Herrera,sergio-herrera,S. Herrera,G,1,192,995,M,294377,EUR,736646400,G,1,1,False,True,37.0,25.0,19.0,8.0,0.0,20.0,23.0,14.0,1.0,3.0,3.0,10.0,4.0,4.0,2.0,90.0,54.0,8.2,14.0,0.00059747,0,1.6572,5.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,3.0,3.0,
12437853,away,Osasuna,Rubén Peña,ruben-pena,R. Peña,D,7,170,186,M,255973,EUR,679795200,D,15,15,False,,51.0,36.0,3.0,1.0,0.0,10.0,12.0,48.0,1.0,5.0,,6.0,,,,90.0,79.0,7.1,26.0,0.183472,1,,30.0,1.0,6.0,1.0,,1.0,2.0,1.0,1.0,1.0,,,0.0744,3.0,,9.0,4.0,3.0,1.0,,2.0,1.0,,1.0,,,,,,,,,,,,,
12437853,away,Osasuna,Flavien Boyomo,boyomo-flavien,F. Boyomo,D,22,181,2526,M,1067582,EUR,1002412800,D,22,22,False,,68.0,60.0,5.0,3.0,0.0,25.0,28.0,40.0,1.0,2.0,1.0,1.0,,,,90.0,81.0,6.9,11.0,0.0979053,1,,35.0,,4.0,1.0,1.0,2.0,1.0,,1.0,,,,0.1602,1.0,,,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,
12437853,away,Osasuna,Alejandro Catena,alejandro-catena,A. Catena,D,24,194,940,M,900792,EUR,783302400,D,24,24,False,,56.0,48.0,7.0,3.0,0.0,36.0,38.0,18.0,1.0,4.0,3.0,3.0,,,,73.0,64.0,6.8,8.0,0.00366698,0,,12.0,1.0,3.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
12437853,away,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192,259,M,944225,EUR,983318400,D,5,5,False,,70.0,65.0,2.0,1.0,0.0,44.0,44.0,26.0,2.0,6.0,3.0,5.0,,,,90.0,79.0,7.2,5.0,0.00763815,1,,21.0,,1.0,,,,3.0,,1.0,1.0,,,0.045,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,
12437853,away,Osasuna,Abel Bretones,abel-bretones,A. Bretones,D,23,188,428,M,1010165,EUR,966816000,D,23,23,False,,26.0,23.0,2.0,,0.0,13.0,14.0,14.0,,4.0,1.0,6.0,,,,87.0,45.0,7.1,7.0,0.0136178,0,,10.0,1.0,2.0,,,2.0,2.0,2.0,1.0,,,,,1.0,,2.0,,,,,2.0,,,2.0,,,,,,,,,,,,,
12437853,away,Osasuna,Jon Moncayola,jon-moncayola,J. Moncayola,M,7,182,703,M,976141,EUR,895017600,M,7,7,False,,34.0,26.0,2.0,2.0,0.0,9.0,12.0,24.0,1.0,3.0,1.0,,,,,87.0,42.0,6.9,10.0,0.206195,0,,17.0,,2.0,1.0,,,2.0,,1.0,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,
12437853,away,Osasuna,Lucas Torró,lucas-torro,L. Torró,M,6,190,714,M,187313,EUR,774576000,M,6,6,False,,47.0,41.0,2.0,,0.0,25.0,25.0,22.0,5.0,7.0,,2.0,,,,90.0,54.0,6.4,7.0,0.00923774,2,,16.0,2.0,6.0,,,,1.0,1.0,4.0,,,,0.0778,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,1.0
12437853,away,Osasuna,Moi Gómez,moi-gomez,M. Gómez,M,16,174,627,M,149370,EUR,772329600,M,16,16,False,,58.0,53.0,3.0,1.0,0.0,26.0,27.0,34.0,1.0,3.0,1.0,6.0,,,,80.0,68.0,6.9,8.0,0.21102,1,,29.0,,3.0,1.0,,,,1.0,1.0,,,,0.0248,3.0,,3.0,2.0,2.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,
12437853,away,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190,8134,M,37318,EUR,680140800,F,17,17,False,,7.0,6.0,,,0.0,2.0,2.0,5.0,4.0,6.0,,,,,,90.0,21.0,6.8,5.0,0.00377853,4,,4.0,8.0,11.0,,1.0,,,2.0,1.0,2.0,,,0.2183,,budimir_ante,,,1.0,,,,2.0,,1.0,,,2.0,1.0,,,,,,,,,
12437853,away,Osasuna,Bryan Zaragoza,bryan-zaragoza,B. Zaragoza,F,97,165,5285,M,1084730,EUR,999993600,F,19,19,False,,22.0,19.0,2.0,,0.0,9.0,9.0,19.0,,4.0,,2.0,,,,80.0,42.0,7.1,11.0,0.0973866,5,,12.0,1.0,4.0,,,,,2.0,1.0,4.0,,,0.2045,1.0,bryanzaragoza,6.0,2.0,4.0,2.0,,,,,1.0,,,1.0,,,,,,,,,,
12437853,away,Osasuna,Rubén García,ruben-garcia,R. García,M,14,171,1085,M,260031,EUR,742608000,M,14,14,True,,23.0,19.0,,,0.0,7.0,7.0,20.0,,,,3.0,,,,17.0,27.0,6.9,6.0,0.0828661,0,,14.0,,,,,,,,,,,,,2.0,,4.0,2.0,,,,,,,,,,,,,,,,,,,,
12437853,away,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178,163,M,591132,EUR,860112000,F,11,11,True,,8.0,7.0,,,0.0,2.0,2.0,7.0,,,,1.0,,,,10.0,12.0,6.5,4.0,0.101741,0,,5.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,
12437853,away,Osasuna,Raúl García de Haro,raul-garcia-de-haro,R. García,F,9,192,691,M,997280,EUR,973209600,F,9,9,True,,7.0,7.0,,,0.0,1.0,1.0,6.0,,,,,,,,10.0,9.0,6.7,,0.00845073,1,,6.0,1.0,1.0,,,,,,,1.0,,,0.277,,,,,,,,,,,,,,,,,,,,,,,,
12437853,away,Osasuna,Iker Muñoz,iker-munoz,I. Muñoz,M,8,179,228,M,1119586,EUR,1036454400,M,18,18,True,,13.0,11.0,1.0,1.0,0.0,3.0,3.0,10.0,1.0,1.0,,,,,,9.0,14.0,6.7,2.0,0.00573221,0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437853,away,Osasuna,José Manuel Arnáiz,jose-manuel-arnaiz,J. M. Arnáiz,F,11,175,337,M,824130,EUR,797904000,F,20,20,True,,5.0,5.0,1.0,1.0,0.0,,,7.0,,,,1.0,,,,9.0,11.0,6.8,2.0,0.00208145,2,,5.0,,,,,,,,,,,,0.1321,,,2.0,,,,,,,1.0,,0.1248,,1.0,,,,,,,,,,
12437853,away,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437853,away,Osasuna,Pablo Valencia,pablo-valencia,P. Valencia,G,13,188,74,M,1009653,EUR,984700800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437853,away,Osasuna,Unai García,unai-garcia,U. García,D,4,182,118,M,330675,EUR,715392000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Unai,,,,,,García,,,,,
12437853,away,Osasuna,Iñigo Arguibide,inigo-arguibide,I. Arguibide,D,41,178,53,M,1495856,EUR,1113868800,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437853,away,Osasuna,Juan Cruz,juan-cruz,J. Cruz,D,3,180,216,M,897902,EUR,712281600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437853,away,Osasuna,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179,350,M,1084381,EUR,883612800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
