match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_dispossessed,stat_clearanceOffLine,stat_wasFouled,stat_keyPass,stat_totalCross,stat_wonContest,stat_errorLeadToAShot,captain,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_goals,stat_errorLeadToAGoal,stat_totalOffside,player_sofascoreId
12530829,home,Adana Demirspor,Abat Aimbetov,abat-aimbetov,A. Aimbetov,F,,184,999,M,189193,EUR,807753600,F,17,17,False,5.0,3.0,,,0.0,,,3.0,5.0,,2.0,,,,,82.0,15.0,7.1,4.0,0.00190651,2,,,,4.0,1.0,5.0,4.0,,,2.0,,,1.0,1.0,1.0,,0.7298,0.995,,1.0,,2.0,,,,,,,,1.0,,1.0,,2.0,
12530829,home,Adana Demirspor,Tayfun Aydoğan,tayfun-aydogan,T. Aydoğan,M,8,175,43,M,816435,EUR,833328000,M,8,8,True,4.0,3.0,1.0,,0.0,3.0,3.0,,1.0,1.0,1.0,,,,,9.0,8.0,6.5,3.0,0.00010629,1,,,,,1.0,1.0,1.0,,,,,,,,2.0,1.0,0.0418,,1.0,,,,,,,,,,,,,,,,
12530829,home,Adana Demirspor,Florent Shehu,florent-shehu,F. Shehu,M,6,184,63,M,1009692,EUR,1021593600,M,29,29,True,3.0,2.0,,,0.0,,,2.0,3.0,2.0,1.0,,,,,8.0,6.0,6.7,2.0,0.058491,0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
12530829,home,Adana Demirspor,Burhan Ersoy,burhan-ersoy,B. Ersoy,D,24,187,41,M,1640309,EUR,1055462400,M,24,24,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,1.0,1.0,,,6.128e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530829,home,Adana Demirspor,Bunyamin Balat,bunyamin-balat,B. Balat,M,,172,28,M,996317,EUR,852422400,M,21,21,True,2.0,2.0,,,0.0,,,2.0,2.0,,2.0,,,,,11.0,3.0,6.9,,0.00151349,0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,
12530829,home,Adana Demirspor,Ozan Demirbağ,ozan-demirbag,O. Demirbağ,F,99,178,189,M,1654166,EUR,1202774400,F,60,60,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,11.0,3.0,6.5,,1.343e-05,0,,Ozan Demirbag,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530829,home,Adana Demirspor,Vedat Karakuş,vedat-karakus,V. Karakuş,G,1,185,49,M,847353,EUR,888624000,G,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530829,home,Adana Demirspor,Osman Kaynak,osman-kaynak,O. Kaynak,D,77,175,21,M,1170288,EUR,1147651200,F,87,87,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530829,home,Adana Demirspor,Kadir Karayigit,kadir-karayigit,K. Karayigit,D,,178,27,M,1918333,EUR,1130716800,D,91,91,True,,,,,,,,,,,,,,,,,,,,,0,,Kadir Karayigit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530829,home,Adana Demirspor,Aksel Aktaş,aksel-aktas,A. Aktaş,M,,177,26,M,863172,EUR,931996800,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530829,home,Adana Demirspor,Ahmet Yilmaz,ahmet-yilmaz,A. Yilmaz,M,80,177,20,M,1983995,EUR,1146787200,M,90,90,True,,,,,,,,,,,,,,,,,,,,,0,,Ahmet Yilmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530829,away,Beşiktaş JK,Mert Günok,mert-gunok,M. Günok,G,34,196,4070,M,39573,EUR,604713600,G,34,34,False,22.0,18.0,7.0,3.0,0.0,16.0,16.0,2.0,6.0,,9.0,,4.0,5.0,,90.0,33.0,7.3,4.0,0.00106529,0,0.2643,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
12530829,away,Beşiktaş JK,Jonas Svensson,jonas-svensson,J. Svensson,D,71,170,1475,M,98199,EUR,731376000,D,2,2,False,51.0,42.0,4.0,1.0,0.0,19.0,23.0,23.0,28.0,1.0,4.0,,,,,90.0,67.0,6.5,9.0,0.0323891,0,,,,1.0,,3.0,4.0,,,,,,2.0,,,3.0,,,,,,2.0,1.0,,,,,,,,,,,,
12530829,away,Beşiktaş JK,Tayyip Talha Sanuç,tayyip-talha-sanuc,T. T. Sanuç,D,23,188,911,M,851909,EUR,945388800,D,5,5,False,44.0,37.0,3.0,1.0,0.0,26.0,28.0,11.0,16.0,6.0,3.0,,,,,76.0,59.0,6.4,8.0,0.00974806,2,,,,1.0,1.0,5.0,3.0,1.0,1.0,,1.0,1.0,1.0,,1.0,3.0,0.0651,,2.0,,,,,,1.0,,,,,,,,,,
12530829,away,Beşiktaş JK,Emirhan Topçu,emirhan-topcu,E. Topçu,D,53,188,2617,M,895009,EUR,971222400,D,53,53,False,71.0,60.0,8.0,2.0,0.0,39.0,39.0,21.0,34.0,3.0,2.0,,,,,90.0,84.0,6.5,13.0,0.0103719,1,,,,3.0,5.0,6.0,7.0,2.0,,1.0,1.0,1.0,,,,1.0,0.0671,0.0259,,,,2.0,,2.0,,,,,,,,,,,
12530829,away,Beşiktaş JK,Arthur Masuaku,arthur-masuaku,A. Masuaku,D,27,179,10350,M,174975,EUR,752630400,D,26,26,False,14.0,11.0,1.0,,0.0,5.0,5.0,7.0,16.0,,2.0,,,,,45.0,36.0,6.3,13.0,0.0264771,0,,,,,,4.0,3.0,2.0,2.0,,1.0,,3.0,1.0,1.0,,,,,,,,1.0,7.0,,,,1.0,,,,,,,masuaku26
12530829,away,Beşiktaş JK,Salih Uçan,salih-ucan,S. Uçan,M,8,182,1367,M,135695,EUR,757814400,M,8,8,False,49.0,40.0,4.0,2.0,0.0,12.0,13.0,28.0,40.0,1.0,6.0,,,,,85.0,67.0,7.1,16.0,0.134649,2,,,,,1.0,7.0,5.0,2.0,4.0,1.0,1.0,1.0,2.0,,,2.0,0.1651,,,1.0,,,,4.0,2.0,,,,,,1.0,,,,
12530829,away,Beşiktaş JK,Mutassim Al-Musrati,mutassim-al-musrati,M. Al-Musrati,M,73,189,2806,M,868958,EUR,828748800,M,6,6,False,70.0,58.0,7.0,4.0,0.0,26.0,27.0,32.0,43.0,1.0,5.0,,,,,90.0,83.0,7.9,12.0,0.102078,4,,,,2.0,2.0,4.0,4.0,1.0,,4.0,1.0,,1.0,1.0,,1.0,0.6598,1.2297,,,,1.0,2.0,,,,,,1.0,1.0,,1.0,,,
12530829,away,Beşiktaş JK,Can Keleş,can-keles,C. Keleş,F,70,180,519,M,918408,EUR,999388800,M,77,77,False,18.0,14.0,1.0,,0.0,3.0,3.0,12.0,20.0,,2.0,,,,,73.0,35.0,6.8,12.0,0.110711,1,,,,1.0,,3.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,,0.0161,0.0314,,1.0,,1.0,1.0,5.0,,,,1.0,,,,,,,
12530829,away,Beşiktaş JK,Rafa Silva,rafa-silva,R. Silva,M,27,170,17005,M,252577,EUR,737596800,M,27,27,False,34.0,25.0,,,0.0,5.0,6.0,21.0,36.0,,3.0,,,,,90.0,63.0,6.8,26.0,0.0730172,1,,,,1.0,2.0,8.0,6.0,1.0,6.0,1.0,,,1.0,1.0,2.0,,0.2292,0.2843,,2.0,,1.0,3.0,8.0,2.0,,,1.0,,1.0,,,,1.0,Rafa_Silva
12530829,away,Beşiktaş JK,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,A. Oxlade-Chamberlain,M,21,180,3255,M,10577,EUR,745372800,M,15,15,False,16.0,11.0,2.0,2.0,0.0,2.0,3.0,9.0,13.0,,1.0,,,,,45.0,20.0,6.5,7.0,0.00946344,0,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,AlexOxChambo
12530829,away,Beşiktaş JK,Semih Kılıçsoy,semih-kilicsoy,S. Kilicsoy,F,9,178,11924,M,1142606,EUR,1124064000,F,9,9,False,24.0,17.0,1.0,,0.0,4.0,5.0,13.0,19.0,,2.0,,,,,90.0,35.0,7.5,10.0,0.0715148,3,,,,2.0,3.0,4.0,4.0,,1.0,1.0,,,,,1.0,1.0,0.2387,0.4581,,1.0,,,3.0,,1.0,,,,1.0,,2.0,,,1.0,semihkilicsoy9
12530829,away,Beşiktaş JK,Bakhtiyar Zaynutdinov,bakhtiyar-zaynutdinov,B. Zaynutdinov,M,19,183,3645,M,887382,EUR,891475200,M,22,22,True,32.0,26.0,5.0,3.0,0.0,15.0,16.0,11.0,18.0,,1.0,,,,,45.0,42.0,7.1,8.0,0.182945,0,,,,4.0,2.0,6.0,3.0,1.0,,,,,1.0,,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,
12530829,away,Beşiktaş JK,Ernest Muçi,ernest-muci,E. Muçi,M,10,180,5691,M,924670,EUR,984960000,M,23,23,True,27.0,22.0,2.0,1.0,0.0,10.0,10.0,12.0,22.0,,2.0,,,,,45.0,52.0,7.1,16.0,0.0868839,2,,,,1.0,2.0,3.0,8.0,,5.0,,,1.0,,,4.0,,0.0855,,1.0,1.0,,2.0,,5.0,4.0,,,,,,1.0,,,1.0,ernest_muci
12530829,away,Beşiktaş JK,Mustafa Hekimoğlu,mustafa-hekimoglu,M. Hekimoğlu,F,91,186,3037,M,1524303,EUR,1177200000,F,91,91,True,5.0,4.0,1.0,1.0,0.0,,,4.0,5.0,,,,,,,17.0,6.0,6.6,1.0,0.0107102,0,,Mustafa Hekimoglu,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12530829,away,Beşiktaş JK,João Mário,joao-mario,J. Mário,M,10,179,3772,M,97001,EUR,727401600,M,18,18,True,8.0,7.0,1.0,,0.0,5.0,5.0,4.0,5.0,,1.0,,,,,18.0,13.0,6.7,1.0,0.0994844,1,,,,1.0,,1.0,,,,,,,,,,,0.0758,,1.0,,,,1.0,2.0,,,,2.0,,,,,,,JoaoMario
12530829,away,Beşiktaş JK,Ersin Destanoğlu,ersin-destanoglu,E. Destanoğlu,G,30,195,1609,M,913656,EUR,978307200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530829,away,Beşiktaş JK,Onur Bulut,onur-bulut,O. Bulut,D,6,179,562,M,142494,EUR,766454400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530829,away,Beşiktaş JK,Felix Uduokhai,felix-uduokhai,F. Uduokhai,D,14,193,1725,M,792142,EUR,873763200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530829,away,Beşiktaş JK,Serkan Emrecan Terzi,serkan-emrecan-terzi,S. E. Terzi,D,3,177,716,M,1142614,EUR,1073260800,D,79,79,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530829,away,Beşiktaş JK,Cher Ndour,ndour-cher,C. Ndour,M,27,190,2165,M,1114422,EUR,1090886400,M,73,73,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530829,away,Beşiktaş JK,Yakup Arda Kılıç,yakup-arda-kilic,Y. A. Kılıç,F,27,179,769,M,1639816,EUR,1104796800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
