match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,captain,stat_aerialLost,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_challengeLost,stat_dispossessed,stat_errorLeadToAShot,stat_goals,stat_bigChanceMissed
14053730,home,Heracles Almelo,Tristan van Gilst,tristan-van-gilst,T. v. Gilst,M,17,178.0,89,M,1213453,EUR,1045526400,F,17,17,False,12.0,8.0,,,0.0,4.0,4.0,4.0,8.0,1.0,1.0,,,,76.0,17.0,6.6,6.0,0.00441596,,1,,-0.09,0.2,0.19,,Tristan van Gilst,,1.0,,2.0,2.0,2.0,1.0,,1.0,,2.0,,1.0,,,,,,,,0.0215,-0.18,,1.0,,,,,,,,
14053730,home,Heracles Almelo,Jan Žambůrek,jan-zamburek,J. Žambůrek,M,13,182.0,81,M,930295,EUR,982022400,M,13,13,True,35.0,34.0,2.0,2.0,1.0,16.0,17.0,18.0,18.0,2.0,2.0,,,,76.0,45.0,7.0,4.0,0.019926,,0,,0.07,0.06,0.16,,,,,,1.0,5.0,4.0,,,2.0,,1.0,,,,1.0,4.0,2.0,,,,,,,,,,,1.0,1.0,,,
14053730,home,Heracles Almelo,Jannes Wieckhoff,jannes-wieckhoff,J. Wieckhoff,D,3,188.0,36,M,984880,EUR,965174400,D,3,3,True,15.0,11.0,4.0,2.0,0.0,7.0,8.0,4.0,7.0,,3.0,,,,45.0,22.0,6.5,5.0,0.0030995,,1,,0.03,0.04,0.14,,,,,,,3.0,,,3.0,,,,,,3.0,,,,,,,0.0248,-0.06,,1.0,,,,,,,,
14053730,home,Heracles Almelo,Thomas Bruns,thomas-bruns,T. Bruns,M,10,177.0,38,M,146401,EUR,694742400,M,10,10,True,6.0,5.0,,,0.0,,,5.0,6.0,,,,,,14.0,6.0,6.6,1.0,0.0202855,,0,,0.11,0.02,0.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,
14053730,home,Heracles Almelo,Luka Kulenović,luka-kulenovic,L. Kulenović,F,19,190.0,732,M,998999,EUR,938476800,F,19,19,True,7.0,4.0,,,0.0,,,4.0,7.0,,,,,,14.0,10.0,6.7,3.0,0.00694201,,0,,0.13,0.03,0.13,,,,,,2.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14053730,home,Heracles Almelo,Mario Engels,mario-engels,M. Engels,M,8,183.0,75,M,132674,EUR,751248000,M,8,8,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,1.0,,,,9.0,8.0,6.4,5.0,5.058e-05,,0,,-0.21,0.1,-0.04,,,,1.0,,,3.0,1.0,1.0,,,,1.0,,,1.0,,2.0,1.0,,,,,,,,,,,1.0,,,,
14053730,home,Heracles Almelo,Timo Jansink,jansink-timo,T. Jansink,G,16,197.0,36,M,1189737,EUR,1047772800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053730,home,Heracles Almelo,Robin Mantel,robin-mantel,R. Mantel,G,30,195.0,28,M,943230,EUR,974246400,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053730,home,Heracles Almelo,Mike te Wierik,mike-te-wierik,M. t. Wierik,D,23,191.0,44,M,127554,EUR,707961600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053730,home,Heracles Almelo,Lorenzo Milani,lorenzo-milani,L. Milani,D,20,178.0,33,M,1084492,EUR,990489600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053730,home,Heracles Almelo,Djevencio van der Kust,djevencio-van-der-kust,D. v. d. Kust,D,5,178.0,176,M,974530,EUR,988588800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053730,home,Heracles Almelo,Walid Ould-Chikh,walid-ould-chikh,W. Ould-Chikh,M,73,186.0,187,M,1066450,EUR,941846400,M,73,73,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053730,away,Sparta Rotterdam,Joël Drommel,joel-drommel,J. Drommel,G,1,189.0,376,M,610396,EUR,848102400,G,1,1,False,43.0,30.0,21.0,8.0,0.0,28.0,30.0,2.0,13.0,,9.0,2.0,2.0,2.0,90.0,52.0,6.4,13.0,0.0004774,0.2502,0,-0.2944,0.07,0.01,-0.27,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053730,away,Sparta Rotterdam,Shurandy Sambo,shurandy-sambo,S. Sambo,D,12,174.0,233,M,916926,EUR,998179200,D,2,2,False,26.0,23.0,2.0,1.0,0.0,14.0,14.0,9.0,12.0,1.0,6.0,,,,68.0,38.0,5.9,4.0,0.0098607,,0,,0.02,0.06,-0.33,,,,,,,3.0,1.0,,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,
14053730,away,Sparta Rotterdam,Marvin Young,marvin-young,M. Young,D,3,182.0,184,M,1648759,EUR,1128211200,D,3,3,False,55.0,47.0,10.0,6.0,0.0,32.0,37.0,15.0,18.0,5.0,7.0,,,,90.0,72.0,6.6,9.0,0.00965547,,0,,0.09,0.05,-0.41,,Marvin,Young ,,,2.0,4.0,6.0,1.0,2.0,,,2.0,,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,
14053730,away,Sparta Rotterdam,Bruno Martins Indi,bruno-martins-indi,B. M. Indi,D,4,185.0,171,M,116947,EUR,697507200,D,4,4,False,61.0,58.0,4.0,2.0,0.0,51.0,53.0,7.0,8.0,9.0,1.0,,,,90.0,74.0,5.9,3.0,0.0030963,,0,,0.11,0.02,-0.54,,,,,,3.0,9.0,5.0,,4.0,,True,5.0,,,2.0,,,,,,2.0,,,,,,,,,,,,
14053730,away,Sparta Rotterdam,Teo Quintero,teo-quintero,T. Q. León,D,5,188.0,433,M,966299,EUR,920332800,D,5,5,False,59.0,50.0,8.0,3.0,0.0,24.0,26.0,26.0,33.0,5.0,4.0,,,,90.0,78.0,6.0,14.0,0.0297105,,1,,0.14,0.12,-0.3,,,,5.0,,1.0,4.0,1.0,,,1.0,,2.0,,2.0,,,,,,,,0.0381,-0.03,,1.0,,,,2.0,,,,
14053730,away,Sparta Rotterdam,Jens Toornstra,jens-toornstra,J. Toornstra,M,18,178.0,202,M,99960,EUR,607651200,M,10,10,False,37.0,30.0,3.0,1.0,0.0,7.0,9.0,23.0,28.0,4.0,5.0,,,,90.0,62.0,6.0,17.0,0.0797559,,2,,-0.3,0.14,-0.1,,,,4.0,,,4.0,2.0,5.0,1.0,3.0,,1.0,,,,1.0,1.0,,,,1.0,0.4758,-0.53,,1.0,1.0,,0.2427,1.0,,,,1.0
14053730,away,Sparta Rotterdam,Pelle Clement,pelle-clement,P. Clement,M,8,177.0,70,M,795135,EUR,832464000,M,6,6,False,28.0,23.0,2.0,,0.0,10.0,13.0,13.0,15.0,2.0,,,,,68.0,39.0,6.5,8.0,0.00873066,,1,,-0.02,0.08,-0.06,,,,,,1.0,2.0,3.0,1.0,,,,1.0,,,,2.0,1.0,,1.0,,,0.047,-0.09,,,,,,,,,,
14053730,away,Sparta Rotterdam,Joshua Kitolano,joshua-kitolano,J. Kitolano,M,6,170.0,260,M,913584,EUR,984009600,M,8,8,False,32.0,25.0,1.0,1.0,0.0,11.0,12.0,14.0,20.0,1.0,4.0,,,,90.0,44.0,6.6,10.0,0.0781504,,1,,0.18,0.06,-0.15,,,,1.0,1.0,,2.0,4.0,3.0,2.0,2.0,,,,,,1.0,1.0,1.0,,,2.0,0.1557,-0.17,,1.0,,1.0,,,,,,
14053730,away,Sparta Rotterdam,Mitchell van Bergen,mitchell-van-bergen,M. v. Bergen,F,7,170.0,245,M,827662,EUR,935712000,F,7,7,False,31.0,23.0,1.0,1.0,0.0,6.0,6.0,17.0,25.0,2.0,2.0,,,,86.0,55.0,6.5,22.0,0.183915,,4,,-0.08,0.33,-0.05,,,,8.0,1.0,,6.0,1.0,2.0,,1.0,,,,,,,6.0,1.0,2.0,,,0.1815,0.08,,1.0,1.0,,0.1074,1.0,,,,
14053730,away,Sparta Rotterdam,Tobias Lauritsen,tobias-lauritsen,T. Lauritsen,F,9,192.0,726,M,796943,EUR,872899200,F,9,9,False,17.0,10.0,,,0.0,3.0,6.0,7.0,11.0,2.0,3.0,,,,90.0,26.0,6.4,7.0,0.0134948,,1,,-0.24,0.08,0.14,,,,,,5.0,7.0,5.0,,,1.0,,7.0,,,,,,,1.0,,,0.0735,-0.41,,,,,,,,,,
14053730,away,Sparta Rotterdam,Sayfallah Ltaief,sayfallah-ltaief,S. Ltaief,M,47,180.0,1621,M,1032926,EUR,956361600,F,11,11,False,20.0,18.0,1.0,1.0,0.0,6.0,6.0,12.0,14.0,,4.0,,,,68.0,34.0,6.7,7.0,0.0233012,,3,,-0.2,0.29,-0.04,,,,,,,3.0,3.0,3.0,,1.0,,1.0,,,,,1.0,,1.0,,3.0,0.0748,-0.28,,2.0,,,,1.0,,,,
14053730,away,Sparta Rotterdam,Lance Duijvestijn,lance-duijvestijn,L. Duijvestijn,M,70,179.0,144,M,946505,EUR,916358400,M,18,18,True,15.0,11.0,2.0,1.0,0.0,2.0,2.0,9.0,13.0,,1.0,,,,22.0,22.0,7.0,5.0,0.10847,,2,,0.3,-0.06,-0.09,,,,1.0,1.0,,2.0,3.0,1.0,,,,,,,,1.0,,,,1.0,2.0,0.0861,0.09,,,2.0,,0.1498,2.0,,,,
14053730,away,Sparta Rotterdam,Julian Baas,julian-baas,J. Baas,M,16,184.0,150,M,1046143,EUR,1018915200,M,16,16,True,22.0,20.0,4.0,3.0,0.0,12.0,12.0,8.0,10.0,1.0,1.0,,,,22.0,30.0,6.8,3.0,0.00449872,,1,,0.03,0.03,0.27,,,,1.0,,,,2.0,,,,,,,,1.0,1.0,,,,1.0,1.0,0.1698,0.01,,,1.0,,,,,,,
14053730,away,Sparta Rotterdam,Ayoub Oufkir,ayoub-oufkir,A. Oufkir,M,24,170.0,542,M,1648756,EUR,1136332800,F,17,17,True,11.0,8.0,2.0,1.0,0.0,,,8.0,11.0,,1.0,,,,22.0,17.0,6.6,4.0,0.425976,,2,,0.17,0.27,-0.08,,Ayoub,Oufkir,,,,3.0,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,0.2155,-0.1,1.0,1.0,,,,1.0,,,,
14053730,away,Sparta Rotterdam,Nökkvi Þórisson,nokkvi-thorisson,N. Þórisson,F,19,188.0,98,M,987077,EUR,934502400,F,19,19,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,8.0,3.0,6.4,,0.00026696,,0,,-0.03,-0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053730,away,Sparta Rotterdam,Pascal Kuiper,pascal-kuiper,P. Kuiper,G,30,194.0,38,M,1067956,EUR,1079481600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Pascal Kuiper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053730,away,Sparta Rotterdam,Filip Bednarek,filip-bednarek,F. Bednarek,G,20,187.0,245,M,139149,EUR,717465600,G,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053730,away,Sparta Rotterdam,Saïd Bakari,said-bakari,S. Bakari,D,17,176.0,128,M,896210,EUR,780192000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053730,away,Sparta Rotterdam,Tijs Velthuis,tijs-velthuis,T. Velthuis,D,5,190.0,110,M,961674,EUR,1010793600,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053730,away,Sparta Rotterdam,Patrick van Aanholt,patrick-van-aanholt,P. v. Aanholt,D,14,175.0,552,M,74577,EUR,651888000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053730,away,Sparta Rotterdam,Giannino Vianello,giannino-vianello,G. Vianello,D,22,,26,M,1652148,EUR,1181433600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Giannino Vianello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053730,away,Sparta Rotterdam,Jonathan de Guzmán,jonathan-de-guzman,J. d. Guzmán,M,13,173.0,79,M,13028,EUR,558489600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
