match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
14053730,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14053730,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14053730,,,,,86,,,5,,,substitution,,124625586.0,False,False,regular,,,,,,
14053730,,,,,84,,,7,,,card,,123967293.0,,False,yellow,Joshua Kitolano,Foul,False,913584.0,Joshua Kitolano,
14053730,,,,,81,,,10,,,substitution,,124625524.0,False,True,regular,,,,,,
14053730,,,,,76,,,15,,,substitution,,124625460.0,False,True,regular,,,,,,
14053730,,,,,76,,,15,,,substitution,,124625459.0,False,True,regular,,,,,,
14053730,,3.0,0.0,,69,,,22,,,goal,,323384573.0,,True,regular,,,,914392.0,Jizz Hornkamp,
14053730,,,,,68,,,23,,,substitution,,124625341.0,False,False,regular,,,,,,
14053730,,,,,68,,,23,,,substitution,,124625340.0,False,False,regular,,,,,,
14053730,,,,,68,,,23,,,substitution,,124625333.0,False,False,regular,,,,,,
14053730,,2.0,0.0,,65,,,26,,,goal,,323384256.0,,True,regular,,,,1123613.0,Yvandro Borges Sanches,
14053730,,,,,59,,,32,,,card,,123967096.0,,False,yellow,Jens Toornstra,Foul,False,99960.0,Jens Toornstra,
14053730,,,,,55,,,36,,,varDecision,,70938.0,,False,penaltyAwarded,,,,796943.0,Tobias Lauritsen,False
14053730,,,,,46,,,45,,,card,,123967013.0,,True,yellow,Damon Mirani,Foul,False,318575.0,Damon Mirani,
14053730,,,,,46,,,45,,,substitution,,124625019.0,False,True,regular,,,,,,
14053730,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14053730,,1.0,0.0,,45,3.0,,1,,,goal,,323381676.0,,True,regular,,,,914392.0,Jizz Hornkamp,
14053730,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
14053730,,,,,41,,,5,,,card,,123966643.0,,False,yellow,Bruno Martins Indi,Foul,False,116947.0,Bruno Martins Indi,
14053730,,,,,33,,,13,,,card,,123966569.0,,True,yellow,Mimeirhel Benita,Foul,False,1130308.0,Mimeirhel Benita,
14053730,,,,,16,,,30,,,card,,123966358.0,,False,yellow,Shurandy Sambo,Foul,False,916926.0,Shurandy Sambo,
14053730,,,,,14,,,32,,,substitution,,124624381.0,True,True,injury,,,,,,
