match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
10389873,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10389873,,,,,90,,,1,,,card,Yahia Fofana,Time wasting,False,120772803.0,False,yellow,877977.0,Yahia Fofana,,
10389873,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,
10389873,,,,,85,,,6,,,substitution,,,,121797187.0,False,regular,,,,False
10389873,,,,,80,,,11,,,substitution,,,,121797137.0,True,regular,,,,False
10389873,,,,,80,,,11,,,substitution,,,,121797136.0,True,regular,,,,False
10389873,,,,,77,,,14,,,substitution,,,,121797107.0,False,regular,,,,False
10389873,,,,,76,,,15,,,substitution,,,,121797083.0,False,regular,,,,False
10389873,,,,,64,,,27,,,substitution,,,,121796972.0,False,regular,,,,False
10389873,,,,,64,,,27,,,card,Ibrahima Niane,Foul,False,120772678.0,False,yellow,880775.0,Ibrahima Niane,,
10389873,,2.0,2.0,,60,,,31,,,goal,,,,168883696.0,False,regular,945830.0,Himad Abdelli,,
10389873,,,,,58,,,33,,,substitution,,,,121796909.0,True,regular,,,,False
10389873,,,,,58,,,33,,,substitution,,,,121796908.0,True,regular,,,,False
10389873,,2.0,1.0,,54,,,37,,,goal,,,,168883601.0,True,regular,934237.0,Folarin Balogun,,
10389873,,1.0,1.0,,46,,,45,,,goal,,,,168883513.0,False,regular,928334.0,Halid Šabanović,,
10389873,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10389873,,1.0,0.0,,10,,,36,,,goal,,,,168883078.0,True,regular,783278.0,Junya Ito,,
