match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_ballRecovery,stat_errorLeadToAGoal,stat_wasFouled,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_goals,stat_keyPass,stat_dispossessed,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_totalOffside,player_sofascoreId,stat_shotOffTarget,stat_hitWoodwork,stat_goodHighClaim,stat_punches
12499405,home,SV Werder Bremen,Maik Lukowicz,maik-lukowicz,M. Lukowicz,F,16,188,79,M,253521,EUR,791596800,F,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Maik,Lukowicz,,,,,,
12499405,away,VfL Wolfsburg,Marius Müller,marius-muller,M. Müller,G,29,192,130,M,136933,EUR,742435200,G,29,29,False,36.0,21.0,21.0,6.0,0.0,16.0,18.0,5.0,18.0,,,,11.0,,,,6.0,6.0,90.0,53.0,7.9,15.0,0.00087732,0,1.6542,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0
12499405,away,VfL Wolfsburg,Mads Roerslev,mads-roerslev,M. Roerslev,D,2,184,426,M,826057,EUR,930182400,D,5,5,False,34.0,28.0,3.0,,0.0,15.0,19.0,14.0,18.0,1.0,7.0,6.0,1.0,,,,,,90.0,68.0,6.9,14.0,0.0422258,0,,3.0,,,7.0,2.0,2.0,6.0,5.0,,1.0,,,,,,1.0,2.0,,,,,3.0,,Mads,Roerslev,,,,,,
12499405,away,VfL Wolfsburg,Denis Vavro,denis-vavro,D. Vavro,D,3,187,674,M,293127,EUR,829094400,D,18,18,False,54.0,47.0,13.0,6.0,0.0,40.0,40.0,7.0,14.0,,,3.0,3.0,,,,,,90.0,77.0,7.3,7.0,0.00737239,0,,,2.0,,16.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12499405,away,VfL Wolfsburg,Konstantinos Koulierakis,konstantinos-koulierakis,K. Koulierakis,D,4,188,3369,M,1184855,EUR,1069977600,D,4,4,False,59.0,47.0,11.0,5.0,0.0,39.0,47.0,8.0,12.0,2.0,2.0,4.0,8.0,,,,,,90.0,66.0,6.8,12.0,0.00571382,0,,,3.0,,6.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,
12499405,away,VfL Wolfsburg,Joakim Mæhle,joakim-maehle,J. Mæhle,D,21,185,1469,M,842364,EUR,864086400,D,21,21,False,35.0,31.0,4.0,3.0,0.0,11.0,13.0,20.0,22.0,,5.0,2.0,6.0,,,,,,90.0,54.0,6.6,9.0,0.0430317,0,,,,2.0,1.0,,,2.0,1.0,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,
12499405,away,VfL Wolfsburg,Bence Dárdai,bence-dardai,B. Dárdai,M,8,185,1186,M,1418624,EUR,1138060800,M,24,24,False,21.0,19.0,1.0,,0.0,7.0,7.0,12.0,14.0,,2.0,1.0,3.0,,1.0,,,,65.0,32.0,6.8,4.0,0.0410605,1,,,,,1.0,1.0,1.0,,,,,,,,0.1925,,,1.0,,,,,1.0,1.0,Bence Dárdai,,,,,,,
12499405,away,VfL Wolfsburg,Mattias Svanberg,svanberg-mattias,M. Svanberg,M,32,185,641,M,796987,EUR,915494400,M,32,32,False,28.0,21.0,2.0,1.0,0.0,10.0,14.0,11.0,16.0,2.0,3.0,7.0,2.0,,3.0,,,,90.0,49.0,7.1,12.0,0.0113139,1,,2.0,2.0,,6.0,1.0,1.0,1.0,,1.0,1.0,True,,,0.0295,,,2.0,2.0,,,,,,,,,,1.0,,,
12499405,away,VfL Wolfsburg,Patrick Wimmer,patrick-wimmer,P. Wimmer,M,39,182,1034,M,987504,EUR,991180800,M,39,39,False,30.0,22.0,1.0,1.0,0.0,9.0,12.0,13.0,18.0,3.0,12.0,7.0,7.0,,2.0,,,,73.0,55.0,8.9,14.0,0.0162575,3,,,2.0,2.0,,,4.0,2.0,2.0,,1.0,,,2.0,0.3219,0.944,,4.0,1.0,,2.0,,3.0,,,,,,1.0,,,
12499405,away,VfL Wolfsburg,Andreas Skov Olsen,andreas-skov-olsen,A. Skov Olsen,M,7,187,2523,M,888537,EUR,946425600,F,7,7,False,37.0,28.0,2.0,1.0,1.0,12.0,15.0,17.0,24.0,,,3.0,4.0,,1.0,,,,89.0,47.0,7.7,10.0,0.232358,0,,2.0,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,3.0,,,,,1.0,,,,,
12499405,away,VfL Wolfsburg,Jonas Wind,jonas-wind,J. Wind,F,23,190,2374,M,826069,EUR,918345600,F,23,23,False,25.0,23.0,,,0.0,7.0,7.0,16.0,18.0,4.0,7.0,5.0,4.0,,3.0,,,,89.0,35.0,6.7,5.0,0.205628,0,,,2.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,
12499405,away,VfL Wolfsburg,Mohamed Amoura,mohamed-el-amine-amoura,M. E. A. Amoura,F,9,169,31367,M,1107591,EUR,957830400,F,9,9,False,27.0,21.0,3.0,2.0,1.0,9.0,10.0,12.0,17.0,,4.0,1.0,3.0,,,,,,65.0,42.0,6.9,11.0,0.0441285,3,,,,,2.0,,1.0,,,2.0,2.0,,,,0.1836,,,3.0,1.0,,,2.0,1.0,3.0,Mohamed El Amine Amoura,,,amoura9,,,,
12499405,away,VfL Wolfsburg,Yannick Gerhardt,yannick-gerhardt,Y. Gerhardt,M,31,184,166,M,169255,EUR,763516800,M,31,31,True,8.0,8.0,,,0.0,2.0,2.0,6.0,6.0,,1.0,2.0,,,,,,,25.0,18.0,6.7,1.0,0.00450942,0,,,1.0,,4.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12499405,away,VfL Wolfsburg,Tiago Tomás,tiago-tomas,T. Tomás,F,8,180,1353,M,983540,EUR,1024185600,F,11,11,True,8.0,7.0,,,0.0,4.0,4.0,3.0,4.0,,1.0,4.0,2.0,,1.0,,,,25.0,20.0,7.0,4.0,0.0058032,1,,,,,3.0,,,,,2.0,,,,1.0,0.1913,0.2283,,3.0,3.0,,,,1.0,,,,,,,,,
12499405,away,VfL Wolfsburg,Aster Vranckx,vranckx-aster,A. Vranckx,M,40,183,1109,M,989371,EUR,1033689600,M,6,6,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,3.0,2.0,,,1.0,,,,17.0,11.0,6.5,4.0,0.00070403,0,,,1.0,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,
12499405,away,VfL Wolfsburg,Kilian Fischer,kilian-fischer,K. Fischer,D,2,179,189,M,995316,EUR,971308800,D,2,2,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,0.00016541,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499405,away,VfL Wolfsburg,Kevin Behrens,kevin-behrens,K. Behrens,F,91,184,493,M,164171,EUR,665539200,F,17,17,True,6.0,4.0,,,0.0,,,4.0,6.0,,,1.0,,,,,,,1.0,7.0,,3.0,0.00076214,0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12499405,away,VfL Wolfsburg,Pavao Pervan,pavao-pervan,P. Pervan,G,12,193,111,M,35976,EUR,563760000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499405,away,VfL Wolfsburg,David Odogu,odogu-david,D. Odogu,D,27,190,1304,M,1424191,EUR,1149292800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499405,away,VfL Wolfsburg,Jakub Kamiński,jakub-kaminski,J. Kamiński,M,16,178,5205,M,801263,EUR,1023235200,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,jakub.kaminskii,,,,
12499405,away,VfL Wolfsburg,Bennit Bröger,bennit-broger,B. Bröger,F,38,181,66,M,1518691,EUR,1151712000,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
