match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
12437857,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12437857,,,,,90,2.0,,1,,,substitution,123606796.0,False,True,regular,,,,,,
12437857,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,
12437857,,0.0,1.0,,86,,,5,,,goal,226432125.0,,False,regular,,857205.0,Fernando Calero,,,
12437857,,,,,84,,,7,,,card,122116584.0,,False,yellow,,1064026.0,Omar El Hilali,Omar El Hilali,Time wasting,False
12437857,,,,,83,,,8,,,substitution,123606649.0,False,True,regular,,,,,,
12437857,,,,,83,,,8,,,substitution,123606648.0,False,True,regular,,,,,,
12437857,,,,,74,,,17,,,substitution,123606490.0,True,False,injury,,,,,,
12437857,,,,,67,,,24,,,substitution,123606419.0,False,False,regular,,,,,,
12437857,,,,,67,,,24,,,substitution,123606418.0,False,False,regular,,,,,,
12437857,,,,,65,,,26,,,card,122111704.0,,True,yellow,,855832.0,Antonio Blanco,Antonio Blanco,Foul,False
12437857,,,,,62,,,29,,,substitution,123606367.0,False,True,regular,,,,,,
12437857,,,,,57,,,34,,,substitution,123606314.0,False,False,regular,,,,,,
12437857,,,,,46,,,45,,,substitution,123606262.0,False,True,regular,,,,,,
12437857,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12437857,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
12437857,,,,,17,,,29,,,card,122103604.0,,False,yellow,,826010.0,Pol Lozano,Pol Lozano,Time wasting,False
12437857,,,,,7,,,39,,,card,122103510.0,,True,yellow,,896073.0,Nahuel Tenaglia,Nahuel Tenaglia,Foul,False
