match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_totalOffside,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_totalContest,stat_clearanceOffLine,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,captain,stat_onTargetScoringAttempt,stat_goals,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,player_lastName,stat_dispossessed,stat_wonContest,stat_blockedScoringAttempt,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_penaltyMiss,stat_ownGoals,stat_penaltySave,stat_penaltyFaced,stat_punches,player_sofascoreId,stat_penaltyConceded
14773698,home,Al-Hazem,Fábio Martins,fabio-martins,F. Martins,M,10,178.0,359,M,193064,EUR,743472000,F,10,10,False,22.0,16.0,3.0,2.0,0.0,6.0,9.0,10.0,13.0,1.0,,,,,,61.0,31.0,5.7,8.0,0.011796,35.913744500372,4.0,30.135,12.6,,2,,0.03,0.03,-0.08,,,,,,4.0,1.0,1.0,,,,,,2.0,,,2.0,,,1.0,2.0,,1.0,,,0.8519,0.8796,-0.89,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,
14773698,home,Al-Hazem,Nawaf Al-Habashi,nawaf-al-habashi,N. Al-Habashi,M,19,184.0,28,M,954528,EUR,898560000,M,19,19,True,21.0,16.0,,,0.0,3.0,5.0,13.0,16.0,5.0,,,,,,76.0,43.0,6.9,16.0,0.15854,98.898867098253,14.0,46.2,16.17,,1,,0.4,0.2,0.0,,,3.0,,,4.0,3.0,,1.0,,1.0,,1.0,,26.832346352583,2.0,5.0,,,4.0,,,1.0,,,0.0477,0.1953,-0.06,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,
14773698,home,Al-Hazem,Omar Al-Somah,omar-al-somah,O. Al-Somah,F,9,192.0,6658,M,791575,EUR,606614400,F,9,9,True,4.0,3.0,1.0,,0.0,,,3.0,4.0,2.0,,,,,,29.0,9.0,6.5,4.0,0.0114387,34.110738778279,1.0,-32.55,-32.55,,0,,0.11,0.02,0.15,,,,2.0,1.0,3.0,2.0,,1.0,,,,1.0,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14773698,home,Al-Hazem,Sultan Tanker,sultan-tanker,S. Tanker,D,4,184.0,36,M,1520833,EUR,904608000,D,4,4,True,,,,,0.0,,,,,,,,,,,1.0,,,,,,,,,,0,,,,,,Sultan Tanker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773698,home,Al-Hazem,Abdulaziz Al-Harbi,abdulaziz-al-harbi,A. Al-Harbi,D,82,,15,M,1216091,EUR,1060732800,D,82,82,True,,,,,0.0,,,,,,,,,,,1.0,1.0,,,4.903e-05,,,,,,0,,,,,,Abdulaziz Al-Harbi,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14773698,home,Al-Hazem,Ahmed Al-Shamrani,ahmed-al-shamrani,A. Al-Shamrani,M,70,,8,M,1134206,EUR,1015977600,M,70,70,True,1.0,,,,0.0,,,,1.0,2.0,,,,,,1.0,6.0,,4.0,,17.520181389118,2.0,3.465,1.995,,0,,,,,,Ahmed Al-Shamrani,,,,2.0,1.0,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14773698,home,Al-Hazem,Ibrahim Zaied,ibrahim-zaied,I. Zaied,G,23,190.0,14,M,328745,EUR,632966400,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773698,home,Al-Hazem,Mohammed Al-Yami,mohammed-issa,M. Al-Yami,M,5,181.0,14,M,1398871,EUR,1017705600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mohammed Issa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773698,home,Al-Hazem,Abdulaziz Al-Dwehe,abdulaziz-al-duwaihi,A. Al-Dwehe,M,26,175.0,19,M,982352,EUR,957312000,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773698,home,Al-Hazem,Abdulrahman Al-Khaibary,abdulrahman-al-khaibary,A. Al-Khaibary,M,15,175.0,8,M,791411,EUR,570844800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773698,away,Damac FC,Kewin,kewin,Kewin,G,1,187.0,116,M,865371,EUR,790992000,G,1,1,False,36.0,25.0,17.0,6.0,0.0,22.0,24.0,3.0,12.0,12.0,2.0,2.0,2.0,,,90.0,52.0,6.7,11.0,0.00217389,28.616253361998,4.0,-0.94500000000001,8.085,0.7126,0,-0.3705,0.14,-0.05,-0.72,0.48,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,
14773698,away,Damac FC,Abdul Rahman Al Khaibari,abdul-rahman-al-khaibari,A. R. A. Khaibari,D,22,180.0,16,M,1549073,EUR,953337600,D,22,22,False,16.0,13.0,2.0,1.0,0.0,5.0,6.0,8.0,10.0,3.0,,,,,,90.0,35.0,6.1,10.0,0.0165797,21.97617473698,4.0,9.345,8.925,,0,,0.09,0.1,-0.36,,,1.0,,,1.0,2.0,,3.0,,2.0,1.0,,,,,1.0,,,3.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
14773698,away,Damac FC,Jamal Harkass,jamal-harkass,J. Harkass,D,15,185.0,1144,M,970761,EUR,817171200,D,15,15,False,29.0,20.0,6.0,2.0,0.0,17.0,19.0,3.0,10.0,9.0,,,,,,90.0,42.0,6.6,10.0,0.00082568,85.154852185209,6.0,68.04,37.695,,0,,-0.02,0.28,-0.27,,,,1.0,1.0,3.0,6.0,1.0,3.0,,2.0,3.0,1.0,,65.123894446377,2.0,1.0,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,
14773698,away,Damac FC,Abdelkader Bedrane,abdelkader-bedrane,A. Bedrane,D,3,185.0,1163,M,906407,EUR,702172800,D,3,3,False,40.0,36.0,8.0,5.0,0.0,24.0,24.0,12.0,16.0,5.0,,,,,,90.0,55.0,8.1,4.0,0.00673445,84.559402639435,11.0,35.175,19.53,,2,,0.26,0.0,-0.18,,,,,2.0,1.0,6.0,,8.0,,,2.0,2.0,,21.192472342792,1.0,,,,,1.0,True,2.0,1.0,1.0,0.0449,0.2574,0.51,,,,,1.0,,,,,,,,,,,,
14773698,away,Damac FC,Abdulrahman Al-Obaid,abdulrahman-al-obaid,A. Al-Obaid,D,13,172.0,51,M,818705,EUR,736128000,D,13,13,False,43.0,31.0,11.0,1.0,1.0,20.0,25.0,11.0,18.0,2.0,,,,,,90.0,57.0,6.3,15.0,0.0508605,53.537825961452,7.0,38.43,10.5,,1,,0.25,0.02,-0.32,,,2.0,1.0,,2.0,1.0,1.0,3.0,,,1.0,,,,,,,,,,,,,1.0,0.0131,,0.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,
14773698,away,Damac FC,Dhari Al-Enezi,dhari-al-enezi,D. Al-Enezi,D,20,170.0,42,M,1214301,EUR,957571200,D,20,20,False,42.0,30.0,2.0,,0.0,20.0,23.0,10.0,19.0,6.0,,,,,,90.0,67.0,6.0,18.0,0.0755096,204.40993305535,18.0,80.745,28.035,,1,,0.03,0.28,-0.34,,Dhari Al-Enezi,4.0,1.0,,8.0,6.0,1.0,3.0,,,3.0,,,101.60311236654,4.0,3.0,,,,3.0,,,,3.0,0.046,,-0.24,,3.0,3.0,1.0,1.0,1.0,,,,,,,,,,,
14773698,away,Damac FC,Khaled Al-Semeiry,khaled-al-semeiry,K. Al-Semeiry,M,88,170.0,35,M,857390,EUR,852076800,M,88,88,False,11.0,9.0,,,0.0,4.0,6.0,5.0,5.0,2.0,,,,,,45.0,17.0,6.5,5.0,0.00189033,23.176997925701,6.0,3.675,3.78,,0,,-0.08,0.03,-0.11,,,1.0,1.0,1.0,3.0,3.0,2.0,,,,1.0,1.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14773698,away,Damac FC,Morlaye Sylla,morlaye-sylla,M. Sylla,M,2,170.0,6357,M,822492,EUR,901497600,M,2,2,False,36.0,30.0,6.0,4.0,0.0,21.0,24.0,9.0,12.0,7.0,,,,,,90.0,49.0,7.1,7.0,0.00572217,47.996211627618,5.0,11.76,17.745,,0,,0.21,0.03,0.14,,,,1.0,,4.0,5.0,2.0,3.0,,2.0,5.0,,,18.372333139806,1.0,,,,,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,morlayesylla2,
14773698,away,Damac FC,Valentín Vada,valentin-vada,V. Vada,M,8,175.0,250,M,580802,EUR,826070400,M,8,8,False,29.0,27.0,1.0,1.0,0.0,18.0,18.0,9.0,11.0,6.0,,,,,,74.0,43.0,7.1,7.0,0.0185354,47.356715139975,7.0,-28.875,-0.21000000000002,,0,,0.23,0.04,-0.01,,,4.0,,,1.0,4.0,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,,2.0,,,,,1.0,,,,,,1.0,,3.0,1.0,1.0,,,,,,,,,,
14773698,away,Damac FC,Abdullah Al-Qahtani,abdullah-al-qahtani,A. Al-Qahtani,M,7,172.0,38,M,974064,EUR,854668800,M,7,7,False,16.0,9.0,3.0,,0.0,1.0,1.0,8.0,15.0,3.0,,,,,,90.0,37.0,6.3,16.0,0.0166847,122.23057911846,11.0,32.13,20.055,,2,,-0.27,0.48,-0.24,,,2.0,2.0,2.0,6.0,6.0,2.0,1.0,,,2.0,,,44.578074203029,3.0,2.0,,,6.0,3.0,,1.0,,1.0,0.3662,0.2434,-0.54,,,2.0,,1.0,,,1.0,1.0,,,,,,,,1.0
14773698,away,Damac FC,Yahya Naji,yahya-naji,Y. Naji,F,80,170.0,27,M,984587,EUR,920332800,F,80,80,False,9.0,5.0,1.0,,0.0,4.0,7.0,1.0,2.0,2.0,,,,,,59.0,19.0,6.5,7.0,0.00039813,11.458640022343,2.0,10.185,7.56,,2,,-0.02,0.01,0.14,,,,,1.0,4.0,3.0,1.0,,,1.0,2.0,,,,,1.0,,,1.0,1.0,,,,1.0,0.1697,,-0.35,,1.0,,,,,,,2.0,,,,,,,,
14773698,away,Damac FC,Yakou Méïté,yakou-meite,Y. Méïté,F,11,184.0,239,M,352922,EUR,823996800,F,11,11,True,5.0,4.0,,,0.0,1.0,2.0,3.0,3.0,,,,,,,45.0,12.0,6.2,4.0,0.00107191,20.023918197995,1.0,19.53,19.53,,2,,-0.07,-0.09,-0.05,,,,,,5.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,,1.0,2.0,,1.0,,,0.3635,,0.02,,,,1.0,,,,1.0,,,,,,,,,
14773698,away,Damac FC,Riyadh Sharahili,riyadh-sharahili,R. Sharahili,M,26,185.0,28,M,818624,EUR,735955200,M,26,26,True,15.0,11.0,,,0.0,5.0,7.0,6.0,8.0,2.0,,,,,,31.0,19.0,6.2,5.0,0.00120093,50.623506242116,4.0,24.15,16.905,,0,,-0.02,0.03,-0.25,,,,,,4.0,2.0,3.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
14773698,away,Damac FC,David Kaiki,david-kaiki,D. Kaiki,F,77,176.0,48,,2154548,EUR,1088208000,F,77,77,True,5.0,5.0,,,0.0,4.0,4.0,1.0,1.0,1.0,,,,,,16.0,11.0,6.4,3.0,0.00141295,25.513371705881,3.0,15.75,12.495,,0,,0.01,0.03,0.13,,David Kaiki,,1.0,,4.0,2.0,,,,,1.0,1.0,,,,,,,2.0,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
14773698,away,Damac FC,Moataz Al-Baqaawi,moataz-al-baqaawi,M. Al-Baqaawi,G,33,180.0,23,M,892891,EUR,883872000,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773698,away,Damac FC,Naser Al Ghamdi,naser-al-ghamdi,N. A. Ghamdi,G,30,183.0,6,M,1916942,EUR,979948800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Naser Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773698,away,Damac FC,Jawad Alhassan,jawad-alhassan,J. Alhassan,D,23,175.0,11,M,1916966,EUR,1104537600,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Jawad Alhassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773698,away,Damac FC,Hassan Rubayyi,hassan-rubayyi,H. Rubayyi,D,5,,2,M,1163711,EUR,1056240000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Hassan Rubayyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773698,away,Damac FC,Ahmed Omar,ahmed-omar,A. Omar,D,21,166.0,10,M,1549074,EUR,1055548800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ahmed Omar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773698,away,Damac FC,Tariq Mohammed,tariq-mohammed,T. Mohammed,M,6,170.0,26,M,871619,EUR,810345600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
