match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,reason,description,confirmed
14773698,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
14773698,,,,,90,5.0,,1,,,card,Ahmed Al-Shamrani,False,124557010.0,True,yellow,1134206.0,Ahmed Al-Shamrani,,,,,,
14773698,,,,,90,2.0,,1,,,substitution,,,125395397.0,True,regular,,,False,,,,,
14773698,,,,,90,2.0,,1,,,substitution,,,125395419.0,True,regular,,,False,,,,,
14773698,,,,,90,2.0,,1,,,substitution,,,125395418.0,True,regular,,,False,,,,,
14773698,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,,
14773698,,2.0,1.0,,87,,,4,,,goal,,,336159313.0,True,regular,948601.0,Abdurahman Al-Dakheel,,,,,,
14773698,,1.0,1.0,,80,,,11,,,goal,,,336158351.0,True,ownGoal,865371.0,Kewin,,,owngoal,,,
14773698,,,,,74,,,17,,,substitution,,,125395382.0,False,regular,,,False,,,,,
14773698,,,,,72,,,19,,,card,Yakou Méïté,False,124556987.0,False,yellow,352922.0,Yakou Méïté,,,,Foul,,
14773698,,,,,61,,,30,,,substitution,,,125395361.0,True,regular,,,False,,,,,
14773698,,,,,59,,,32,,,substitution,,,125395360.0,False,regular,,,False,,,,,
14773698,,,,,57,,,34,,,card,Abdullah Al-Shanqiti,False,124556963.0,True,yellow,1085896.0,Abdullah Al-Shanqiti,,,,Foul,,
14773698,,0.0,1.0,,49,,,42,,,goal,,,336156694.0,False,regular,906407.0,Abdelkader Bedrane,,,,,,
14773698,,,,,46,,,45,,,substitution,,,125395330.0,False,regular,,,False,,,,,
14773698,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
14773698,,,,,45,8.0,,1,,,card,Abdul Rahman Al Khaibari,False,124556937.0,False,yellow,1549073.0,Abdul Rahman Al Khaibari,,,,Foul,,
14773698,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,8.0,,,,
14773698,,,,,38,,,8,,,inGamePenalty,,,118600887.0,True,missed,193064.0,Fábio Martins,,,,goalkeeperSave,Goalkeeper save,
14773698,,,,,37,,,9,,,card,Kewin,False,124556932.0,False,yellow,865371.0,Kewin,,,,,,
14773698,,,,,36,,,10,,,card,Khaled Al-Semeiry,False,124556931.0,False,yellow,857390.0,Khaled Al-Semeiry,,,,Argument,,
14773698,,,,,35,,,11,,,varDecision,,,94264.0,True,review,193064.0,Fábio Martins,,,,,,False
14773698,,,,,30,,,16,,,varDecision,,,94263.0,True,penaltyNotAwarded,2018134.0,Aboubacar Bah,,,,,,False
14773698,,,,,27,,,19,,,card,Dhari Al-Enezi,False,124556909.0,False,yellow,1214301.0,Dhari Al-Enezi,,,,Foul,,
14773698,,,,,14,,,32,,,substitution,,,125395281.0,True,injury,,,True,,,,,
