match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,player_firstName,player_lastName,captain,stat_challengeLost,stat_dispossessed,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_expectedGoalsOnTarget,stat_keyPass,stat_lastManTackle,stat_outfielderBlock,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_crossNotClaimed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_accurateCross
11352351,home,Tottenham Hotspur,Jamie Donley,jamie-donley,J. Donley,M,33,183,1438,M,,1150934,EUR,1104710400,F,63,63,True,,,,,,,,,1.0,1.0,,,,,1.0,3.0,,1.0,,0,,,1.0,,3.0,1.0,1.0,,,,1.0,1.0,,Jamie Donley,,,,,,,,,,,,,,,,,,,,,,,,,
11352351,home,Tottenham Hotspur,Fraser Forster,fraser-forster,F. Forster,G,17,201,1229,M,,19314,EUR,574560000,G,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352351,home,Tottenham Hotspur,Ben Davies,ben-davies,B. Davies,D,33,181,2694,M,,94758,EUR,735609600,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352351,home,Tottenham Hotspur,Emerson Royal,emerson-royal,E. Royal,D,22,183,10057,M,emerson_royal,856123,EUR,916272000,D,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352351,home,Tottenham Hotspur,Bryan Gil,bryan-gil,B. Gil,M,21,176,3585,M,bryan11gil,910026,EUR,981849600,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352351,home,Tottenham Hotspur,Dane Scarlett,scarlett-dane,D. Scarlett,F,44,180,2445,M,,998772,EUR,1080086400,F,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352351,away,Brentford,Mark Flekken,mark-flekken,M. Flekken,G,1,194,2856,M,,171919,EUR,739929600,G,1,1,False,34.0,17.0,27.0,10.0,10.0,11.0,7.0,23.0,1.0,7.0,2.0,1.0,2.0,1.0,90.0,40.0,6.5,17.0,0.00116079,0,-0.0032999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
11352351,away,Brentford,Nathan Collins,nathan-collins,N. Collins,D,22,193,1556,M,,958916,EUR,988588800,D,22,22,False,19.0,13.0,5.0,2.0,10.0,12.0,3.0,7.0,4.0,5.0,,,,,78.0,37.0,6.5,8.0,0.00195029,0,,,,,1.0,2.0,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,
11352351,away,Brentford,Ethan Pinnock,ethan-pinnock,E. Pinnock,D,5,194,1052,M,,855864,EUR,738633600,D,5,5,False,24.0,16.0,5.0,2.0,10.0,13.0,6.0,11.0,7.0,2.0,,,,,90.0,42.0,7.1,8.0,0.0143877,1,,,1.0,3.0,1.0,5.0,,1.0,1.0,1.0,1.0,,0.089,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,
11352351,away,Brentford,Ben Mee,ben-mee,B. Mee,D,15,180,577,M,,137774,EUR,622339200,D,16,16,False,24.0,13.0,5.0,3.0,5.0,8.0,9.0,17.0,4.0,2.0,,,,,90.0,47.0,7.0,13.0,0.155004,1,,1.0,,4.0,1.0,8.0,,,4.0,2.0,,,0.0622,,,,,1.0,,1.0,1.0,,1.0,,,,,,,2.0,,,,,,,,,1.0
11352351,away,Brentford,Mads Roerslev,mads-roerslev,M. Roerslev,D,2,184,428,M,,826057,EUR,930182400,M,30,30,False,15.0,9.0,2.0,,6.0,9.0,4.0,8.0,2.0,5.0,,,,,78.0,31.0,6.1,15.0,0.0736799,0,,2.0,,1.0,5.0,2.0,4.0,,1.0,1.0,,,,Mads,Roerslev,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0
11352351,away,Brentford,Mathias Jensen,mathias-jensen,M. Jensen,M,8,180,1047,M,,799251,EUR,820454400,M,8,8,False,19.0,12.0,4.0,2.0,8.0,10.0,7.0,14.0,1.0,6.0,,,,,57.0,40.0,7.3,13.0,0.220351,0,,5.0,,,4.0,4.0,2.0,,3.0,2.0,,,,,,,3.0,,1.0,3.0,2.0,,,,,,,2.0,1.0,,,1.0,,,1.0,,,,3.0
11352351,away,Brentford,Christian Nørgaard,christian-norgaard,C. Nørgaard,M,16,185,9605,M,,135256,EUR,763257600,M,6,6,False,37.0,30.0,4.0,3.0,13.0,14.0,17.0,23.0,,11.0,,,,,90.0,61.0,7.5,11.0,0.0375352,0,,,,3.0,8.0,9.0,,,3.0,1.0,3.0,6.0,,,,True,1.0,1.0,,7.0,2.0,,,,,,,1.0,,,,1.0,,,,,,,
11352351,away,Brentford,Vitaly Janelt,vitaly-janelt,V. Janelt,M,27,184,1191,M,,814873,EUR,894758400,M,27,27,False,18.0,14.0,4.0,3.0,8.0,9.0,6.0,10.0,,5.0,,,,,88.0,30.0,6.6,8.0,0.0083809,0,,1.0,,1.0,2.0,4.0,1.0,,1.0,,2.0,1.0,,,,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,
11352351,away,Brentford,Keane Lewis-Potter,keane-lewis-potter,K. Lewis-Potter,D,23,170,1089,M,,972421,EUR,982800000,M,23,23,False,19.0,15.0,1.0,,6.0,7.0,9.0,14.0,1.0,4.0,,,,,88.0,34.0,6.4,13.0,0.109918,0,,2.0,1.0,2.0,4.0,5.0,3.0,,1.0,,1.0,,,,,,1.0,,1.0,,4.0,,,,,,,1.0,,,,,,,,,,,
11352351,away,Brentford,Neal Maupay,neal-maupay,N. Maupay,F,17,171,2370,M,,268903,EUR,839980800,F,7,7,False,20.0,13.0,3.0,1.0,5.0,8.0,8.0,12.0,,5.0,,,,,90.0,40.0,7.0,20.0,0.212059,1,,,3.0,,12.0,2.0,2.0,,,,2.0,2.0,0.196,,,,,5.0,,1.0,4.0,1.0,,1.0,,,0.5251,1.0,,,,1.0,,,,,,,
11352351,away,Brentford,Ivan Toney,ivan-toney,I. Toney,F,17,185,12673,M,ivantoney,290927,EUR,826934400,F,17,17,False,21.0,12.0,1.0,,5.0,7.0,7.0,15.0,,6.0,,,,,90.0,38.0,6.5,13.0,0.00860108,5,,1.0,4.0,5.0,9.0,11.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0829,,,,2.0,1.0,1.0,,2.0,3.0,,1.0,,,1.2498,,,,,,3.0,,2.0,,,,
11352351,away,Brentford,Yehor Yarmolyuk,yarmoliuk-yehor,Y. Yarmolyuk,M,18,180,2555,M,,1031258,EUR,1078099200,M,33,33,True,9.0,8.0,2.0,1.0,2.0,2.0,6.0,9.0,,,,,,,33.0,15.0,6.5,5.0,0.367621,0,,2.0,,,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11352351,away,Brentford,Kristoffer Ajer,kristoffer-ajer,K. Ajer,D,20,196,1144,M,,576384,EUR,892771200,D,20,20,True,6.0,5.0,1.0,,2.0,3.0,3.0,5.0,1.0,1.0,,,,,12.0,13.0,6.6,3.0,0.00333623,0,,2.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352351,away,Brentford,Joshua Dasilva,joshua-dasilva,J. D. Silva,M,10,184,464,M,,856260,EUR,909100800,M,10,10,True,8.0,5.0,,,,,6.0,13.0,,1.0,,,,,12.0,19.0,6.6,10.0,0.240729,0,,5.0,,,3.0,2.0,3.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0
11352351,away,Brentford,Shandon Baptiste,shandon-baptiste,S. Baptiste,M,26,180,115,M,,892111,EUR,891993600,M,26,26,True,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,11.0,4.0,6.8,,0.00565676,1,,,,,,,,,,,,,0.1911,,,,,,,,,1.0,,,,,0.116,,,,,,,,,,,,
11352351,away,Brentford,Mikkel Damsgaard,damsgaard-mikkel,M. Damsgaard,M,24,180,3593,M,,907072,EUR,962582400,M,24,24,True,2.0,,,,,,,3.0,1.0,,,,,,11.0,5.0,6.6,3.0,,0,,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352351,away,Brentford,Thomas Strakosha,thomas-strakosha,T. Strakosha,G,1,191,1714,M,,227212,EUR,795571200,G,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352351,away,Brentford,Benjamin Fredrick,fredrick-benjamin,B. Fredrick,D,22,187,951,M,,1470532,EUR,1117238400,D,43,43,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Benjamin Fredrick,,,,,,,,,,,,,,,,,,,,,,,,,
11352351,away,Brentford,Zanka,zanka,Zanka,D,,189,466,M,,26404,EUR,640828800,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352351,away,Brentford,Ethan Brierley,ethan-brierley,E. Brierley,M,6,173,45,M,,998841,EUR,1069545600,M,38,38,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
