match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,player_firstName,player_lastName,captain,stat_aerialWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_unsuccessfulTouch,stat_wasFouled,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_totalOffside,stat_keyPass,stat_goals,stat_bigChanceMissed,player_sofascoreId,stat_goodHighClaim,stat_punches
10389799,home,Stade Brestois,Steve Mounié,steve-mounie,S. Mounié,F,9,190,6052,M,345035,EUR,780796800,F,15,15,False,26.0,15.0,1.0,,6.0,8.0,9.0,19.0,1.0,3.0,,,90.0,40.0,6.7,17.0,0.4902,0.3081,0.129575,3,,1.0,,4.0,6.0,9.0,,,1.0,,,,,,8.0,2.0,3.0,1.0,,,,3.0,,,,,3.0,,2.0,,,
10389799,home,Stade Brestois,Mahdi Camara,camara-mahdi,M. Camara,M,45,178,964,M,916041,EUR,899164800,M,45,45,True,9.0,6.0,,,2.0,4.0,4.0,5.0,,1.0,,,18.0,17.0,7.2,3.0,0.1037,0.0,0.00325813,1,,,,,1.0,5.0,1.0,1.0,3.0,2.0,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,
10389799,home,Stade Brestois,Mathias Pereira Lage,mathias-pereira-lage,M. P. Lage,M,28,180,349,M,831400,EUR,849312000,M,29,29,True,1.0,,1.0,,,,,1.0,,1.0,,,3.0,1.0,,1.0,0.0,0.0,0.0,0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10389799,home,Stade Brestois,Joaquín Blázquez,joaquin-blazquez,J. Blázquez,G,1,193,178,M,940690,EUR,980640000,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389799,home,Stade Brestois,Achraf Dari,achraf-dari,A. Dari,D,15,190,8607,M,964795,EUR,925948800,D,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dari_achraf,,
10389799,home,Stade Brestois,Bradley Locko,bradley-locko,B. Locko,D,2,180,637,M,1129382,EUR,1020643200,D,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389799,home,Stade Brestois,Christophe Herelle,christophe-herelle,C. Herelle,D,4,188,67,M,225092,EUR,714441600,D,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389799,home,Stade Brestois,Félix Lemaréchal,felix-lemarechal,F. Lemaréchal,M,80,181,791,M,1130942,EUR,1060214400,M,37,37,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389799,home,Stade Brestois,Karamoko Dembélé,karamoko-dembele,K. Dembélé,M,7,167,2045,M,981046,EUR,1045872000,F,18,18,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389799,home,Stade Brestois,Hugo Magnetti,hugo-magnetti,H. Magnetti,M,8,173,194,M,861324,EUR,896486400,M,8,8,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389799,away,Auxerre,Ionuț Radu,ionut-radu,I. Radu,G,13,188,3683,M,815202,EUR,864777600,G,1,1,False,28.0,12.0,22.0,7.0,7.0,10.0,5.0,18.0,2.0,15.0,7.0,9.0,90.0,47.0,8.7,16.0,0.0,0.0,0.00087897,0,0.3996,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0
10389799,away,Auxerre,Rayan Raveloson,rayan-raveloson,R. Raveloson,M,45,182,2740,M,757742,EUR,853372800,D,97,97,False,44.0,36.0,3.0,2.0,13.0,15.0,23.0,32.0,2.0,8.0,,,84.0,68.0,6.8,16.0,0.012,0.0,0.0304067,1,,3.0,,1.0,2.0,3.0,,1.0,2.0,1.0,,,,,,1.0,,,,,1.0,2.0,1.0,,,,,,,,,
10389799,away,Auxerre,Julian Jeanvier,julian-jeanvier,J. Jeanvier,D,,183,630,M,250477,EUR,702000000,D,27,27,False,48.0,38.0,7.0,4.0,25.0,28.0,13.0,20.0,5.0,3.0,,,75.0,57.0,6.6,10.0,0.0,0.0,0.00633024,0,,,,,3.0,1.0,1.0,1.0,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,
10389799,away,Auxerre,Jubal,jubal,Jubal,D,5,190,384,M,329195,EUR,746582400,D,4,4,False,62.0,53.0,8.0,5.0,43.0,45.0,10.0,17.0,8.0,8.0,,,90.0,77.0,6.9,10.0,0.0,0.0,0.00513966,0,,,,2.0,5.0,8.0,2.0,3.0,1.0,1.0,,,,,6.0,1.0,,,1.0,1.0,,,,,,,,,,,,
10389799,away,Auxerre,Souleymane Isaak Touré,souleymane-isaak-toure,S. I. Touré,D,95,206,1092,M,1012650,EUR,1048809600,D,95,95,False,86.0,80.0,3.0,1.0,59.0,60.0,21.0,26.0,1.0,4.0,,,90.0,96.0,6.6,9.0,0.1973,0.0,0.0178333,1,,,,3.0,4.0,2.0,,2.0,1.0,,,,,,1.0,,,,1.0,,1.0,2.0,,,,,,,1.0,,,
10389799,away,Auxerre,Gideon Mensah,gideon-mensah,G. Mensah,D,14,177,2401,M,844942,EUR,900720000,D,14,14,False,51.0,44.0,4.0,,25.0,27.0,20.0,26.0,1.0,14.0,,,90.0,76.0,6.7,14.0,0.0,0.0,0.156636,0,,2.0,1.0,,4.0,4.0,,,2.0,2.0,,,,,,1.0,,,4.0,1.0,,1.0,1.0,,1.0,,2.0,,,,,
10389799,away,Auxerre,Youssouf M'Changama,youssouf-mchangama,Y. M'Changama,M,10,175,694,M,197550,EUR,651888000,M,6,6,False,48.0,43.0,4.0,3.0,18.0,19.0,25.0,31.0,,7.0,,,85.0,58.0,6.5,9.0,0.0965,0.0,0.0240151,3,,2.0,,3.0,6.0,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,,2.0,,1.0,1.0,,,,,,,,
10389799,away,Auxerre,Birama Touré,birama-toure,B. Touré,M,60,183,136,M,246507,EUR,707788800,M,12,12,False,46.0,39.0,7.0,2.0,19.0,21.0,20.0,25.0,1.0,7.0,,,90.0,58.0,6.7,10.0,0.0,0.0,0.0342521,0,,,,5.0,8.0,6.0,2.0,,4.0,4.0,,,,True,1.0,1.0,,,1.0,1.0,,2.0,,,,,1.0,,,,,
10389799,away,Auxerre,Han-Noah Massengo,massengo-han-noah,H. Massengo,M,4,175,564,M,927340,EUR,994377600,M,80,80,False,51.0,40.0,3.0,3.0,15.0,18.0,25.0,33.0,,5.0,,,90.0,64.0,7.1,13.0,0.0789,0.0,0.0290009,1,,,,2.0,3.0,9.0,,,,,,,,,2.0,,,1.0,4.0,3.0,,1.0,4.0,1.0,,,1.0,,,,,
10389799,away,Auxerre,Nuno Da Costa,nuno-da-costa,N. Da Costa,F,10,184,1014,M,209374,EUR,666144000,F,9,9,False,13.0,8.0,1.0,,4.0,4.0,4.0,9.0,,1.0,,,64.0,27.0,5.8,16.0,0.0,0.0,0.00265892,0,,,,3.0,11.0,1.0,1.0,,,,3.0,,,,1.0,1.0,,,4.0,,,5.0,,,,,,,,,,
10389799,away,Auxerre,Gauthier Hein,gauthier-hein,G. Hein,M,10,170,632,M,842391,EUR,839376000,F,7,7,False,35.0,29.0,3.0,1.0,9.0,12.0,20.0,24.0,1.0,3.0,,,64.0,42.0,6.6,10.0,0.0,0.0,0.0216272,0,,1.0,,1.0,7.0,1.0,3.0,,,,1.0,,,,,1.0,,,2.0,1.0,,1.0,,,,,2.0,,,,,
10389799,away,Auxerre,Gaëtan Perrin,gaetan-perrin,G. Perrin,M,28,169,447,M,827506,EUR,834105600,F,10,10,True,12.0,9.0,2.0,1.0,2.0,3.0,7.0,9.0,,1.0,,,26.0,15.0,6.5,5.0,0.0,0.0,0.0153584,0,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,
10389799,away,Auxerre,Matthis Abline,abline-matthis,M. Abline,F,10,182,1315,M,999070,EUR,1048809600,F,19,19,True,1.0,,,,,1.0,,,,,,,26.0,6.0,6.7,2.0,0.1984,0.1976,0.0,3,,,,4.0,4.0,1.0,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,
10389799,away,Auxerre,Siriki Dembélé,siriki-dembele,S. Dembélé,M,23,173,221,M,886532,EUR,842054400,M,77,77,True,2.0,2.0,,,,,2.0,2.0,,1.0,,,15.0,12.0,6.3,3.0,0.034,0.1915,0.00178801,1,,,,1.0,5.0,2.0,2.0,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,
10389799,away,Auxerre,Akim Zedadka,akim-zedadka,A. Zedadka,D,80,173,1095,M,558524,EUR,801792000,D,13,13,True,5.0,2.0,,,1.0,3.0,2.0,3.0,,1.0,,,9.0,8.0,6.4,4.0,0.0,0.0,0.0581172,0,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,
10389799,away,Auxerre,Lassine Sinayoko,sinayoko-lassine,L. Sinayoko,F,10,186,10455,M,927005,EUR,944611200,F,17,17,True,2.0,2.0,,,,,2.0,2.0,,,,,9.0,2.0,6.6,,0.0,0.0,0.0744203,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
10389799,away,Auxerre,Donovan Léon,donovan-leon,D. Léon,G,16,186,316,M,159837,EUR,720748800,G,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389799,away,Auxerre,Théo Pellenard,theo-pellenard,T. Pellenard,D,12,182,30,M,369546,EUR,762739200,D,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389799,away,Auxerre,Mathias Autret,mathias-autret,M. Autret,M,,179,39,M,101451,EUR,667785600,M,29,29,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389799,away,Auxerre,Hamza Sakhi,hamza-sakhi,H. Sakhi,M,78,172,812,M,340547,EUR,834105600,M,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
