match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_bigChanceCreated,stat_outfielderBlock,stat_totalOffside,player_lastName,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_shotOffTarget,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12528220,away,Antalyaspor,Erdal Rakip,erdal-rakip,E. Rakip,M,,179,73,M,319871,EUR,824169600,M,6,6,False,13.0,11.0,1.0,1.0,1.0,8.0,10.0,3.0,3.0,3.0,,,,67.0,23.0,6.8,3.0,0.00911501,0,,,,2.0,1.0,8.0,4.0,2.0,,,,2.0,1.0,1.0,4.0,1.0,,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,
12528220,away,Antalyaspor,Ramzi Safuri,ramzi-safuri,R. Safuri,M,8,184,208,M,186949,EUR,814233600,M,8,8,False,24.0,20.0,3.0,2.0,0.0,10.0,12.0,10.0,13.0,7.0,,,,83.0,39.0,6.2,9.0,0.0196836,0,,1.0,,2.0,2.0,8.0,6.0,3.0,2.0,1.0,1.0,,2.0,2.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,
12528220,away,Antalyaspor,Sam Larsson,sam-larsson,S. Larsson,M,23,179,231,M,229800,EUR,734400000,M,10,10,False,33.0,24.0,1.0,1.0,0.0,12.0,15.0,12.0,20.0,2.0,,,,90.0,51.0,8.3,14.0,0.0515363,2,,2.0,,1.0,1.0,7.0,8.0,3.0,,4.0,3.0,1.0,2.0,2.0,2.0,1.0,,1.0,2.0,,,1.0,,,True,2.0,,2.0,0.6238,1.1842,,,,,
12528220,away,Antalyaspor,Moussa Djenepo,moussa-djenepo,M. Djenepo,F,12,177,2119,M,869910,EUR,897868800,M,12,12,False,8.0,5.0,1.0,1.0,0.0,3.0,3.0,2.0,7.0,2.0,,,,83.0,25.0,6.1,12.0,0.00170445,0,,2.0,,,,5.0,4.0,,1.0,5.0,2.0,3.0,3.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
12528220,away,Antalyaspor,Braian Samudio,braian-samudio,B. Samudio,F,18,180,162,M,892933,EUR,819676800,F,81,81,False,31.0,23.0,1.0,1.0,0.0,4.0,6.0,20.0,28.0,5.0,,,,90.0,45.0,6.9,13.0,0.0802483,0,,3.0,1.0,5.0,4.0,7.0,7.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
12528220,away,Antalyaspor,Adolfo Gaich,adolfo-gaich,A. Gaich,F,19,189,842,M,940692,EUR,919987200,F,9,9,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,,,,23.0,8.0,6.6,2.0,0.00069393,1,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,0.0261,0.0308,,,,,
12528220,away,Antalyaspor,Soner Dikmen,soner-dikmen,S. Dikmen,M,6,179,82,M,847782,EUR,746841600,M,5,5,True,9.0,6.0,,,0.0,2.0,2.0,4.0,7.0,1.0,,,,12.0,11.0,6.5,4.0,0.00330849,0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12528220,away,Antalyaspor,Sander van de Streek,sander-van-de-streek,S. v. d. Streek,M,22,180,186,M,220155,EUR,732931200,M,22,22,True,7.0,6.0,,,0.0,3.0,3.0,3.0,4.0,1.0,,,,12.0,11.0,6.6,2.0,0.00095992,1,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,0.023,,,,,,
12528220,away,Antalyaspor,Abdullah Yiğiter,abdullah-yigiter,A. Yiğiter,G,21,189,39,M,827515,EUR,951004800,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528220,away,Antalyaspor,Bünyamin Balcı,bunyamin-balci,B. Balcı,D,7,180,128,M,967214,EUR,959731200,D,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528220,away,Antalyaspor,Efecan Gülerce,efecan-gulerce,E. Gülerce,D,44,180,9,M,1212154,EUR,1015459200,D,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528220,away,Antalyaspor,Bahadır Öztürk,bahadir-ozturk,B. Öztürk,D,5,185,36,M,790783,EUR,812505600,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528220,away,Antalyaspor,Veysel Sarı,veysel-sari,V. Sarı,D,89,185,109,M,98276,EUR,585792000,D,89,89,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528220,away,Antalyaspor,Mert Yilmaz,mert-yilmaz,M. Yilmaz,D,27,174,32,M,881966,EUR,920851200,D,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528220,away,Antalyaspor,Emre Uzun,uzun-emre,E. Uzun,M,11,177,141,M,1212159,EUR,1119225600,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
