match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded
12528220,FT,5.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12528220,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12528220,,,,,87,,,4,,,substitution,,123003265.0,False,True,regular,,,,,,
12528220,,,,,83,,,8,,,substitution,,123003247.0,False,True,regular,,,,,,
12528220,,,,,83,,,8,,,substitution,,123003246.0,False,True,regular,,,,,,
12528220,,,,,83,,,8,,,substitution,,123003248.0,False,False,regular,,,,,,
12528220,,,,,83,,,8,,,substitution,,123003249.0,False,False,regular,,,,,,
12528220,,,,,81,,,10,,,varDecision,,27662.0,,True,goalNotAwarded,False,558738.0,Krzysztof Piątek,,,
12528220,,5.0,2.0,,80,,,11,,,goal,,186576346.0,,True,regular,,558738.0,Krzysztof Piątek,,,
12528220,,,,,76,,,15,,,card,,121523124.0,,True,yellow,,558738.0,Krzysztof Piątek,Krzysztof Piątek,Foul,False
12528220,,,,,75,,,16,,,card,,121523118.0,,False,yellow,,186949.0,Ramzi Safuri,Ramzi Safuri,Foul,False
12528220,,4.0,2.0,,72,,,19,,,goal,,186576133.0,,True,regular,,558738.0,Krzysztof Piątek,,,
12528220,,,,,67,,,24,,,substitution,,123003067.0,False,False,regular,,,,,,
12528220,,3.0,2.0,,64,,,27,,,goal,,186575622.0,,True,regular,,558738.0,Krzysztof Piątek,,,
12528220,,2.0,2.0,,62,,,29,,,goal,,186575535.0,,True,regular,,252207.0,Deniz Türüç,,,
12528220,,,,,46,,,45,,,substitution,,123002806.0,False,True,regular,,,,,,
12528220,,,,,46,,,45,,,substitution,,123002805.0,False,True,regular,,,,,,
12528220,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12528220,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12528220,,1.0,2.0,,43,,,3,,,goal,,186574004.0,,True,regular,,841012.0,João Figueiredo,,,
12528220,,0.0,2.0,,41,,,5,,,goal,,186573947.0,,False,regular,,229800.0,Sam Larsson,,,
12528220,,,,,23,,,23,,,card,,121522586.0,,False,yellow,,319871.0,Erdal Rakip,Erdal Rakip,Foul,False
12528220,,0.0,1.0,,2,,,44,,,goal,,186572398.0,,False,regular,,229800.0,Sam Larsson,,,
