match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,rescinded,player_id,player_name,reason
12450993,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12450993,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
12450993,,,,,88,,,3,,,substitution,,123079297.0,False,True,regular,,,,,
12450993,,,,,82,,,9,,,substitution,,123079232.0,False,False,regular,,,,,
12450993,,,,,82,,,9,,,substitution,,123079231.0,False,False,regular,,,,,
12450993,,,,,76,,,15,,,card,,121574034.0,,True,yellow,Akor Adams,False,946381.0,Akor Adams,
12450993,,3.0,2.0,,75,,,16,,,goal,,187353966.0,,True,regular,,,946381.0,Akor Adams,
12450993,,2.0,2.0,,72,,,19,,,goal,,187353888.0,,False,regular,,,489180.0,Ado Onaiwu,
12450993,,2.0,1.0,,71,,,20,,,goal,,187353761.0,,True,regular,,,904759.0,Modibo Sagnan,
12450993,,,,,71,,,20,,,substitution,,123079030.0,False,True,regular,,,,,
12450993,,,,,70,,,21,,,substitution,,123079029.0,False,True,regular,,,,,
12450993,,,,,66,,,25,,,card,,121573970.0,,False,yellow,Gaëtan Perrin,False,827506.0,Gaëtan Perrin,Argument
12450993,,,,,66,,,25,,,card,,121573949.0,,True,yellow,Bećir Omeragić,False,940918.0,Bećir Omeragić,Argument
12450993,,1.0,1.0,,65,,,26,,,goal,,187353334.0,,True,regular,,,946381.0,Akor Adams,
12450993,,,,,64,,,27,,,substitution,,123078962.0,False,False,regular,,,,,
12450993,,,,,64,,,27,,,substitution,,123078961.0,False,False,regular,,,,,
12450993,,,,,61,,,30,,,card,,121573926.0,,False,yellow,Sinaly Diomandé,False,996951.0,Sinaly Diomandé,Foul
12450993,,,,,57,,,34,,,card,,121573883.0,,False,yellow,Lassine Sinayoko,False,927005.0,Lassine Sinayoko,Argument
12450993,,,,,48,,,43,,,card,,121573767.0,,False,yellow,Elisha Owusu,False,904424.0,Elisha Owusu,Foul
12450993,,,,,46,,,45,,,substitution,,123078775.0,False,True,regular,,,,,
12450993,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12450993,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,
12450993,,,,,44,,,2,,,substitution,,123078526.0,True,False,injury,,,,,
12450993,,,,,33,,,13,,,card,,121573478.0,,True,yellow,Rabby Nzingoula,False,1492676.0,Rabby Nzingoula,Foul
12450993,,,,,27,,,19,,,substitution,,123078318.0,True,True,injury,,,,,
12450993,,0.0,1.0,,18,,,28,,,goal,,187348880.0,,False,regular,,,892924.0,Hamed Junior Traorè,
