match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
10835052,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
10835052,,0.0,4.0,,80,,,11,,,goal,167697784.0,False,regular,979473.0,Anthony Musaba,,,,
10835052,,,,,76,,,15,,,substitution,121505555.0,True,regular,,,False,,,
10835052,,,,,76,,,15,,,substitution,121505562.0,False,regular,,,False,,,
10835052,,,,,76,,,15,,,substitution,121505561.0,False,regular,,,False,,,
10835052,,,,,68,,,23,,,substitution,121505540.0,True,regular,,,False,,,
10835052,,,,,68,,,23,,,substitution,121505536.0,True,regular,,,False,,,
10835052,,,,,67,,,24,,,substitution,121505535.0,True,regular,,,False,,,
10835052,,,,,67,,,24,,,substitution,121505532.0,False,regular,,,False,,,
10835052,,,,,67,,,24,,,substitution,121505531.0,False,regular,,,False,,,
10835052,,0.0,3.0,,63,,,28,,,goal,167697530.0,False,regular,846039.0,Pedro Marques,,,,
10835052,,,,,61,,,30,,,substitution,121505521.0,False,regular,,,False,,,
10835052,,,,,46,,,45,,,substitution,121505512.0,True,regular,,,False,,,
10835052,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
10835052,,0.0,2.0,,43,,,3,,,goal,167696942.0,False,regular,929631.0,Elayis Tavsan,,,,
10835052,,,,,34,,,12,,,card,120587849.0,True,yellow,823302.0,Ilias Alhaft,,Ilias Alhaft,Foul,False
10835052,,0.0,1.0,,5,,,41,,,goal,167696091.0,False,regular,249435.0,Oussama Tannane,,,,
