match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_unsuccessfulTouch,captain,stat_aerialWon,stat_outfielderBlock,stat_wonContest,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_aerialLost,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceMissed,stat_goals,stat_bigChanceCreated,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_goodHighClaim
12437606,home,Mallorca,Leo Román,leo-roman,L. Román,G,1,189,1557,M,1131909,EUR,962841600,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437606,home,Mallorca,Iván Cuéllar,ivan-cuellar,I. Cuéllar,G,25,187,119,M,19013,EUR,454464000,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437606,home,Mallorca,Toni Lato,toni-lato,T. Lato,D,3,173,265,M,828239,EUR,880070400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437606,home,Mallorca,Siebe Van Der Heyden,siebe-van-der-heyden,S. V. D. Heyden,D,44,185,273,M,842164,EUR,896486400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437606,home,Mallorca,Mateu Morey,mateu-morey,M. Morey,D,2,171,594,M,879543,EUR,951955200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437606,home,Mallorca,Marc Domenech,marc-domenech,M. Domenech,M,30,182,265,M,1914318,EUR,1136073600,F,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marc Domenech,,
12437606,home,Mallorca,Daniel Luna,daniel-luna,D. Luna,M,33,178,444,M,1018516,EUR,1052265600,M,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437606,home,Mallorca,Abdón Prats,abdon-prats,A. Prats,F,9,181,325,M,146852,EUR,724550400,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437606,away,Real Madrid,Thibaut Courtois,thibaut-courtois,T. Courtois,G,1,200,202673,M,70988,EUR,705542400,G,1,1,False,23.0,21.0,4.0,2.0,0.0,21.0,21.0,,2.0,1.0,3.0,3.0,4.0,1.0,90.0,32.0,7.4,2.0,6.993e-05,0,-0.394,,,,,,,,,,,,,,,,,,,,,,,,TheOctopus,,,,,,,1.0
12437606,away,Real Madrid,Daniel Carvajal,daniel-carvajal,D. Carvajal,D,2,173,154229,M,138572,EUR,695088000,D,2,2,False,51.0,44.0,,,0.0,21.0,23.0,23.0,30.0,3.0,1.0,,,,87.0,68.0,6.6,11.0,0.0318211,0,,2.0,,1.0,,,,,2.0,,,1.0,,2.0,True,,,,,,,,,,DaniCarvajal,,,,,,,
12437606,away,Real Madrid,Éder Militão,eder-militao,É. Militão,D,3,186,138748,M,822519,EUR,885081600,D,3,3,False,60.0,58.0,5.0,3.0,0.0,38.0,38.0,20.0,22.0,5.0,5.0,,,,90.0,68.0,6.7,2.0,0.0115748,1,,,,7.0,4.0,3.0,,,,2.0,2.0,,,,,2.0,,,,,0.0203,4.0,,,EMilitão,,,,1.0,,,
12437606,away,Real Madrid,Antonio Rüdiger,antonio-rudiger,A. Rüdiger,D,22,191,192797,M,142622,EUR,731116800,D,22,22,False,72.0,64.0,4.0,1.0,0.0,40.0,42.0,24.0,30.0,5.0,4.0,,,,90.0,86.0,7.0,9.0,0.00793408,1,,,,3.0,6.0,1.0,1.0,1.0,1.0,,,,,,,5.0,1.0,1.0,1.0,1.0,0.0189,1.0,,,ARüdiger,,,,,,,
12437606,away,Real Madrid,Ferland Mendy,ferland-mendy,F. Mendy,D,23,178,70735,M,792073,EUR,802569600,D,23,23,False,65.0,64.0,5.0,4.0,0.0,31.0,32.0,33.0,33.0,4.0,3.0,,,,90.0,82.0,6.9,2.0,0.0185238,0,,,,2.0,3.0,,,,,1.0,1.0,2.0,,1.0,,1.0,,,,1.0,,,,,FerMendy,,,,,,,
12437606,away,Real Madrid,Federico Valverde,federico-valverde,F. Valverde,M,8,181,375509,M,831808,EUR,901065600,M,8,8,False,77.0,68.0,2.0,,0.0,27.0,30.0,41.0,47.0,4.0,6.0,,,,90.0,88.0,7.0,10.0,0.0924121,0,,,,,4.0,,,,1.0,1.0,,,1.0,1.0,,2.0,,,,1.0,,,,,Fede,,,,,,,
12437606,away,Real Madrid,Aurélien Tchouaméni,aurelien-tchouameni,A. Tchouaméni,M,14,188,145918,M,859025,EUR,948931200,M,14,14,False,58.0,57.0,4.0,4.0,0.0,34.0,34.0,23.0,24.0,1.0,2.0,,,,63.0,64.0,7.1,1.0,0.0152522,0,,,,2.0,6.0,1.0,,,,4.0,2.0,,,,,1.0,,,,1.0,,1.0,,,ATchouaméni,,,,,,,
12437606,away,Real Madrid,Jude Bellingham,jude-bellingham,J. Bellingham,M,5,188,1013050,M,991011,EUR,1056844800,M,5,5,False,72.0,62.0,6.0,2.0,0.0,23.0,23.0,39.0,49.0,,4.0,,,,88.0,87.0,7.6,12.0,0.18994,0,,,,6.0,9.0,,2.0,1.0,,6.0,5.0,1.0,2.0,,,,,1.0,,2.0,,3.0,,,JudeBell,,,,,,,
12437606,away,Real Madrid,Rodrygo,rodrygo,Rodrygo,F,11,174,699716,M,910536,EUR,978998400,F,11,11,False,65.0,59.0,1.0,,0.0,19.0,20.0,41.0,49.0,,5.0,,,,90.0,81.0,8.1,11.0,0.122976,3,,4.0,1.0,2.0,5.0,,,3.0,,1.0,1.0,1.0,1.0,1.0,,,,2.0,,2.0,0.1572,,2.0,0.8601,Rodrygo,,1.0,,1.0,,,
12437606,away,Real Madrid,Kylian Mbappé,kylian-mbappe,K. Mbappé,F,10,178,1731608,M,826643,EUR,914112000,F,9,9,False,31.0,25.0,1.0,1.0,0.0,3.0,5.0,22.0,27.0,,2.0,,,,90.0,44.0,7.5,11.0,0.0866957,4,,1.0,,3.0,3.0,,1.0,5.0,,,,,,1.0,,,,3.0,2.0,,0.299,,2.0,0.3626,KMbappé,,,,,,,
12437606,away,Real Madrid,Vinícius Júnior,vinicius-junior,Vinícius Jr.,F,7,176,1170289,M,868812,EUR,963360000,F,7,7,False,40.0,31.0,1.0,1.0,1.0,1.0,1.0,30.0,41.0,,4.0,,,,88.0,64.0,7.2,24.0,0.421279,2,,2.0,,11.0,5.0,,5.0,8.0,,,,,6.0,3.0,,,,3.0,1.0,2.0,0.06,1.0,,,ViniJr,,,,1.0,,,
12437606,away,Real Madrid,Luka Modrić,luka-modric,L. Modrić,M,14,173,354764,M,15466,EUR,495072000,M,10,10,True,42.0,36.0,3.0,3.0,0.0,14.0,14.0,22.0,30.0,,2.0,,,,27.0,48.0,7.0,10.0,0.0261093,2,,2.0,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,0.0488,,1.0,0.0089,LModric10,,,,,,,
12437606,away,Real Madrid,Lucas Vázquez,lucas-vazquez,L. Vázquez,D,21,173,60349,M,255239,EUR,678326400,M,17,17,True,3.0,2.0,,,0.0,,1.0,2.0,3.0,,,,,,10.0,4.0,6.4,2.0,0.00540041,0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,LucasVaz91,,,,,,,
12437606,away,Real Madrid,Arda Güler,arda-guler,A. Güler,M,15,176,399381,M,1091116,EUR,1109289600,M,15,15,True,3.0,2.0,,,0.0,2.0,2.0,,2.0,,,,,,9.0,7.0,6.7,2.0,0.00011726,0,,1.0,,1.0,2.0,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,AGüler,,,,,Arda Guler,,
12437606,away,Real Madrid,Brahim Díaz,brahim-diaz,B. Díaz,M,21,170,258553,M,835485,EUR,933638400,M,21,21,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,,,,,9.0,5.0,6.6,,0.00528463,0,,,,,,,,,,,,,,,,,,,,,,,,,Brahim,,,,,,,
12437606,away,Real Madrid,Fran González,gonzalez-fran,F. González,G,26,199,17417,M,1493226,EUR,1119571200,G,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,_franglez1,,,,,,,
12437606,away,Real Madrid,Andriy Lunin,andriy-lunin,A. Lunin,G,13,191,79229,M,857574,EUR,918691200,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,ALunin,,,,,,,
12437606,away,Real Madrid,Jesús Vallejo,jesus-vallejo,J. Vallejo,D,24,184,19861,M,355048,EUR,852422400,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,jesusvallejo1997,,,,,,,
12437606,away,Real Madrid,Jacobo Ramón,jacobo-naveros,J. Ramón,D,14,196,13079,M,1403348,EUR,1104969600,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437606,away,Real Madrid,Fran García,fran-garcia,F. Garcia,D,20,170,66463,M,851271,EUR,934588800,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,frangarci11,,,,,,,
12437606,away,Real Madrid,Dani Ceballos,dani-ceballos,D. Ceballos,M,19,179,67396,M,547838,EUR,839376000,M,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Danifuli10,,,,,,,
12437606,away,Real Madrid,Endrick,endrick,Endrick,F,9,173,411797,M,1174937,EUR,1153440000,F,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Endrick,,,,,,,
