match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialWon,stat_challengeLost,stat_interceptionWon,stat_keyPass,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_totalContest,stat_blockedScoringAttempt,stat_expectedGoals,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_wonContest,stat_outfielderBlock,stat_goodHighClaim,stat_punches,stat_bigChanceMissed
12528259,home,Galatasaray,Mauro Icardi,mauro-icardi,M. Icardi,F,9,181.0,38623,M,MauroIcardi,233114,EUR,730080000,F,9,9,False,,26.0,17.0,1.0,,0.0,8.0,9.0,9.0,17.0,,1.0,,,,,,74.0,32.0,7.3,11.0,0.00831419,3,,,,2.0,2.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,0.3261,1.0,1.0,2.0,0.8381,1.0,,,,,
12528259,home,Galatasaray,Dries Mertens,dries-mertens,D. Mertens,M,,169.0,10127,M,driesmertens,32493,EUR,547257600,F,10,10,True,,15.0,10.0,,,0.0,5.0,6.0,6.0,11.0,,3.0,,,,,,45.0,22.0,6.7,8.0,0.0318955,0,,,,,,2.0,,2.0,1.0,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,
12528259,home,Galatasaray,Barış Alper Yılmaz,baris-alper-yilmaz,B. A. Yılmaz,M,53,186.0,13210,M,barisalperyilmaz,904096,EUR,959040000,F,53,53,True,,15.0,9.0,1.0,1.0,0.0,2.0,2.0,7.0,14.0,,,,,,,,45.0,26.0,6.3,13.0,0.00339783,0,,,,2.0,7.0,3.0,,3.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,4.0,,,,,,,,1.0,,,,
12528259,home,Galatasaray,Kaan Ayhan,kaan-ayhan,K. Ayhan,D,23,185.0,4087,M,,138152,EUR,784425600,D,23,23,True,,13.0,10.0,1.0,,0.0,4.0,4.0,6.0,10.0,1.0,1.0,,,,,,27.0,20.0,6.3,6.0,0.00324808,0,,,,,1.0,2.0,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,
12528259,home,Galatasaray,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,18,186.0,2127,M,,992912,EUR,885686400,M,18,18,True,,11.0,6.0,3.0,1.0,0.0,,,6.0,11.0,1.0,1.0,,,,,,27.0,15.0,6.3,6.0,0.00293942,0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12528259,home,Galatasaray,Michy Batshuayi,michy-batshuayi,M. Batshuayi,F,22,185.0,6844,M,mbatshuayi,147745,EUR,749520000,F,44,44,True,,3.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,,,,,,,16.0,6.0,6.5,1.0,0.00107538,0,,,,4.0,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,
12528259,home,Galatasaray,Günay Güvenç,gunay-guvenc,G. Güvenç,G,19,187.0,2987,M,,103457,EUR,677808000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528259,home,Galatasaray,Metehan Baltacı,metehan-baltaci,M. Baltacı,D,3,189.0,2121,M,,997155,EUR,1036281600,D,90,90,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528259,home,Galatasaray,Davinson Sánchez,davinson-sanchez,D. Sánchez,D,6,187.0,12299,M,DAVINSON,566102,EUR,834537600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528259,home,Galatasaray,Efe Akman,efe-akman,E. Akman,M,8,175.0,1340,M,,1215206,EUR,1142812800,M,83,83,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528259,home,Galatasaray,Lucas Torreira,lucas-torreira,L. Torreira,M,34,168.0,8760,M,ltorreira34,754794,EUR,823996800,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528259,away,Kasımpaşa,Andreas Gianniotis,andreas-gianniotis,A. Gianniotis,G,1,190.0,177,M,,236746,EUR,724636800,G,1,1,False,,36.0,23.0,21.0,8.0,0.0,21.0,23.0,2.0,13.0,1.0,12.0,,,,,,90.0,46.0,6.2,13.0,0.00045369,0,-1.5707,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,
12528259,away,Kasımpaşa,Cláudio Winck,claudio-winck,C. Winck,D,2,183.0,184,M,,155998,EUR,766368000,D,2,2,False,,32.0,16.0,11.0,1.0,1.0,3.0,5.0,14.0,31.0,4.0,3.0,,,,,,90.0,61.0,7.1,22.0,0.0463347,1,,,,1.0,3.0,11.0,1.0,,1.0,1.0,7.0,,2.0,1.0,4.0,1.0,,2.0,2.0,,1.0,,0.019,1.0,,,0.0135,,1.0,,,,
12528259,away,Kasımpaşa,Nicholas Opoku,nicholas-opoku,N. Opoku,D,20,190.0,508,M,,885683,EUR,871257600,D,20,20,False,,55.0,50.0,4.0,2.0,0.0,39.0,40.0,11.0,15.0,5.0,4.0,,,,,,90.0,64.0,6.4,5.0,0.0120393,0,,,,2.0,2.0,3.0,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,
12528259,away,Kasımpaşa,Yasin Özcan,yasin-ozcan,Y. Özcan,D,58,185.0,1802,M,,1392102,EUR,1145491200,D,58,58,False,,35.0,23.0,4.0,,0.0,17.0,20.0,6.0,15.0,1.0,4.0,,,,,,90.0,54.0,6.5,15.0,0.00313955,0,,,,,2.0,6.0,,1.0,,1.0,4.0,,3.0,,,,,1.0,1.0,,2.0,,,,,,,,1.0,1.0,,,
12528259,away,Kasımpaşa,Mortadha Ben Ouanes,mortadha-ben-ouanes,M. B. Ouanes,M,12,182.0,1246,M,,919225,EUR,773107200,D,12,12,False,,10.0,8.0,,,0.0,2.0,2.0,6.0,8.0,,1.0,,,,,,30.0,18.0,6.4,3.0,0.00271526,0,,,,,2.0,3.0,,,1.0,2.0,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,
12528259,away,Kasımpaşa,Cafú,cafu,Cafú,M,8,185.0,212,M,,110956,EUR,730684800,M,8,8,False,,30.0,25.0,6.0,4.0,0.0,12.0,16.0,13.0,15.0,,3.0,,,,,,45.0,33.0,6.5,6.0,0.00628283,0,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
12528259,away,Kasımpaşa,Mamadou Fall,mamadou-fall,M. Fall,M,7,184.0,380,M,,822228,EUR,694137600,M,7,7,False,,12.0,5.0,3.0,,0.0,3.0,6.0,2.0,8.0,,3.0,,,,,,90.0,20.0,6.6,11.0,0.0035848,1,,,,2.0,5.0,,,1.0,,2.0,,,,,2.0,,,,,,1.0,,0.0904,1.0,1.0,,0.8366,,,,,,
12528259,away,Kasımpaşa,Antonín Barák,antonin-barak,A. Barák,M,72,190.0,779,M,,330705,EUR,786412800,M,72,72,False,,30.0,27.0,2.0,1.0,0.0,7.0,7.0,21.0,25.0,,2.0,,,,,,74.0,34.0,6.7,5.0,0.0984794,0,,,,1.0,1.0,1.0,,1.0,,,,,,2.0,2.0,1.0,,,,,1.0,,,,,,,,1.0,,,,
12528259,away,Kasımpaşa,Aytaç Kara,aytac-kara,A. Kara,M,35,188.0,161,M,,128196,EUR,732844800,M,35,35,False,True,48.0,40.0,3.0,2.0,0.0,15.0,17.0,25.0,33.0,1.0,5.0,,,,,,90.0,62.0,7.0,11.0,0.0380477,3,,,,1.0,2.0,7.0,,,,1.0,2.0,,,2.0,2.0,,,5.0,2.0,,,2.0,0.1455,1.0,,,0.0143,,,,,,
12528259,away,Kasımpaşa,Haris Hajradinović,haris-hajradinovic,H. Hajradinović,M,10,179.0,1215,M,,254979,EUR,761529600,M,10,10,False,,33.0,23.0,4.0,1.0,1.0,11.0,14.0,15.0,23.0,,2.0,,,,,,90.0,48.0,8.5,14.0,0.560556,1,,,,1.0,4.0,8.0,,2.0,3.0,1.0,2.0,1.0,,3.0,4.0,3.0,2.0,2.0,1.0,,2.0,,0.7884,1.0,1.0,,0.5869,,1.0,,,,
12528259,away,Kasımpaşa,Nuno Da Costa,nuno-da-costa,N. Da Costa,F,10,184.0,1004,M,,209374,EUR,666144000,F,18,18,False,,25.0,17.0,,,0.0,11.0,13.0,6.0,12.0,,4.0,,,,,,89.0,43.0,7.3,16.0,0.00742706,4,,,,6.0,8.0,8.0,,6.0,1.0,1.0,4.0,,,,,,,1.0,1.0,,3.0,,1.1246,2.0,1.0,1.0,1.1675,2.0,2.0,,,,1.0
12528259,away,Kasımpaşa,Kenneth Omeruo,kenneth-omeruo,K. Omeruo,D,,185.0,571,M,,158293,EUR,750816000,D,4,4,True,,26.0,23.0,3.0,3.0,0.0,17.0,19.0,6.0,7.0,2.0,2.0,,,,,,60.0,38.0,7.2,4.0,0.00461739,1,,,,,,5.0,,1.0,,,4.0,,1.0,,,,,1.0,1.0,,,,0.0524,,,,,1.0,,2.0,,,
12528259,away,Kasımpaşa,Gökhan Gül,gokhan-gul,G. Gül,M,17,180.0,107,M,,797820,EUR,900633600,M,6,6,True,,23.0,16.0,4.0,2.0,0.0,8.0,10.0,8.0,13.0,3.0,2.0,,,,,,45.0,33.0,6.8,8.0,0.00975569,1,,,,1.0,2.0,2.0,,,1.0,,,,1.0,,,,,1.0,1.0,,1.0,,0.0211,,,,,1.0,,,,,
12528259,away,Kasımpaşa,Jhon Espinoza,espinoza-jhon,J. Espinoza,D,14,177.0,133,M,,929098,EUR,919814400,D,14,14,True,,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,2.0,,,,,,,16.0,9.0,6.5,5.0,0.120359,0,,,,1.0,3.0,,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
12528259,away,Kasımpaşa,Sadık Çiftpınar,sadik-ciftpinar,S. Çiftpınar,D,5,181.0,71,M,,111811,EUR,725846400,D,5,5,True,,,,,,0.0,,,,,1.0,,,,,,,1.0,2.0,,,,0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12528259,away,Kasımpaşa,Ali Emre Yanar,ali-emre-yanar,A. E. Yanar,G,25,190.0,31,M,,840297,EUR,895190400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528259,away,Kasımpaşa,Yunus Emre Atakaya,yunus-emre-atakaya,Y. E. Atakaya,D,55,184.0,9,M,,1892677,EUR,1083024000,D,55,55,True,,,,,,,,,,,,,,,,,,,,,,,0,,Yunus Emre Atakaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528259,away,Kasımpaşa,Taylan Utku Aydın,aydin-taylan-utku,T. U. Aydın,D,29,180.0,50,M,,1498789,EUR,1139529600,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528259,away,Kasımpaşa,Erdem Çetinkaya,erdem-cetinkaya,E. Çetinkaya,M,17,177.0,22,M,,993902,EUR,985824000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528259,away,Kasımpaşa,Loret Sadiku,loret-sadiku,L. Sadiku,M,,180.0,55,M,,143356,EUR,680659200,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528259,away,Kasımpaşa,Yaman Suakar,yaman-suakar,Y. Suakar,M,15,,60,M,,1907114,EUR,1235520000,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,Yaman Suakar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
