match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_aerialLost,stat_fouls,stat_keyPass,player_firstName,player_lastName,player_sofascoreId,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalCross,stat_blockedScoringAttempt,stat_dispossessed,stat_bigChanceCreated,stat_accurateCross,stat_goals,stat_shotOffTarget,stat_goodHighClaim,stat_outfielderBlock,stat_goalAssist
12281045,away,Al-Ahli,Abdulbaset Hindi,abdulbaset-hindi,A. Hindi,D,37,181.0,80,M,949218,EUR,854841600,D,37,37,False,66.0,58.0,5.0,2.0,40.0,42.0,18.0,24.0,4.0,,,90.0,73.0,6.5,8.0,0,1.0,3.0,2.0,2.0,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
12281045,away,Al-Ahli,Abdullah Al-Amar,abdullah-al-amar,A. Al-Amar,D,,177.0,110,M,817911,EUR,762480000,D,15,15,False,38.0,27.0,8.0,3.0,14.0,16.0,13.0,25.0,7.0,,,90.0,57.0,6.9,16.0,0,,2.0,3.0,,2.0,1.0,2.0,2.0,2.0,2.0,,,,,1.0,,,,,,,,3.0,,,,,,,,1.0,
12281045,away,Al-Ahli,Ziyad Aljohani,ziyad-aljohani,Z. Aljohani,M,30,180.0,354,M,1048372,EUR,1005436800,M,30,30,False,39.0,34.0,4.0,1.0,21.0,22.0,13.0,17.0,5.0,,,77.0,58.0,6.9,10.0,0,,5.0,5.0,,3.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,1.0,1.0,Ziyad Aljohani,,,,,,,,2.0,,,,,,1.0,
12281045,away,Al-Ahli,Franck Kessié,franck-kessie,F. Kessié,M,79,183.0,43381,M,359226,EUR,850953600,M,79,79,False,56.0,52.0,7.0,6.0,30.0,30.0,23.0,28.0,8.0,,,90.0,78.0,7.6,10.0,1,,6.0,5.0,,1.0,,1.0,1.0,1.0,1.0,1.0,4.0,,1.0,1.0,1.0,,,franckkessie,,,1.0,2.0,,3.0,1.0,1.0,1.0,,,1.0,
12281045,away,Al-Ahli,Riyad Mahrez,riyad-mahrez,R. Mahrez,M,7,179.0,70718,M,158213,EUR,667094400,M,7,7,False,47.0,42.0,2.0,2.0,19.0,19.0,24.0,33.0,5.0,,,77.0,65.0,6.8,18.0,0,,6.0,2.0,,2.0,,,,1.0,1.0,3.0,1.0,1.0,,,2.0,,,RMahrez,,,,5.0,,4.0,,1.0,,,,,1.0
12281045,away,Al-Ahli,Roberto Firmino,roberto-firmino,R. Firmino,M,9,181.0,30860,M,143697,EUR,686361600,M,10,10,False,34.0,32.0,1.0,1.0,13.0,13.0,19.0,21.0,4.0,,,88.0,50.0,7.7,7.0,2,1.0,4.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,BobbyFirmino,True,,1.0,,,1.0,,,1.0,1.0,,,
12281045,away,Al-Ahli,Allan Saint-Maximin,allan-saint-maximin,A. Saint-Maximin,F,9,173.0,12636,M,347010,EUR,858124800,M,97,97,False,1.0,,1.0,,,,,1.0,,,,8.0,2.0,6.2,2.0,0,,2.0,,,1.0,,,,,,,,,,1.0,,,,st_maximin,,,,,,,,,,,,,
12281045,away,Al-Ahli,Firas Al-Buraikan,firas-al-buraikan,F. Al-Buraikan,F,9,181.0,1082,M,893307,EUR,958262400,F,20,20,False,15.0,12.0,,,3.0,3.0,9.0,12.0,4.0,,,88.0,25.0,7.4,6.0,1,3.0,4.0,6.0,1.0,,,,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,1.0
12281045,away,Al-Ahli,Sumaihan Al-Nabit,sumaihan-al-nabit,S. Al-Nabit,M,88,174.0,111,M,893167,EUR,827884800,M,8,8,True,26.0,17.0,4.0,1.0,6.0,8.0,11.0,20.0,4.0,,,82.0,46.0,6.8,19.0,3,,9.0,3.0,1.0,,,1.0,,1.0,,5.0,2.0,,4.0,2.0,,,,,,1.0,1.0,2.0,,3.0,,,,2.0,,,
12281045,away,Al-Ahli,Mohammed Al-Majhad,mohammed-al-majhad,M. Al-Majhad,M,29,177.0,80,M,893260,EUR,900547200,M,29,29,True,5.0,2.0,2.0,1.0,,1.0,2.0,4.0,1.0,,,13.0,8.0,6.4,4.0,0,,3.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,
12281045,away,Al-Ahli,Fahad Ayed Al-Rashidi,al-rashidi-fahad-ayed,F. A. Al-Rashidi,F,97,175.0,231,M,974517,EUR,863740800,F,19,19,True,3.0,1.0,1.0,,1.0,1.0,,2.0,2.0,,,13.0,6.0,6.5,3.0,0,,2.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,
12281045,away,Al-Ahli,Fahad Al Hamad,fahad-al-hamad,F. A. Hamad,D,26,188.0,37,M,996459,EUR,899251200,D,26,26,True,,,,,,,,,,,,11.0,1.0,6.5,,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12281045,away,Al-Ahli,Abdulkarim Darisi,abdulkarim-darisi,A. Darisi,F,14,184.0,469,M,1548394,EUR,1050537600,M,45,45,True,1.0,,1.0,,,,,1.0,2.0,,,11.0,3.0,6.1,3.0,0,,5.0,,,1.0,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,
12281045,away,Al-Ahli,Abdullah Abdo,abdullah-abdo,A. Abdo,G,62,,107,M,1522211,EUR,1024963200,G,62,62,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Abdullah Abdo,,,,,,,,,,,,,,,
12281045,away,Al-Ahli,Saad Yaslam Balobaid,saad-yaslam-balobaid,S. Y. Balobaid,D,31,168.0,155,M,1066588,EUR,948931200,D,31,31,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Saad Yaslam Balobaid,,,,,,,,,,,,,,,
12281045,away,Al-Ahli,Al Shamrani Bandar,bandar-al-shamrani,B. A. Shamrani,D,5,175.0,21,M,1547659,EUR,1056931200,M,34,34,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Bandar Al Shamrani,,,,,,,,,,,,,,,
12281045,away,Al-Ahli,Ali Al-Asmari,ali-al-asmari,A. Al-Asmari,M,40,185.0,72,M,881838,EUR,853027200,M,40,40,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
