match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,player_sofascoreId,stat_blockedScoringAttempt,stat_keyPass,stat_bigChanceCreated,stat_bigChanceMissed,stat_accurateCross,stat_dispossessed,captain,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goals,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalsPrevented,stat_outfielderBlock,stat_errorLeadToAShot
12436518,home,Bournemouth,Evanilson,,,evanilson,Evanilson,F,9,181,7635,M,998490,EUR,939168000,F,9,9,False,11.0,6.0,,,0.0,1.0,2.0,5.0,9.0,2.0,5.0,,1.0,,82.0,23.0,7.0,8.0,0.16522,3,,2.0,7.0,,,,1.0,,,,1.0,3.0,4.0,0.1659,evanilsonlima99,1.0,2.0,,,,2.0,,1.0,,0.03,,,,,,,,,
12436518,home,Bournemouth,David Brooks,,,david-brooks,D. Brooks,M,7,173,1281,M,855731,EUR,868320000,M,7,7,True,7.0,6.0,1.0,1.0,0.0,1.0,2.0,5.0,6.0,,2.0,,3.0,,20.0,14.0,7.5,3.0,0.0517516,2,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,0.1494,,,,,,,,,1.0,,0.6511,1.0,,,,,,,,
12436518,home,Bournemouth,Tyler Adams,,,tyler-adams,T. Adams,M,12,175,2918,M,800419,EUR,918950400,M,12,12,True,18.0,16.0,1.0,1.0,0.0,7.0,9.0,9.0,9.0,2.0,7.0,1.0,,,20.0,24.0,6.9,2.0,0.0077922,0,,,5.0,4.0,,,,,3.0,3.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
12436518,home,Bournemouth,Enes Ünal,,,enes-unal,E. Ünal,F,26,185,3634,M,336655,EUR,863222400,F,26,26,True,10.0,8.0,,,0.0,,,8.0,10.0,1.0,1.0,1.0,1.0,,20.0,15.0,6.6,4.0,0.00647233,1,,1.0,3.0,,1.0,,1.0,,,,,,,0.0524,EnesUnal16,,,,,,1.0,,,,,,,,,,,,,
12436518,home,Bournemouth,Philip Billing,,,philip-billing,P. Billing,M,8,193,1790,M,548660,EUR,834451200,M,29,29,True,2.0,,,,0.0,,1.0,,1.0,,,,,,8.0,3.0,6.5,2.0,,0,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12436518,home,Bournemouth,Kepa Arrizabalaga,,,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,232422,EUR,781142400,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,KepaA,,,,,,,,,,,,,,,,,,,
12436518,home,Bournemouth,Max Aarons,,,max-aarons,M. Aarons,D,3,178,1261,M,943645,EUR,946944000,D,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436518,home,Bournemouth,Maxwell Kinsey-Wellings,,,maxwell-kinsey-wellings,M. Kinsey-Wellings,D,21,185,82,M,1902493,EUR,1107302400,D,48,48,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436518,home,Bournemouth,Ben Winterburn,,,ben-winterburn,B. Winterburn,M,16,185,94,M,2007889,EUR,1094256000,M,47,47,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436518,home,Bournemouth,Remy Rees-Dottin,Remy Rees-Dottin,,remy-rees-dottin,R. Rees-Dottin,F,50,174,141,M,2023409,EUR,1141603200,F,51,51,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436518,away,Everton,Jordan Pickford,,,jordan-pickford,J. Pickford,G,1,185,7610,M,138530,EUR,762998400,G,1,1,False,40.0,17.0,36.0,13.0,0.0,4.0,7.0,13.0,33.0,1.0,2.0,2.0,13.0,,90.0,57.0,8.2,23.0,0.0220238,0,,,,,,,,,,,,1.0,,,jpickford1,,,,,,,,,,,,5.0,7.0,2.0,2.0,2.0,2.0162,,
12436518,away,Everton,Ashley Young,,,ashley-young,A. Young,D,15,180,1712,M,10589,EUR,489715200,D,18,18,False,29.0,17.0,5.0,2.0,0.0,4.0,5.0,13.0,33.0,1.0,4.0,1.0,4.0,,90.0,57.0,7.2,25.0,0.022423,0,9.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
12436518,away,Everton,James Tarkowski,,,james-tarkowski,J. Tarkowski,D,6,185,2558,M,145188,EUR,722131200,D,6,6,False,32.0,18.0,7.0,2.0,0.0,15.0,19.0,3.0,13.0,3.0,6.0,4.0,5.0,,90.0,46.0,7.0,14.0,0.00087499,0,,2.0,4.0,,,,,2.0,1.0,,,2.0,2.0,,,,,,,,,True,,,,,,,,,,,2.0,
12436518,away,Everton,Jarrad Branthwaite,,,jarrad-branthwaite,J. Branthwaite,D,32,195,2591,M,979563,EUR,1025136000,D,32,32,False,32.0,18.0,12.0,3.0,0.0,10.0,11.0,8.0,21.0,2.0,2.0,9.0,3.0,,90.0,47.0,6.8,15.0,0.0083641,0,,2.0,3.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,
12436518,away,Everton,Vitaliy Mykolenko,,,vitaliy-mykolenko,V. Mykolenko,D,16,180,4082,M,876643,EUR,927936000,D,19,19,False,25.0,17.0,4.0,,0.0,6.0,8.0,12.0,18.0,1.0,2.0,8.0,4.0,,90.0,51.0,6.7,13.0,0.0260767,1,1.0,3.0,4.0,,,,1.0,2.0,1.0,,1.0,,1.0,0.0198,mikola_16,,,,,1.0,,,,,,,,,,,,,,
12436518,away,Everton,Orel Mangala,,,orel-mangala,O. Mangala,M,5,178,1576,M,793988,EUR,890179200,M,8,8,False,21.0,20.0,1.0,1.0,0.0,5.0,6.0,15.0,15.0,,3.0,,1.0,,45.0,25.0,6.9,1.0,0.0238041,1,,,2.0,,,,1.0,,2.0,2.0,,1.0,2.0,0.0189,,,2.0,,,,,,,,,,,,,,,,,1.0
12436518,away,Everton,Idrissa Gueye,,,idrissa-gueye,I. Gueye,M,27,174,21481,M,106337,EUR,622771200,M,27,27,False,35.0,28.0,4.0,2.0,0.0,9.0,10.0,19.0,25.0,,6.0,2.0,4.0,,81.0,53.0,7.2,8.0,0.018354,1,,,2.0,1.0,,,1.0,5.0,4.0,3.0,1.0,2.0,1.0,0.0337,iganagueye,,,,,,,,,,,,,,,,,,,
12436518,away,Everton,Jesper Lindstrøm,,,jesper-lindstrom,J. Lindstrøm,M,19,182,2672,M,947929,EUR,951782400,M,29,29,False,13.0,8.0,2.0,1.0,0.0,2.0,2.0,6.0,11.0,,2.0,,3.0,,45.0,25.0,6.8,8.0,0.0236941,2,,1.0,4.0,1.0,3.0,1.0,2.0,2.0,1.0,,1.0,,,0.1005,,,,,,,,,,,,,,,,,,,,
12436518,away,Everton,Abdoulaye Doucouré,,,abdoulaye-doucoure,A. Doucouré,M,8,182,1269,M,96535,EUR,725846400,M,16,16,False,34.0,27.0,,,0.0,6.0,7.0,21.0,28.0,,3.0,3.0,5.0,,90.0,49.0,6.8,13.0,0.0271223,1,1.0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,0.0553,,,1.0,,,,3.0,,,,,,,,,,,,,
12436518,away,Everton,Iliman Ndiaye,,,iliman-ndiaye,I. Ndiaye,M,10,180,54701,M,914309,EUR,952300800,M,10,10,False,22.0,18.0,1.0,1.0,0.0,3.0,5.0,15.0,17.0,,10.0,,8.0,,90.0,46.0,7.1,12.0,0.0260744,0,,,9.0,1.0,8.0,5.0,,,1.0,,2.0,4.0,2.0,,ilimanndiaye10,,2.0,,,,3.0,,,,,,,,,,,,,
12436518,away,Everton,Armando Broja,,,armando-broja,A. Broja,F,27,191,8716,M,996985,EUR,1000080000,F,22,22,False,3.0,3.0,,,0.0,,,3.0,4.0,1.0,2.0,,1.0,,32.0,7.0,6.8,1.0,0.0060516,1,1.0,3.0,3.0,,,,1.0,,1.0,1.0,,,,0.0393,armando.broja,,,,,,,,,,,,,,,,,,,
12436518,away,Everton,Dominic Calvert-Lewin,,,dominic-calvert-lewin,D. Calvert-Lewin,F,9,187,5857,M,372344,EUR,858470400,F,9,9,True,11.0,9.0,,,0.0,5.0,5.0,4.0,6.0,3.0,4.0,,2.0,,58.0,21.0,6.5,9.0,0.0113671,0,,6.0,8.0,,,,,,1.0,1.0,6.0,,1.0,,CalvertLewin14,,,,,,1.0,,,,,,,,,,,,,
12436518,away,Everton,Nathan Patterson,Nathan,Patterson,patterson-nathan,N. Patterson,D,2,189,661,M,1020141,EUR,1003190400,D,2,2,True,16.0,12.0,6.0,3.0,0.0,3.0,5.0,9.0,11.0,,3.0,1.0,2.0,,45.0,40.0,6.4,13.0,0.00704948,1,,2.0,5.0,3.0,2.0,2.0,1.0,,1.0,,2.0,,,0.0728,,,,,,,,,,,,,,,,,,,,
12436518,away,Everton,Harrison Armstrong,,,harrison-armstrong,H. Armstrong,M,45,185,581,M,1627560,EUR,1169164800,M,45,45,True,10.0,5.0,3.0,1.0,0.0,2.0,3.0,3.0,7.0,,2.0,1.0,2.0,,45.0,19.0,6.3,9.0,0.00331438,1,,2.0,5.0,,1.0,1.0,1.0,,,,2.0,1.0,1.0,0.3658,,,1.0,,1.0,,2.0,,,,,,,,,,,,,
12436518,away,Everton,Beto,,,beto,Beto,F,9,194,3398,M,987489,EUR,886204800,F,14,14,True,,,,,0.0,,,,1.0,,4.0,,1.0,,9.0,6.0,6.9,2.0,,0,1.0,1.0,3.0,,3.0,3.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,
12436518,away,Everton,João Virgínia,João,Virgínia,joao-virginia,J. Virgínia,G,12,191,815,M,930666,EUR,939513600,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436518,away,Everton,Asmir Begović,,,asmir-begovic,A. Begović,G,31,198,823,M,13918,EUR,551145600,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436518,away,Everton,Michael Keane,,,michael-keane,M. Keane,D,5,188,1573,M,110846,EUR,726710400,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436518,away,Everton,Jake O'Brien,,,jake-obrien,J. O'Brien,D,15,197,1429,M,998253,EUR,989884800,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436518,away,Everton,Jack Harrison,,,jack-harrison,J. Harrison,M,17,175,1145,M,829570,EUR,848448000,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
