match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,confirmed
12499526,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499526,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12499526,,4.0,0.0,,87,,,4,,,goal,,315008042.0,True,regular,878081.0,Ermedin Demirović,,,,,
12499526,,,,,85,,,6,,,card,,123459912.0,False,yellow,354878.0,Dimitrios Giannoulis,Dimitrios Giannoulis,Argument,False,,
12499526,,,,,82,,,9,,,substitution,,123994642.0,False,regular,,,,,,False,
12499526,,3.0,0.0,,80,,,11,,,goal,,315007722.0,True,regular,957889.0,Enzo Millot,,,,,
12499526,,,,,75,,,16,,,substitution,,123994568.0,True,regular,,,,,,False,
12499526,,,,,75,,,16,,,substitution,,123994585.0,False,regular,,,,,,False,
12499526,,,,,75,,,16,,,substitution,,123994584.0,True,regular,,,,,,False,
12499526,,,,,58,,,33,,,substitution,,123994326.0,False,regular,,,,,,False,
12499526,,,,,58,,,33,,,substitution,,123994325.0,False,regular,,,,,,False,
12499526,,2.0,0.0,,51,,,40,,,goal,,315006331.0,True,regular,980623.0,Nick Woltemade,,,,,
12499526,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499526,,,,,45,2.0,,1,,,card,,123459184.0,True,yellow,957889.0,Enzo Millot,Enzo Millot,Foul,False,,
12499526,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
12499526,,,,,34,,,12,,,substitution,,123993836.0,True,injury,,,,,,True,
12499526,,,,,33,,,13,,,substitution,,123993835.0,True,regular,,,,,,False,
12499526,,,,,16,,,30,,,substitution,,123993638.0,True,injury,,,,,,True,
12499526,,,,,13,,,33,,,varDecision,,33744.0,False,cardUpgrade,855808.0,Samuel Essende,,,,,False
12499526,,,,,12,,,34,,,card,,123458809.0,False,red,855808.0,Samuel Essende,Samuel Essende,Foul,False,,
12499526,,1.0,0.0,,8,,,38,,,goal,,315002789.0,True,regular,801030.0,Atakan Karazor,,,,,
