match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_keyPass,stat_aerialWon,stat_onTargetScoringAttempt,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,captain,stat_bigChanceMissed,stat_dispossessed,stat_hitWoodwork,stat_goodHighClaim,stat_punches,stat_goals,stat_goalAssist
10408583,home,Sevilla,Marko Dmitrović,marko-dmitrovic,M. Dmitrović,G,13,194,1184,M,94527,EUR,696211200,G,1,1,False,25.0,20.0,12.0,7.0,15.0,17.0,5.0,8.0,8.0,1.0,1.0,90.0,30.0,6.2,6.0,0.0,0.0,0.00139086,0,-1.3319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408583,home,Sevilla,Gonzalo Montiel,gonzalo-montiel,G. Montiel,D,29,175,8927,M,822933,EUR,852076800,D,2,2,False,45.0,42.0,3.0,2.0,15.0,16.0,29.0,32.0,4.0,,,90.0,73.0,7.5,6.0,0.0719,0.0,0.167146,2,,gonzalo_montiel29,3.0,2.0,1.0,4.0,7.0,2.0,1.0,2.0,1.0,1.0,5.0,3.0,2.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,
10408583,home,Sevilla,Loïc Badé,loic-bade,L. Badé,D,5,191,3177,M,1006489,EUR,955411200,D,22,22,False,78.0,74.0,8.0,5.0,50.0,51.0,24.0,27.0,17.0,,,90.0,89.0,6.8,4.0,0.0942,0.0661,0.00983847,1,,,,,2.0,6.0,6.0,2.0,,,2.0,1.0,3.0,1.0,,,2.0,,,3.0,1.0,,,,,,,,,,,,,,
10408583,home,Sevilla,Nemanja Gudelj,nemanja-gudelj,N. Gudelj,M,6,187,1647,M,68332,EUR,690249600,D,6,6,False,77.0,72.0,5.0,4.0,34.0,35.0,38.0,42.0,9.0,,,90.0,89.0,6.9,5.0,0.0469,0.0,0.0316806,2,,,,,,2.0,4.0,1.0,,1.0,2.0,1.0,2.0,2.0,,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,
10408583,home,Sevilla,Marcos Acuña,marcos-acuna,M. Acuña,D,21,172,8244,M,578560,EUR,688608000,D,19,19,False,72.0,62.0,10.0,5.0,18.0,18.0,50.0,67.0,6.0,,,90.0,101.0,8.2,22.0,0.0811,0.0,0.626409,1,,marcos.acuna10,13.0,6.0,1.0,1.0,8.0,,1.0,1.0,,,3.0,3.0,2.0,1.0,,,6.0,2.0,,,,2.0,2.0,,,,,,,,,,
10408583,home,Sevilla,Fernando,fernando-reges,Fernando,M,5,183,1112,M,41837,EUR,554169600,M,20,20,False,30.0,28.0,7.0,7.0,9.0,10.0,19.0,20.0,2.0,,,60.0,38.0,6.8,4.0,0.0241,0.0,0.0297576,1,,,,,1.0,6.0,2.0,3.0,,1.0,,1.0,1.0,,1.0,,1.0,,3.0,,,,,2.0,1.0,,1.0,True,,,,,,,
10408583,home,Sevilla,Pape Gueye,pape-gueye,P. Gueye,M,18,187,36528,M,879694,EUR,917136000,M,18,18,False,33.0,31.0,5.0,5.0,12.0,13.0,19.0,22.0,3.0,,,75.0,45.0,6.4,8.0,0.2372,0.0,0.0154613,1,,p.gueye24,2.0,,1.0,4.0,3.0,1.0,,1.0,,,3.0,3.0,3.0,,2.0,,,,,,,,,,,,1.0,,,,,,
10408583,home,Sevilla,Lucas Ocampos,lucas-ocampos,L. Ocampos,M,29,187,3431,M,155702,EUR,773884800,M,5,5,False,46.0,35.0,1.0,1.0,9.0,11.0,27.0,40.0,1.0,,,90.0,79.0,6.5,27.0,0.5307,0.128,0.0727516,4,,Locampos15,5.0,1.0,1.0,9.0,6.0,1.0,,2.0,,,,,4.0,1.0,2.0,2.0,1.0,2.0,1.0,,,7.0,3.0,1.0,,,,1.0,,,,,
10408583,home,Sevilla,Papu Gómez,papu-gomez,P. Gómez,M,10,165,3658,M,33381,EUR,571881600,M,24,24,False,32.0,25.0,,,6.0,6.0,19.0,29.0,5.0,,,60.0,46.0,6.6,12.0,0.0,0.0,0.0473439,0,,ElPapu,3.0,,1.0,3.0,6.0,2.0,,,,,,,2.0,3.0,,,,1.0,,,,2.0,2.0,,,,,,,,,,
10408583,home,Sevilla,Bryan Gil,bryan-gil,B. Gil,M,21,176,3585,M,910026,EUR,981849600,M,25,25,False,27.0,25.0,,,4.0,4.0,21.0,27.0,3.0,,,82.0,47.0,6.3,7.0,0.6516,0.4841,0.0211051,4,,bryan11gil,4.0,,,4.0,6.0,1.0,,2.0,,1.0,2.0,1.0,1.0,3.0,3.0,1.0,,1.0,1.0,,,,,1.0,,,2.0,,,,,,
