match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
12764940,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764940,,,,,90,6.0,,1,,,card,Cesare Casadei,Foul,False,121755137.0,False,yellowRed,1016788.0,Cesare Casadei,,,
12764940,,,,,90,2.0,,1,,,substitution,,,,123345881.0,False,regular,,,False,,
12764940,,,,,90,2.0,,1,,,substitution,,,,123345880.0,False,regular,,,False,,
12764940,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
12764940,,0.0,2.0,,86,,,5,,,goal,,,,191105500.0,False,regular,958966.0,Mykhaylo Mudryk,,,
12764940,,,,,85,,,6,,,card,Jan Schöppner,Foul,False,121755118.0,True,yellow,933707.0,Jan Schöppner,,,
12764940,,,,,84,,,7,,,card,Renato Veiga,Foul,False,121755114.0,False,yellow,1087359.0,Renato Veiga,,,
12764940,,,,,81,,,10,,,card,Filip Jørgensen,Time wasting,False,121755111.0,False,yellow,962053.0,Filip Jørgensen,,,
12764940,,,,,77,,,14,,,substitution,,,,123345817.0,True,regular,,,False,,
12764940,,,,,75,,,16,,,substitution,,,,123345807.0,False,injury,,,True,,
12764940,,,,,68,,,23,,,substitution,,,,123345764.0,True,regular,,,False,,
12764940,,,,,68,,,23,,,substitution,,,,123345763.0,True,regular,,,False,,
12764940,,,,,62,,,29,,,substitution,,,,123345727.0,False,regular,,,False,,
12764940,,,,,57,,,34,,,substitution,,,,123345701.0,True,regular,,,False,,
12764940,,,,,56,,,35,,,substitution,,,,123345702.0,True,regular,,,False,,
12764940,,0.0,1.0,,51,,,40,,,goal,,,,191104051.0,False,regular,769333.0,Christopher Nkunku,,,
12764940,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764940,,,,,45,,,1,,,card,Cesare Casadei,Foul,False,121755034.0,False,yellow,1016788.0,Cesare Casadei,,,
12764940,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
12764940,,,,,41,,,5,,,card,Haktab Omar Traore,Foul,False,121755027.0,True,yellow,920022.0,Haktab Omar Traore,,,
12764940,,,,,34,,,12,,,varDecision,,,,29763.0,False,penaltyAwarded,958966.0,Mykhaylo Mudryk,,,False
12764940,,,,,1,,,45,,,card,Benoît Badiashile,Foul,False,121754942.0,False,yellow,904827.0,Benoît Badiashile,,,
