match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_outfielderBlock,stat_wasFouled,captain,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_unsuccessfulTouch,stat_accurateCross,stat_keyPass,player_sofascoreId,stat_goals,stat_blockedScoringAttempt,stat_penaltyWon,player_firstName,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyFaced,player_lastName,stat_errorLeadToAShot,stat_penaltyConceded
14025020,home,Brighton & Hove Albion,Diego Gómez,diego-gomez,D. Gómez,M,25,185,11180,M,1065588,EUR,1048723200,M,25,25,True,8.0,6.0,1.0,,0.0,3.0,4.0,3.0,4.0,,2.0,,,,21.0,15.0,6.5,4.0,0.0315789,,1,,0.17,-0.3,-0.05,,0.95,1.52,0.72,0.3,0.07,,2.0,1.0,3.0,3.0,,,1.0,1.0,2.0,1.0,2.0,,0.0282,0.0397,-0.06,,1.0,,,,,1.0,,1.0,,,,,Diego Gomez,1.0,,,,,
14025020,home,Brighton & Hove Albion,Danny Welbeck,danny-welbeck,D. Welbeck,F,18,185,4510,M,33902,EUR,659577600,F,18,18,True,7.0,4.0,,,0.0,1.0,1.0,3.0,6.0,,,,,,21.0,10.0,6.6,4.0,0.0025006,,0,,0.01,0.11,-0.01,,1.08,1.38,0.52,0.26,0.01,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14025020,home,Brighton & Hove Albion,Brajan Gruda,gruda-brajan,B. Gruda,M,10,178,2810,M,1198075,EUR,1085961600,M,8,8,True,2.0,2.0,,,0.0,,,2.0,2.0,,1.0,,,,8.0,5.0,6.5,1.0,0.00206981,,1,,-0.05,0.05,-0.05,,0.47,0.86,0.28,0.14,0.08,,,1.0,,2.0,,,,,1.0,,,1.0,0.3092,,-0.46,,,,,,1.0,1.0,,,,,,,Brajan Gruda,,1.0,,,,
14025020,home,Brighton & Hove Albion,James Milner,james-milner,J. Milner,M,20,175,3367,M,791,EUR,505180800,M,20,20,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,10.0,1.0,6.4,,8.82e-06,,0,,0.0,,-0.06,,0.3,0.65,0.3,0.08,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025020,home,Brighton & Hove Albion,Jason Steele,jason-steele,J. Steele,G,23,188,538,M,31867,EUR,650937600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025020,home,Brighton & Hove Albion,Olivier Boscagli,boscagli-olivier,O. Boscagli,D,21,181,1044,M,788784,EUR,879811200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025020,home,Brighton & Hove Albion,Joël Veltman,joel-veltman,J. Veltman,D,34,184,1147,M,219572,EUR,695433600,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025020,home,Brighton & Hove Albion,Diego Coppola,diego-coppola,D. Coppola,D,42,192,1399,M,1050692,EUR,1072569600,D,42,42,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025020,away,Fulham,Bernd Leno,bernd-leno,B. Leno,G,1,190,2695,M,103335,EUR,699667200,G,1,1,False,46.0,34.0,20.0,8.0,0.0,31.0,33.0,3.0,13.0,1.0,10.0,2.0,1.0,3.0,90.0,60.0,6.9,13.0,0.00088455,0.059,0,0.0209,0.06,-0.08,0.21,0.07,3.65,1.53,0.13,0.01,0.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,1.0,,,
14025020,away,Fulham,Kenny Tete,kenny-tete,K. Tete,D,2,180,1146,M,190877,EUR,813196800,D,2,2,False,34.0,33.0,5.0,5.0,0.0,15.0,16.0,18.0,18.0,3.0,5.0,,,,90.0,51.0,7.4,5.0,0.00661333,,0,,0.11,0.02,0.18,,3.32,4.33,1.37,0.53,0.19,2.0,,1.0,2.0,7.0,1.0,,,1.0,3.0,2.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,
14025020,away,Fulham,Joachim Andersen,joachim-andersen,J. Andersen,D,5,190,2378,M,362682,EUR,833500800,D,5,5,False,51.0,43.0,7.0,5.0,0.0,30.0,33.0,13.0,18.0,4.0,1.0,,,,90.0,66.0,7.2,9.0,0.0137911,,0,,0.16,0.06,-0.03,,3.03,4.75,1.52,0.49,0.09,,1.0,2.0,2.0,7.0,,,,1.0,3.0,2.0,1.0,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,
14025020,away,Fulham,Jorge Cuenca,jorge-cuenca,J. Cuenca,D,15,190,660,M,868715,EUR,942796800,D,15,15,False,56.0,50.0,6.0,1.0,0.0,36.0,38.0,14.0,18.0,2.0,4.0,,,,84.0,60.0,6.5,6.0,0.0137456,,0,,0.13,0.06,-0.18,,2.53,4.02,0.95,0.41,0.1,,,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14025020,away,Fulham,Calvin Bassey,calvin-bassey,C. Bassey,D,3,185,8710,M,861972,EUR,946598400,D,3,3,False,56.0,43.0,4.0,3.0,0.0,26.0,31.0,17.0,25.0,2.0,4.0,,,,90.0,79.0,6.4,17.0,0.00956051,,0,,-0.11,0.04,-0.17,,3.01,4.74,1.21,0.51,0.31,,1.0,2.0,6.0,6.0,1.0,2.0,,,2.0,1.0,1.0,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,
14025020,away,Fulham,Saša Lukić,sasa-lukic,S. Lukić,M,20,183,2086,M,371222,EUR,839894400,M,20,20,False,38.0,36.0,2.0,1.0,0.0,22.0,22.0,14.0,16.0,2.0,,,,,90.0,51.0,6.7,6.0,0.0100053,,0,,0.03,0.07,0.22,,2.66,5.46,2.32,0.72,0.1,2.0,1.0,1.0,7.0,5.0,,2.0,,,1.0,,5.0,,,,,,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,
14025020,away,Fulham,Sander Berge,sander-berge,S. Berge,M,16,195,2096,M,793167,EUR,887414400,M,16,16,False,23.0,21.0,,,0.0,15.0,15.0,6.0,8.0,,,,,,66.0,27.0,6.1,2.0,0.0139025,,0,,0.06,0.07,-0.37,,1.79,3.97,1.51,0.45,0.11,,,,2.0,1.0,,,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0
14025020,away,Fulham,Harry Wilson,harry-wilson,H. Wilson,M,8,173,4932,M,355528,EUR,858988800,M,8,8,False,17.0,14.0,3.0,3.0,0.0,6.0,6.0,8.0,11.0,1.0,4.0,,,,90.0,32.0,6.7,10.0,0.0213854,,1,,-0.42,0.28,0.15,,3.58,4.07,1.68,0.83,0.26,4.0,,,2.0,5.0,,1.0,,,1.0,,,1.0,0.0697,,-0.16,,3.0,,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,
14025020,away,Fulham,Joshua King,joshua-king,J. King,M,24,172,1804,M,1546231,EUR,1167782400,M,24,24,False,26.0,22.0,1.0,,0.0,6.0,6.0,16.0,20.0,,6.0,,,,77.0,39.0,6.3,10.0,0.127696,,1,,-0.29,0.16,-0.06,,2.17,4.75,1.56,0.61,0.18,,,,4.0,5.0,,3.0,1.0,,3.0,1.0,,,0.1768,0.23,-0.22,,2.0,,1.0,,,1.0,,1.0,,,,,Joshua King,,,,,,
14025020,away,Fulham,Alex Iwobi,alex-iwobi,A. Iwobi,M,17,183,8263,M,352770,EUR,831081600,M,17,17,False,24.0,18.0,2.0,2.0,0.0,6.0,8.0,12.0,16.0,,2.0,,,,66.0,37.0,7.0,12.0,0.278654,,1,,0.47,0.25,-0.1,,2.22,3.32,0.92,0.44,0.22,3.0,1.0,,3.0,2.0,,1.0,,,,,,,0.0108,,-0.09,,1.0,,2.0,1.0,1.0,2.0,2.0,3.0,alexanderiwobi,,,,,,,,,,
14025020,away,Fulham,Raúl Jiménez,raul-jimenez,R. Jiménez,F,7,189,17432,M,192442,EUR,673401600,F,7,7,False,13.0,7.0,1.0,1.0,0.0,5.0,7.0,2.0,6.0,,,,,,66.0,20.0,5.7,9.0,0.00028653,,2,,-0.17,0.02,-0.07,,2.53,2.41,0.99,0.42,0.12,,4.0,,8.0,,1.0,1.0,,,,,2.0,1.0,0.2902,,-0.53,,,,,,2.0,2.0,,,RJimenez9,,,,,,,,,,
14025020,away,Fulham,Tom Cairney,tom-cairney,T. Cairney,M,10,185,581,M,82566,EUR,664329600,M,10,10,True,16.0,12.0,,,0.0,8.0,10.0,4.0,6.0,,2.0,,,,24.0,24.0,6.5,8.0,0.00086609,,0,,-0.05,0.06,-0.01,,1.04,1.8,0.72,0.18,0.03,,,2.0,4.0,3.0,,1.0,,,,,1.0,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,
14025020,away,Fulham,Adama Traoré,adama-traore,A. Traoré,F,17,178,12517,M,286165,EUR,822528000,F,11,11,True,4.0,4.0,,,0.0,,,4.0,4.0,,,,,,24.0,9.0,6.4,4.0,0.00335667,,0,,-0.02,0.07,-0.01,,1.13,1.3,0.25,0.11,0.05,2.0,,,2.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,adamatrd,,,,,,,,,,
14025020,away,Fulham,Rodrigo Muniz,rodrigo-muniz,R. Muniz,F,9,184,4470,M,1015256,EUR,988934400,F,9,9,True,4.0,,2.0,,0.0,,,,4.0,,,,,,24.0,7.0,7.2,5.0,,,1,,-0.03,0.02,-0.01,,1.1,1.49,0.36,0.15,0.04,,4.0,,5.0,,,,1.0,,,,1.0,,0.1535,0.5015,0.55,,,,,,,1.0,,,RodrigoMuniz019,1.0,,,,,,,,,
14025020,away,Fulham,Emile Smith Rowe,emile-smith-rowe,E. Smith Rowe,M,32,182,7311,M,867445,EUR,964742400,M,32,32,True,10.0,8.0,,,0.0,3.0,3.0,5.0,7.0,,,,,,13.0,13.0,6.4,4.0,0.0027871,,1,,-0.07,0.1,-0.01,,0.69,1.05,0.53,0.17,0.03,,1.0,,2.0,,,,,,,,,,0.0882,,-0.11,,,,1.0,,,1.0,,,esr,,1.0,,,,,,,,
14025020,away,Fulham,Timothy Castagne,timothy-castagne,T. Castagne,D,21,185,2321,M,329417,EUR,818121600,D,21,21,True,5.0,4.0,,,0.0,,,4.0,5.0,,,,,,14.0,8.0,6.5,2.0,0.00180083,,0,,-0.12,0.0,0.13,,0.4,0.91,0.31,0.21,0.08,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025020,away,Fulham,Benjamin Lecomte,benjamin-lecomte,B. Lecomte,G,23,186,336,M,123207,EUR,672624000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025020,away,Fulham,Issa Diop,issa-diop,I. Diop,D,31,194,838,M,825719,EUR,852768000,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025020,away,Fulham,Harrison Reed,harrison-reed,H. Reed,M,6,176,353,M,365802,EUR,791164800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025020,away,Fulham,Andreas Pereira,andreas-pereira,A. Pereira,M,8,177,14092,M,285949,EUR,820454400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,andreaspereira,,,,,,,,,,
