match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,reason,length,injury,from
14025020,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025020,,,,,90,8.0,,1,,,card,Rodrigo Muniz,False,123738802.0,False,yellow,1015256.0,Rodrigo Muniz,,,,
14025020,,1.0,1.0,,90,7.0,,1,,,goal,,,320807981.0,False,regular,1015256.0,Rodrigo Muniz,,,,
14025020,,,,,90,3.0,,1,,,card,Tom Cairney,False,123738755.0,False,yellow,82566.0,Tom Cairney,Foul,,,
14025020,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
14025020,,,,,88,,,3,,,substitution,,,124288946.0,True,regular,,,,,False,
14025020,,,,,84,,,7,,,substitution,,,124288893.0,False,regular,,,,,False,
14025020,,,,,83,,,8,,,substitution,,,124288892.0,True,regular,,,,,False,
14025020,,,,,78,,,13,,,card,Diego Gómez,False,123738561.0,True,yellow,1065588.0,Diego Gómez,Foul,,,
14025020,,,,,77,,,14,,,substitution,,,124288748.0,False,regular,,,,,False,
14025020,,,,,73,,,18,,,card,Ferdi Kadıoğlu,False,123738511.0,True,yellow,825844.0,Ferdi Kadıoğlu,Foul,,,
14025020,,,,,69,,,22,,,substitution,,,124288597.0,True,regular,,,,,False,
14025020,,,,,69,,,22,,,substitution,,,124288596.0,True,regular,,,,,False,
14025020,,,,,69,,,22,,,substitution,,,124288595.0,True,regular,,,,,False,
14025020,,,,,66,,,25,,,substitution,,,124288546.0,False,regular,,,,,False,
14025020,,,,,66,,,25,,,substitution,,,124288545.0,False,regular,,,,,False,
14025020,,,,,66,,,25,,,substitution,,,124288530.0,False,regular,,,,,False,
14025020,,,,,60,,,31,,,card,Kaoru Mitoma,False,123738385.0,True,yellow,936849.0,Kaoru Mitoma,Foul,,,
14025020,,1.0,0.0,,55,,,36,,,goal,,,320805170.0,True,penalty,891829.0,Matt O'Riley,,,,penalty
14025020,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14025020,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
14025020,,,,,31,,,15,,,card,Calvin Bassey,False,123737989.0,False,yellow,861972.0,Calvin Bassey,Foul,,,
