match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,confirmed,injury
10382141,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382141,,,,,90,,,1,,,card,Kenzo Goudmijn,Foul,False,120529684.0,False,yellow,916947.0,Kenzo Goudmijn,,,
10382141,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
10382141,,,,,88,,,3,,,varDecision,,,,14144.0,False,cardUpgrade,916947.0,Kenzo Goudmijn,,False,
10382141,,,,,81,,,10,,,substitution,,,,121417625.0,False,regular,,,,,False
10382141,,,,,80,,,11,,,substitution,,,,121417623.0,True,regular,,,,,False
10382141,,,,,80,,,11,,,substitution,,,,121417624.0,True,regular,,,,,False
10382141,,,,,73,,,18,,,substitution,,,,121417578.0,False,regular,,,,,False
10382141,,3.0,1.0,,72,,,19,,,goal,,,,166934473.0,False,regular,823856.0,Lazaros Lamprou,,,
10382141,,,,,70,,,21,,,card,Reda Kharchouch,Off the ball foul,False,120529643.0,False,yellow,907909.0,Reda Kharchouch,,,
10382141,,,,,66,,,25,,,substitution,,,,121417562.0,True,regular,,,,,False
10382141,,,,,65,,,26,,,substitution,,,,121417563.0,False,regular,,,,,False
10382141,,3.0,0.0,,60,,,31,,,goal,,,,166934426.0,True,regular,798175.0,Isac Lidberg,,,
10382141,,,,,53,,,38,,,card,Julian Baas,Foul,False,120529621.0,False,yellow,1046143.0,Julian Baas,,,
10382141,,,,,46,,,45,,,substitution,,,,121417482.0,False,regular,,,,,False
10382141,,,,,46,,,45,,,substitution,,,,121417481.0,False,regular,,,,,False
10382141,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382141,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
10382141,,2.0,0.0,,41,,,5,,,goal,,,,166933931.0,True,regular,825851.0,Bobby Adekanye,,,
10382141,,1.0,0.0,,39,,,7,,,goal,,,,166933892.0,True,regular,978823.0,Willum Thor Willumsson,,,
10382141,,,,,34,,,12,,,card,Yassin Ayoub,Foul,False,120529535.0,False,yellow,151894.0,Yassin Ayoub,,,
