match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length,from,confirmed
12450947,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450947,,1.0,3.0,,90,9.0,,1,,,goal,194006121.0,False,regular,842400.0,Zinedine Ferhat,,,,,,,
12450947,,,,,90,4.0,,1,,,card,121837034.0,False,yellow,580642.0,Haris Belkebla,Haris Belkebla,Foul,False,,,,
12450947,,,,,90,,,1,,,substitution,123457099.0,False,regular,,,,,,False,,,
12450947,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,,
12450947,,,,,85,,,6,,,card,121837005.0,True,red,123229.0,Jordan Ferri,Jordan Ferri,Violent conduct,False,,,,
12450947,,,,,84,,,7,,,card,121837001.0,True,yellowRed,848537.0,Boubakar Kouyaté,Boubakar Kouyaté,Foul,False,,,,
12450947,,,,,83,,,8,,,card,121836994.0,True,yellow,1387157.0,Khalil Fayad,Khalil Fayad,Foul,False,,,,
12450947,,,,,82,,,9,,,substitution,123457027.0,True,regular,,,,,,False,,,
12450947,,,,,76,,,15,,,substitution,123456993.0,False,regular,,,,,,False,,,
12450947,,,,,76,,,15,,,substitution,123456994.0,False,regular,,,,,,False,,,
12450947,,,,,73,,,18,,,card,121836960.0,True,yellow,848537.0,Boubakar Kouyaté,Boubakar Kouyaté,Foul,False,,,,
12450947,,,,,71,,,20,,,substitution,123456956.0,True,regular,,,,,,False,,,
12450947,,,,,71,,,20,,,substitution,123456931.0,True,regular,,,,,,False,,,
12450947,,,,,71,,,20,,,substitution,123456930.0,True,regular,,,,,,False,,,
12450947,,1.0,2.0,,69,,,22,,,goal,194003246.0,False,regular,966621.0,Esteban Lepaul,,,,,,,
12450947,,,,,62,,,29,,,substitution,123456897.0,False,regular,,,,,,False,,,
12450947,,,,,62,,,29,,,substitution,123456884.0,False,regular,,,,,,False,,,
12450947,,1.0,1.0,,61,,,30,,,goal,194002444.0,True,penalty,156682.0,Teji Savanier,,,,,,penalty,
12450947,,,,,60,,,31,,,varDecision,30515.0,True,penaltyNotAwarded,946381.0,Akor Adams,,,,,,,False
12450947,,,,,53,,,38,,,card,121836901.0,True,yellow,291695.0,Issiaga Sylla,Issiaga Sylla,Foul,False,,,,
12450947,,,,,47,,,44,,,card,121836877.0,False,yellow,156004.0,Jean-Eudes Aholou,Jean-Eudes Aholou,Foul,False,,,,
12450947,,,,,46,,,45,,,substitution,123456766.0,True,regular,,,,,,False,,,
12450947,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450947,,,,,45,1.0,,1,,,card,121836831.0,True,yellow,876600.0,Mousa Tamari,Mousa Al-Taamari,Argument,False,,,,
12450947,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,,
12450947,,,,,39,,,7,,,card,121836813.0,True,yellow,1492676.0,Rabby Nzingoula,Rabby Nzingoula,Foul,False,,,,
12450947,,0.0,1.0,,30,,,16,,,goal,193997529.0,False,regular,966621.0,Esteban Lepaul,,,,,,,
