match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
12421157,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12421157,,,,,90,6.0,,1,,,card,Zaid Romero,Argument,False,121805158.0,False,yellow,1108450.0,Zaid Romero,,,
12421157,,,,,90,,,1,,,substitution,,,,123415399.0,False,regular,,,False,,
12421157,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
12421157,,,,,89,,,2,,,substitution,,,,123415398.0,True,regular,,,False,,
12421157,,,,,84,,,7,,,card,Christian Burgess,Foul,False,121805066.0,True,yellow,303634.0,Christian Burgess,,,
12421157,,,,,81,,,10,,,substitution,,,,123415370.0,True,regular,,,False,,
12421157,,2.0,2.0,,78,,,13,,,goal,,,,193012384.0,False,regular,572286.0,Gustaf Nilsson,,,
12421157,,,,,77,,,14,,,card,Kevin Mac Allister,Foul,False,121805032.0,True,yellow,895327.0,Kevin Mac Allister,,,
12421157,,,,,67,,,24,,,card,Ferran Jutglà,Off the ball foul,False,121805010.0,False,yellow,949962.0,Ferran Jutglà,,,
12421157,,2.0,1.0,,66,,,25,,,goal,,,,193011876.0,False,regular,1142675.0,Chemsdine Talbi,,,
12421157,,,,,65,,,26,,,substitution,,,,123415292.0,False,regular,,,False,,
12421157,,,,,65,,,26,,,substitution,,,,123415291.0,False,regular,,,False,,
12421157,,2.0,0.0,,59,,,32,,,goal,,,,193011552.0,True,ownGoal,247471.0,Casper Nielsen,,,owngoal
12421157,,,,,46,,,45,,,substitution,,,,123415214.0,False,regular,,,False,,
12421157,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12421157,,1.0,0.0,,45,3.0,,1,,,goal,,,,193009173.0,True,regular,1103333.0,Franjo Ivanović,,,
12421157,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
