match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_lastManTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_keyPass,player_firstName,player_lastName,stat_totalContest,stat_wonContest,player_sofascoreId,stat_shotOffTarget,stat_goals,stat_goodHighClaim,stat_ownGoals
12421157,home,Royale Union Saint-Gilloise,Franjo Ivanović,franjo-ivanovic,F. Ivanović,F,9,185,6334,M,1103333,EUR,1064966400,F,9,9,False,,25.0,20.0,,,0.0,7.0,9.0,13.0,18.0,5.0,,,90.0,46.0,7.1,11.0,0.0861016,4,,2.0,2.0,5.0,7.0,,2.0,,2.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,,,0.2971,0.798,2.0,,,1.0,1.0,,,,,,,1.0,1.0,,
12421157,home,Royale Union Saint-Gilloise,Kamiel Van de Perre,van-de-perre-kamiel,K. V. D. Perre,M,6,181,375,M,1146316,EUR,1076544000,M,6,6,True,,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,3.0,,,9.0,9.0,6.5,1.0,0.00075052,1,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,0.1019,,,,,,,,,,1.0,,,1.0,,,
12421157,home,Royale Union Saint-Gilloise,Alessio Castro-Montes,alessio-castro-montes,A. Castro-Montes,M,21,175,290,M,839898,EUR,863827200,M,21,21,True,,,,,,0.0,,,,,,,,8.0,1.0,6.6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421157,home,Royale Union Saint-Gilloise,Vic Chambaere,chambaere-vic,V. Chambaere,G,1,190,143,M,1108599,EUR,1042156800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421157,home,Royale Union Saint-Gilloise,Ross Sykes,ross-sykes,R. Sykes,D,26,196,234,M,845558,EUR,922406400,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421157,home,Royale Union Saint-Gilloise,Fedde Leysen,fedde-leysen,F. Leysen,D,48,191,390,M,1088899,EUR,1057708800,D,48,48,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Fedde Leysen,,,,,,,,
12421157,home,Royale Union Saint-Gilloise,Anouar Ait El Hadj,anouar-ait-el-hadj,A. A. E. Hadj,M,10,167,2677,M,964764,EUR,1019260800,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421157,home,Royale Union Saint-Gilloise,Lazare Amani,jean-thierry-lazare-amani,L. Amani,M,88,172,4079,M,845136,EUR,889228800,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Jean Thierry Lazare,Amani,,,jtl_amani_8,,,,
12421157,home,Royale Union Saint-Gilloise,Mathias Rasmussen,mathias-rasmussen,M. Rasmussen,M,20,180,239,M,834244,EUR,880416000,M,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421157,home,Royale Union Saint-Gilloise,Elton Kabangu,elton-kabangu,E. Kabangu,F,7,178,243,M,844745,EUR,886896000,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421157,away,Club Brugge KV,Simon Mignolet,simon-mignolet,S. Mignolet,G,22,193,1240,M,10406,EUR,573609600,G,22,22,False,,41.0,32.0,20.0,11.0,0.0,25.0,27.0,7.0,14.0,6.0,3.0,3.0,90.0,48.0,7.0,9.0,0.00216305,0,-0.4413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12421157,away,Club Brugge KV,Kyriani Sabbe,kyriani-sabbe,K. Sabbe,D,64,176,1049,M,1101258,EUR,1106697600,D,64,64,False,,30.0,24.0,2.0,,0.0,10.0,15.0,15.0,18.0,2.0,,,65.0,47.0,6.3,11.0,0.0742739,0,,,,3.0,3.0,2.0,,,,2.0,1.0,1.0,1.0,,,,,,,,3.0,1.0,,,,1.0,,,1.0,,,,,,
12421157,away,Club Brugge KV,Joel Ordóñez,joel-ordonez,J. Ordóñez,D,4,188,4924,M,1187275,EUR,1082505600,D,4,4,False,,51.0,43.0,4.0,1.0,0.0,29.0,32.0,14.0,19.0,7.0,,,90.0,67.0,7.0,8.0,0.00589042,0,,1.0,3.0,2.0,8.0,,,8.0,2.0,3.0,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
12421157,away,Club Brugge KV,Brandon Mechele,brandon-mechele,B. Mechele,D,44,188,823,M,248331,EUR,728179200,D,44,44,False,,64.0,58.0,9.0,6.0,0.0,39.0,43.0,19.0,21.0,4.0,,,90.0,76.0,6.9,6.0,0.0106738,0,,4.0,2.0,5.0,4.0,1.0,,2.0,2.0,2.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,
12421157,away,Club Brugge KV,Joaquin Seys,joaquin-seys,J. Seys,D,65,178,1482,M,1395881,EUR,1111968000,D,65,65,False,,31.0,25.0,1.0,,0.0,18.0,22.0,7.0,9.0,2.0,,,45.0,48.0,6.6,9.0,0.00270947,0,,1.0,1.0,3.0,4.0,,2.0,,,3.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12421157,away,Club Brugge KV,Casper Nielsen,casper-nielsen,C. Nielsen,M,94,182,403,M,247471,EUR,767577600,M,27,27,False,,21.0,17.0,1.0,,0.0,5.0,6.0,12.0,17.0,3.0,,,65.0,33.0,6.3,8.0,0.0289238,0,,,,2.0,4.0,1.0,,2.0,1.0,3.0,2.0,2.0,1.0,1.0,,,,,,,2.0,,,,1.0,,,,,,,,,,1.0
12421157,away,Club Brugge KV,Ardon Jashari,ardon-jashari,A. Jashari,M,30,180,4830,M,1034082,EUR,1027987200,M,30,30,False,,58.0,45.0,7.0,1.0,0.0,26.0,30.0,20.0,30.0,6.0,,,90.0,78.0,6.9,17.0,0.429118,0,,,,7.0,9.0,2.0,1.0,1.0,1.0,5.0,2.0,,,2.0,,,,,,,2.0,1.0,1.0,,,1.0,,,6.0,4.0,,,,,
12421157,away,Club Brugge KV,Andreas Skov Olsen,andreas-skov-olsen,A. Skov Olsen,M,7,187,2523,M,888537,EUR,946425600,M,7,7,False,,33.0,29.0,5.0,4.0,0.0,7.0,7.0,23.0,29.0,4.0,,,89.0,43.0,7.0,8.0,0.259524,1,,2.0,,3.0,2.0,,,1.0,,1.0,1.0,,,,,,,,0.0194,,3.0,1.0,,,,1.0,,,2.0,1.0,,1.0,,,
12421157,away,Club Brugge KV,Hans Vanaken,hans-vanaken,H. Vanaken,M,20,194,2941,M,118085,EUR,714614400,M,20,20,False,True,73.0,69.0,1.0,1.0,0.0,36.0,37.0,33.0,37.0,6.0,,,90.0,82.0,7.3,6.0,0.0669608,2,,3.0,7.0,4.0,8.0,,1.0,2.0,,,,,1.0,,,2.0,,,0.1157,0.2427,1.0,,,,,1.0,,,,,,,,,
12421157,away,Club Brugge KV,Christos Tzolis,tzolis-christos,C. Tzolis,M,8,180,9518,M,1031259,EUR,1012348800,M,8,8,False,,38.0,27.0,2.0,1.0,1.0,6.0,9.0,22.0,33.0,4.0,,,90.0,58.0,7.5,20.0,0.302826,3,,2.0,1.0,4.0,4.0,,1.0,,2.0,,,2.0,1.0,,,,,,0.0771,,4.0,1.0,2.0,2.0,,4.0,,,3.0,2.0,absolute_christostzolis,1.0,,,
12421157,away,Club Brugge KV,Gustaf Nilsson,gustaf-nilsson,G. Nilsson,F,19,197,774,M,572286,EUR,864345600,F,19,19,False,,17.0,9.0,2.0,2.0,0.0,3.0,5.0,6.0,13.0,3.0,,,90.0,35.0,6.9,19.0,0.00253232,4,,4.0,2.0,13.0,2.0,,2.0,,,,,5.0,,4.0,1.0,1.0,,,1.3183,0.5815,1.0,,,1.0,1.0,,,,3.0,,,2.0,1.0,,
12421157,away,Club Brugge KV,Zaid Romero,zaid-romero,Z. Romero,D,24,192,776,M,1108450,EUR,945216000,D,2,2,True,,28.0,23.0,,,0.0,8.0,10.0,15.0,18.0,3.0,,,45.0,41.0,6.5,10.0,0.0105832,0,,2.0,1.0,5.0,4.0,,1.0,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,
12421157,away,Club Brugge KV,Chemsdine Talbi,chemsdine-talbi,C. Talbi,M,7,175,12536,M,1142675,EUR,1115596800,F,68,68,True,,11.0,8.0,,,0.0,2.0,3.0,6.0,10.0,1.0,,,25.0,23.0,7.1,9.0,0.00511276,1,,,,2.0,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,,,0.2947,0.24,2.0,,,,,,,,2.0,,,,1.0,,
12421157,away,Club Brugge KV,Ferran Jutglà,ferran-jutgla,F. Jutglà,F,9,175,3732,M,949962,EUR,917827200,F,9,9,True,,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,1.0,,,25.0,10.0,6.5,2.0,0.00152565,2,,2.0,1.0,4.0,2.0,1.0,,,,,,,2.0,1.0,1.0,2.0,,,0.2295,0.3115,,,,,,,,,,,,,,,
12421157,away,Club Brugge KV,Hugo Siquet,hugo-siquet,H. Siquet,D,41,180,607,M,983041,EUR,1026172800,D,41,41,True,,3.0,2.0,1.0,1.0,0.0,,,2.0,3.0,,,,1.0,6.0,,1.0,0.00840071,1,,,,,,,,,,,,,,,,,,,0.0207,,,,,1.0,,,,,,,,,,,
12421157,away,Club Brugge KV,Nordin Jackers,nordin-jackers,N. Jackers,G,29,185,424,M,361722,EUR,873417600,G,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421157,away,Club Brugge KV,Jorne Spileers,jorne-spileers,J. Spileers,D,58,188,885,M,1104897,EUR,1106265600,D,58,58,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Jorne,Spileers,,,,,,,
12421157,away,Club Brugge KV,Hugo Vetlesen,hugo-vetlesen,H. Vetlesen,M,10,174,784,M,877236,EUR,951696000,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421157,away,Club Brugge KV,Michał Skóraś,michal-skoras,M. Skóraś,F,8,172,3088,M,942479,EUR,950572800,F,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
