match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalTackle,stat_challengeLost,stat_keyPass,captain,stat_shotOffTarget,stat_wonTackle,stat_expectedGoals,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_crossNotClaimed,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_clearanceOffLine
11540881,home,Çaykur Rizespor,Adolfo Gaich,adolfo-gaich,A. Gaich,F,19,189,842,M,940692,EUR,919987200,F,9,9,False,20.0,15.0,1.0,1.0,0.0,8.0,10.0,7.0,10.0,2.0,,,,90.0,33.0,6.8,10.0,0.0582034,0,,,,,,3.0,1.0,10.0,8.0,2.0,5.0,4.0,1.0,,,1.0,1.0,3.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,
11540881,home,Çaykur Rizespor,Dal Varešanović,dal-varesanovic,D. Varešanović,M,53,177,341,M,979109,EUR,990576000,M,8,8,True,4.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,1.0,,,,13.0,5.0,6.7,1.0,0.0225585,0,,,,,,2.0,,3.0,,,,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,
11540881,home,Çaykur Rizespor,Gustavo Sauer,gustavo-sauer,Gustavo Sauer,M,7,181,393,M,904505,EUR,736128000,F,11,11,True,3.0,2.0,1.0,,0.0,1.0,1.0,1.0,2.0,,,,,13.0,6.0,6.2,3.0,0.00032455,1,,,,,,,,4.0,,,1.0,,,,,1.0,,3.0,,,,,,,0.0183,,,1.0,,,,,,,,,
11540881,home,Çaykur Rizespor,Canberk Yurdakul,yurdakul-canberk,C. Yurdakul,G,40,190,18,M,992395,EUR,988588800,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540881,home,Çaykur Rizespor,Güvenç Usta,usta-guvenc,G. Usta,D,77,180,8,M,1136045,EUR,1080777600,D,66,66,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540881,home,Çaykur Rizespor,Halil Ibrahim Pehlivan,halil-ibrahim-pehlivan,H. I. Pehlivan,D,3,175,17,M,777291,EUR,745891200,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540881,home,Çaykur Rizespor,Eray Korkmaz,korkmaz-eray,E. Korkmaz,D,17,182,35,M,1145620,EUR,1055030400,D,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540881,home,Çaykur Rizespor,Mithat Pala,mithat-pala,M. Pala,D,54,172,57,M,1016393,EUR,966297600,M,54,54,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540881,home,Çaykur Rizespor,Mame Mor Faye,faye-mame-mor,M. M. Faye,M,11,170,202,M,1471165,EUR,1121126400,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540881,home,Çaykur Rizespor,Okechukwu Azubuike,okechukwu-azubuike,O. Azubuike,M,,180,73,M,807114,EUR,861408000,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540881,home,Çaykur Rizespor,Oumar Diouf,oumar-diouf,O. Diouf,F,77,180,185,M,1493499,EUR,1052956800,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,Oumar Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540881,away,Kasımpaşa,Andreas Gianniotis,andreas-gianniotis,A. Gianniotis,G,1,190,177,M,236746,EUR,724636800,G,1,1,False,33.0,17.0,27.0,11.0,0.0,7.0,10.0,10.0,23.0,10.0,2.0,,2.0,90.0,48.0,7.6,16.0,0.00268537,0,0.0442,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,
11540881,away,Kasımpaşa,Gökhan Gül,gokhan-gul,G. Gül,M,17,180,107,M,797820,EUR,900633600,D,6,6,False,24.0,17.0,5.0,3.0,0.0,9.0,11.0,8.0,14.0,4.0,,,,90.0,41.0,8.0,10.0,0.0679033,0,,,,1.0,,2.0,4.0,5.0,9.0,,1.0,,3.0,1.0,1.0,,3.0,1.0,2.0,1.0,2.0,,,1.0,,,,,,,,,,,,2.0,
11540881,away,Kasımpaşa,Jackson Porozo,jackson-porozo,J. Porozo,D,12,192,722,M,978518,EUR,965347200,D,23,23,False,31.0,23.0,7.0,2.0,0.0,19.0,22.0,4.0,9.0,1.0,,,,90.0,42.0,7.1,9.0,0.0155664,0,,,,,,1.0,3.0,4.0,6.0,,1.0,,1.0,,2.0,,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,
11540881,away,Kasımpaşa,Sadık Çiftpınar,sadik-ciftpinar,S. Çiftpınar,D,5,181,71,M,111811,EUR,725846400,D,5,5,False,24.0,21.0,3.0,1.0,0.0,17.0,18.0,4.0,6.0,2.0,,,,83.0,38.0,7.2,3.0,0.00139305,1,,,,,,1.0,1.0,2.0,7.0,,,,6.0,,1.0,,1.0,1.0,5.0,,,,1.0,4.0,0.0618,,,,1.0,,,,,,,,
11540881,away,Kasımpaşa,Mortadha Ben Ouanes,mortadha-ben-ouanes,M. B. Ouanes,M,12,182,1246,M,919225,EUR,773107200,D,12,12,False,36.0,27.0,7.0,2.0,0.0,11.0,16.0,17.0,22.0,6.0,,,,90.0,62.0,7.5,11.0,0.0762332,2,,,,2.0,1.0,,7.0,4.0,11.0,,,,3.0,,3.0,1.0,3.0,2.0,2.0,3.0,2.0,,1.0,2.0,0.0456,,,1.0,,,,,,,,,
11540881,away,Kasımpaşa,Loret Sadiku,loret-sadiku,L. Sadiku,M,,180,55,M,143356,EUR,680659200,M,26,26,False,28.0,25.0,1.0,1.0,0.0,7.0,7.0,18.0,21.0,8.0,,,,90.0,35.0,6.9,3.0,0.0143789,0,,,,,,4.0,2.0,7.0,5.0,,1.0,1.0,1.0,,1.0,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,
11540881,away,Kasımpaşa,Mamadou Fall,mamadou-fall,M. Fall,M,7,184,380,M,822228,EUR,694137600,M,7,7,False,11.0,4.0,,,0.0,1.0,1.0,4.0,13.0,2.0,,,,90.0,21.0,6.9,12.0,0.0397518,0,,,,3.0,1.0,1.0,2.0,3.0,6.0,,1.0,,,,,2.0,2.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,,
11540881,away,Kasımpaşa,Haris Hajradinović,haris-hajradinovic,H. Hajradinović,M,10,179,1215,M,254979,EUR,761529600,M,10,10,False,34.0,18.0,3.0,1.0,0.0,5.0,7.0,13.0,32.0,7.0,,,,90.0,56.0,7.0,29.0,0.0829898,2,,,,5.0,,1.0,1.0,9.0,6.0,1.0,5.0,,,,2.0,1.0,4.0,2.0,1.0,,3.0,,,1.0,0.1095,,2.0,,,0.2482,,,,,,,
11540881,away,Kasımpaşa,Aytaç Kara,aytac-kara,A. Kara,M,35,188,161,M,128196,EUR,732844800,M,35,35,False,27.0,23.0,1.0,1.0,0.0,6.0,7.0,17.0,21.0,4.0,,,,90.0,46.0,7.3,9.0,0.0129083,3,,,,1.0,,1.0,2.0,5.0,8.0,,2.0,2.0,2.0,,1.0,3.0,,1.0,4.0,3.0,1.0,True,1.0,1.0,0.2875,1.0,1.0,1.0,,0.7596,,,,,,,
11540881,away,Kasımpaşa,Julien Ngoy,julien-ngoy,J. Ngoy,F,7,185,145,M,848680,EUR,878428800,M,9,9,False,4.0,4.0,,,0.0,,,4.0,4.0,1.0,,,,63.0,14.0,6.4,5.0,0.00266308,1,,,,,,1.0,,4.0,,,1.0,,,2.0,,4.0,,1.0,,2.0,,,,,0.5169,1.0,1.0,,,0.9451,,,,,,,1.0
11540881,away,Kasımpaşa,Nuno Da Costa,nuno-da-costa,N. Da Costa,F,10,184,1004,M,209374,EUR,666144000,F,18,18,False,24.0,13.0,4.0,2.0,0.0,3.0,3.0,11.0,22.0,2.0,,,,90.0,42.0,6.8,16.0,0.153435,6,,,,1.0,1.0,5.0,4.0,8.0,9.0,,6.0,4.0,,,1.0,3.0,,1.0,1.0,,1.0,,4.0,,0.8728,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,
11540881,away,Kasımpaşa,Oğulcan Çağlayan,ogulcan-caglayan,O. Çağlayan,F,17,188,194,M,387050,EUR,827452800,F,14,14,True,6.0,2.0,,,0.0,,,2.0,6.0,2.0,,,,27.0,11.0,6.1,6.0,0.00385217,1,,,,,,,1.0,2.0,3.0,,2.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,0.1474,1.0,,,,,,,,,,,
11540881,away,Kasımpaşa,Kenneth Omeruo,kenneth-omeruo,K. Omeruo,D,,185,571,M,158293,EUR,750816000,D,4,4,True,2.0,2.0,1.0,1.0,0.0,,,2.0,2.0,,,,,11.0,2.0,6.6,,0.00242606,0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540881,away,Kasımpaşa,Ali Emre Yanar,ali-emre-yanar,A. E. Yanar,G,25,190,31,M,840297,EUR,895190400,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540881,away,Kasımpaşa,Taylan Utku Aydın,aydin-taylan-utku,T. U. Aydın,D,29,180,50,M,1498789,EUR,1139529600,D,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540881,away,Kasımpaşa,Trazie Thomas Zai,trazie-thomas-zai,T. T. Zai,M,,172,48,M,1083235,EUR,930787200,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,Trazie Thomas Zai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540881,away,Kasımpaşa,Selim Dilli,selim-dilli,S. Dilli,M,20,177,4,M,999296,EUR,896140800,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540881,away,Kasımpaşa,Emirhan Yiğit,emirhan-yigit,E. Yiğit,F,42,179,33,M,1521036,EUR,1146355200,F,42,42,True,,,,,,,,,,,,,,,,,,,0,,Emirhan Yigit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540881,away,Kasımpaşa,Sarp Yavrucu,yavrucu-sarp,S. Yavrucu,F,19,180,26,M,1173148,EUR,1111017600,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
