match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
12764213,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764213,,,,,90,4.0,,1,,,card,Young-woo Seol,Foul,False,121563300.0,True,yellow,1019333.0,Young-woo Seol,,
12764213,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,
12764213,,,,,88,,,3,,,substitution,,,,123063454.0,False,regular,,,,False
12764213,,,,,88,,,3,,,substitution,,,,123063452.0,False,regular,,,,False
12764213,,,,,88,,,3,,,substitution,,,,123063453.0,False,regular,,,,False
12764213,,1.0,2.0,,86,,,5,,,goal,,,,187226794.0,True,regular,939721.0,Milson,,
12764213,,,,,81,,,10,,,substitution,,,,123063429.0,True,regular,,,,False
12764213,,,,,77,,,14,,,card,Fredrik Aursnes,Foul,False,121563291.0,False,yellow,228364.0,Fredrik Aursnes,,
12764213,,,,,71,,,20,,,substitution,,,,123063400.0,True,regular,,,,False
12764213,,,,,71,,,20,,,substitution,,,,123063399.0,True,regular,,,,False
12764213,,,,,64,,,27,,,card,Issa Kaboré,Foul,False,121563279.0,False,yellow,1006189.0,Issa Kaboré,,
12764213,,,,,56,,,35,,,substitution,,,,123063359.0,False,regular,,,,False
12764213,,,,,52,,,39,,,card,Álvaro Carreras,Foul,False,121563262.0,False,yellow,1085081.0,Álvaro Carreras,,
12764213,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12764213,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,
12764213,,,,,37,,,9,,,substitution,,,,123063302.0,False,injury,,,,True
12764213,,0.0,2.0,,29,,,17,,,goal,,,,187224505.0,False,regular,907461.0,Orkun Kökçü,,
12764213,,,,,26,,,20,,,substitution,,,,123063282.0,True,injury,,,,True
12764213,,,,,25,,,21,,,card,Silas Katompa Mvumpa,Foul,False,121563205.0,True,yellow,949062.0,Silas,,
12764213,,0.0,1.0,,9,,,37,,,goal,,,,187224029.0,False,regular,903324.0,Kerem Aktürkoğlu,,
