match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_keyPass,player_sofascoreId,stat_aerialWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,captain,stat_goalAssist,stat_totalCross,stat_shotOffTarget,stat_expectedGoals,stat_dispossessed,stat_onTargetScoringAttempt,stat_penaltyWon,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_challengeLost,stat_bigChanceMissed,stat_accurateCross,stat_goals,stat_bigChanceCreated,stat_totalOffside,stat_penaltyFaced,stat_penaltyConceded,stat_hitWoodwork
11407465,home,Fiorentina,Lucas Beltrán,lucas-beltran,L. Beltrán,M,15,177.0,3780,M,962029,EUR,985824000,F,9,9,False,19.0,17.0,,,2.0,2.0,15.0,17.0,,1.0,,,,,64.0,36.0,7.7,6.0,0.216411,3,,,,4.0,6.0,4.0,2.0,1.0,1.0,,,2.0,2.0,beltranlucass,,2.0,1.0,1.0,,,,,1.0,0.9496,1.0,1.0,,0.9941,1.0,,,,1.0,,,,,
11407465,home,Fiorentina,M'Bala Nzola,mbala-nzola,M. Nzola,F,8,185.0,2430,M,788061,EUR,840326400,F,18,18,True,10.0,10.0,,,4.0,4.0,6.0,6.0,,2.0,,,,,26.0,14.0,6.9,2.0,0.136441,1,,,,,1.0,1.0,,,,,,2.0,1.0,,,1.0,1.0,,1.0,,,,,0.0669,,1.0,,0.0818,,,,,,,2.0,,,
11407465,home,Fiorentina,Lucas Martínez Quarta,lucas-martinez-quarta,L. M. Quarta,D,28,183.0,3115,M,795297,EUR,831686400,D,28,28,True,24.0,20.0,4.0,1.0,14.0,17.0,6.0,7.0,2.0,4.0,,,,,27.0,35.0,7.1,5.0,0.00168384,0,,,,2.0,2.0,4.0,,,1.0,2.0,,1.0,,chinomartinezquarta96,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,
11407465,home,Fiorentina,Maxime López,maxime-lopez,M. López,M,21,167.0,1284,M,352802,EUR,881193600,M,8,8,True,30.0,30.0,2.0,2.0,12.0,12.0,18.0,18.0,1.0,,,,,,26.0,34.0,6.8,1.0,0.0277764,0,,,,,2.0,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,
11407465,home,Fiorentina,Josip Brekalo,josip-brekalo,J. Brekalo,M,7,175.0,2234,M,357598,EUR,898560000,M,77,77,True,4.0,3.0,,,,,3.0,4.0,,,,,,,17.0,7.0,6.6,1.0,0.00236947,2,,,,,1.0,,,,,,,,,,,,,,,,,,,0.1359,,1.0,,0.0806,1.0,1.0,,,,,,,,
11407465,home,Fiorentina,Christian Kouamé,christian-kouame,C. Kouamé,F,31,185.0,2375,M,812946,EUR,881366400,F,99,99,True,7.0,7.0,1.0,1.0,1.0,1.0,6.0,8.0,,,,,,,17.0,12.0,6.7,5.0,0.0193976,0,,,,1.0,1.0,1.0,,,,,,3.0,1.0,christianmichael.11,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,
11407465,home,Fiorentina,Oliver Christensen,oliver-christensen,O. Christensen,G,53,190.0,517,M,860306,EUR,922060800,G,53,53,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407465,home,Fiorentina,Tommaso Vannucchi,vannucchi-tommaso,T. Vannucchi,G,1,197.0,117,M,1416232,EUR,1173052800,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407465,home,Fiorentina,Yerry Mina,yerry-mina,Y. Mina,D,26,195.0,5988,M,360396,EUR,780278400,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,yerrymina,,,,,,,,,,,,,,,,,,,,,,,,
11407465,home,Fiorentina,Fabiano Parisi,fabiano-parisi,F. Parisi,D,65,178.0,788,M,972886,EUR,973728000,D,65,65,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407465,home,Fiorentina,Rolando Mandragora,rolando-mandragora,R. Mandragora,M,8,183.0,2103,M,548178,EUR,867542400,M,38,38,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407465,home,Fiorentina,Gino Infantino,gino-infantino,G. Infantino,M,32,178.0,956,M,1086992,EUR,1053302400,M,19,19,True,,,,,,,,,,,,,,,,,,,,0,,Gino Infantino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407465,home,Fiorentina,Niccolò Pierozzi,niccolo-pierozzi,N. Pierozzi,M,27,184.0,211,M,970938,EUR,1000252800,D,70,70,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407465,home,Fiorentina,Lorenzo Amatucci,amatucci-lorenzo,L. Amatucci,M,16,172.0,448,M,1100207,EUR,1075939200,M,73,73,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407465,home,Fiorentina,Antonín Barák,antonin-barak,A. Barák,M,72,190.0,780,M,330705,EUR,786412800,M,72,72,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407465,home,Fiorentina,Nicolás González,nicolas-gonzalez,N. González,M,23,180.0,17229,M,901325,EUR,891820800,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,nicoigonzalez,,,,,,,,,,,,,,,,,,,,,,,,
11407465,away,Salernitana,Benoît Costil,benoit-costil,B. Costil,G,,188.0,146,M,26965,EUR,552268800,G,56,56,False,33.0,20.0,20.0,7.0,17.0,22.0,3.0,11.0,1.0,8.0,,3.0,7.0,,90.0,50.0,7.9,13.0,0.00029438,0,0.0543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11407465,away,Salernitana,Flavius Daniliuc,flavius-daniliuc,F. Daniliuc,D,24,186.0,441,M,901885,EUR,988329600,D,5,5,False,50.0,46.0,4.0,4.0,36.0,37.0,10.0,13.0,3.0,11.0,,,,,90.0,68.0,7.1,7.0,0.00602792,0,,,,,3.0,6.0,,,3.0,1.0,,1.0,,,1.0,4.0,3.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,
11407465,away,Salernitana,Federico Fazio,federico-fazio,F. Fazio,D,,195.0,373,M,27569,EUR,542937600,D,17,17,False,34.0,26.0,5.0,1.0,23.0,26.0,3.0,8.0,5.0,6.0,,,,,90.0,46.0,6.7,8.0,0.14201,0,,,,,1.0,5.0,,,2.0,,,,,,3.0,2.0,1.0,,1.0,True,,,,,,,,,,,,,,,,,,
11407465,away,Salernitana,Lorenzo Pirola,lorenzo-pirola,L. Pirola,D,5,185.0,996,M,965014,EUR,1014163200,D,98,98,False,44.0,40.0,3.0,1.0,30.0,32.0,10.0,12.0,4.0,2.0,,,,,90.0,56.0,6.3,4.0,0.00291998,0,,,,2.0,3.0,3.0,,,3.0,,,,,,3.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,
11407465,away,Salernitana,Pasquale Mazzocchi,pasquale-mazzocchi,P. Mazzocchi,M,30,183.0,1368,M,377512,EUR,806803200,M,30,30,False,32.0,24.0,1.0,1.0,15.0,20.0,11.0,16.0,2.0,6.0,,,,,90.0,56.0,6.4,17.0,0.243175,0,,,,2.0,8.0,2.0,2.0,,,1.0,,3.0,2.0,,,,,2.0,,,,4.0,,,2.0,,,,,2.0,,2.0,,1.0,,,,
11407465,away,Salernitana,Lassana Coulibaly,coulibaly-lassana,L. Coulibaly,M,29,183.0,2761,M,804621,EUR,829094400,M,18,18,False,18.0,16.0,,,10.0,12.0,6.0,6.0,1.0,1.0,,,,,58.0,24.0,5.9,6.0,0.00545447,0,,,,1.0,7.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,3.0,,,,,2.0,,,,,,,,
11407465,away,Salernitana,Emil Bohinen,emil-bohinen,E. Bohinen,M,37,185.0,230,M,824584,EUR,921196800,M,8,8,False,26.0,21.0,1.0,1.0,16.0,19.0,5.0,7.0,,1.0,,,,,58.0,33.0,6.2,7.0,0.00168307,0,,,,,5.0,2.0,1.0,,,2.0,,,,,,,,2.0,1.0,,,,,,1.0,,,,,2.0,,,,,,,,
11407465,away,Salernitana,Domagoj Bradarić,domagoj-bradaric,D. Bradarić,M,12,178.0,1470,M,897594,EUR,944784000,M,3,3,False,42.0,31.0,4.0,,17.0,24.0,14.0,20.0,1.0,8.0,,,,,90.0,61.0,6.9,17.0,0.0192865,2,,,,1.0,2.0,2.0,,,,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,,2.0,1.0,0.1573,,1.0,,0.2336,,1.0,,,,,,,,
11407465,away,Salernitana,Grigoris Kastanos,grigoris-kastanos,G. Kastanos,M,28,179.0,526,M,791566,EUR,886118400,F,20,20,False,15.0,11.0,2.0,2.0,7.0,8.0,4.0,8.0,,1.0,,,,,45.0,25.0,6.7,10.0,0.0106526,0,,,,,2.0,4.0,1.0,,,,,2.0,1.0,,1.0,,,3.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,
11407465,away,Salernitana,Antonio Candreva,antonio-candreva,A. Candreva,F,87,180.0,936,M,27982,EUR,541468800,F,87,87,False,24.0,19.0,2.0,2.0,11.0,14.0,8.0,12.0,,5.0,,,,,73.0,33.0,6.8,8.0,0.0206658,2,,,,,1.0,2.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,2.0,,0.0907,1.0,,,,2.0,,,,,,2.0,,,
11407465,away,Salernitana,Chukwubuikem Ikwuemesi,ikwuemesi-chukwubuikem,C. Ikwuemesi,F,19,195.0,414,M,1143547,EUR,996969600,F,22,22,False,3.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,81.0,19.0,6.1,9.0,0.00158827,3,,,,5.0,13.0,5.0,4.0,1.0,,,,2.0,1.0,,2.0,1.0,,1.0,1.0,,,,2.0,0.3356,3.0,,,,1.0,1.0,1.0,,,,1.0,,,1.0
11407465,away,Salernitana,Boulaye Dia,dia-boulaye,B. Dia,F,19,180.0,11046,M,960080,EUR,848102400,F,10,10,True,14.0,12.0,1.0,1.0,4.0,4.0,8.0,10.0,,4.0,,,,,45.0,29.0,6.4,10.0,0.00759782,3,,,,1.0,7.0,2.0,3.0,1.0,,,,3.0,1.0,boulaye_dia,,,,1.0,1.0,,,,,0.2089,3.0,,,,3.0,,,,,,,,,
11407465,away,Salernitana,Mateusz Łęgowski,mateusz-legowski,M. Łęgowski,M,20,181.0,801,M,1064080,EUR,1043798400,M,99,99,True,13.0,9.0,3.0,2.0,4.0,4.0,5.0,9.0,,2.0,,,,,32.0,22.0,6.6,9.0,0.00426117,0,,,,,5.0,5.0,3.0,1.0,,1.0,,2.0,,,2.0,2.0,2.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,
11407465,away,Salernitana,Giulio Maggiore,giulio-maggiore,G. Maggiore,M,18,184.0,222,M,848185,EUR,889660800,M,25,25,True,16.0,12.0,,,5.0,7.0,7.0,9.0,,2.0,,,,,32.0,21.0,6.4,6.0,0.0613583,0,,,,,4.0,1.0,2.0,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,
11407465,away,Salernitana,Loum Tchaouna,loum-tchaouna,L. Tchaouna,F,17,180.0,1357,M,1004505,EUR,1062979200,F,33,33,True,11.0,8.0,1.0,,3.0,3.0,5.0,8.0,,,,,,,17.0,15.0,6.4,4.0,0.00930235,1,,,,,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,0.0102,,,,,,1.0,,,,,,,,
11407465,away,Salernitana,Jovane Cabral,jovane-cabral,J. Cabral,F,11,176.0,1128,M,845802,EUR,897782400,F,21,21,True,4.0,3.0,1.0,1.0,,1.0,3.0,3.0,,,,,,,9.0,7.0,6.4,3.0,0.00191109,0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11407465,away,Salernitana,Vincenzo Fiorillo,vincenzo-fiorillo,V. Fiorillo,G,99,190.0,54,M,28378,EUR,632188800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407465,away,Salernitana,Salvati Gregorio,gregorio-salvati,S. Gregorio,G,22,,4,M,1632584,EUR,1107734400,G,65,65,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407465,away,Salernitana,Dylan Bronn,dylan-bronn,D. Bronn,D,25,186.0,1740,M,845271,EUR,803520000,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407465,away,Salernitana,Matteo Lovato,lovato-matteo,M. Lovato,D,20,188.0,274,M,982601,EUR,950486400,D,66,66,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407465,away,Salernitana,Norbert Gyömbér,norbert-gyomber,N. Gyömbér,D,23,189.0,301,M,224456,EUR,710121600,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407465,away,Salernitana,Agustín Martegani,agustin-martegani,A. Martegani,M,19,183.0,565,M,984926,EUR,958780800,M,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407465,away,Salernitana,Junior Sambia,junior-sambia,J. Sambia,M,,185.0,154,M,603738,EUR,842054400,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407465,away,Salernitana,Simy,simy,Simy,F,9,198.0,516,M,170499,EUR,705196800,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407465,away,Salernitana,Erik Botheim,erik-botheim,E. Botheim,F,20,187.0,1101,M,844292,EUR,947462400,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
