match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_interceptionWon,captain,stat_bigChanceMissed,stat_outfielderBlock,stat_penaltyConceded,stat_fouls,stat_wasFouled,stat_goalAssist,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_blockedScoringAttempt,player_sofascoreId,stat_totalOffside,stat_accurateKeeperSweeper,stat_penaltyMiss
11369934,home,RSC Anderlecht,Kasper Dolberg,kasper-dolberg,K. Dolberg,F,9,187,4191,M,795761,EUR,876096000,F,12,12,False,19.0,10.0,,,2.0,5.0,8.0,14.0,3.0,9.0,4.0,,4.0,,,,,,,89.0,32.0,6.5,14.0,0.00962374,1,,,,,4.0,2.0,1.0,,1.0,,,2.0,1.0,,,,,,2.0,1.0,,,1.0,,,0.3318,,,,KDolberg,,,
11369934,home,RSC Anderlecht,Majeed Ashimeru,majeed-ashimeru,M. Ashimeru,M,18,182,1285,M,901149,EUR,876441600,M,18,18,True,9.0,7.0,,,4.0,5.0,3.0,4.0,,2.0,1.0,,2.0,,,,,,,14.0,15.0,6.5,5.0,0.00094651,0,,,,,,1.0,,,1.0,1.0,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,
11369934,home,RSC Anderlecht,Luis Vázquez,luis-vazquez,L. Vázquez,F,19,191,1685,M,974713,EUR,988070400,F,20,20,True,,,,,,,,,,,,,,,,,,,,11.0,1.0,6.5,1.0,,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11369934,home,RSC Anderlecht,Nilson Angulo,nilson-angulo,N. Angulo,F,10,182,4530,M,1116571,EUR,1055980800,F,32,32,True,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,11.0,3.0,6.6,,0.00338394,0,,Nilson Angulo,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,
11369934,home,RSC Anderlecht,Maxime Dupé,maxime-dupe,M. Dupé,G,31,186,174,M,96542,EUR,731203200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369934,home,RSC Anderlecht,Moussa Ndiaye,moussa-ndiaye,M. Ndiaye,D,16,181,1546,M,982315,EUR,1024358400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369934,home,RSC Anderlecht,Lucas Lissens,lucas-lissens,L. Lissens,D,2,184,118,M,929654,EUR,996019200,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369934,home,RSC Anderlecht,Kristian Arnstad,kristian-arnstad,K. Arnstad,M,10,171,574,M,984989,EUR,1062892800,M,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369934,away,KRC Genk,Maarten Vandevoordt,maarten-vandevoordt,M. Vandevoordt,G,26,192,1417,M,934385,EUR,1014681600,G,26,26,False,41.0,25.0,28.0,12.0,16.0,19.0,9.0,22.0,,,,,8.0,,1.0,,,1.0,1.0,90.0,46.0,6.5,16.0,0.27713,0,-0.7679,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,
11369934,away,KRC Genk,Daniel Muñoz,daniel-munoz,D. Muñoz,M,2,183,12025,M,870360,EUR,833068800,D,23,23,False,65.0,54.0,3.0,1.0,18.0,21.0,36.0,45.0,3.0,3.0,9.0,,4.0,,,,,,,90.0,92.0,7.4,15.0,0.120084,1,,,,1.0,,1.0,,,,6.0,3.0,1.0,2.0,2.0,,,,,3.0,,,,1.0,,,0.0368,,,,daniel.chitiva,,,
11369934,away,KRC Genk,Carlos Cuesta,carlos-cuesta,C. Cuesta,D,46,179,4440,M,839095,EUR,920937600,D,46,46,False,59.0,52.0,6.0,2.0,33.0,36.0,19.0,23.0,4.0,7.0,7.0,1.0,2.0,,,,,,,90.0,70.0,6.3,10.0,0.0355414,1,,,,,3.0,2.0,1.0,1.0,3.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,0.0661,,,,,,,
11369934,away,KRC Genk,Mujaid Sadick,mujaid-sadick,M. Sadick,D,3,185,237,M,935309,EUR,952992000,D,3,3,False,48.0,44.0,4.0,2.0,27.0,30.0,17.0,18.0,1.0,5.0,2.0,1.0,5.0,,,,,,,90.0,62.0,6.8,6.0,0.0072284,0,,,,,3.0,1.0,,,4.0,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,
11369934,away,KRC Genk,Joris Kayembe,joris-kayembe-ditu,J. Kayembe,D,18,180,4977,M,354046,EUR,776304000,D,18,18,False,50.0,35.0,8.0,,10.0,14.0,28.0,39.0,,4.0,5.0,,9.0,,,,,,,89.0,75.0,6.6,19.0,0.136045,0,,,,3.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,,4.0,,,,,,1.0,1.0,,3.0,,,,,,,,joriskayembe23,,,
11369934,away,KRC Genk,Bryan Heynen,heynen-bryan,B. Heynen,M,8,181,436,M,801025,EUR,855187200,M,8,8,False,28.0,18.0,3.0,1.0,3.0,5.0,15.0,24.0,,6.0,5.0,,4.0,,,,,,,90.0,45.0,6.6,14.0,0.0386294,3,,,,1.0,3.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,True,2.0,,,1.0,,,,,2.0,,1.0251,1.8446,,1.0,,,,1.0
11369934,away,KRC Genk,Patrik Hrošovský,patrik-hrosovsky,P. Hrošovský,M,17,172,366,M,198282,EUR,703900800,M,17,17,False,57.0,50.0,4.0,3.0,22.0,25.0,28.0,33.0,,6.0,1.0,2.0,7.0,,,,,,,90.0,65.0,6.4,13.0,0.0438513,0,,,,1.0,,2.0,3.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11369934,away,KRC Genk,Joseph Paintsil,joseph-paintsil,J. Paintsil,F,28,167,2698,M,901285,EUR,886291200,M,28,28,False,33.0,24.0,1.0,1.0,3.0,6.0,23.0,38.0,,5.0,3.0,,4.0,,,,,,,90.0,56.0,7.5,22.0,0.534601,2,,,,11.0,,2.0,3.0,2.0,,1.0,1.0,1.0,3.0,1.0,,,,,2.0,,,2.0,1.0,,,0.0808,,2.0,1.0,,,,
11369934,away,KRC Genk,Bilal El Khannouss,bilal-el-khannouss,B. E. Khannouss,M,11,180,25244,M,1126569,EUR,1084147200,M,10,10,False,59.0,48.0,8.0,7.0,12.0,12.0,36.0,54.0,2.0,4.0,4.0,,5.0,,,,,,,89.0,77.0,7.3,22.0,0.109357,3,,Bilal,El Khannouss,7.0,,2.0,1.0,1.0,,,,1.0,1.0,,,,,,2.0,1.0,,,,2.0,,0.1346,0.1067,,1.0,bilalekns_34,,,
11369934,away,KRC Genk,Alieu Fadera,fadera-alieu,A. Fadera,M,20,181,1184,M,1031548,EUR,1004745600,M,7,7,False,29.0,19.0,2.0,2.0,4.0,6.0,15.0,25.0,1.0,13.0,6.0,1.0,3.0,,,,,,,86.0,61.0,7.3,22.0,0.989406,4,,,,2.0,1.0,6.0,3.0,,,2.0,1.0,1.0,2.0,,,,,,2.0,3.0,,,2.0,2.0,1.0,0.3696,0.3453,1.0,,,,,
11369934,away,KRC Genk,Yira Collins Sor,yira-collins-sor,Y. C. Sor,F,14,174,386,M,985162,EUR,964396800,F,14,14,False,8.0,7.0,,,,,7.0,8.0,1.0,3.0,4.0,,2.0,,,,,,,68.0,18.0,7.1,3.0,0.0547055,5,,,,,2.0,,3.0,3.0,,,,2.0,2.0,,,1.0,,,2.0,,,,4.0,,,1.0524,,,1.0,,,,
11369934,away,KRC Genk,Tolu Arokodare,tolu-arokodare,T. Arokodare,F,14,196,5773,M,987734,EUR,974937600,F,99,99,True,7.0,5.0,,,2.0,2.0,3.0,5.0,3.0,,3.0,,,,,,,,,22.0,12.0,6.3,4.0,0.0124325,1,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,1.0,,0.1837,0.2226,,,,,,
11369934,away,KRC Genk,Christopher Baah,christopher-baah,C. Baah,M,22,172,2650,M,1477662,EUR,1102982400,F,90,90,True,6.0,5.0,,,,1.0,5.0,5.0,,1.0,,,,,,,,,,14.0,6.0,6.5,1.0,0.0222001,0,,Christopher Baah,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11369934,away,KRC Genk,Anouar Ait El Hadj,anouar-ait-el-hadj,A. A. E. Hadj,M,10,167,2677,M,964764,EUR,1019260800,M,19,19,True,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,0.0780655,0,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
11369934,away,KRC Genk,Andi Zeqiri,andi-zeqiri,A. Zeqiri,F,9,184,672,M,796067,EUR,930009600,F,9,9,True,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,2.0,,,1.28e-05,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0437,,,1.0,,,,
11369934,away,KRC Genk,Hendrik Van Crombrugge,hendrik-van-crombrugge,H. V. Crombrugge,G,1,188,195,M,110777,EUR,736128000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369934,away,KRC Genk,Mark McKenzie,mark-mckenzie,M. McKenzie,D,3,183,655,M,922759,EUR,919900800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369934,away,KRC Genk,Matias Galarza,matias-galarza,M. Galarza,M,5,180,480,M,1086924,EUR,1015200000,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Alejandro Galarza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
