match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_dispossessed,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_keyPass,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_shotOffTarget,stat_outfielderBlock,captain,stat_onTargetScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_challengeLost,stat_goodHighClaim,stat_goalAssist,stat_goals
10434027,home,Alanyaspor,Ahmed Hassan,ahmed-hassan,A. Hassan,F,19,191,1938,M,1143587,EUR,731289600,F,93,93,False,23.0,19.0,,,12.0,12.0,11.0,2.0,1.0,,,,,,,90.0,31.0,6.4,7.0,1,,,7.0,1.0,2.0,2.0,3.0,,,,1.0,,2.0,,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,,,,
10434027,home,Alanyaspor,Fatih Aksoy,fatih-aksoy,F. Aksoy,D,20,189,69,M,827922,EUR,878774400,D,20,20,True,25.0,19.0,5.0,2.0,9.0,11.0,15.0,1.0,4.0,,,,,,,34.0,35.0,6.6,7.0,0,,,10.0,1.0,,3.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,2.0,,,
10434027,home,Alanyaspor,Yusuf Özdemir,yusuf-ozdemir,Y. Özdemir,M,88,181,157,M,1084884,EUR,979084800,M,88,88,True,15.0,13.0,,,2.0,2.0,16.0,,1.0,,,,,,,34.0,26.0,6.6,7.0,0,Yusuf Ozdemir,,11.0,,,1.0,2.0,2.0,2.0,,,,2.0,,,,3.0,,,,,,,,,,,,1.0,,,
10434027,home,Alanyaspor,Ivan Cavaleiro,ivan-cavaleiro,I. Cavaleiro,F,,175,373,M,110950,EUR,750902400,F,19,19,True,15.0,15.0,,,3.0,3.0,20.0,,1.0,,,,,,,34.0,34.0,6.7,14.0,1,,,12.0,,,4.0,2.0,3.0,2.0,,,,2.0,,3.0,,8.0,,,,,,,,,1.0,,,,,,
10434027,home,Alanyaspor,Arnaud Lusamba,arnaud-lusamba,A. Lusamba,M,11,180,284,M,361342,EUR,852336000,M,97,97,True,18.0,17.0,3.0,2.0,8.0,8.0,10.0,,2.0,,,,,,,21.0,21.0,6.7,2.0,0,,,9.0,1.0,,2.0,2.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
10434027,home,Alanyaspor,Daniel Candeias,daniel-candeias,D. Candeias,M,21,177,77,M,41835,EUR,572745600,M,21,21,True,12.0,8.0,1.0,,3.0,3.0,15.0,,,,,,,,,21.0,21.0,6.6,9.0,0,Daniel,Candeias,7.0,,,1.0,,,,,,,,,,,6.0,2.0,,,,,,,,,,,1.0,,,
10434027,home,Alanyaspor,Yusuf Karagöz,yusuf-karagoz,Y. Karagöz,G,99,195,33,M,1133582,EUR,939081600,G,99,99,True,,,,,,,,,,,,,,,,,,,,0,Yusuf Karagoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434027,home,Alanyaspor,Furkan Bayır,furkan-bayir,F. Bayır,D,23,188,77,M,1003161,EUR,950054400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434027,home,Alanyaspor,Oğuz Aydın,oguz-aydin,O. Aydın,M,70,183,3374,M,999396,EUR,972604800,F,70,70,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434027,home,Alanyaspor,Wilson Eduardo,wilson-eduardo,W. Eduardo,F,7,179,140,M,105404,EUR,647395200,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434027,home,Alanyaspor,Erencan Yardımcı,erencan-yardimci,E. Yardımcı,F,9,186,691,M,989168,EUR,1012780800,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434027,away,Sivasspor,Ali Şaşal Vural,ali-sasal-vural,A. Ş. Vural,G,,187,62,M,94540,EUR,647568000,G,35,35,False,32.0,17.0,26.0,11.0,9.0,10.0,22.0,,15.0,,1.0,2.0,,1.0,1.0,90.0,41.0,7.3,15.0,0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
10434027,away,Sivasspor,Alaaddin Okumuş,alaaddin-okumus,A. Okumuş,D,22,175,23,M,844640,EUR,809136000,D,13,13,False,33.0,22.0,10.0,4.0,13.0,17.0,20.0,1.0,7.0,,,,,,,90.0,60.0,7.0,20.0,0,,,11.0,1.0,,6.0,1.0,1.0,,1.0,1.0,,3.0,2.0,,,4.0,2.0,,1.0,1.0,,,1.0,,,,,2.0,,,
10434027,away,Sivasspor,Dimitris Goutas,dimitris-goutas,D. Goutas,D,6,189,261,M,257497,EUR,765417600,D,6,6,False,30.0,23.0,8.0,5.0,17.0,19.0,11.0,9.0,7.0,,,,,,,90.0,49.0,7.2,7.0,1,,,6.0,1.0,1.0,2.0,2.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,
10434027,away,Sivasspor,Caner Osmanpaşa,caner-osmanpasa,C. Osmanpaşa,D,20,182,35,M,135941,EUR,569203200,D,88,88,False,31.0,23.0,6.0,3.0,17.0,18.0,13.0,4.0,10.0,,,,,,,90.0,38.0,7.0,9.0,0,,,6.0,,2.0,1.0,3.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
10434027,away,Sivasspor,Uğur Çiftçi,ugur-ciftci,U. Çiftçi,D,58,180,65,M,142850,EUR,704937600,D,3,3,False,28.0,24.0,5.0,3.0,11.0,11.0,19.0,1.0,11.0,,,,,,,90.0,53.0,8.0,9.0,0,,,14.0,,,2.0,6.0,,,,5.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,
10434027,away,Sivasspor,Isaac Cofie,isaac-cofie,I. Cofie,M,,180,58,M,45926,EUR,685324800,M,5,5,False,26.0,20.0,5.0,4.0,10.0,13.0,13.0,6.0,6.0,,,,,,,90.0,40.0,6.8,10.0,0,,,10.0,2.0,1.0,5.0,3.0,1.0,1.0,,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,
10434027,away,Sivasspor,Erdoğan Yeşilyurt,erdogan-yesilyurt,E. Yeşilyurt,D,17,178,77,M,142541,EUR,752544000,M,17,17,False,8.0,5.0,,,1.0,2.0,10.0,,1.0,,,,,,,74.0,18.0,6.5,10.0,1,,,4.0,,,1.0,1.0,1.0,,,,,2.0,,,1.0,4.0,,,,,,1.0,,,,1.0,,,,,
10434027,away,Sivasspor,Hakan Arslan,hakan-arslan,H. Arslan,M,,186,42,M,60646,EUR,585187200,M,37,37,False,16.0,11.0,2.0,,3.0,6.0,10.0,1.0,4.0,,,,,,,74.0,25.0,6.9,6.0,0,,,8.0,2.0,,5.0,5.0,,,1.0,5.0,4.0,,,1.0,,,,,1.0,,,,,True,,1.0,,2.0,,,
10434027,away,Sivasspor,Charis Charisis,charis-charisis,C. Charisis,M,8,177,130,M,317297,EUR,789868800,M,15,15,False,32.0,18.0,5.0,1.0,7.0,11.0,22.0,1.0,10.0,,,,,,,90.0,50.0,6.2,21.0,2,,,11.0,2.0,,12.0,4.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0,2.0,,1.0,,1.0,1.0,,,1.0,,,,,,3.0,,,
10434027,away,Sivasspor,Max Gradel,max-gradel,M. Gradel,M,,177,1287,M,16590,EUR,565228800,M,7,7,False,24.0,18.0,1.0,,4.0,5.0,26.0,,4.0,,,,,,,86.0,44.0,7.8,16.0,1,,,16.0,1.0,,5.0,3.0,2.0,,,1.0,,2.0,1.0,1.0,2.0,7.0,2.0,,1.0,1.0,,,,,1.0,2.0,,1.0,,1.0,1.0
10434027,away,Sivasspor,Mustapha Yatabaré,mustapha-yatabare,M. Yatabaré,F,9,186,158,M,51558,EUR,507081600,F,9,9,False,20.0,10.0,,,2.0,4.0,16.0,,4.0,,,,,,,62.0,33.0,8.6,13.0,3,,,8.0,3.0,4.0,8.0,7.0,,,,1.0,1.0,1.0,2.0,2.0,2.0,,,,1.0,,,,,,3.0,1.0,,1.0,,,2.0
10434027,away,Sivasspor,Jordy Caicedo,jordy-caicedo,J. Caicedo,F,9,185,1235,M,804770,EUR,879811200,F,30,30,True,8.0,4.0,,,1.0,2.0,7.0,1.0,2.0,,,,,,,28.0,19.0,6.6,9.0,1,,,3.0,1.0,3.0,5.0,5.0,3.0,2.0,,,,1.0,1.0,2.0,,1.0,,,,,,,,,1.0,,,,,,
10434027,away,Sivasspor,Robin Yalçın,robin-yalcin,R. Yalçın,D,2,183,91,M,138154,EUR,759456000,M,8,8,True,2.0,2.0,,,2.0,2.0,,,2.0,,,,,,,16.0,4.0,6.5,,1,,,,,,2.0,1.0,,,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,
10434027,away,Sivasspor,Samu Sáiz,samu-saiz,S. Sáiz,M,,174,123,M,99527,EUR,664502400,M,24,24,True,9.0,5.0,1.0,,2.0,2.0,7.0,,2.0,,,,,,,16.0,14.0,6.3,5.0,0,,,3.0,,,2.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,
10434027,away,Sivasspor,Ziya Erdal,ziya-erdal,Z. Erdal,D,,182,28,M,138312,EUR,568339200,D,58,58,True,4.0,3.0,,,3.0,3.0,1.0,,,,,,,,,10.0,4.0,6.5,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434027,away,Sivasspor,Muammer Yıldırım,muammer-yildirim,M. Yıldırım,G,25,190,33,M,130582,EUR,653270400,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434027,away,Sivasspor,Mehmet Albayrak,mehmet-albayrak,M. Albayrak,D,4,189,18,M,1141652,EUR,1073260800,D,96,96,True,,,,,,,,,,,,,,,,,,,,0,Mehmet Albayrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434027,away,Sivasspor,Samba Camara,samba-camara,S. Camara,D,14,190,68,M,837301,EUR,721699200,D,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434027,away,Sivasspor,Kader Keïta,kader-keita,K. Keïta,M,18,178,285,M,991653,EUR,973468800,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434027,away,Sivasspor,Emre Gökay,emre-gokay,E. Gökay,F,19,181,137,M,1393928,EUR,1140220800,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,Emre Gökay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434027,away,Sivasspor,Ahmed Musa,ahmed-musa,A. Musa,F,7,170,1704,M,139502,EUR,719020800,F,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
