match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded
13015216,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13015216,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
13015216,,,,,85,,,6,,,substitution,,123367641.0,False,True,regular,,,,,,
13015216,,,,,85,,,6,,,substitution,,123367640.0,False,True,regular,,,,,,
13015216,,,,,85,,,6,,,substitution,,123367639.0,False,True,regular,,,,,,
13015216,,,,,80,,,11,,,substitution,,123367635.0,False,False,regular,,,,,,
13015216,,,,,80,,,11,,,substitution,,123367634.0,False,False,regular,,,,,,
13015216,,,,,77,,,14,,,substitution,,123367632.0,False,True,regular,,,,,,
13015216,,,,,72,,,19,,,varDecision,,29973.0,,True,goalAwarded,False,998490.0,Evanilson,,,
13015216,,,,,68,,,23,,,card,,121771694.0,,True,yellow,,800419.0,Tyler Adams,Tyler Adams,Time wasting,False
13015216,,,,,64,,,27,,,substitution,,123367608.0,False,True,regular,,,,,,
13015216,,,,,62,,,29,,,card,,121771679.0,,True,yellow,,232422.0,Kepa Arrizabalaga,Kepa Arrizabalaga,Time wasting,False
13015216,,,,,62,,,29,,,substitution,,123367604.0,True,False,injury,,,,,,
13015216,,,,,57,,,34,,,substitution,,123367595.0,False,False,regular,,,,,,
13015216,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13015216,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
13015216,,,,,21,,,25,,,card,,121771630.0,,False,yellow,,844842.0,Yves Bissouma,Yves Bissouma,Foul,False
13015216,,1.0,0.0,,17,,,29,,,goal,,192036512.0,,True,regular,,1176744.0,Dean Huijsen,,,
13015216,,,,,4,,,42,,,card,,121771608.0,,False,yellow,,94758.0,Ben Davies,Ben Davies,Foul,False
