match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
11067638,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11067638,,1.0,0.0,,90,6.0,,1,,,goal,171267682.0,True,regular,1094179.0,José López,,,,,
11067638,,,,,90,5.0,,1,,,card,120851771.0,False,yellow,329597.0,Helibelton Palacios,Helibelton Palacios,Foul,False,,
11067638,,,,,90,,,1,,,card,120851763.0,True,yellow,1067640.0,Vanderlan,Vanderlan,Foul,False,,
11067638,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,
11067638,,,,,84,,,7,,,substitution,121941750.0,False,regular,,,,,,,False
11067638,,,,,81,,,10,,,substitution,121941748.0,True,regular,,,,,,,False
11067638,,,,,81,,,10,,,card,120851759.0,False,yellow,158561.0,Gilberto,Gilberto,,False,,
11067638,,,,,67,,,24,,,substitution,121941735.0,False,regular,,,,,,,False
11067638,,,,,67,,,24,,,substitution,121941734.0,False,regular,,,,,,,False
11067638,,,,,65,,,26,,,substitution,121941719.0,True,regular,,,,,,,False
11067638,,,,,65,,,26,,,substitution,121941717.0,True,regular,,,,,,,False
11067638,,,,,64,,,27,,,substitution,121941718.0,True,regular,,,,,,,False
11067638,,,,,64,,,27,,,card,120851746.0,False,yellow,794849.0,Matheus Jussa,Matheus Jussa,Foul,False,,
11067638,,,,,46,,,45,,,substitution,121941713.0,False,regular,,,,,,,False
11067638,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11067638,,,,,45,3.0,,1,,,substitution,121941708.0,True,injury,,,,,,,True
11067638,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,6.0,
11067638,,,,,35,,,11,,,card,120851731.0,True,yellow,220833.0,Gustavo Gómez,Gustavo Gómez,Argument,False,,
11067638,,,,,7,,,39,,,substitution,121941679.0,False,injury,,,,,,,True
