match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,captain,stat_aerialWon,stat_shotOffTarget,stat_unsuccessfulTouch,stat_challengeLost,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_errorLeadToAGoal,stat_bigChanceMissed,stat_goodHighClaim,stat_goals,stat_goalAssist,stat_totalOffside
11388409,home,Heracles Almelo,Jizz Hornkamp,jizz-hornkamp,J. Hornkamp,F,19,180,683,M,914392,EUR,889228800,F,9,9,False,15.0,10.0,,,2.0,2.0,8.0,13.0,3.0,1.0,,,,,,90.0,31.0,7.5,11.0,0.241999,4,,,,2.0,6.0,10.0,3.0,,2.0,,,1.0,1.0,0.5358,0.0825,2.0,,,,,9.0,2.0,3.0,,,,,,,,,,,,
11388409,home,Heracles Almelo,Jetro Willems,jetro-willems,J. Willems,D,15,177,182,M,138828,EUR,764985600,D,15,15,True,37.0,31.0,4.0,2.0,13.0,14.0,19.0,24.0,,3.0,,,,,,45.0,45.0,6.2,6.0,0.0951822,0,,1.0,1.0,,,2.0,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,
11388409,home,Heracles Almelo,Jordy Bruijn,jordy-bruijn,J. Bruijn,M,8,170,76,M,825278,EUR,838080000,M,5,5,True,15.0,14.0,,,7.0,7.0,7.0,9.0,,2.0,,,,,,45.0,20.0,6.3,2.0,0.0106112,1,,1.0,,1.0,3.0,1.0,,,,,,1.0,1.0,0.0275,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,
11388409,home,Heracles Almelo,Mario Engels,mario-engels,M. Engels,M,8,183,72,M,132674,EUR,751248000,M,8,8,True,3.0,3.0,,,,,4.0,4.0,,,,,,,,45.0,12.0,6.6,4.0,0.0413287,1,,1.0,1.0,,,1.0,,,,,,1.0,,0.0868,,1.0,,,,,,1.0,4.0,,,,,,,,,,,,
11388409,home,Heracles Almelo,Mohamed Sankoh,mohamed-sankoh,M. Sankoh,F,44,180,334,M,982779,EUR,1066262400,F,44,44,True,5.0,5.0,,,3.0,3.0,2.0,2.0,,,,,,,,23.0,8.0,6.0,2.0,0.00212558,1,,,,1.0,2.0,1.0,,1.0,,,,,,0.3014,,,,,,,1.0,1.0,1.0,,,,,Mohamed,Sankoh,,1.0,,,,
11388409,home,Heracles Almelo,Timo Jansink,jansink-timo,T. Jansink,G,16,197,38,M,1189737,EUR,1047772800,G,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388409,home,Heracles Almelo,Fabian de Keijzer,fabian-de-keijzer,F. d. Keijzer,G,1,193,109,M,856743,EUR,957916800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388409,home,Heracles Almelo,Jannes Wieckhoff,jannes-wieckhoff,J. Wieckhoff,D,3,188,36,M,984880,EUR,965174400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388409,home,Heracles Almelo,Ruben Roosken,ruben-roosken,R. Roosken,D,12,183,99,M,988990,EUR,951955200,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388409,home,Heracles Almelo,Diego van Oorschot,van-oorschot-diego,D. v. Oorschot,F,8,173,57,M,1482511,EUR,1128211200,F,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diego van Oorschot,,,,,,,
11388409,home,Heracles Almelo,Lasse Wehmeyer,lasse-wehmeyer,L. Wehmeyer,F,7,177,19,M,1413134,EUR,1032307200,F,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lasse Wehmeyer,,,,,,,
11388409,away,RKC Waalwijk,Etienne Vaessen,etienne-vaessen,E. Vaessen,G,1,187,465,M,809408,EUR,806716800,G,1,1,False,55.0,45.0,16.0,6.0,40.0,43.0,5.0,12.0,1.0,14.0,4.0,4.0,,1.0,1.0,90.0,69.0,8.6,10.0,0.00630419,0,0.3263,,,,,1.0,,,,,,,,,,,,,,True,1.0,,,,,,,,,,,2.0,,,
11388409,away,RKC Waalwijk,Jurien Gaari,jurien-gaari,J. Gaari,D,3,181,58,M,884944,EUR,756604800,D,23,23,False,25.0,18.0,5.0,3.0,9.0,13.0,10.0,15.0,8.0,4.0,,,,,,90.0,55.0,8.1,13.0,0.127063,2,,3.0,1.0,,6.0,7.0,2.0,,2.0,5.0,1.0,,3.0,0.2696,0.2764,1.0,1.0,,,,2.0,,1.0,1.0,,,,,,,,,1.0,,
11388409,away,RKC Waalwijk,Shawn Adewoye,shawn-adewoye,S. Adewoye,D,4,183,156,M,989586,EUR,962236800,D,4,4,False,32.0,26.0,6.0,2.0,16.0,19.0,10.0,13.0,11.0,3.0,,,,,,83.0,52.0,8.0,7.0,0.00257068,1,,,,2.0,2.0,8.0,,,1.0,2.0,2.0,1.0,,0.1074,0.4601,,,1.0,,,5.0,,1.0,,,,,,,,,,1.0,,
11388409,away,RKC Waalwijk,Dario Van Den Buijs,dario-van-den-buijs,D. V. D. Buijs,D,33,188,65,M,783468,EUR,810864000,D,3,3,False,58.0,48.0,12.0,3.0,39.0,41.0,9.0,17.0,5.0,5.0,,,,,,90.0,74.0,7.4,11.0,0.00216238,0,,,,2.0,5.0,5.0,1.0,,,4.0,3.0,,2.0,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,
11388409,away,RKC Waalwijk,Aaron Meijers,aaron-meijers,A. Meijers,D,14,176,30,M,32386,EUR,562377600,D,28,28,False,35.0,28.0,7.0,3.0,14.0,16.0,15.0,23.0,4.0,3.0,,,,,,79.0,52.0,7.1,11.0,0.162177,0,,4.0,1.0,2.0,5.0,1.0,,1.0,,1.0,,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,Aaron,Meijers,,,,,1.0,
11388409,away,RKC Waalwijk,Godfried Roemeratoe,godfried-roemeratoe,G. Roemeratoe,M,6,178,106,M,825849,EUR,935020800,M,24,24,False,28.0,26.0,3.0,2.0,17.0,19.0,9.0,9.0,2.0,6.0,,,,,,90.0,38.0,7.0,7.0,0.240622,0,,,,,3.0,2.0,2.0,,,2.0,1.0,,1.0,,,2.0,,,,,,,3.0,,,1.0,,,,,,,,,
11388409,away,RKC Waalwijk,Yassin Oukili,oukili-yassin,Y. Oukili,M,5,195,495,M,1010846,EUR,978480000,M,6,6,False,38.0,35.0,2.0,2.0,15.0,16.0,20.0,22.0,2.0,8.0,,,,,,90.0,58.0,7.7,5.0,0.0870236,2,,,,,4.0,9.0,,2.0,1.0,6.0,2.0,1.0,3.0,0.0915,0.1464,4.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,
11388409,away,RKC Waalwijk,Chris Lokesa,lokesa-chris,C. Lokesa,M,5,175,140,M,1126518,EUR,1099785600,M,14,14,False,14.0,12.0,2.0,1.0,3.0,3.0,9.0,12.0,1.0,6.0,,,,,,79.0,35.0,7.2,13.0,0.235223,2,,1.0,,1.0,8.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,0.1857,0.0775,1.0,,2.0,,,,1.0,2.0,,,1.0,,,,,,,,1.0,
11388409,away,RKC Waalwijk,Reuven Niemeijer,reuven-niemeijer,R. Niemeijer,M,10,178,46,M,846202,EUR,796262400,M,27,27,False,16.0,11.0,1.0,,4.0,4.0,7.0,12.0,1.0,3.0,,,,,,70.0,26.0,7.2,7.0,0.593174,3,,,,1.0,3.0,2.0,1.0,1.0,2.0,1.0,,,,0.5086,0.1116,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,
11388409,away,RKC Waalwijk,Mats Seuntjens,mats-seuntjens,M. Seuntjens,M,20,187,138,M,163541,EUR,703468800,M,20,20,False,29.0,23.0,6.0,1.0,13.0,15.0,10.0,17.0,1.0,4.0,,,,,,79.0,47.0,6.7,15.0,0.049523,2,,3.0,,,5.0,5.0,2.0,2.0,,1.0,,1.0,2.0,0.1265,,2.0,,,,,2.0,1.0,2.0,,1.0,,1.0,,,,,,,,
11388409,away,RKC Waalwijk,David Min,david-min,D. Min,F,9,194,359,M,966429,EUR,930096000,F,9,9,False,19.0,11.0,1.0,,4.0,5.0,7.0,14.0,2.0,1.0,,,,,,90.0,36.0,9.1,15.0,0.0731715,5,,,,2.0,6.0,3.0,3.0,1.0,3.0,1.0,,,,1.4284,2.0125,1.0,,,,,2.0,,3.0,,,,2.0,,,,,,3.0,,1.0
11388409,away,RKC Waalwijk,Richonell Margaret,richonell-margaret,R. Margaret,F,18,191,393,M,973716,EUR,968284800,F,19,19,True,8.0,7.0,1.0,,,1.0,7.0,7.0,,3.0,,,,,,20.0,13.0,6.7,2.0,0.0271768,1,,,,,2.0,2.0,,1.0,,,,2.0,1.0,0.0154,,1.0,,,,,,1.0,,,,,,,,,,,,,
11388409,away,RKC Waalwijk,Thierry Lutonda,thierry-lutonda,T. Lutonda,D,5,167,113,M,867246,EUR,972604800,D,5,5,True,6.0,6.0,,,3.0,3.0,3.0,3.0,2.0,1.0,,,,,,11.0,9.0,6.7,1.0,0.0052276,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388409,away,RKC Waalwijk,Kevin Felida,kevin-felida,K. Felida,M,6,172,104,M,896215,EUR,942278400,M,35,35,True,6.0,3.0,1.0,,2.0,3.0,1.0,3.0,,3.0,,,,,,11.0,6.0,6.5,3.0,0.0002995,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388409,away,RKC Waalwijk,Denilho Cleonise,denilho-cleonise,D. Cleonise,F,7,179,62,M,971006,EUR,1007769600,F,7,7,True,5.0,5.0,,,,,6.0,7.0,,,,,,,,11.0,8.0,7.0,1.0,0.179605,1,,2.0,1.0,,,,,,,,,,,0.0678,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,
11388409,away,RKC Waalwijk,Julian Lelieveld,julian-lelieveld,J. Lelieveld,D,2,184,104,M,798179,EUR,880329600,D,2,2,True,4.0,3.0,1.0,1.0,,,3.0,5.0,,,,,,,,9.0,7.0,6.8,3.0,0.00132381,0,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
11388409,away,RKC Waalwijk,Jeroen Houwen,jeroen-houwen,J. Houwen,G,,188,36,M,339367,EUR,824601600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388409,away,RKC Waalwijk,Mark Spenkelink,mark-spenkelink,M. Spenkelink,G,16,196,33,M,875466,EUR,854323200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388409,away,RKC Waalwijk,Jeffrey Bruma,jeffrey-bruma,J. Bruma,D,,190,56,M,87223,EUR,689990400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388409,away,RKC Waalwijk,Zakaria Bakkali,zakaria-bakkali,Z. Bakkali,M,99,168,156,M,285941,EUR,822614400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388409,away,RKC Waalwijk,Patrick Vroegh,patrick-vroegh,P. Vroegh,M,8,175,12,M,991846,EUR,943833600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Patrick,Vroegh,,,,,,
11388409,away,RKC Waalwijk,Ilias Takidine,ilias-takidine,I. Takidine,F,29,171,223,M,996984,EUR,981331200,F,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388409,away,RKC Waalwijk,Michiel Kramer,michiel-kramer,M. Kramer,F,29,195,192,M,36781,EUR,597110400,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
