match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_challengeLost,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_lastManTackle,stat_keyPass,stat_totalCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_dispossessed,stat_blockedScoringAttempt,stat_accurateCross,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_errorLeadToAShot,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed
13473344,home,Grêmio,André Henrique,andre-henrique,A. Henrique,F,77,189,1034,M,1463912,EUR,1008547200,F,77,77,True,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,,2.0,1.0,,,,,,,,13.0,15.0,6.8,3.0,0.00649334,26.567561047262,1.0,26.400461545554,1.0,1,,1.0,1.0,,,,,2.0,,,,,26.400461545554,26.567561047262,,,,1.0,1.0,1.0,1.0,0.0592,,,,,,,,,,,,
13473344,home,Grêmio,Gabriel Grando,gabriel-grando,G. Grando,G,12,192,1323,M,1111770,EUR,954288000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Gabriel Grando,,,,,,,,,,,,,,,,,,,,,,,,
13473344,home,Grêmio,João Pedro,joao-pedro,J. Pedro,D,18,179,1116,M,605528,EUR,848016000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473344,home,Grêmio,Gustavo Martins,gustavo-martins,G. Martins,D,53,191,1207,M,1105796,EUR,1029024000,D,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Gustavo Martins,,,,,,,,,,,,,,,,,,,,,,,,
13473344,home,Grêmio,Alexander Aravena,alexander-aravena,A. Aravena,M,16,174,2831,M,1000502,EUR,1031270400,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473344,home,Grêmio,Miguel Monsalve,miguel-monsalve,M. Monsalve,M,11,177,2381,M,1066620,EUR,1077840000,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Miguel Monsalve,,,,,,,,,,,,,,,,,,,,,,,,
13473344,home,Grêmio,Dodi,dodi,Dodi,M,17,169,1040,M,870804,EUR,829699200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473344,home,Grêmio,Franco Cristaldo,franco-cristaldo,F. Cristaldo,M,10,175,2295,M,558820,EUR,840067200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473344,away,Atlético Mineiro,Everson,everson,Everson,G,22,193,2202,M,870748,EUR,648604800,G,22,22,False,38.0,30.0,12.0,4.0,0.0,30.0,33.0,,5.0,,,2.0,8.0,1.0,,3.0,2.0,1.0,1.0,90.0,47.0,6.7,8.0,0.00011705,8.4159202716011,2.0,1.451022246904,0.0,0,-0.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473344,away,Atlético Mineiro,Natanael,natanael,Natanael,D,2,172,1029,M,1046805,EUR,1010188800,D,2,2,False,26.0,24.0,1.0,,0.0,7.0,7.0,17.0,19.0,,1.0,3.0,4.0,,,,,,,84.0,40.0,6.5,6.0,0.603035,29.236286945979,3.0,20.409610415434,0.0,0,,,3.0,,,1.0,,2.0,1.0,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,
13473344,away,Atlético Mineiro,Lyanco,lyanco,Lyanco,D,4,187,2874,M,797893,EUR,854755200,D,4,4,False,63.0,52.0,8.0,3.0,0.0,35.0,37.0,17.0,26.0,3.0,6.0,6.0,8.0,,,,,,,90.0,83.0,7.4,13.0,0.0353229,170.65176365611,20.0,68.02673743932,0.0,0,,1.0,4.0,2.0,4.0,2.0,2.0,1.0,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,
13473344,away,Atlético Mineiro,Junior Alonso,junior-alonso,J. Alonso,D,6,185,1792,M,333275,EUR,729216000,D,6,6,False,57.0,53.0,11.0,7.0,0.0,34.0,35.0,19.0,22.0,1.0,2.0,5.0,4.0,,,,,,,73.0,71.0,6.9,7.0,0.012524,171.95179209485,20.0,115.86615829586,1.0,0,,,1.0,1.0,2.0,1.0,1.0,3.0,,,,1.0,21.005433687596,22.417419655259,,,,,,,,,,,,,,,,,,,,
13473344,away,Atlético Mineiro,Guilherme Arana,guilherme-arana,G. Arana,D,13,176,4933,M,1127439,EUR,860976000,D,13,13,False,65.0,56.0,3.0,,0.0,26.0,30.0,30.0,35.0,2.0,5.0,4.0,8.0,,,,,,,90.0,102.0,7.3,18.0,0.668562,177.02011138467,19.0,100.00200241718,1.0,4,,,3.0,,2.0,2.0,2.0,1.0,1.0,,,,21.726666275094,23.285172299126,,1.0,5.0,2.0,,1.0,1.0,0.5047,,2.0,,,1.0,,0.1339,,,1.0,guiarana,1.0
13473344,away,Atlético Mineiro,Gustavo Scarpa,gustavo-scarpa,G. Scarpa,M,10,177,5525,M,559036,EUR,757728000,M,10,10,False,60.0,40.0,14.0,10.0,1.0,9.0,14.0,31.0,46.0,2.0,4.0,,3.0,,,,,,,90.0,83.0,7.6,31.0,0.300802,269.98952506993,36.0,102.24667016492,0.0,2,,4.0,8.0,,,,,2.0,1.0,,,2.0,,,,4.0,7.0,,,1.0,2.0,0.0607,1.0,1.0,2.0,,,,,,,1.0,gustavoscarpa10,
13473344,away,Atlético Mineiro,Alan Franco,alan-franco,A. Franco,M,21,174,3281,M,822729,EUR,903657600,M,21,21,False,61.0,53.0,3.0,1.0,0.0,26.0,31.0,27.0,30.0,3.0,10.0,3.0,4.0,,,,,,,90.0,75.0,7.0,10.0,0.0251771,72.39534529156,10.0,25.756083046492,1.0,0,,1.0,2.0,,1.0,4.0,2.0,1.0,,,,,22.291701325995,27.642948920113,,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,
13473344,away,Atlético Mineiro,Gabriel Menino,gabriel-menino,G. Menino,M,25,176,2791,M,974556,EUR,970185600,M,25,25,False,48.0,43.0,3.0,3.0,0.0,10.0,11.0,33.0,37.0,,2.0,,2.0,,,,,,,65.0,58.0,6.8,11.0,0.0310568,,,,,1,,,1.0,,1.0,,,,,,,,,,,,4.0,,,,2.0,0.0439,1.0,1.0,,,,,,,,,,
13473344,away,Atlético Mineiro,Tomás Cuello,tomas-cuello,T. Cuello,M,28,176,1951,M,871273,EUR,952214400,M,28,28,False,52.0,48.0,3.0,3.0,0.0,18.0,20.0,30.0,32.0,1.0,9.0,,4.0,,,,,,,90.0,77.0,7.0,10.0,0.416875,301.74481180908,28.0,177.02680880036,6.0,5,,2.0,6.0,,,2.0,,3.0,1.0,,,1.0,29.756116736882,129.03593707445,,3.0,1.0,5.0,3.0,2.0,4.0,0.7575,,1.0,,,2.0,,1.1643,,,,,2.0
13473344,away,Atlético Mineiro,Rony,rony,Rony,F,11,167,5631,M,835260,EUR,800150400,F,33,33,False,21.0,15.0,1.0,1.0,0.0,4.0,6.0,11.0,15.0,1.0,5.0,,3.0,,,,,,,90.0,42.0,6.7,18.0,0.0481727,54.509270642683,8.0,34.859705613419,1.0,2,,4.0,9.0,,,1.0,1.0,5.0,,,,,16.508375503216,17.189694703513,,2.0,2.0,2.0,1.0,,2.0,0.7782,4.0,,,,2.0,1.0,1.3736,2.0,,,Rony,2.0
13473344,away,Atlético Mineiro,Hulk,hulk,Hulk,F,7,180,24458,M,34705,EUR,522633600,F,7,7,False,21.0,18.0,1.0,,0.0,5.0,6.0,13.0,15.0,1.0,5.0,,2.0,,,,,,,73.0,41.0,6.9,10.0,0.0241487,92.699425368791,8.0,-55.509642182851,0.0,4,,,4.0,,,,,2.0,,,,1.0,,,,,1.0,2.0,1.0,1.0,3.0,0.1038,2.0,2.0,,True,1.0,,0.044,,,,Hulk,
13473344,away,Atlético Mineiro,Júnior Santos,junior-santos,J. Santos,F,37,188,2187,M,922559,EUR,781833600,F,37,37,True,11.0,9.0,,,0.0,2.0,2.0,7.0,9.0,,2.0,,1.0,,,,,,,25.0,18.0,6.6,4.0,0.0617579,88.964450109105,5.0,23.418279145038,1.0,2,,1.0,1.0,,,,,1.0,,,,,13.604342663932,13.824812801626,,1.0,1.0,1.0,1.0,,1.0,0.4974,,1.0,1.0,,1.0,,0.4124,,,,,1.0
13473344,away,Atlético Mineiro,Rubens,rubens,Rubens,M,44,178,1492,M,1093196,EUR,993081600,D,44,44,True,18.0,16.0,1.0,,0.0,7.0,7.0,9.0,11.0,,2.0,2.0,1.0,,,,,,,17.0,24.0,6.7,3.0,0.00974176,34.952498557339,4.0,24.908083599423,0.0,1,,1.0,2.0,,,2.0,1.0,,,Rubens,,1.0,,,,,1.0,,,,,0.0254,,1.0,,,,,,,,,,
13473344,away,Atlético Mineiro,João Marcelo,joao-marcelo-soares,J. Marcelo,F,79,182,492,M,2025719,EUR,1113523200,F,19,19,True,7.0,5.0,,,0.0,,,5.0,7.0,2.0,2.0,,1.0,,,,,,,17.0,9.0,6.8,3.0,0.0327278,22.006717799401,2.0,13.558957686129,1.0,1,,1.0,1.0,,,,,1.0,,João Marcelo Soares,,,14.235581927133,18.464487428575,,1.0,,,,,,0.0651,,1.0,,,,,,,,,,
13473344,away,Atlético Mineiro,Bernard,bernard,Bernard,M,11,164,2389,M,241488,EUR,715910400,M,11,11,True,15.0,13.0,,,0.0,1.0,1.0,12.0,14.0,,,,1.0,,,,,,,14.0,18.0,6.6,4.0,0.0286517,49.071448617039,4.0,25.438859261799,0.0,0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
13473344,away,Atlético Mineiro,Gabriel Delfim,gabriel-delfim,G. Delfim,G,1,192,505,M,1117032,EUR,1026259200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Gabriel Delfim,,,,,,,,,,,,,,,,,,,,,,,,
13473344,away,Atlético Mineiro,Igor Rabello,igor-rabello,I. Rabello,D,21,190,883,M,753662,EUR,799027200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473344,away,Atlético Mineiro,Renzo Saravia,renzo-saravia,R. Saravia,D,26,178,1136,M,315916,EUR,740188800,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473344,away,Atlético Mineiro,Vitor Hugo,vitor-hugo,V. Hugo,D,14,187,899,M,794838,EUR,674697600,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473344,away,Atlético Mineiro,Caio Paulista,caio-paulista,C. Paulista,D,38,184,1649,M,931591,EUR,894844800,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473344,away,Atlético Mineiro,Igor Gomes,igor-gomes,I. Gomes,M,17,182,1159,M,913598,EUR,921628800,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473344,away,Atlético Mineiro,Fausto Vera,fausto-vera,F. Vera,M,8,181,1966,M,930690,EUR,954028800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473344,away,Atlético Mineiro,Patrick,patrick-silva,Patrick,M,20,187,803,M,1485290,EUR,1079654400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
