match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
12530754,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12530754,,,,,90,5.0,,1,,,substitution,123585545.0,False,False,regular,,,,,,
12530754,,1.0,1.0,,90,2.0,,1,,,goal,215999267.0,,False,regular,332963.0,Joseph Attamah,,,,
12530754,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,
12530754,,,,,87,,,4,,,substitution,123585483.0,False,True,regular,,,,,,
12530754,,,,,87,,,4,,,substitution,123585484.0,False,True,regular,,,,,,
12530754,,,,,81,,,10,,,substitution,123585408.0,False,False,regular,,,,,,
12530754,,,,,81,,,10,,,substitution,123585407.0,False,False,regular,,,,,,
12530754,,,,,81,,,10,,,substitution,123585406.0,False,False,regular,,,,,,
12530754,,,,,75,,,16,,,substitution,123585347.0,False,True,regular,,,,,,
12530754,,,,,69,,,22,,,card,121983896.0,,True,yellow,945548.0,Yalçın Kayan,,Yalçın Kayan,Foul,False
12530754,,,,,65,,,26,,,substitution,123585259.0,False,False,regular,,,,,,
12530754,,,,,60,,,31,,,substitution,123585220.0,False,True,regular,,,,,,
12530754,,,,,56,,,35,,,card,121983531.0,,True,yellow,826258.0,Emre Mor,,Emre Mor,,False
12530754,,1.0,0.0,,56,,,35,,,goal,215864852.0,,True,regular,826258.0,Emre Mor,,,,
12530754,,,,,46,,,45,,,card,121983111.0,,False,yellow,859748.0,Carlos Mané,,Carlos Mané,Simulation,False
12530754,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12530754,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,
12530754,,,,,30,,,16,,,card,121981205.0,,False,yellow,781408.0,Ramazan Civelek,,Ramazan Civelek,Foul,False
12530754,,,,,12,,,34,,,card,121980741.0,,False,yellow,595396.0,Gökhan Sazdağı,,Gökhan Sazdağı,Foul,False
12530754,,,,,2,,,44,,,card,121980627.0,,True,yellow,138154.0,Robin Yalçın,,Robin Yalçın,Foul,False
