match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_shotOffTarget,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedGoals,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalLongBalls,stat_accurateLongBalls,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_fouls,stat_possessionLostCtrl,stat_totalCross,stat_aerialLost,stat_totalContest,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoalsOnTarget,stat_keyPass,player_sofascoreId,stat_dispossessed,stat_totalClearance,stat_accurateCross,stat_errorLeadToAGoal,stat_penaltyConceded,captain,stat_wonContest,stat_bigChanceMissed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_goodHighClaim,stat_penaltyWon
12499272,home,Roma,Chris Smalling,chris-smalling,C. Smalling,D,5,192,1660,M,47741,EUR,627696000,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499272,home,Roma,Samuel Dahl,dahl-samuel,S. Dahl,D,26,171,2179,M,993101,EUR,1046736000,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499272,home,Roma,Buba Sangare,sangare-buba,B. Sangaré,D,42,184,921,M,1542721,EUR,1186358400,D,66,66,True,,,,,,,,,,,,,,,,,,,0,,Buba Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499272,home,Roma,Federico Nardin,federico-nardin,F. Nardin,D,72,186,119,M,1594212,EUR,1171756800,D,72,72,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499272,home,Roma,Edoardo Bove,edoardo-bove,E. Bove,M,15,181,2073,M,986352,EUR,1021507200,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499272,home,Roma,Niccolò Pisilli,niccolo-pisilli,N. Pisilli,M,61,180,2244,M,1175821,EUR,1095897600,M,61,61,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499272,home,Roma,Stephan El Shaarawy,stephan-el-shaarawy,S. El Shaarawy,F,22,178,5712,M,45925,EUR,720144000,F,92,92,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,stewel92,,,,,,,,,,,,,
12499272,home,Roma,João Costa,joao-costa,J. Costa,F,18,178,618,M,1397478,EUR,1111968000,F,67,67,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499272,home,Roma,Tammy Abraham,tammy-abraham,T. Abraham,F,18,195,19720,M,610766,EUR,875750400,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,tammy_abraham,,,,,,,,,,,,,
12499272,away,Empoli,Devis Vásquez,devis-vasquez,D. Vásquez,G,32,195,2465,M,925285,EUR,894931200,G,23,23,False,33.0,17.0,0.0,14.0,15.0,3.0,18.0,1.0,1.0,,5.0,,6.0,90.0,48.0,7.9,,0.00123866,0,0.5818,,,24.0,8.0,,,16.0,,16.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,
12499272,away,Empoli,Sebastian Walukiewicz,sebastian-walukiewicz,S. Walukiewicz,D,6,188,2252,M,886243,EUR,954892800,D,4,4,False,23.0,21.0,0.0,15.0,17.0,6.0,6.0,3.0,4.0,,,,,90.0,36.0,7.3,,0.00109625,0,,,,5.0,3.0,,,1.0,,2.0,,,,,,2.0,1.0,1.0,,,,,,,,8.0,,,,,,,,,,,
12499272,away,Empoli,Ardian Ismajli,ardian-ismajli,A. Ismajli,D,44,188,1151,M,840414,EUR,844041600,D,34,34,False,13.0,12.0,0.0,9.0,9.0,3.0,4.0,,2.0,,,,,90.0,26.0,6.9,,0.00084294,0,,,,4.0,3.0,1.0,,,,2.0,,1.0,,,,1.0,2.0,,,1.0,2.0,,,,,7.0,,,,True,,,,,,,
12499272,away,Empoli,Mattia Viti,mattia-viti,M. Viti,D,2,190,528,M,1009268,EUR,1011830400,D,21,21,False,30.0,25.0,0.0,18.0,19.0,7.0,11.0,2.0,6.0,,,,,90.0,47.0,7.2,0.1968,0.00159384,1,,,,1.0,,3.0,2.0,7.0,1.0,8.0,,,1.0,,,2.0,1.0,2.0,2.0,3.0,1.0,,1.0,,,3.0,,,,,1.0,1.0,,1.0,,,
12499272,away,Empoli,Emmanuel Gyasi,emmanuel-gyasi,E. Gyasi,M,11,182,716,M,541578,EUR,758246400,M,11,11,False,17.0,11.0,0.0,5.0,9.0,6.0,8.0,2.0,4.0,1.0,,,,90.0,32.0,7.0,0.8214,0.00157775,2,,,,,,5.0,1.0,2.0,1.0,7.0,,3.0,,1.0,,1.0,,1.0,,1.0,1.0,0.541,,,,5.0,,,,,,1.0,,,1.0,,
12499272,away,Empoli,Liam Henderson,liam-henderson,L. Henderson,M,16,183,304,M,287573,EUR,830390400,M,6,6,False,22.0,18.0,0.0,10.0,13.0,10.0,11.0,,2.0,1.0,,,,90.0,34.0,7.4,0.025,0.444184,1,,,,,,3.0,1.0,2.0,2.0,4.0,2.0,,,,,2.0,1.0,2.0,,,,,3.0,,,,2.0,,,,,,2.0,,,,
12499272,away,Empoli,Youssef Maleh,maleh-youssef,Y. Maleh,M,29,177,1361,M,849274,EUR,903744000,M,93,93,False,11.0,8.0,0.0,3.0,4.0,5.0,7.0,,1.0,,,,,63.0,17.0,6.5,,0.00641454,0,,,,2.0,,2.0,,1.0,1.0,4.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,
12499272,away,Empoli,Giuseppe Pezzella,giuseppe-pezzella,G. Pezzella,M,3,187,619,M,814589,EUR,880761600,M,3,3,False,12.0,7.0,0.0,4.0,8.0,4.0,9.0,,6.0,1.0,,,,63.0,31.0,7.1,0.025,0.14114,1,,,,,,3.0,1.0,2.0,2.0,10.0,5.0,,,,,,,5.0,4.0,,1.0,,1.0,,,,1.0,,,,,,,,,,
12499272,away,Empoli,Ola Solbakken,ola-solbakken,O. Solbakken,F,9,186,648,M,920744,EUR,905126400,F,17,17,False,10.0,9.0,0.0,4.0,5.0,5.0,5.0,,1.0,,,,,58.0,13.0,6.8,,0.0434267,0,,,,1.0,1.0,2.0,,2.0,,2.0,,1.0,,,,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,
12499272,away,Empoli,Jacopo Fazzini,jacopo-fazzini,J. Fazzini,F,22,178,840,M,1012179,EUR,1047772800,F,10,10,False,12.0,10.0,0.0,1.0,2.0,9.0,10.0,2.0,4.0,1.0,,,,88.0,28.0,7.1,0.1816,0.0219445,3,,,,,,6.0,,3.0,1.0,6.0,,2.0,,1.0,,,,1.0,1.0,1.0,1.0,0.1605,1.0,,3.0,2.0,,,,,,,,1.0,,,
12499272,away,Empoli,Lorenzo Colombo,lorenzo-colombo,L. Colombo,F,29,183,2440,M,930191,EUR,1015545600,F,29,29,False,16.0,10.0,1.0,4.0,6.0,6.0,10.0,2.0,5.0,2.0,,,,87.0,36.0,7.7,1.5372,0.0070967,3,,,,2.0,1.0,10.0,,1.0,,13.0,,7.0,2.0,1.0,1.0,,,1.0,1.0,3.0,1.0,0.9698,1.0,,2.0,,,,,,1.0,1.0,1.0,,1.0,,
12499272,away,Empoli,Sebastiano Esposito,sebastiano-esposito,S. Esposito,F,94,186,4178,M,965008,EUR,1025568000,F,99,99,True,8.0,7.0,0.0,2.0,3.0,5.0,5.0,1.0,6.0,,,,,32.0,21.0,7.3,0.0845,0.0316861,1,,,,,,3.0,,3.0,,4.0,,1.0,3.0,1.0,,,1.0,2.0,,1.0,2.0,0.29,1.0,,,1.0,,,,,1.0,,,,,,1.0
12499272,away,Empoli,Liberato Cacace,liberato-cacace,L. Cacace,D,13,184,514,M,905264,EUR,970012800,D,13,13,True,10.0,7.0,0.0,3.0,5.0,6.0,7.0,,,,,,,27.0,20.0,6.7,0.0476,0.10645,1,,,,3.0,,4.0,,3.0,2.0,5.0,2.0,1.0,,,,2.0,,,,1.0,,,2.0,,1.0,1.0,2.0,,,,,,,1.0,,,
12499272,away,Empoli,Nicolas Haas,nicolas-haas,N. Haas,M,32,178,93,M,587126,EUR,822355200,M,32,32,True,9.0,7.0,0.0,6.0,7.0,1.0,2.0,1.0,6.0,,,,,27.0,17.0,6.8,,0.00062633,0,,,,1.0,,2.0,,3.0,1.0,2.0,,1.0,,,,,,4.0,2.0,,1.0,,,,,3.0,,,,,,,,,,,
12499272,away,Empoli,Emmanuel Ekong,emmanuel-ekong,E. Ekong,M,11,176,283,M,1000015,EUR,1024963200,F,19,19,True,1.0,1.0,0.0,,,1.0,1.0,,1.0,,,,,10.0,7.0,6.6,0.0161,0.0198187,1,,,,,,2.0,,,,2.0,,,1.0,,,,,,,,,,1.0,,2.0,1.0,,,,,1.0,,,1.0,,,
12499272,away,Empoli,Petar Stojanović,petar-stojanovic,P. Stojanović,M,30,177,665,M,227082,EUR,813024000,D,30,30,True,3.0,1.0,0.0,1.0,2.0,,1.0,,,,,,,9.0,3.0,6.4,,3.233e-05,0,,,,2.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499272,away,Empoli,Federico Brancolini,federico-brancolini,F. Brancolini,G,12,192,112,M,848420,EUR,995068800,G,98,98,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499272,away,Empoli,Jacopo Seghetti,jacopo-seghetti,J. Seghetti,G,12,190,162,M,1397725,EUR,1108598400,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499272,away,Empoli,Gabriele Guarino,gabriele-guarino,G. Guarino,D,34,193,201,M,1137373,EUR,1081900800,D,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499272,away,Empoli,Saba Goglichidze,saba-goglichidze,S. Goglichidze,D,3,192,1618,M,1126175,EUR,1088121600,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499272,away,Empoli,Luca Marianucci,marianucci-luca,L. Marianucci,D,35,186,890,M,1165371,EUR,1090540800,D,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499272,away,Empoli,Stiven Shpendi,stiven-shpendi,S. Shpendi,F,11,181,395,M,1142825,EUR,1053302400,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
