match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_sofascoreId,stat_fouls,stat_aerialWon,stat_challengeLost,stat_goalAssist,captain,stat_goals,stat_hitWoodwork,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside
11391396,away,Clermont Foot,Mory Diaw,,,mory-diaw,M. Diaw,G,99,197,3450,M,580226,EUR,740707200,G,99,99,False,38.0,23.0,21.0,7.0,22.0,31.0,14.0,4.0,9.0,90.0,56.0,7.3,16.0,0.00028586,0,-0.6539,1.0,7.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,2.0,1.0,1.0,
11391396,away,Clermont Foot,Andy Pelmard,,,andy-pelmard,A. Pelmard,D,70,179,411,M,877978,EUR,952819200,D,17,17,False,43.0,35.0,5.0,1.0,30.0,36.0,5.0,,,90.0,49.0,5.8,10.0,0.00634401,0,,5.0,7.0,,,1.0,4.0,2.0,,1.0,,,,,,1.0,,,2.0,2.0,1.0,,,,,,2.0,,,,,,,,,,,,
11391396,away,Clermont Foot,Chrislain Matsima,,,chrislain-matsima,C. Matsima,D,5,192,660,M,963198,EUR,1021420800,D,4,4,False,50.0,45.0,2.0,1.0,32.0,34.0,7.0,,,90.0,67.0,6.7,7.0,0.00586209,0,,13.0,16.0,,,,1.0,5.0,1.0,,,,,,,6.0,1.0,2.0,3.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,
11391396,away,Clermont Foot,Maximiliano Caufriez,,,maximiliano-caufriez,M. Caufriez,D,5,189,161,M,800349,EUR,856051200,D,5,5,False,22.0,18.0,3.0,3.0,17.0,19.0,3.0,,,45.0,32.0,5.6,8.0,0.00071101,0,,1.0,3.0,,,,6.0,3.0,1.0,2.0,,,,,,,,1.0,3.0,1.0,1.0,,,,,,1.0,,2.0,,,,,,,,,,
11391396,away,Clermont Foot,Mehdi Zeffane,,,mehdi-zeffane,M. Zeffane,M,,176,821,M,217770,EUR,706233600,M,2,2,False,49.0,37.0,6.0,2.0,21.0,24.0,4.0,,,90.0,66.0,6.4,16.0,0.00909973,1,,16.0,26.0,1.0,,1.0,3.0,2.0,,1.0,,,,1.0,,3.0,,1.0,2.0,1.0,,,0.0218,0.0306,,,,,1.0,,,,,,,,,,1.0
11391396,away,Clermont Foot,Yohann Magnin,,,yohann-magnin,Y. Magnin,M,8,183,60,M,942840,EUR,866851200,M,7,7,False,41.0,37.0,2.0,1.0,25.0,28.0,5.0,,,90.0,63.0,6.5,8.0,0.0100431,0,,12.0,13.0,,,2.0,7.0,3.0,1.0,1.0,,,,,,1.0,2.0,2.0,2.0,1.0,2.0,1.0,,,,,2.0,,1.0,,True,,,,,,,,
11391396,away,Clermont Foot,Johan Gastien,,,johan-gastien,J. Gastien,M,25,179,44,M,216222,EUR,570067200,M,25,25,False,37.0,31.0,5.0,4.0,16.0,18.0,4.0,,,63.0,48.0,6.3,7.0,0.0116331,0,,15.0,20.0,1.0,,1.0,7.0,4.0,,,,,,,,1.0,,1.0,2.0,2.0,,1.0,,,,,2.0,1.0,4.0,,,,,,,,,,
11391396,away,Clermont Foot,Neto Borges,,,neto-borges,N. Borges,D,21,183,239,M,920008,EUR,842572800,M,3,3,False,44.0,35.0,3.0,1.0,24.0,28.0,4.0,,,90.0,74.0,6.7,14.0,0.0142529,0,,11.0,18.0,2.0,,,2.0,4.0,1.0,,,,,,,7.0,,2.0,2.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,,
11391396,away,Clermont Foot,Bilal Boutobba,,,bilal-boutobba,B. Boutobba,M,98,172,465,M,769163,EUR,904348800,F,8,8,False,15.0,10.0,1.0,,5.0,6.0,2.0,,,63.0,28.0,6.8,11.0,0.114468,0,,6.0,12.0,3.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0,,,,,,,2.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,
11391396,away,Clermont Foot,Jim Allevinah,,,jim-allevinah,J. Allevinah,M,18,172,920,M,988632,EUR,793843200,F,11,11,False,10.0,9.0,,,6.0,6.0,3.0,,,63.0,22.0,6.2,6.0,0.0019807,1,,3.0,4.0,,,,3.0,3.0,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,,3.0,,0.198,0.5642,,,1.0,2.0,,,,,,1.0,,,,,
11391396,away,Clermont Foot,Shamar Nicholson,,,shamar-nicholson,S. Nicholson,F,9,192,765,M,884948,EUR,858384000,F,23,23,False,23.0,18.0,,,8.0,10.0,1.0,,,83.0,34.0,6.2,8.0,0.00795784,1,,10.0,13.0,,,1.0,3.0,2.0,1.0,1.0,,,,1.0,,1.0,,,,,1.0,2.0,0.1912,0.9446,1.0,,,,,,,,,1.0,,,,,
11391396,away,Clermont Foot,Florent Ogier,,,florent-ogier,F. Ogier,D,69,182,26,M,122943,EUR,606441600,D,21,21,True,17.0,17.0,2.0,2.0,14.0,14.0,1.0,,,45.0,23.0,7.0,,0.00049063,0,,3.0,3.0,,,1.0,2.0,4.0,,1.0,1.0,,,,,1.0,,,3.0,3.0,,,,,,,1.0,,,,,,,,,,,,
11391396,away,Clermont Foot,Maxime Gonalons,,,maxime-gonalons,M. Gonalons,M,,186,154,M,82555,EUR,605491200,M,12,12,True,25.0,21.0,3.0,2.0,12.0,14.0,1.0,,,27.0,29.0,6.9,4.0,0.00530181,0,,9.0,11.0,,,,1.0,4.0,,,,,,,,,,,3.0,2.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,
11391396,away,Clermont Foot,Muhammed-Cham Saračević,,,muhammed-cham-saracevic,M. Cham-Saračević,M,10,180,998,M,958901,EUR,969926400,M,10,10,True,14.0,13.0,2.0,2.0,7.0,7.0,5.0,,,27.0,23.0,6.5,5.0,0.00775265,0,,6.0,8.0,1.0,,1.0,4.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391396,away,Clermont Foot,Elbasan Rashani,,,elbasan-rashani,E. Rashani,F,11,181,221,M,113409,EUR,736905600,M,18,18,True,11.0,11.0,,,5.0,5.0,1.0,,,27.0,13.0,6.5,1.0,0.00424872,1,,6.0,6.0,,,,2.0,,1.0,,,,,,1.0,,,,,,,,0.0173,,,,1.0,,,,,,,,,,,,
11391396,away,Clermont Foot,Grejohn Kyei,,,grejohn-kyei,G. Kyei,F,95,187,241,M,581146,EUR,808185600,F,95,95,True,1.0,1.0,1.0,1.0,,,1.0,,,11.0,5.0,6.4,3.0,0.0006076,0,,1.0,1.0,,,,2.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,
11391396,away,Clermont Foot,Massamba Ndiaye,,,ndiaye-massamba,M. Ndiaye,G,16,202,260,M,1177344,EUR,1002412800,G,1,1,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391396,away,Clermont Foot,Jérémy Jacquet,,,jeremy-jacquet,J. Jacquet,D,97,191,9015,M,1445625,EUR,1121212800,D,97,97,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391396,away,Clermont Foot,Yoël Armougom,,,yoel-armougom,Y. Armougom,D,31,173,302,M,909167,EUR,897004800,D,22,22,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391396,away,Clermont Foot,Habib Keita,Habib Keita,,habib-keita,H. Keita,M,8,182,539,M,1082953,EUR,1012867200,M,6,6,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
