match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_fouls,player_firstName,player_lastName,stat_unsuccessfulTouch,captain,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,stat_hitWoodwork,stat_goodHighClaim,stat_errorLeadToAShot,stat_ownGoals,stat_goals,stat_goalAssist
10385405,home,Liverpool,Naby Keïta,naby-keita,N. Keïta,M,5,172,16640,M,keitanabydeco,365772,EUR,792374400,M,8,8,True,17.0,13.0,1.0,,3.0,4.0,10.0,13.0,,1.0,,,,,28.0,19.0,6.6,4.0,0.0137,0.0,0.023947,1,,,,1.0,,,,,1.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,
10385405,home,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188,14125,M,joegomez5,318927,EUR,864345600,D,2,2,True,4.0,3.0,,,2.0,3.0,1.0,2.0,,1.0,,,,,9.0,7.0,6.5,3.0,0.0,0.0,0.00069476,0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10385405,home,Liverpool,Stefan Bajčetić,stefan-bajcetic,S. Bajčetić,M,43,185,10262,M,stefanbajcetic,1142636,EUR,1098403200,D,43,43,True,2.0,1.0,,,,,1.0,2.0,,,,,,,9.0,4.0,6.6,1.0,0.0,0.0,0.00052816,0,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
10385405,home,Liverpool,Adrián,adrian,Adrián,G,13,190,2131,M,,50539,EUR,536630400,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385405,home,Liverpool,Ibrahima Konaté,ibrahima-konate,I. Konaté,D,5,195,27499,M,ibrahimakonate,826215,EUR,927590400,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385405,home,Liverpool,Bobby Clark,bobby-clark,B. Clark,M,42,178,1774,M,,1142638,EUR,1107734400,M,42,42,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385405,home,Liverpool,Ben Gannon-Doak,ben-doak,B. Doak,M,11,174,6791,M,bendoak._,1154861,EUR,1131667200,F,50,50,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,Ben Doak,,,,,,,,,,,,,,
10385405,home,Liverpool,Fabio Carvalho,fabio-carvalho,F. Carvalho,F,14,170,4025,M,_fabio.10,991604,EUR,1030665600,M,28,28,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385405,away,Leicester City,Danny Ward,danny-ward,D. Ward,G,21,191,698,M,,197428,EUR,740707200,G,1,1,False,33.0,20.0,17.0,5.0,18.0,21.0,2.0,12.0,,13.0,4.0,5.0,1.0,1.0,90.0,51.0,7.4,13.0,0.0,0.0,0.00014343,0,-1.6087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
10385405,away,Leicester City,Timothy Castagne,timothy-castagne,T. Castagne,D,21,185,2321,M,,329417,EUR,818121600,D,27,27,False,44.0,34.0,6.0,2.0,26.0,32.0,9.0,13.0,3.0,5.0,,,,,90.0,60.0,7.0,12.0,0.0,0.0,0.113441,0,,1.0,1.0,1.0,3.0,,,,,,,2.0,,,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,,,,
10385405,away,Leicester City,Daniel Amartey,daniel-amartey,D. Amartey,M,,188,1219,M,,308526,EUR,787968000,D,18,18,False,37.0,33.0,,,28.0,29.0,5.0,8.0,9.0,3.0,,,,,90.0,52.0,6.6,5.0,0.0,0.0,0.00146903,0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
10385405,away,Leicester City,Wout Faes,wout-faes,W. Faes,D,25,185,1743,M,,361696,EUR,891561600,D,3,3,False,57.0,46.0,9.0,2.0,41.0,45.0,5.0,12.0,5.0,3.0,,,,,90.0,73.0,6.2,12.0,0.0,0.0,0.00259485,0,,,,1.0,4.0,,,,,,1.0,2.0,,,,,2.0,,1.0,,,1.0,,,2.0,,,,,,1.0,2.0,,
10385405,away,Leicester City,Luke Thomas,luke-thomas,L. Thomas,D,33,178,491,M,,991584,EUR,992131200,D,33,33,False,62.0,50.0,8.0,4.0,37.0,44.0,13.0,18.0,,4.0,,,,,90.0,84.0,6.7,17.0,0.0,0.0,0.00671962,0,,,,4.0,4.0,,2.0,1.0,,,4.0,1.0,1.0,,1.0,,2.0,1.0,2.0,,,1.0,,,,1.0,,,,,,,,
10385405,away,Leicester City,Wilfred Ndidi,wilfred-ndidi,W. Ndidi,M,4,186,9690,M,,787885,EUR,850694400,M,25,25,False,24.0,23.0,2.0,1.0,18.0,18.0,5.0,6.0,1.0,4.0,,,,,59.0,33.0,6.6,1.0,0.0483,0.0,0.00117383,1,,,,5.0,4.0,,,,,1.0,,2.0,,1.0,,1.0,1.0,3.0,1.0,,,,True,,1.0,,,,,,,,,
10385405,away,Leicester City,Boubakary Soumaré,boubakary-soumare,B. Soumaré,M,34,188,1043,M,,887581,EUR,920073600,M,42,42,False,68.0,58.0,3.0,2.0,47.0,51.0,11.0,17.0,,6.0,,,,,90.0,79.0,6.7,13.0,0.0,0.0,0.00736525,0,,,,3.0,3.0,1.0,1.0,1.0,,,3.0,1.0,,1.0,,,,,2.0,,,2.0,,,,,,,,,,,,
10385405,away,Leicester City,Ayoze Pérez,ayoze-perez,A. Pérez,F,22,180,3785,M,,345195,EUR,743385600,M,17,17,False,26.0,17.0,2.0,1.0,12.0,15.0,7.0,17.0,,9.0,,,,,71.0,44.0,6.7,18.0,0.0,0.0,0.148688,0,,6.0,2.0,7.0,5.0,3.0,2.0,2.0,,,,2.0,2.0,1.0,3.0,,,2.0,2.0,,,2.0,,,,,,,,,,,,
10385405,away,Leicester City,Kiernan Dewsbury-Hall,dewsbury-hall-kiernan,K. Dewsbury-Hall,M,22,178,10632,M,kdh_8,861970,EUR,905040000,M,22,22,False,40.0,31.0,2.0,,17.0,22.0,16.0,20.0,1.0,9.0,,,,,90.0,75.0,7.5,23.0,0.7089,0.7421,0.122985,3,,2.0,2.0,6.0,8.0,,5.0,2.0,2.0,,,4.0,2.0,2.0,,1.0,,,2.0,,,7.0,,1.0,,,1.0,,,,,,1.0,
10385405,away,Leicester City,Harvey Barnes,harvey-barnes,H. Barnes,F,11,181,5550,M,,855647,EUR,881625600,M,7,7,False,15.0,12.0,2.0,1.0,1.0,1.0,11.0,14.0,,2.0,,,,,90.0,29.0,5.9,10.0,0.1896,0.6216,0.0184478,2,,,,8.0,3.0,1.0,5.0,1.0,1.0,,1.0,,,2.0,,2.0,,,1.0,,,2.0,,1.0,,,1.0,2.0,,,,,,
10385405,away,Leicester City,Patson Daka,patson-daka,P. Daka,F,20,185,15501,M,patsondaka,865057,EUR,907891200,F,20,20,False,3.0,2.0,,,,1.0,2.0,2.0,,,,,,,15.0,3.0,7.1,1.0,0.0,0.0,0.0003522,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0
10385405,away,Leicester City,Jamie Vardy,jamie-vardy,J. Vardy,F,10,178,23077,M,Vardy7,173827,EUR,537321600,F,9,9,True,7.0,5.0,1.0,1.0,1.0,1.0,4.0,6.0,,1.0,,,,,75.0,12.0,6.7,4.0,0.0451,0.0,0.126758,1,,,,3.0,1.0,1.0,,,,1.0,1.0,,,,,2.0,1.0,,,,,1.0,,,1.0,,,2.0,,,,,,
10385405,away,Leicester City,Youri Tielemans,youri-tielemans,Y. Tielemans,M,8,177,9789,M,youritielemans,331737,EUR,862963200,M,8,8,True,27.0,19.0,3.0,1.0,13.0,15.0,6.0,13.0,1.0,4.0,,,,,31.0,34.0,6.4,10.0,0.0,0.0,0.00315729,0,,1.0,,3.0,1.0,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,
10385405,away,Leicester City,Kelechi Iheanacho,kelechi-iheanacho,K. Iheanacho,F,17,184,4861,M,kelechi72,359642,EUR,844300800,F,14,14,True,5.0,2.0,,,1.0,3.0,1.0,2.0,,2.0,,,,,19.0,11.0,6.2,6.0,0.0,0.0,0.00082216,0,,,,5.0,1.0,,3.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,
10385405,away,Leicester City,Daniel Iversen,daniel-iversen,D. Iversen,G,1,193,286,M,,796986,EUR,869270400,G,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385405,away,Leicester City,Çağlar Söyüncü,caglar-soyuncu,Ç. Söyüncü,D,4,187,4150,M,soyuncu_caglar,758608,EUR,832809600,D,4,4,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385405,away,Leicester City,Lewis Brunt,lewis-brunt,L. Brunt,D,3,187,94,M,,994562,EUR,973468800,M,34,34,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385405,away,Leicester City,Jannik Vestergaard,jannik-vestergaard,J. Vestergaard,D,23,199,1227,M,,120538,EUR,712800000,D,23,23,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385405,away,Leicester City,Marc Albrighton,marc-albrighton,M. Albrighton,M,,175,231,M,,47737,EUR,627350400,M,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385405,away,Leicester City,Nampalys Mendy,nampalys-mendy,N. Mendy,M,23,168,5158,M,papy.mendy,123166,EUR,709257600,M,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
