match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_fouls,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_errorLeadToAShot,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed
13981627,home,Parma,Jacob Ondrejka,,,ondrejka-jacob,J. Ondrejka,M,17,180,1012,M,1004790,EUR,1030924800,F,17,17,False,12.0,11.0,,,0.0,3.0,3.0,8.0,9.0,1.0,2.0,,,,,,45.0,20.0,6.6,4.0,0.00677188,53.6361249865,5.0,28.14,23.205,,0,,0.06,0.01,0.22,,,,,,3.0,2.0,1.0,,,,,1.0,1.0,,,,2.0,1.0,1.0,,,23.237258896006,1.0,,,,,,,,,
13981627,home,Parma,Sascha Britschgi,,,sascha-britschgi,S. Britschgi,D,27,182,440,M,1963449,EUR,1156636800,D,27,27,True,17.0,14.0,,,0.0,5.0,7.0,9.0,10.0,,2.0,,,,,,45.0,30.0,6.9,9.0,0.00784199,75.033738908557,7.0,33.915,24.465,,2,,-0.05,0.05,0.0,,,3.0,,1.0,1.0,4.0,,,,1.0,1.0,1.0,1.0,0.046,-0.1,,1.0,1.0,1.0,,,24.655624611841,1.0,,,2.0,,,,,,
13981627,home,Parma,Oliver Sørensen,,,oliver-sorensen,O. Sørensen,M,22,184,646,M,957921,EUR,1015718400,M,22,22,True,5.0,3.0,1.0,,0.0,,,3.0,5.0,,1.0,,,,,,14.0,13.0,6.4,5.0,0.00188308,21.975663034211,2.0,6.615,5.04,,1,,-0.01,0.01,0.0,,,,1.0,,3.0,1.0,,1.0,,1.0,,1.0,,0.0928,-0.12,,1.0,1.0,,,,,,,,,,,,,,
13981627,home,Parma,Milan Đurić,,,milan-duric,M. Đurić,F,9,199,819,M,76132,EUR,643334400,F,30,30,True,5.0,2.0,1.0,,0.0,1.0,1.0,1.0,4.0,,1.0,,,,,,14.0,6.0,6.8,3.0,0.0744901,3.161721682881,1.0,-3.15,-3.15,,1,,0.08,0.01,0.0,,,,1.0,4.0,1.0,4.0,,,,,,,,0.0119,-0.12,,,,,,,,,1.0,,1.0,,,,,,
13981627,home,Parma,Benjamin Cremaschi,Benjamin Cremaschi,,cremaschi-benjamin,B. Cremaschi,M,25,180,3177,M,1459459,EUR,1109721600,M,25,25,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,,,,,,,8.0,9.0,6.7,2.0,0.00251797,6.2886644051023,1.0,-5.67,-5.67,,0,,-0.01,0.0,0.14,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,
13981627,home,Parma,Filippo Rinaldi,,,filippo-rinaldi,F. Rinaldi,G,66,188,175,M,1002428,EUR,1038960000,G,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981627,home,Parma,Gabriele Casentini,Gabriele Casentini,,gabriele-casentini,G. Casentini,G,67,192,17,M,2220101,EUR,1173830400,G,67,67,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981627,home,Parma,Mariano Troilo,Mariano Troilo,,mariano-troilo,M. Troilo,D,37,194,1556,M,1516324,EUR,1056240000,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981627,home,Parma,Mathias Løvik,,,lovik-mathias-fjortoft,M. F. Løvik,M,14,183,457,M,1133715,EUR,1070668800,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981627,home,Parma,Christian Ordoñez,Christian Ordoñez,,christian-ordonez,C. Ordoñez,M,24,177,746,M,1201388,EUR,1088035200,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981627,home,Parma,Adrian Benedyczak,,,benedyczak-adrian,A. Benedyczak,M,19,190,1431,M,928295,EUR,975024000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981627,home,Parma,Patrick Cutrone,,,patrick-cutrone,P. Cutrone,F,10,183,2328,M,795044,EUR,883785600,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981627,away,Genoa,Nicola Leali,,,nicola-leali,N. Leali,G,1,193,635,M,98059,EUR,729907200,G,1,1,False,37.0,26.0,16.0,5.0,0.0,22.0,27.0,4.0,10.0,,3.0,1.0,2.0,2.0,,,90.0,42.0,6.7,11.0,0.00099485,84.699328450266,14.0,45.675,11.235,0.05,0,0.2479,-0.02,-0.01,-0.03,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981627,away,Genoa,Alessandro Marcandalli,,,alessandro-marcandalli,A. Marcandalli,D,27,190,311,M,1068885,EUR,1035504000,D,27,27,False,33.0,27.0,3.0,2.0,0.0,18.0,20.0,9.0,13.0,6.0,2.0,,,,,,90.0,45.0,7.5,9.0,0.143636,186.07504125726,15.0,109.515,33.495,,0,,0.41,0.19,0.29,,,3.0,2.0,2.0,3.0,3.0,1.0,,,,,,1.0,,,,,,,,,103.3058223962,4.0,2.0,1.0,,,,,,,
13981627,away,Genoa,Leo Østigård,,,leo-ostigard,L. Østigård,D,5,182,1809,M,879746,EUR,943747200,D,5,5,False,59.0,53.0,3.0,1.0,0.0,42.0,44.0,11.0,15.0,8.0,,,,,,,90.0,68.0,6.9,6.0,0.00488381,178.51514360397,23.0,85.785,13.965,,0,,0.09,0.1,0.34,,,,3.0,3.0,5.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
13981627,away,Genoa,Johan Vásquez,,,johan-vasquez,J. Vásquez,D,22,185,4788,M,889785,EUR,909014400,D,22,22,False,61.0,49.0,8.0,1.0,0.0,37.0,42.0,12.0,19.0,4.0,1.0,,,,,,90.0,80.0,7.5,13.0,0.0107474,192.85261138462,22.0,117.495,20.16,,0,,0.04,0.06,0.61,,True,,9.0,5.0,9.0,12.0,1.0,,,3.0,3.0,1.0,3.0,,,,,1.0,1.0,2.0,,20.516492487752,1.0,,,,,,,,,
13981627,away,Genoa,Stefano Sabelli,,,stefano-sabelli,S. Sabelli,D,20,179,199,M,184421,EUR,726883200,M,20,20,False,14.0,10.0,,,0.0,3.0,5.0,7.0,9.0,4.0,3.0,,,,,,77.0,40.0,7.4,8.0,0.146732,49.067043800352,6.0,26.985,13.545,,2,,0.21,0.04,0.47,,,3.0,,2.0,,6.0,1.0,,1.0,2.0,1.0,2.0,2.0,0.2663,-0.56,,,,,2.0,,,,,2.0,2.0,,,,,,
13981627,away,Genoa,Ruslan Malinovskyi,,,ruslan-malinovskyi,R. Malinovskyi,M,17,181,4666,M,195850,EUR,736473600,M,17,17,False,28.0,19.0,7.0,1.0,0.0,12.0,14.0,7.0,14.0,3.0,5.0,,,,,,73.0,46.0,6.7,13.0,0.0037802,88.702017678631,11.0,12.39,20.16,,0,,-0.08,0.04,0.15,,,1.0,1.0,3.0,7.0,7.0,2.0,,2.0,4.0,3.0,1.0,,,,2.0,2.0,,,1.0,,,,,,,,,,malinovskyi18,,
13981627,away,Genoa,Morten Frendrup,,,morten-frendrup,M. Frendrup,M,32,178,1679,M,918440,EUR,986601600,M,32,32,False,54.0,49.0,1.0,,0.0,29.0,33.0,20.0,21.0,1.0,5.0,,,,,,90.0,67.0,7.1,9.0,0.00897088,256.67531948878,25.0,133.455,20.16,,1,,0.12,0.25,0.28,,,,,1.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0,2.0,,0.017,-0.05,,1.0,,,,,23.069108370286,1.0,,,,,,,,,
13981627,away,Genoa,Mikael Ellertsson,,,mikael-ellertsson,M. Ellertsson,M,77,182,433,M,933203,EUR,1015804800,M,77,77,False,17.0,13.0,,,0.0,5.0,6.0,8.0,11.0,1.0,4.0,,,,,,90.0,35.0,6.9,11.0,0.168335,67.904222555035,8.0,13.965,21.42,,0,,0.06,0.09,0.16,,,3.0,,1.0,4.0,4.0,1.0,,1.0,2.0,,2.0,,,,1.0,2.0,1.0,1.0,1.0,,21.420431741681,1.0,1.0,1.0,,,,,,1.0,
13981627,away,Genoa,Aarón Martín,,,aaron-martin,A. Martín,D,3,180,1144,M,797286,EUR,861667200,M,3,3,False,27.0,21.0,2.0,,0.0,16.0,21.0,5.0,6.0,1.0,7.0,,,,,,90.0,44.0,6.9,12.0,0.0577281,136.40193774266,14.0,58.065,35.28,,0,,0.15,0.19,0.2,,,7.0,,,2.0,4.0,1.0,,,1.0,,,2.0,,,,1.0,1.0,1.0,,,50.087239749089,2.0,1.0,2.0,,,,,,,
13981627,away,Genoa,Lorenzo Colombo,,,lorenzo-colombo,L. Colombo,F,29,183,2440,M,930191,EUR,1015545600,F,29,29,False,17.0,16.0,,,0.0,3.0,3.0,13.0,14.0,2.0,4.0,,,,,,89.0,48.0,7.5,10.0,0.13724,99.149417514392,10.0,71.925,34.545,,5,,0.0,0.68,0.0,,,2.0,4.0,5.0,10.0,12.0,3.0,1.0,,3.0,3.0,3.0,3.0,0.4941,-0.17,,2.0,5.0,3.0,,,55.210761966407,3.0,2.0,,2.0,2.0,,0.8718,,,1.0
13981627,away,Genoa,Vitinha,,,vitinha,Vitinha,F,9,183,2248,M,1093695,EUR,953078400,F,9,9,False,10.0,7.0,,,0.0,1.0,1.0,6.0,9.0,,1.0,,,,,,73.0,27.0,5.8,12.0,0.10212,49.452531864844,4.0,30.975,14.385,,3,,-0.05,0.01,-0.12,,,2.0,3.0,,9.0,2.0,2.0,1.0,,,,2.0,2.0,0.2637,-0.36,1.0,2.0,1.0,,,,,,1.0,,1.0,1.0,1.0,0.072,,,
13981627,away,Genoa,Jeff Ekhator,,,jeff-ekhator,J. Ekhator,F,21,188,605,M,1613917,EUR,1163203200,F,21,21,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,1.0,,,,,,,17.0,5.0,6.4,2.0,0.00015392,,,,,,0,,-0.03,,-0.04,,,,,,3.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,
13981627,away,Genoa,Junior Messias,,,junior-messias,J. Messias,F,10,179,1230,M,888219,EUR,674092800,F,10,10,True,10.0,7.0,2.0,2.0,0.0,1.0,3.0,6.0,7.0,1.0,2.0,,,,,,17.0,18.0,6.4,8.0,0.00804317,76.176077291508,7.0,50.19,12.18,,0,,0.04,0.1,0.14,,,1.0,1.0,,2.0,,,,,,,2.0,,,,,1.0,,,,,16.470060382403,1.0,,,,,,,,,
13981627,away,Genoa,Patrizio Masini,,,patrizio-masini,P. Masini,M,73,182,291,M,970998,EUR,980553600,M,73,73,True,6.0,4.0,,,0.0,2.0,3.0,2.0,3.0,,1.0,,,,,,13.0,7.0,6.4,2.0,0.00370043,29.071687687508,1.0,16.695,16.695,,0,,-0.02,0.02,-0.03,,,,2.0,1.0,5.0,2.0,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,
13981627,away,Genoa,Joi Xheto Nuredini,Joi Nuredini,,joi-nuredini,J. Nuredini,F,86,188,209,M,1605324,EUR,1186272000,F,86,86,True,,,,,0.0,,,,,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
13981627,away,Genoa,Ernestas Lysionok,Ernestas Lysionok,,ernestas-lysionok,E. Lysionok,G,35,190,97,M,1425153,EUR,1173398400,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981627,away,Genoa,Daniele Sommariva,,,daniele-sommariva,D. Sommariva,G,39,186,152,M,595572,EUR,869184000,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981627,away,Genoa,Sebastian Otoa,,,otoa-sebastian,S. Otoa,D,34,198,372,M,1404639,EUR,1084406400,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981627,away,Genoa,Lorenzo Venturino,,,lorenzo-venturino,L. Venturino,M,20,184,769,M,1618563,EUR,1150934400,F,76,76,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981627,away,Genoa,Jean Onana,,,jean-onana,J. Onana,M,14,189,1410,M,978301,EUR,947289600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981627,away,Genoa,Hugo Cuenca,,,hugo-cuenca,H. Cuenca,M,30,183,1116,M,1397355,EUR,1105142400,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981627,away,Genoa,Seydou Fini,Seydou,Fini,fini-seydou,S. Fini,M,40,178,400,M,1164381,EUR,1149206400,F,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981627,away,Genoa,Morten Thorsby,,,morten-thorsby,M. Thorsby,M,2,189,697,M,280991,EUR,831254400,M,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981627,away,Genoa,Maxwel Cornet,,,maxwel-cornet,M. Cornet,F,70,179,1971,M,280439,EUR,843782400,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
