match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
12450189,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12450189,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12450189,,,,,89,,,2,,,substitution,,124020233.0,False,True,regular,,,,,,
12450189,,,,,88,,,3,,,substitution,,124020226.0,False,False,regular,,,,,,
12450189,,2.0,1.0,,86,,,5,,,goal,,315812069.0,,True,penalty,penalty,190867.0,Chuba Akpom,,,
12450189,,,,,84,,,7,,,card,,123480746.0,,False,yellow,,985933.0,Joseph Okumu,Joseph Okumu,Foul,False
12450189,,,,,80,,,11,,,substitution,,124020113.0,False,True,regular,,,,,,
12450189,,,,,72,,,19,,,substitution,,124020024.0,False,True,regular,,,,,,
12450189,,,,,70,,,21,,,substitution,,124020009.0,True,False,injury,,,,,,
12450189,,,,,69,,,22,,,substitution,,124020008.0,False,False,regular,,,,,,
12450189,,,,,69,,,22,,,substitution,,124019963.0,False,False,regular,,,,,,
12450189,,1.0,1.0,,60,,,31,,,goal,,315810997.0,,False,regular,,827942.0,Sergio Akieme,,,
12450189,,,,,59,,,32,,,substitution,,124019851.0,True,False,injury,,,,,,
12450189,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12450189,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12450189,,1.0,0.0,,37,,,9,,,goal,,315807841.0,,True,regular,,72998.0,Rémy Cabella,,,
