match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,captain,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_keyPass,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_goodHighClaim
12436950,home,Southampton,Kamaldeen Sulemana,,,kamaldeen-sulemana,K. Sulemana,F,7,174,8299,M,kamaldeenho10,1019442,EUR,1013731200,F,20,20,False,28.0,19.0,,,0.0,5.0,6.0,14.0,24.0,3.0,,,85.0,50.0,8.1,16.0,0.0255424,5,,2.0,,1.0,4.0,8.0,,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,0.3506,,3.0,4.0,3.0,,1.0,,2.0,2.0,1.0,0.5661,,,
12436950,home,Southampton,Yukinari Sugawara,,,yukinari-sugawara,Y. Sugawara,D,3,179,2828,M,,905347,EUR,962150400,D,16,16,True,18.0,14.0,1.0,,0.0,4.0,5.0,11.0,17.0,3.0,,,45.0,34.0,6.8,10.0,0.0727183,1,,4.0,,1.0,1.0,2.0,1.0,,,3.0,,1.0,1.0,,,0.0164,,2.0,,,,1.0,1.0,,1.0,,0.0418,,,
12436950,home,Southampton,Lesley Ugochukwu,,,lesley-ugochukwu,L. Ugochukwu,M,8,188,5004,M,l.ugochukwu8,1048916,EUR,1080259200,M,26,26,True,28.0,24.0,2.0,,0.0,7.0,7.0,17.0,21.0,1.0,,,45.0,34.0,7.1,4.0,0.186806,1,,,1.0,1.0,1.0,4.0,,,1.0,,,,,2.0,,0.0194,,,1.0,1.0,1.0,3.0,,,,,,,,
12436950,home,Southampton,Tyler Dibling,Tyler,Dibling,tyler-dibling,T. Dibling,M,20,178,2847,M,,1174472,EUR,1140134400,M,33,33,True,9.0,9.0,1.0,1.0,0.0,2.0,2.0,7.0,7.0,1.0,,,34.0,16.0,6.8,1.0,0.119316,0,,,3.0,,3.0,4.0,,,,,,1.0,,1.0,,,,1.0,2.0,2.0,,,,,,,,,,
12436950,home,Southampton,Ryan Manning,Ryan,Manning,ryan-manning,R. Manning,D,3,172,451,M,,328701,EUR,834710400,D,3,3,True,5.0,4.0,,,0.0,2.0,3.0,2.0,3.0,2.0,,,12.0,7.0,7.1,2.0,0.0753421,0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,
12436950,home,Southampton,Cameron Archer,,,cameron-archer,C. Archer,F,19,181,984,M,,993451,EUR,1007856000,F,19,19,True,3.0,2.0,1.0,,0.0,2.0,2.0,,1.0,2.0,,,12.0,8.0,5.9,3.0,6.928e-05,1,,,,,4.0,1.0,1.0,1.0,,,,1.0,,,1.0,0.3298,,,1.0,,,,,,1.0,,0.4281,,1.0,
12436950,home,Southampton,Alex McCarthy,,,alex-mccarthy,A. McCarthy,G,1,193,297,M,,45502,EUR,628646400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436950,home,Southampton,Armel Bella-Kotchap,,,armel-bella-kotchap,A. Bella-Kotchap,D,37,190,1085,M,,976025,EUR,1008028800,D,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436950,home,Southampton,Charlie Taylor,,,charlie-taylor,C. Taylor,D,29,183,248,M,,166381,EUR,748224000,D,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436950,home,Southampton,Albert Grønbæk,,,albert-gronbaek,A. Grønbæk,M,11,176,1696,M,,1000263,EUR,990576000,M,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436950,away,Bournemouth,Kepa Arrizabalaga,,,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,KepaA,232422,EUR,781142400,G,13,13,False,34.0,23.0,17.0,7.0,0.0,20.0,22.0,3.0,12.0,10.0,2.0,3.0,90.0,42.0,6.9,11.0,0.0007243,0,0.036,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0
12436950,away,Bournemouth,Lewis Cook,,,lewis-cook,L. Cook,M,4,175,895,M,,548188,EUR,854928000,D,4,4,False,43.0,36.0,5.0,2.0,0.0,16.0,18.0,21.0,26.0,1.0,,,90.0,64.0,6.9,7.0,0.109948,1,,1.0,,,3.0,1.0,1.0,,,2.0,1.0,,,,2.0,0.0241,True,,1.0,1.0,1.0,2.0,1.0,,1.0,,0.026,,,
12436950,away,Bournemouth,Ilya Zabarnyi,,,illia-zabarnyi,I. Zabarnyi,D,6,189,17027,M,IlliaZabarnyi,1023567,EUR,1030838400,D,27,27,False,47.0,44.0,4.0,3.0,0.0,27.0,29.0,17.0,18.0,3.0,,,90.0,63.0,7.1,4.0,0.00705993,0,,,3.0,,3.0,1.0,,,,6.0,4.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,
12436950,away,Bournemouth,Dean Huijsen,,,dean-huijsen,D. Huijsen,D,24,195,160912,M,deanhuijsen,1176744,EUR,1113436800,D,2,2,False,73.0,58.0,14.0,7.0,0.0,31.0,40.0,27.0,34.0,4.0,,,90.0,87.0,6.8,19.0,0.0154447,0,,1.0,3.0,4.0,4.0,6.0,,,,6.0,2.0,,,2.0,,,,2.0,1.0,,,,,,,,,,,
12436950,away,Bournemouth,Miloš Kerkez,Milos,Kerkez,milos-kerkez,M. Kerkez,D,6,180,25853,M,miloskerkez,1097425,EUR,1068163200,D,3,3,False,51.0,40.0,6.0,,0.0,21.0,25.0,19.0,26.0,3.0,,,90.0,80.0,6.6,21.0,0.00804074,1,,,1.0,,4.0,1.0,1.0,,1.0,5.0,,,,,1.0,0.0217,,1.0,2.0,1.0,,1.0,,,,,,,,
12436950,away,Bournemouth,Tyler Adams,,,tyler-adams,T. Adams,M,12,175,2918,M,,800419,EUR,918950400,M,12,12,False,54.0,49.0,1.0,,0.0,25.0,26.0,24.0,28.0,3.0,,,90.0,69.0,7.2,7.0,0.0409155,0,,,1.0,,8.0,8.0,5.0,,,,1.0,7.0,3.0,1.0,2.0,,,2.0,,,2.0,2.0,,,,,,,,
12436950,away,Bournemouth,Ryan Christie,,,ryan-christie,R. Christie,M,10,178,1213,M,,322391,EUR,793411200,M,10,10,False,54.0,47.0,8.0,4.0,1.0,17.0,18.0,31.0,40.0,7.0,,,88.0,72.0,8.9,11.0,0.258458,3,,4.0,2.0,4.0,6.0,7.0,1.0,1.0,,3.0,1.0,2.0,1.0,1.0,2.0,0.0936,,,,,,2.0,1.0,1.0,2.0,1.0,0.9381,1.0,,
12436950,away,Bournemouth,David Brooks,,,david-brooks,D. Brooks,M,7,173,1281,M,,855731,EUR,868320000,M,7,7,False,23.0,19.0,,,0.0,8.0,9.0,11.0,16.0,4.0,,,67.0,39.0,6.4,12.0,0.00830524,1,,2.0,,1.0,7.0,5.0,1.0,1.0,1.0,,,2.0,2.0,2.0,,0.0324,,,5.0,,,,,,,,,,,
12436950,away,Bournemouth,Justin Kluivert,,,justin-kluivert,J. Kluivert,M,19,171,6976,M,justinkluivert,851596,EUR,925862400,M,19,19,False,28.0,23.0,2.0,,1.0,4.0,5.0,21.0,29.0,5.0,,,77.0,43.0,7.3,11.0,0.0802374,1,,6.0,1.0,,6.0,5.0,1.0,1.0,,1.0,,1.0,,2.0,2.0,0.0202,,,3.0,2.0,,4.0,2.0,1.0,,,,1.0,,
12436950,away,Bournemouth,Antoine Semenyo,,,antoine-semenyo,A. Semenyo,M,42,185,84914,M,antoinesemenyo42,934354,EUR,947203200,M,24,24,False,30.0,21.0,1.0,,1.0,6.0,7.0,15.0,24.0,,,,90.0,51.0,7.0,17.0,0.0572942,1,,1.0,3.0,3.0,10.0,9.0,1.0,2.0,,2.0,,,,1.0,2.0,0.2228,,3.0,7.0,5.0,,2.0,,,1.0,,0.4968,1.0,1.0,
12436950,away,Bournemouth,Dango Ouattara,Dango Ouattara,,dango-ouattara,D. Ouattara,F,19,177,33926,M,d.ouattara15,1106451,EUR,1013385600,F,11,11,False,14.0,9.0,,,0.0,4.0,5.0,6.0,10.0,7.0,,,88.0,30.0,6.7,13.0,0.178612,4,,1.0,7.0,,14.0,2.0,1.0,3.0,1.0,,,1.0,,1.0,1.0,0.638,,3.0,2.0,,,,1.0,1.0,2.0,1.0,0.8101,,1.0,
12436950,away,Bournemouth,Marcus Tavernier,,,marcus-tavernier,M. Tavernier,M,16,178,1762,M,,895576,EUR,922060800,M,16,16,True,8.0,6.0,,,0.0,,1.0,6.0,9.0,,,,23.0,17.0,6.8,8.0,0.00290084,1,,2.0,,1.0,7.0,1.0,2.0,3.0,,,,,,,1.0,0.0952,,,1.0,,,,,,1.0,1.0,0.5363,,,
12436950,away,Bournemouth,Alex Scott,Alex Scott,,alex-scott,A. Scott,M,8,178,2382,M,,1104986,EUR,1061424000,M,8,8,True,13.0,13.0,,,0.0,4.0,4.0,9.0,9.0,1.0,,,13.0,19.0,6.6,2.0,0.0954623,1,,,,,5.0,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,0.0481,,,1.0,,,,,,,,,,,
12436950,away,Bournemouth,Luis Sinisterra,,,luis-sinisterra,L. Sinisterra,F,17,176,6576,M,Sinisterra29,836070,EUR,929577600,F,17,17,True,5.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,,,9.0,8.0,6.6,1.0,0.00158913,0,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,
12436950,away,Bournemouth,Daniel Jebbison,Daniel Jebbison,,daniel-jebbison,D. Jebbison,F,9,190,527,M,,1096136,EUR,1057881600,F,21,21,True,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,1.0,,,9.0,13.0,6.7,4.0,0.00433505,0,,,1.0,,1.0,2.0,,,,,,1.0,,,,,,3.0,1.0,1.0,,,,,,,,,,
12436950,away,Bournemouth,Will Dennis,,,will-dennis,W. Dennis,G,40,188,242,M,,991001,EUR,963187200,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436950,away,Bournemouth,Matai Akinmboni,Matai Akinmboni,,matai-akinmboni,M. Akinmboni,D,45,191,389,M,,1190712,EUR,1161043200,D,45,45,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436950,away,Bournemouth,Maxwell Kinsey-Wellings,,,maxwell-kinsey-wellings,M. Kinsey-Wellings,D,21,185,82,M,,1902493,EUR,1107302400,D,48,48,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436950,away,Bournemouth,Ben Winterburn,,,ben-winterburn,B. Winterburn,M,16,185,94,M,,2007889,EUR,1094256000,M,47,47,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436950,away,Bournemouth,Remy Rees-Dottin,Remy Rees-Dottin,,remy-rees-dottin,R. Rees-Dottin,F,50,174,141,M,,2023409,EUR,1141603200,F,51,51,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
