match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_duelLost,stat_challengeLost,stat_fouls,captain,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_totalCross,stat_dispossessed,stat_aerialLost,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_keyPass,stat_penaltyConceded,stat_ownGoals,stat_penaltyWon,stat_totalOffside,stat_bigChanceMissed
10411461,home,Empoli,Liam Henderson,liam-henderson,L. Henderson,M,16,183,304,M,,287573,EUR,830390400,M,8,8,True,7.0,4.0,,,2.0,4.0,2.0,4.0,,1.0,1.0,,,,,,,,25.0,11.0,6.2,5.0,0.0377,0.0,0.00392366,1,,,,,,,,,,4.0,,2.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,
10411461,home,Empoli,Filippo Bandinelli,filippo-bandinelli,F. Bandinelli,M,25,180,70,M,,812332,EUR,796435200,M,25,25,True,6.0,4.0,2.0,,3.0,4.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,12.0,10.0,5.4,2.0,0.0234,0.0328,8.73e-05,1,,,,,,,1.0,,,4.0,1.0,2.0,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,
10411461,home,Empoli,Petar Stojanović,petar-stojanovic,P. Stojanović,M,30,177,665,M,,227082,EUR,813024000,D,30,30,True,4.0,3.0,1.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,12.0,5.0,6.2,1.0,0.0,0.0,0.00343361,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411461,home,Empoli,Marko Pjaca,marko-pjaca,M. Pjaca,M,7,186,3803,M,MarkoPjaca,190435,EUR,799718400,F,14,14,True,,,,,,,,,3.0,,1.0,,,,,,,,8.0,5.0,6.8,1.0,0.0,0.0,0.0,0,,,,1.0,1.0,,2.0,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
10411461,home,Empoli,Mattia Destro,mattia-destro,M. Destro,F,,181,199,M,,100570,EUR,669427200,F,23,23,True,,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411461,home,Empoli,Samuele Perisan,samuele-perisan,S. Perisan,G,1,191,50,M,,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411461,home,Empoli,Samir Ujkani,samir-ujkani,S. Ujkani,G,,186,72,,,27991,EUR,584064000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411461,home,Empoli,Ardian Ismajli,ardian-ismajli,A. Ismajli,D,44,188,1151,M,,840414,EUR,844041600,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411461,home,Empoli,Lorenzo Tonelli,lorenzo-tonelli,L. Tonelli,D,,183,56,M,,24818,EUR,632534400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411461,home,Empoli,Liberato Cacace,liberato-cacace,L. Cacace,D,13,184,514,M,,905264,EUR,970012800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411461,home,Empoli,Nicolas Haas,nicolas-haas,N. Haas,M,32,178,93,M,,587126,EUR,822355200,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411461,home,Empoli,Jacopo Fazzini,jacopo-fazzini,J. Fazzini,F,22,178,840,M,,1012179,EUR,1047772800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411461,home,Empoli,Martín Satriano,martin-satriano,M. Satriano,F,10,187,2192,M,,973536,EUR,982627200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411461,home,Empoli,Emanuel Vignato,emanuel-vignato,E. Vignato,F,25,175,267,M,,862373,EUR,967075200,F,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Emanuel,Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411461,home,Empoli,Roberto Piccoli,roberto-piccoli,R. Piccoli,F,91,190,1557,M,,958982,EUR,980553600,F,91,91,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411461,away,Bologna,Łukasz Skorupski,lukasz-skorupski,Ł. Skorupski,G,1,187,4421,M,lukaszskorupski28,44906,EUR,673401600,G,28,28,False,20.0,18.0,5.0,3.0,18.0,18.0,,2.0,,2.0,5.0,,,,1.0,,1.0,1.0,90.0,27.0,5.9,2.0,0.0,0.0,6.996e-05,0,-1.6394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411461,away,Bologna,Stefan Posch,stefan-posch,S. Posch,D,4,188,1364,M,,355486,EUR,863568000,D,3,3,False,46.0,36.0,8.0,4.0,19.0,23.0,18.0,26.0,4.0,2.0,3.0,2.0,,,,,,,90.0,80.0,6.2,15.0,0.2901,0.0,0.0486346,2,,,,1.0,1.0,,1.0,1.0,1.0,4.0,1.0,2.0,,,1.0,,3.0,1.0,,,,,1.0,,1.0,,,,,,
10411461,away,Bologna,Adama Soumaoro,adama-soumaoro,A. Soumaoro,D,,187,123,M,,158573,EUR,708825600,D,5,5,False,30.0,29.0,4.0,4.0,17.0,18.0,12.0,12.0,1.0,3.0,3.0,1.0,,,,,,,38.0,36.0,6.8,1.0,0.0,0.0,0.00253404,0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,
10411461,away,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,26,185,4571,M,,818481,EUR,898819200,D,26,26,False,86.0,78.0,11.0,7.0,43.0,45.0,35.0,41.0,2.0,1.0,6.0,1.0,,,,,,,90.0,97.0,6.9,9.0,0.0,0.0,0.022389,0,,,,,,3.0,,,1.0,1.0,,2.0,,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,,
10411461,away,Bologna,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,andrea_cambiaso,917048,EUR,951004800,D,50,50,False,50.0,45.0,1.0,1.0,25.0,27.0,21.0,26.0,2.0,,2.0,,,,,,,,77.0,67.0,6.2,9.0,0.0223,0.0,0.0344223,0,,,,2.0,1.0,1.0,1.0,,,4.0,1.0,,,,,,3.0,1.0,1.0,,,,1.0,,,2.0,,,,1.0,
10411461,away,Bologna,Jerdy Schouten,jerdy-schouten,J. Schouten,M,22,185,1247,M,,844234,EUR,853027200,M,30,30,False,58.0,53.0,2.0,2.0,25.0,27.0,28.0,31.0,8.0,,8.0,3.0,,,,,,,90.0,73.0,7.0,8.0,0.0323,0.0,0.0486502,1,,,,3.0,3.0,,1.0,1.0,,3.0,,,,1.0,1.0,,,2.0,1.0,,,,,,,1.0,,,,,
10411461,away,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182,2495,M,,814882,EUR,889660800,M,6,6,False,47.0,37.0,9.0,7.0,17.0,19.0,20.0,28.0,2.0,1.0,8.0,,,,,,,,54.0,56.0,6.6,11.0,0.0813,0.0,0.0105872,2,,,,1.0,,,2.0,1.0,,3.0,2.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,
10411461,away,Bologna,Michel Aebischer,michel-aebischer,M. Aebischer,M,20,182,1236,M,,850891,EUR,852508800,M,20,20,False,34.0,33.0,1.0,1.0,9.0,9.0,24.0,25.0,1.0,1.0,,1.0,,,,,,,77.0,38.0,6.4,1.0,0.0,0.0,0.0139129,0,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,
10411461,away,Bologna,Riccardo Orsolini,riccardo-orsolini,R. Orsolini,M,7,183,5740,M,,793645,EUR,854064000,F,7,7,False,32.0,19.0,4.0,3.0,6.0,8.0,15.0,30.0,11.0,,5.0,4.0,,,,,,,90.0,66.0,7.8,25.0,1.1783,1.0785,0.160512,7,,,,6.0,4.0,,2.0,1.0,4.0,7.0,,6.0,,1.0,2.0,,6.0,1.0,,3.0,1.0,,2.0,1.0,2.0,2.0,,,,2.0,1.0
10411461,away,Bologna,Musa Barrow,musa-barrow,M. Barrow,F,99,183,3265,M,,916680,EUR,911001600,F,99,99,False,7.0,6.0,,,3.0,3.0,4.0,6.0,1.0,1.0,,1.0,,,,,,,54.0,16.0,6.7,6.0,0.0,0.0,0.0778885,0,,,,,,,,,4.0,2.0,,1.0,,,,,2.0,,1.0,,,,1.0,1.0,,1.0,,,,,
10411461,away,Bologna,Nicolás Domínguez,nicolas-dominguez,N. Domínguez,M,16,179,3183,M,,871765,EUR,898992000,F,8,8,False,67.0,59.0,3.0,2.0,18.0,18.0,42.0,54.0,6.0,,1.0,1.0,,,,,,,90.0,88.0,7.2,15.0,0.0866,0.0,0.125925,3,,,,1.0,1.0,,2.0,1.0,1.0,5.0,,2.0,True,2.0,2.0,,5.0,2.0,1.0,,,,1.0,,1.0,1.0,,,,,
10411461,away,Bologna,Kevin Bonifazi,kevin-bonifazi,K. Bonifazi,D,33,187,229,M,,365992,EUR,832464000,D,14,14,True,46.0,40.0,8.0,5.0,26.0,29.0,14.0,18.0,,,4.0,,,,,,,,52.0,50.0,6.2,9.0,0.0,0.0,0.00837661,0,,,,,,,,,,3.0,,2.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,
10411461,away,Bologna,Lewis Ferguson,lewis-ferguson,L. Ferguson,M,19,181,1972,M,,907152,EUR,935452800,M,19,19,True,21.0,19.0,,,4.0,4.0,15.0,17.0,1.0,,1.0,,,,,,,,36.0,26.0,6.1,4.0,0.2091,0.0,0.0280844,1,,,,2.0,,,1.0,1.0,,4.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0
10411461,away,Bologna,Joshua Zirkzee,joshua-zirkzee,J. Zirkzee,F,11,193,26112,M,JZirkzee,917007,EUR,990489600,F,11,11,True,4.0,3.0,,,2.0,2.0,1.0,2.0,1.0,,,1.0,,,,,,,36.0,11.0,6.3,4.0,0.0902,0.0,0.00049558,1,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,
10411461,away,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188,706,M,,98212,EUR,751248000,D,22,22,True,15.0,12.0,5.0,3.0,3.0,3.0,10.0,15.0,,,1.0,,,,,,,,13.0,20.0,6.8,5.0,0.0,0.0,0.315331,0,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,1.0,,,,,
10411461,away,Bologna,Niklas Pyyhtiä,niklas-pyyhtia,N. Pyyhtiä,M,18,186,252,M,,1000018,EUR,1064448000,M,25,25,True,8.0,5.0,1.0,,1.0,2.0,4.0,6.0,1.0,,2.0,,,,,,,,13.0,12.0,6.6,4.0,0.0624,0.0,0.00446943,1,,,,,,,,,,2.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,
10411461,away,Bologna,Francesco Bardi,francesco-bardi,F. Bardi,G,24,188,63,M,,80203,EUR,695692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411461,away,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196,580,M,,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411461,away,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185,372,M,,14718,EUR,580348800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411461,away,Bologna,Joaquín Sosa,joaquin-sosa,J. Sosa,D,4,189,503,M,,1015274,EUR,1010620800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411461,away,Bologna,Gary Medel,gary-medel,G. Medel,D,17,171,1848,M,,22975,EUR,554947200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
